feature,cluster,mean_shap_mag,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f11_ust_10y_5d_change,C8_f11_lowfreq_macro,0.004792011675100663,0.6318771649970231,0.6786256949439057,-0.2190842761159645,0.22834734417304767,0.7434603744074522,0.0930269608830466
f11_bund_10y_5d_change,C8_f11_lowfreq_macro,0.010548588067248853,0.5994425522289077,0.6786256949439057,-0.46992218292214355,0.22834734417304767,-0.6479519801458908,0.0930269608830466
f11_real_yield_10y,C8_f11_lowfreq_macro,0.010985582630195084,0.4913246125858323,0.6786256949439057,0.8550878445846549,0.22834734417304767,-0.16560465908588015,0.0930269608830466
