feature,cluster,mean_shap_mag,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f1_dist_ma_sigma_10,C1_f1,0.0024790703139250525,0.3664254877764793,0.7149167483755066,-0.17892599339419699,0.10368146771113039,-0.053672560105327415,0.07166750806792203
f1_ret_reversal_10,C1_f1,0.0031647510549373346,-0.2673571787025697,0.7149167483755066,-0.5344654196081737,0.10368146771113039,-0.518287044055029,0.07166750806792203
f1_hilo_pos_10,C1_f1,0.003270421461498335,0.36509606718356424,0.7149167483755066,-0.14682495321467115,0.10368146771113039,-0.13209885602045357,0.07166750806792203
f1_mr_score_20,C1_f1,0.004695628248334592,-0.2840630895713974,0.7149167483755066,-0.15924073362155264,0.10368146771113039,0.742852134951505,0.07166750806792203
f1_dist_ma_sigma_20,C1_f1,0.0020000754139654045,0.3572323881964294,0.7149167483755066,-0.2810080617417367,0.10368146771113039,0.2275661976609964,0.07166750806792203
f1_hilo_pos_20,C1_f1,0.0029854285457703296,0.3623480641706245,0.7149167483755066,-0.24585588601679245,0.10368146771113039,0.23419371821214335,0.07166750806792203
f1_mr_score_40,C1_f1,0.003529317398358567,-0.3231693488360432,0.7149167483755066,-0.08187333763536045,0.10368146771113039,0.19180686288954135,0.07166750806792203
f1_bb_pctb_20,C1_f1,0.0024555705685043805,0.37287974883820646,0.7149167483755066,-0.23960622255785782,0.10368146771113039,0.12138912054370181,0.07166750806792203
f6_macd_hist_12_26_9,C1_f1,0.0009341680863219548,0.27906395300851394,0.7149167483755066,0.6571849003463097,0.10368146771113039,-0.032559651206734444,0.07166750806792203
