feature,cluster,mean_coef_abs,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f1_bb_bandwidth_20,C6_f11,0.021268402243240187,-0.43521147597059756,0.4049891048850605,0.1082166344060265,0.14797066010563156,0.012685913646639858,0.12481966179873061
f6_adx_14,C6_f11,0.061204213970678566,-0.38310070937505886,0.4049891048850605,0.41135066768807493,0.14797066010563156,0.07467371429348123,0.12481966179873061
f11_vix_term_slope,C6_f11,0.09339079831857026,0.3815853377483218,0.4049891048850605,0.2462150174608637,0.14797066010563156,-0.10567606417539223,0.12481966179873061
f11_crude_stock_surprise,C6_f11,0.28995638410218044,-0.42202837829099044,0.4049891048850605,-0.1315229241074537,0.14797066010563156,0.021038119736937217,0.12481966179873061
f11_gasoline_stock_surprise,C6_f11,0.027352909661902083,-0.06302902692987035,0.4049891048850605,0.7487735034527645,0.14797066010563156,0.37688897743689637,0.12481966179873061
f11_global_pmi_breadth,C6_f11,0.034140710314573,0.4793957767910706,0.4049891048850605,0.10039565929787068,0.14797066010563156,0.05294080079177928,0.12481966179873061
f12_mra_energy_D5,C6_f11,0.021703620140618236,-0.32469554844310305,0.4049891048850605,-0.2003608523165085,0.14797066010563156,-0.16902076915902733,0.12481966179873061
f13_path_tortuosity_20d,C6_f11,0.022308766194422815,0.0298215923918926,0.4049891048850605,-0.3609351116497251,0.14797066010563156,0.8995759116705414,0.12481966179873061
