feature,cluster,mean_shap_mag,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f1_mr_score_10,C15_f11,0.0034035980079413683,0.39347652551314144,0.38994650991061924,0.0789599212885839,0.19045489360064835,-0.39129777261826426,0.14157218723917267
f10_oto_ret,C15_f11,0.004468138378299736,-0.24110648382454566,0.38994650991061924,-0.028343099241463072,0.19045489360064835,0.8094938271125047,0.14157218723917267
f11_vix_5d_change,C15_f11,0.005740365170902675,0.44676628170817906,0.38994650991061924,0.28958781646456644,0.19045489360064835,0.1579457902037523,0.14157218723917267
f11_ust_10y_5d_change,C15_f11,0.0013910458839114584,-0.4413635978927746,0.38994650991061924,0.4442350604740009,0.19045489360064835,-0.17757726543872027,0.14157218723917267
f11_bund_10y_5d_change,C15_f11,0.0015996447654552035,-0.31593651700243336,0.38994650991061924,0.6807065640049363,0.19045489360064835,-0.12434606035430742,0.14157218723917267
f11_be_5d_change,C15_f11,0.0024243589618069303,-0.4393720650476143,0.38994650991061924,-0.24159994582955127,0.19045489360064835,-0.1382750405685704,0.14157218723917267
f11_hy_oas_5d_change,C15_f11,0.0015917213329689865,0.3158769649591918,0.38994650991061924,0.4359175920425627,0.19045489360064835,0.31708565025411783,0.14157218723917267
