feature,cluster,mean_shap_mag,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f5_signal,F5_signal,0.0015960950416934302,0.37752827569383557,0.4729581914859565,0.1740532937890923,0.1857340420692142,0.8816922333561378,0.15742181212659875
f5_trailing_run_length,F5_signal,0.017854147764310605,0.48947301328784715,0.4729581914859565,0.15520460001437808,0.1857340420692142,-0.331715990324536,0.15742181212659875
f5_participation_20,F5_signal,0.0010621009202069422,0.4981009933169135,0.4729581914859565,0.336684812727372,0.1857340420692142,-0.33531881943739006,0.15742181212659875
f5_long_bias_20,F5_signal,0.004627064744186156,0.5350602655346507,0.4729581914859565,-0.08783745136548594,0.1857340420692142,-8.590653455437782e-07,0.15742181212659875
f5_sign_agree_mr,F5_signal,0.0017593762250537723,-0.28895411922526204,0.4729581914859565,0.9080445485062367,0.1857340420692142,0.01202483816337982,0.15742181212659875
