date,instrument,side,t1,ret,bin,trgt,h,pt_mult,sl_mult,sigma_method,avg_uniqueness
2021-04-14,rb1s,-1,2021-04-28,-0.01576954853393686,0,0.08453830967214915,10,1.5,1.0,garch,0.09090909090909091
2021-04-15,rb1s,-1,2021-04-29,-0.022031198289082177,0,0.08453830967214915,10,1.5,1.0,garch,0.09090909090909091
2021-04-16,rb1s,-1,2021-04-30,-0.014555837751798029,0,0.08453830967214915,10,1.5,1.0,garch,0.09173553719008266
2021-04-19,rb1s,-1,2021-05-03,-0.02455908380277272,0,0.08453830967214915,10,1.5,1.0,garch,0.09256198347107439
2021-04-20,rb1s,-1,2021-05-04,-0.06287820270938926,0,0.08453830967214915,10,1.5,1.0,garch,0.09338842975206613
2021-04-21,rb1s,-1,2021-05-05,-0.08114861556915853,0,0.08453830967214915,10,1.5,1.0,garch,0.09648760330578511
2021-04-22,rb1s,-1,2021-05-04,-0.08586138872657512,0,0.08453830967214915,10,1.5,1.0,garch,0.09393939393939393
2021-04-23,rb1s,-1,2021-05-07,-0.06074509907063774,0,0.08453830967214915,10,1.5,1.0,garch,0.10142332415059689
2021-04-26,rb1s,-1,2021-04-29,-0.05707968969744792,0,0.05613621986025634,10,1.5,1.0,garch,0.09090909090909091
2021-04-27,rb1s,-1,2021-05-04,-0.06033122969631166,0,0.05613621986025634,10,1.5,1.0,garch,0.09545454545454544
2021-04-28,rb1s,-1,2021-05-12,-0.04179723155294268,0,0.05613621986025634,10,1.5,1.0,garch,0.10408631772268136
2021-04-29,rb1s,-1,2021-05-13,0.004040307070199756,1,0.05613621986025634,10,1.5,1.0,garch,0.10408631772268136
2021-04-30,rb1s,-1,2021-05-14,-0.024225785628307683,0,0.05613621986025634,10,1.5,1.0,garch,0.10408631772268136
2021-05-03,rb1s,1,2021-05-17,0.027028311768294122,1,0.05613621986025634,10,1.5,1.0,garch,0.10325987144168963
2021-05-04,rb1s,-1,2021-05-18,-0.004509110891385504,0,0.05613621986025634,10,1.5,1.0,garch,0.10243342516069788
2021-05-05,rb1s,-1,2021-05-19,0.022916375664862265,1,0.05613621986025634,10,1.5,1.0,garch,0.10160697887970614
2021-05-06,rb1s,-1,2021-05-20,0.031461418651045236,1,0.05613621986025634,10,1.5,1.0,garch,0.09850780532598714
2021-05-07,rb1s,-1,2021-05-21,0.025853555224377378,1,0.05613621986025634,10,1.5,1.0,garch,0.09540863177226813
2021-05-10,rb1s,-1,2021-05-24,0.004998172889660979,1,0.05613621986025634,10,1.5,1.0,garch,0.09357208448117539
2021-05-11,rb1s,-1,2021-05-25,0.007459468752531784,1,0.05613621986025634,10,1.5,1.0,garch,0.09173553719008264
2021-05-12,rb1s,-1,2021-05-26,0.00404844350255007,1,0.05613621986025634,10,1.5,1.0,garch,0.09090909090909091
2021-05-13,rb1s,1,2021-05-27,0.029090472578615634,1,0.05613621986025634,10,1.5,1.0,garch,0.09090909090909091
2021-05-14,rb1s,1,2021-05-28,0.005334489591650948,1,0.05613621986025634,10,1.5,1.0,garch,0.09090909090909091
2021-05-17,rb1s,1,2021-06-01,0.006097716108740769,1,0.05613621986025634,10,1.5,1.0,garch,0.09090909090909091
2021-05-18,rb1s,1,2021-06-02,0.01586018797372457,1,0.05613621986025634,10,1.5,1.0,garch,0.09090909090909091
2021-05-19,rb1s,1,2021-06-03,0.04799050635911217,1,0.05613621986025634,10,1.5,1.0,garch,0.09090909090909091
2021-05-20,rb1s,1,2021-06-04,0.08078389336838576,1,0.05613621986025634,10,1.5,1.0,garch,0.09090909090909091
2021-05-21,rb1s,1,2021-06-07,0.05900815951769789,1,0.05613621986025634,10,1.5,1.0,garch,0.09090909090909091
2021-05-24,rb1s,-1,2021-06-08,-0.04585945201375785,0,0.05613621986025634,10,1.5,1.0,garch,0.09090909090909091
2021-05-25,rb1s,-1,2021-06-09,-0.03749587961847123,0,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-05-26,rb1s,-1,2021-06-10,-0.02835626741671038,0,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-05-27,rb1s,-1,2021-06-11,-0.014337417820095455,0,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-05-28,rb1s,-1,2021-06-14,-0.016051289629782417,0,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-06-01,rb1s,-1,2021-06-15,-4.607464730543853e-05,0,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-06-02,rb1s,-1,2021-06-16,0.017273597190918477,1,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-06-03,rb1s,-1,2021-06-17,0.030702153437558444,1,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-06-04,rb1s,-1,2021-06-18,0.019534253360041665,1,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-06-07,rb1s,-1,2021-06-21,-0.0017327087853262757,0,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-06-08,rb1s,-1,2021-06-22,-0.0023884622495695673,0,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-06-09,rb1s,-1,2021-06-23,-0.027921221279520125,0,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-06-10,rb1s,-1,2021-06-24,-0.027967733894261437,0,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909091
2021-06-11,rb1s,-1,2021-06-25,-0.03166328904730009,0,0.062057401908946985,10,1.5,1.0,garch,0.09173553719008266
2021-06-14,rb1s,-1,2021-06-28,-0.018760247106082595,0,0.062057401908946985,10,1.5,1.0,garch,0.09256198347107439
2021-06-15,rb1s,-1,2021-06-29,-0.03002549997162296,0,0.062057401908946985,10,1.5,1.0,garch,0.09338842975206613
2021-06-16,rb1s,-1,2021-06-30,-0.03699544201504934,0,0.062057401908946985,10,1.5,1.0,garch,0.09421487603305785
2021-06-17,rb1s,-1,2021-06-24,-0.06553754150704405,0,0.062057401908946985,10,1.5,1.0,garch,0.09090909090909093
2021-06-18,rb1s,-1,2021-07-02,-0.05788807980564736,0,0.062057401908946985,10,1.5,1.0,garch,0.09504132231404959
2021-06-21,rb1s,-1,2021-07-06,-0.011609513994131904,0,0.062057401908946985,10,1.5,1.0,garch,0.09504132231404959
2021-06-22,rb1s,-1,2021-07-07,0.010806688798618236,1,0.062057401908946985,10,1.5,1.0,garch,0.09504132231404959
2021-06-23,rb1s,-1,2021-07-08,0.006476057750270381,1,0.062057401908946985,10,1.5,1.0,garch,0.09504132231404959
2021-06-24,rb1s,-1,2021-07-09,-0.005263157623594639,0,0.04663090275031728,10,1.5,1.0,garch,0.09504132231404959
2021-06-25,rb1s,-1,2021-07-12,-0.007075887345149745,0,0.04663090275031728,10,1.5,1.0,garch,0.09504132231404959
2021-06-28,rb1s,-1,2021-07-13,-0.04536231224797671,0,0.04663090275031728,10,1.5,1.0,garch,0.09421487603305785
2021-06-29,rb1s,-1,2021-07-14,-0.023198752075529017,0,0.04663090275031728,10,1.5,1.0,garch,0.09421487603305788
2021-06-30,rb1s,-1,2021-07-15,-0.003791595995135788,0,0.04663090275031728,10,1.5,1.0,garch,0.09421487603305785
2021-07-01,rb1s,-1,2021-07-16,0.006173929252668908,1,0.04663090275031728,10,1.5,1.0,garch,0.09421487603305785
2021-07-02,rb1s,-1,2021-07-19,0.08235498751303982,1,0.04663090275031728,10,1.5,1.0,garch,0.09421487603305785
2021-07-06,rb1s,-1,2021-07-20,0.04339825893989013,1,0.04663090275031728,10,1.5,1.0,garch,0.10110192837465565
2021-07-07,rb1s,-1,2021-07-13,-0.050906617103702034,0,0.04663090275031728,10,1.5,1.0,garch,0.09090909090909091
2021-07-08,rb1s,-1,2021-07-22,-0.007981555135161411,0,0.04663090275031728,10,1.5,1.0,garch,0.11271153089334907
2021-07-09,rb1s,-1,2021-07-19,0.07923211246261774,1,0.04663090275031728,10,1.5,1.0,garch,0.0961038961038961
2021-07-12,rb1s,-1,2021-07-19,0.0732478484389999,1,0.04663090275031728,10,1.5,1.0,garch,0.09696969696969697
2021-07-13,rb1s,-1,2021-07-19,0.08967778155007722,1,0.04663090275031728,10,1.5,1.0,garch,0.09818181818181818
2021-07-14,rb1s,-1,2021-07-19,0.07983431551136844,1,0.04663090275031728,10,1.5,1.0,garch,0.1
2021-07-15,rb1s,-1,2021-07-29,-0.04510153744763867,0,0.04663090275031728,10,1.5,1.0,garch,0.1353174603174603
2021-07-16,rb1s,-1,2021-07-30,-0.04787992543016162,0,0.04663090275031728,10,1.5,1.0,garch,0.13632756132756133
2021-07-19,rb1s,1,2021-07-22,0.07714177568418856,1,0.04663090275031728,10,1.5,1.0,garch,0.14404761904761904
2021-07-20,rb1s,1,2021-07-23,0.07302764338132639,1,0.04663090275031728,10,1.5,1.0,garch,0.1607142857142857
2021-07-21,rb1s,1,2021-08-04,0.026674717498069933,1,0.04663090275031728,10,1.5,1.0,garch,0.13045060999606453
2021-07-22,rb1s,1,2021-08-05,0.020735070558371316,1,0.04663090275031728,10,1.5,1.0,garch,0.12356355765446674
2021-07-23,rb1s,1,2021-08-06,-0.0019016452629769809,0,0.04663090275031728,10,1.5,1.0,garch,0.11884100747737109
2021-07-26,rb1s,1,2021-08-09,-0.01784301576820002,0,0.0802776770442361,10,1.5,1.0,garch,0.11195395513577332
2021-07-27,rb1s,1,2021-08-10,-0.005873842884327574,0,0.0802776770442361,10,1.5,1.0,garch,0.10506690279417552
2021-07-28,rb1s,1,2021-08-11,0.008851883804037675,1,0.0802776770442361,10,1.5,1.0,garch,0.10034435261707988
2021-07-29,rb1s,1,2021-08-12,-0.02137542453677521,0,0.0802776770442361,10,1.5,1.0,garch,0.09724517906336089
2021-07-30,rb1s,1,2021-08-13,-0.030881913136949213,0,0.0802776770442361,10,1.5,1.0,garch,0.09540863177226813
2021-08-02,rb1s,1,2021-08-16,-0.03244383955970487,0,0.0802776770442361,10,1.5,1.0,garch,0.09357208448117539
2021-08-03,rb1s,1,2021-08-17,-0.04632728481407644,0,0.0802776770442361,10,1.5,1.0,garch,0.09173553719008264
2021-08-04,rb1s,1,2021-08-18,-0.04546666523388698,0,0.0802776770442361,10,1.5,1.0,garch,0.09090909090909091
2021-08-05,rb1s,1,2021-08-19,-0.09263295584017184,0,0.0802776770442361,10,1.5,1.0,garch,0.09090909090909091
2021-08-06,rb1s,1,2021-08-20,-0.10337188206595493,0,0.0802776770442361,10,1.5,1.0,garch,0.09400826446280992
2021-08-09,rb1s,1,2021-08-20,-0.09450510202079565,0,0.0802776770442361,10,1.5,1.0,garch,0.09431818181818183
2021-08-10,rb1s,1,2021-08-19,-0.08219057381429673,0,0.0802776770442361,10,1.5,1.0,garch,0.09090909090909091
2021-08-11,rb1s,1,2021-08-19,-0.09586482516287675,0,0.0802776770442361,10,1.5,1.0,garch,0.09090909090909093
2021-08-12,rb1s,1,2021-08-19,-0.08521578663323381,0,0.0802776770442361,10,1.5,1.0,garch,0.09090909090909093
2021-08-13,rb1s,1,2021-08-20,-0.1056306902256009,0,0.0802776770442361,10,1.5,1.0,garch,0.0965909090909091
2021-08-16,rb1s,1,2021-08-20,-0.08055795398348742,0,0.0802776770442361,10,1.5,1.0,garch,0.09772727272727273
2021-08-17,rb1s,1,2021-08-31,0.05706433987490733,1,0.0802776770442361,10,1.5,1.0,garch,0.12601993965630331
2021-08-18,rb1s,1,2021-09-01,0.050447898196189556,1,0.0802776770442361,10,1.5,1.0,garch,0.12684638593729505
2021-08-19,rb1s,1,2021-09-02,0.11086416947893674,1,0.0802776770442361,10,1.5,1.0,garch,0.12767283221828676
2021-08-20,rb1s,1,2021-08-25,0.1328778890060447,1,0.0802776770442361,10,1.5,1.0,garch,0.15863095238095237
2021-08-23,rb1s,1,2021-09-07,0.07218363032430442,1,0.0802776770442361,10,1.5,1.0,garch,0.1254001049455595
2021-08-24,rb1s,1,2021-09-08,0.03620723250036484,1,0.07943108613587017,10,1.5,1.0,garch,0.11548274957365864
2021-08-25,rb1s,1,2021-09-09,-0.02111888180315402,0,0.07943108613587017,10,1.5,1.0,garch,0.10859569723206085
2021-08-26,rb1s,1,2021-09-10,0.029489079792811346,1,0.07943108613587017,10,1.5,1.0,garch,0.10387314705496524
2021-08-27,rb1s,1,2021-09-13,0.01948480805804742,1,0.07943108613587017,10,1.5,1.0,garch,0.0991505968778696
2021-08-30,rb1s,1,2021-09-14,0.00863590044802831,1,0.07943108613587017,10,1.5,1.0,garch,0.09605142332415059
2021-08-31,rb1s,1,2021-09-15,0.030206826004100407,1,0.07943108613587017,10,1.5,1.0,garch,0.09421487603305785
2021-09-01,rb1s,1,2021-09-16,0.033303330396937225,1,0.07943108613587017,10,1.5,1.0,garch,0.09338842975206613
2021-09-02,rb1s,1,2021-09-17,0.003605270034747754,1,0.07943108613587017,10,1.5,1.0,garch,0.09256198347107439
2021-09-03,rb1s,1,2021-09-20,-0.018012999953962883,0,0.07943108613587017,10,1.5,1.0,garch,0.09173553719008264
2021-09-07,rb1s,1,2021-09-21,-0.011643192221024612,0,0.07943108613587017,10,1.5,1.0,garch,0.09090909090909091
2021-09-08,rb1s,1,2021-09-22,-0.0038459734879369156,0,0.07943108613587017,10,1.5,1.0,garch,0.09090909090909091
2021-09-09,rb1s,1,2021-09-23,0.03210839997568993,1,0.07943108613587017,10,1.5,1.0,garch,0.09090909090909091
2021-09-10,rb1s,1,2021-09-24,0.01157929479609865,1,0.07943108613587017,10,1.5,1.0,garch,0.09090909090909091
2021-09-13,rb1s,1,2021-09-27,0.023585058960107208,1,0.07943108613587017,10,1.5,1.0,garch,0.09090909090909091
2021-09-14,rb1s,1,2021-09-28,0.007609495881760964,1,0.07943108613587017,10,1.5,1.0,garch,0.09090909090909091
2021-09-15,rb1s,1,2021-09-29,0.004695647135565473,1,0.07943108613587017,10,1.5,1.0,garch,0.09090909090909091
2021-09-16,rb1s,1,2021-09-30,0.02527414975310749,1,0.07943108613587017,10,1.5,1.0,garch,0.09090909090909091
2021-09-17,rb1s,1,2021-10-01,0.05623744297778144,1,0.07943108613587017,10,1.5,1.0,garch,0.09090909090909091
2021-09-20,rb1s,1,2021-10-04,0.11244183934680518,1,0.07943108613587017,10,1.5,1.0,garch,0.09173553719008266
2021-09-21,rb1s,1,2021-10-05,0.14164451447954152,1,0.07943108613587017,10,1.5,1.0,garch,0.09256198347107439
2021-09-22,rb1s,1,2021-10-05,0.13159283848369396,1,0.07943108613587017,10,1.5,1.0,garch,0.09272727272727273
2021-09-23,rb1s,-1,2021-10-01,-0.058275716627081975,0,0.057670756550312244,10,1.5,1.0,garch,0.09090909090909093
2021-09-24,rb1s,1,2021-10-05,0.10300790430147,1,0.057670756550312244,10,1.5,1.0,garch,0.09318181818181819
2021-09-27,rb1s,1,2021-10-05,0.08658986055198659,1,0.057670756550312244,10,1.5,1.0,garch,0.09350649350649351
2021-09-28,rb1s,1,2021-10-05,0.0979743875561907,1,0.057670756550312244,10,1.5,1.0,garch,0.09393939393939393
2021-09-29,rb1s,1,2021-10-08,0.08790804650165551,1,0.057670756550312244,10,1.5,1.0,garch,0.11340638528138527
2021-09-30,rb1s,1,2021-10-13,0.09639927068225118,1,0.057670756550312244,10,1.5,1.0,garch,0.11524531024531026
2021-10-01,rb1s,1,2021-10-15,0.10506666525864827,1,0.057670756550312244,10,1.5,1.0,garch,0.11385937295028205
2021-10-04,rb1s,-1,2021-10-15,-0.07706302704465084,0,0.057670756550312244,10,1.5,1.0,garch,0.11615440115440115
2021-10-05,rb1s,-1,2021-10-19,-0.04987488912745763,0,0.057670756550312244,10,1.5,1.0,garch,0.1156959202413748
2021-10-06,rb1s,1,2021-10-20,0.08673425094532461,1,0.057670756550312244,10,1.5,1.0,garch,0.1156959202413748
2021-10-07,rb1s,-1,2021-10-15,-0.0651130904222823,0,0.057670756550312244,10,1.5,1.0,garch,0.11355390641104926
2021-10-08,rb1s,-1,2021-10-20,-0.06009635638935262,0,0.057670756550312244,10,1.5,1.0,garch,0.10701459034792368
2021-10-11,rb1s,1,2021-10-25,0.0531976211446481,1,0.057670756550312244,10,1.5,1.0,garch,0.10365013774104682
2021-10-12,rb1s,1,2021-10-26,0.05292386873246002,1,0.057670756550312244,10,1.5,1.0,garch,0.10055096418732781
2021-10-13,rb1s,1,2021-10-27,0.014048936128993716,1,0.057670756550312244,10,1.5,1.0,garch,0.09871441689623507
2021-10-14,rb1s,1,2021-10-28,-0.006783583378427771,0,0.057670756550312244,10,1.5,1.0,garch,0.09788797061524335
2021-10-15,rb1s,1,2021-10-29,-0.022862465927827258,0,0.057670756550312244,10,1.5,1.0,garch,0.09706152433425162
2021-10-18,rb1s,1,2021-11-01,-0.006613451941920312,0,0.057670756550312244,10,1.5,1.0,garch,0.09706152433425162
2021-10-19,rb1s,1,2021-11-02,0.01473865251569273,1,0.057670756550312244,10,1.5,1.0,garch,0.09522497704315885
2021-10-20,rb1s,1,2021-11-03,-0.044184857611388795,0,0.057670756550312244,10,1.5,1.0,garch,0.09439853076216713
2021-10-21,rb1s,1,2021-11-04,-0.052252996978433774,0,0.057670756550312244,10,1.5,1.0,garch,0.09357208448117539
2021-10-22,rb1s,1,2021-11-04,-0.050919026656595645,0,0.05061715288431722,10,1.5,1.0,garch,0.09181818181818183
2021-10-25,rb1s,1,2021-11-04,-0.06144839840792682,0,0.05061715288431722,10,1.5,1.0,garch,0.09090909090909091
2021-10-26,rb1s,1,2021-11-04,-0.06317424057891996,0,0.05061715288431722,10,1.5,1.0,garch,0.09090909090909091
2021-10-27,rb1s,1,2021-11-10,-0.034465365742363474,0,0.05061715288431722,10,1.5,1.0,garch,0.10139380821199005
2021-10-28,rb1s,1,2021-11-11,-0.017423376132247648,0,0.05061715288431722,10,1.5,1.0,garch,0.10222025449298178
2021-10-29,rb1s,1,2021-11-12,-0.02460227116652902,0,0.05061715288431722,10,1.5,1.0,garch,0.1030467007739735
2021-11-01,rb1s,1,2021-11-15,-0.03341219334183254,0,0.05061715288431722,10,1.5,1.0,garch,0.10387314705496524
2021-11-02,rb1s,1,2021-11-04,-0.06428309057676385,0,0.05061715288431722,10,1.5,1.0,garch,0.0909090909090909
2021-11-03,rb1s,1,2021-11-17,-0.024887748155536404,0,0.05061715288431722,10,1.5,1.0,garch,0.10469959333595696
2021-11-04,rb1s,1,2021-11-18,0.0007415174932623447,1,0.05061715288431722,10,1.5,1.0,garch,0.10469959333595696
2021-11-05,rb1s,1,2021-11-19,-0.04696454001074801,0,0.05061715288431722,10,1.5,1.0,garch,0.10469959333595696
2021-11-08,rb1s,1,2021-11-22,-0.027007501383990107,0,0.05061715288431722,10,1.5,1.0,garch,0.10080348943985308
2021-11-09,rb1s,-1,2021-11-23,0.016337298696391223,1,0.05061715288431722,10,1.5,1.0,garch,0.09853076216712581
2021-11-10,rb1s,-1,2021-11-24,-0.011526837880211804,0,0.05061715288431722,10,1.5,1.0,garch,0.09752066115702479
2021-11-11,rb1s,-1,2021-11-26,0.12347174993690158,1,0.05061715288431722,10,1.5,1.0,garch,0.09752066115702479
2021-11-12,rb1s,-1,2021-11-26,0.1210447441811412,1,0.05061715288431722,10,1.5,1.0,garch,0.09727272727272726
2021-11-15,rb1s,1,2021-11-26,-0.12761199918168986,0,0.05061715288431722,10,1.5,1.0,garch,0.09696969696969697
2021-11-16,rb1s,1,2021-11-19,-0.058645785574182874,0,0.05061715288431722,10,1.5,1.0,garch,0.0931818181818182
2021-11-17,rb1s,1,2021-11-26,-0.10905706459406561,0,0.05061715288431722,10,1.5,1.0,garch,0.0961038961038961
2021-11-18,rb1s,1,2021-11-26,-0.11449366876796596,0,0.05061715288431722,10,1.5,1.0,garch,0.09696969696969697
2021-11-19,rb1s,1,2021-11-26,-0.08150586459689968,0,0.05061715288431722,10,1.5,1.0,garch,0.09818181818181818
