date,instrument,side,t1,ret,bin,trgt,h,pt_mult,sl_mult,sigma_method,avg_uniqueness
2022-02-16,ng1s,-1,2022-02-23,0.013979127642494094,1,0.10463026940093717,4,1.0,0.5,garch,0.3233333333333333
2022-02-17,ng1s,-1,2022-02-24,-0.0476270868504971,0,0.10463026940093717,4,1.0,0.5,garch,0.29666666666666663
2022-02-18,ng1s,-1,2022-02-24,-0.06031265069619263,0,0.10463026940093717,4,1.0,0.5,garch,0.2458333333333333
2022-02-22,ng1s,-1,2022-02-28,0.01322578842464106,1,0.10463026940093717,4,1.0,0.5,garch,0.22000000000000003
2022-02-23,ng1s,-1,2022-03-01,0.004353065057154382,1,0.10463026940093717,4,1.0,0.5,garch,0.21000000000000002
2022-02-24,ng1s,-1,2022-03-02,-0.026073877777578858,0,0.10463026940093717,4,1.0,0.5,garch,0.21000000000000002
2022-02-25,ng1s,-1,2022-03-02,-0.06532667053347008,0,0.10463026940093717,4,1.0,0.5,garch,0.21250000000000002
2022-02-28,ng1s,-1,2022-03-02,-0.08178128480546709,0,0.10388372927612904,4,1.0,0.5,garch,0.20000000000000004
2022-03-01,ng1s,-1,2022-03-04,-0.09687302383392593,0,0.10388372927612904,4,1.0,0.5,garch,0.24583333333333335
2022-03-02,ng1s,-1,2022-03-04,-0.05333896400326665,0,0.10388372927612904,4,1.0,0.5,garch,0.2611111111111111
2022-03-03,ng1s,-1,2022-03-04,-0.062262643469813694,0,0.10388372927612904,4,1.0,0.5,garch,0.29166666666666663
2022-03-04,ng1s,-1,2022-03-10,0.07675384100540417,1,0.10388372927612904,4,1.0,0.5,garch,0.30666666666666664
2022-03-07,ng1s,-1,2022-03-11,0.022345408152738333,1,0.10388372927612904,4,1.0,0.5,garch,0.29666666666666663
2022-03-08,ng1s,-1,2022-03-14,-0.028936876344599405,0,0.10388372927612904,4,1.0,0.5,garch,0.23666666666666664
2022-03-09,ng1s,-1,2022-03-15,-0.009279319638962225,0,0.10388372927612904,4,1.0,0.5,garch,0.21000000000000002
2022-03-10,ng1s,-1,2022-03-16,-0.025261624151246664,0,0.10388372927612904,4,1.0,0.5,garch,0.2
2022-03-11,ng1s,-1,2022-03-17,-0.05608160393950046,0,0.10388372927612904,4,1.0,0.5,garch,0.2
2022-03-14,ng1s,-1,2022-03-17,-0.07127463713302973,0,0.10388372927612904,4,1.0,0.5,garch,0.2
2022-03-15,ng1s,-1,2022-03-17,-0.09238029055531505,0,0.10388372927612904,4,1.0,0.5,garch,0.20000000000000004
2022-03-16,ng1s,-1,2022-03-22,-0.09246262465740007,0,0.10388372927612904,4,1.0,0.5,garch,0.38
2022-03-17,ng1s,-1,2022-03-23,-0.048497222259229256,0,0.10388372927612904,4,1.0,0.5,garch,0.54
2022-05-04,ng1s,-1,2022-05-05,-0.04373006154902104,0,0.08639685824425251,4,1.0,0.5,garch,0.75
2022-05-05,ng1s,-1,2022-05-09,0.20004552635470085,1,0.08639685824425251,4,1.0,0.5,garch,0.5
2022-05-06,ng1s,-1,2022-05-09,0.12644603692931333,1,0.08639685824425251,4,1.0,0.5,garch,0.5
2022-05-17,ng1s,-1,2022-05-23,-0.05063410960228998,0,0.08639685824425251,4,1.0,0.5,garch,0.5
2022-05-18,ng1s,-1,2022-05-24,-0.043661247044120666,0,0.08639685824425251,4,1.0,0.5,garch,0.5
2022-05-19,ng1s,-1,2022-05-23,-0.05012844746200562,0,0.08639685824425251,4,1.0,0.5,garch,0.3333333333333333
2022-05-25,ng1s,-1,2022-05-31,0.09429526072546357,1,0.08639685824425251,4,1.0,0.5,garch,1.0
2022-06-01,ng1s,-1,2022-06-06,-0.07198823026531609,0,0.08869807488869741,4,1.0,0.5,garch,0.5208333333333333
2022-06-02,ng1s,-1,2022-06-06,-0.09864481306326023,0,0.08869807488869741,4,1.0,0.5,garch,0.3611111111111111
2022-06-03,ng1s,-1,2022-06-06,-0.0937463867629249,0,0.08869807488869741,4,1.0,0.5,garch,0.29166666666666663
2022-06-06,ng1s,-1,2022-06-10,0.05063298182101428,1,0.08869807488869741,4,1.0,0.5,garch,0.35
2022-06-07,ng1s,-1,2022-06-13,0.0736051138847702,1,0.08869807488869741,4,1.0,0.5,garch,0.39999999999999997
2022-06-08,ng1s,-1,2022-06-14,0.1735833007061386,1,0.08869807488869741,4,1.0,0.5,garch,0.5
2022-06-17,ng1s,-1,2022-06-23,0.09703272517229011,1,0.08869807488869741,4,1.0,0.5,garch,0.5416666666666666
2022-06-21,ng1s,-1,2022-06-27,0.04044369727412633,1,0.08869807488869741,4,1.0,0.5,garch,0.4333333333333333
2022-06-22,ng1s,-1,2022-06-28,0.04394792701311401,1,0.08869807488869741,4,1.0,0.5,garch,0.5333333333333333
2020-03-16,gc1s,1,2020-03-17,0.02643794146958367,1,0.016007857315474338,4,0.75,0.5,garch,1.0
2020-03-18,gc1s,1,2020-03-23,0.06069422829272608,1,0.016007857315474338,4,0.75,0.5,garch,0.5416666666666666
2020-03-19,gc1s,1,2020-03-23,0.059690394107854816,1,0.016007857315474338,4,0.75,0.5,garch,0.38888888888888884
2020-03-20,gc1s,1,2020-03-23,0.05590731509768565,1,0.016007857315474338,4,0.75,0.5,garch,0.3333333333333333
2020-03-25,gc1s,-1,2020-03-31,0.023067980176863623,1,0.04756483952467758,4,0.75,0.5,garch,0.45666666666666667
2020-03-26,gc1s,-1,2020-03-31,0.03836656026997409,1,0.04756483952467758,4,0.75,0.5,garch,0.3208333333333333
2020-03-27,gc1s,-1,2020-04-01,0.037905809811098035,1,0.04756483952467758,4,0.75,0.5,garch,0.2583333333333333
2020-03-30,gc1s,-1,2020-04-03,-0.0015214216211059117,0,0.04756483952467758,4,0.75,0.5,garch,0.25666666666666665
2020-03-31,gc1s,-1,2020-04-02,-0.025742202189435792,0,0.04756483952467758,4,0.75,0.5,garch,0.2333333333333333
2020-04-01,gc1s,-1,2020-04-02,-0.029093879611370665,0,0.04756483952467758,4,0.75,0.5,garch,0.25
2020-04-02,gc1s,-1,2020-04-06,-0.034316419364320394,0,0.04756483952467758,4,0.75,0.5,garch,0.3611111111111111
2020-04-03,gc1s,-1,2020-04-06,-0.02928844868566549,0,0.04756483952467758,4,0.75,0.5,garch,0.41666666666666663
2020-04-13,gc1s,-1,2020-04-17,0.03553991143728885,1,0.04756483952467758,4,0.75,0.5,garch,0.6166666666666667
2020-04-15,gc1s,-1,2020-04-21,0.030111481434463405,1,0.04756483952467758,4,0.75,0.5,garch,0.31666666666666665
2020-04-16,gc1s,-1,2020-04-22,-0.003811283706503854,0,0.04756483952467758,4,0.75,0.5,garch,0.2833333333333333
2020-04-17,gc1s,-1,2020-04-23,-0.027431127868648764,0,0.04756483952467758,4,0.75,0.5,garch,0.31666666666666665
2020-04-20,gc1s,-1,2020-04-24,-0.014258999538666384,0,0.04756483952467758,4,0.75,0.5,garch,0.4666666666666666
2020-04-27,gc1s,1,2020-05-01,-0.013284603774642356,0,0.03711542515020703,4,0.75,0.5,garch,0.6
2020-04-28,gc1s,1,2020-05-04,-0.005167808614570557,0,0.03711542515020703,4,0.75,0.5,garch,0.6
2020-05-06,gc1s,1,2020-05-12,0.010838021917661367,1,0.03711542515020703,4,0.75,0.5,garch,0.6
2020-05-07,gc1s,1,2020-05-13,-0.005446749340540125,0,0.03711542515020703,4,0.75,0.5,garch,0.6
2020-05-20,gc1s,-1,2020-05-27,0.024556771642504138,1,0.03711542515020703,4,0.75,0.5,garch,0.45666666666666667
2020-05-21,gc1s,-1,2020-05-28,0.00658651336677285,1,0.03711542515020703,4,0.75,0.5,garch,0.29666666666666663
2020-05-22,gc1s,-1,2020-05-29,0.0010265184008161343,1,0.03711542515020703,4,0.75,0.5,garch,0.24666666666666665
2020-05-26,gc1s,-1,2020-05-29,-0.013597963198877183,0,0.025494973072215286,4,0.75,0.5,garch,0.225
2020-05-27,gc1s,-1,2020-05-29,-0.014419735920863319,0,0.025494973072215286,4,0.75,0.5,garch,0.21666666666666667
2020-05-28,gc1s,-1,2020-05-29,-0.013539316083486463,0,0.025494973072215286,4,0.75,0.5,garch,0.225
2020-06-02,gc1s,-1,2020-06-05,0.029411764698461407,1,0.025494973072215286,4,0.75,0.5,garch,1.0
2020-06-19,gc1s,1,2020-06-25,0.010039931551125703,1,0.025494973072215286,4,0.75,0.5,garch,0.4833333333333333
2020-06-22,gc1s,1,2020-06-26,0.007869112312350879,1,0.025494973072215286,4,0.75,0.5,garch,0.3333333333333333
2020-06-23,gc1s,1,2020-06-29,-0.00044893378621657654,0,0.025494973072215286,4,0.75,0.5,garch,0.2833333333333333
2020-06-25,gc1s,1,2020-06-30,0.016886930988301962,1,0.021713639957803763,4,0.75,0.5,garch,0.2708333333333333
2020-06-26,gc1s,1,2020-07-02,0.005448519912532257,1,0.021713639957803763,4,0.75,0.5,garch,0.3333333333333333
2020-06-29,gc1s,1,2020-07-06,0.006905456994656722,1,0.021713639957803763,4,0.75,0.5,garch,0.35
2020-07-02,gc1s,1,2020-07-08,0.017094972068092185,1,0.021713639957803763,4,0.75,0.5,garch,0.3125
2020-07-06,gc1s,1,2020-07-10,0.004683579593543596,1,0.021713639957803763,4,0.75,0.5,garch,0.2733333333333333
2020-07-07,gc1s,1,2020-07-13,0.00232057020424703,1,0.021713639957803763,4,0.75,0.5,garch,0.24666666666666665
2020-07-08,gc1s,1,2020-07-14,-0.003954740190282191,0,0.021713639957803763,4,0.75,0.5,garch,0.21999999999999997
2020-07-09,gc1s,1,2020-07-15,0.005543851863159421,1,0.021713639957803763,4,0.75,0.5,garch,0.21000000000000002
2020-07-10,gc1s,1,2020-07-16,-0.0008879516009637767,0,0.021713639957803763,4,0.75,0.5,garch,0.2
2020-07-13,gc1s,1,2020-07-17,-0.00226007386561089,0,0.021713639957803763,4,0.75,0.5,garch,0.21000000000000002
2020-07-14,gc1s,1,2020-07-20,0.0022058012498946677,1,0.021713639957803763,4,0.75,0.5,garch,0.23666666666666666
2020-07-15,gc1s,1,2020-07-21,0.016594993940783676,1,0.021713639957803763,4,0.75,0.5,garch,0.2966666666666667
2020-07-16,gc1s,1,2020-07-21,0.024218185854917307,1,0.021713639957803763,4,0.75,0.5,garch,0.3208333333333333
2020-08-18,gc1s,-1,2020-08-19,0.021260742144275313,1,0.01849967863792289,4,0.75,0.5,garch,0.75
2020-08-19,gc1s,-1,2020-08-24,0.01578439831656442,1,0.01849967863792289,4,0.75,0.5,garch,0.3958333333333333
2020-08-20,gc1s,-1,2020-08-26,-0.0030824556862207864,0,0.01849967863792289,4,0.75,0.5,garch,0.35
2020-08-21,gc1s,-1,2020-08-27,0.00739599384347378,1,0.01849967863792289,4,0.75,0.5,garch,0.35
2020-08-24,gc1s,-1,2020-08-28,-0.018409653468125065,0,0.027809611251166183,4,0.75,0.5,garch,0.4833333333333333
2020-09-23,gc1s,1,2020-09-29,0.018625561988874217,1,0.022953950412463463,4,0.75,0.5,garch,0.45666666666666667
2020-09-24,gc1s,1,2020-09-30,0.009909957902017874,1,0.022953950412463463,4,0.75,0.5,garch,0.30666666666666664
2020-09-25,gc1s,1,2020-09-29,0.01977174088778022,1,0.022953950412463463,4,0.75,0.5,garch,0.26111111111111107
2020-09-28,gc1s,1,2020-10-01,0.018063008027904726,1,0.022953950412463463,4,0.75,0.5,garch,0.2583333333333333
2020-09-29,gc1s,1,2020-10-05,0.008879781416524901,1,0.022953950412463463,4,0.75,0.5,garch,0.35666666666666663
2020-09-30,gc1s,1,2020-10-06,0.007016618307051914,1,0.022953950412463463,4,0.75,0.5,garch,0.5166666666666666
2020-10-19,gc1s,1,2020-10-23,-0.003400115080191113,0,0.022953950412463463,4,0.75,0.5,garch,0.4666666666666666
2020-10-20,gc1s,1,2020-10-26,-0.005064216344041195,0,0.022953950412463463,4,0.75,0.5,garch,0.31666666666666665
2020-10-21,gc1s,1,2020-10-22,-0.01290489764576297,0,0.022953950412463463,4,0.75,0.5,garch,0.29166666666666663
2020-10-22,gc1s,1,2020-10-28,-0.013336133565354125,0,0.0189743845350186,4,0.75,0.5,garch,0.24
2020-10-23,gc1s,1,2020-10-28,-0.013646861219393847,0,0.0189743845350186,4,0.75,0.5,garch,0.2375
2020-10-26,gc1s,1,2020-10-28,-0.013905651467019386,0,0.0189743845350186,4,0.75,0.5,garch,0.2333333333333333
2020-10-27,gc1s,1,2020-10-28,-0.01710340498781504,0,0.0189743845350186,4,0.75,0.5,garch,0.225
2020-10-28,gc1s,1,2020-11-03,0.016602809695284826,1,0.0189743845350186,4,0.75,0.5,garch,0.3233333333333333
2020-10-29,gc1s,1,2020-11-03,0.022698072795230395,1,0.0189743845350186,4,0.75,0.5,garch,0.35416666666666663
2020-10-30,gc1s,1,2020-11-03,0.016224267246366386,1,0.0189743845350186,4,0.75,0.5,garch,0.3055555555555555
2020-11-03,gc1s,1,2020-11-05,0.019053601346971538,1,0.0189743845350186,4,0.75,0.5,garch,0.4166666666666667
2020-11-04,gc1s,1,2020-11-05,0.026684948844743595,1,0.0189743845350186,4,0.75,0.5,garch,0.5
2020-11-10,gc1s,1,2020-11-16,0.006075463656117552,1,0.0189743845350186,4,0.75,0.5,garch,0.7
2020-11-12,gc1s,1,2020-11-18,0.00032029040020753463,1,0.0189743845350186,4,0.75,0.5,garch,0.7
2020-11-19,gc1s,1,2020-11-23,-0.012731668019695386,0,0.0189743845350186,4,0.75,0.5,garch,0.8333333333333334
2020-11-23,gc1s,1,2020-11-24,-0.018003362069105577,0,0.02539293259996613,4,0.75,0.5,garch,0.5
2020-11-24,gc1s,1,2020-11-30,-0.016566348222362248,0,0.02539293259996613,4,0.75,0.5,garch,0.41666666666666663
2020-11-25,gc1s,1,2020-11-27,-0.012753975273019913,0,0.02539293259996613,4,0.75,0.5,garch,0.41666666666666663
2020-11-27,gc1s,1,2020-12-02,0.023544544492584807,1,0.02539293259996613,4,0.75,0.5,garch,0.3333333333333333
2020-11-30,gc1s,1,2020-12-01,0.021337525961485193,1,0.02539293259996613,4,0.75,0.5,garch,0.3333333333333333
2020-12-01,gc1s,1,2020-12-07,0.025894771568888864,1,0.02539293259996613,4,0.75,0.5,garch,0.4333333333333333
2020-12-02,gc1s,1,2020-12-07,0.019560703744981423,1,0.02539293259996613,4,0.75,0.5,garch,0.4583333333333333
2020-12-14,gc1s,1,2020-12-17,0.031821407123379775,1,0.02539293259996613,4,0.75,0.5,garch,0.5416666666666666
2020-12-15,gc1s,1,2020-12-21,0.014822400687871218,1,0.02539293259996613,4,0.75,0.5,garch,0.4333333333333333
2020-12-16,gc1s,1,2020-12-22,0.00602442042353335,1,0.02539293259996613,4,0.75,0.5,garch,0.5333333333333333
2020-12-24,gc1s,1,2020-12-31,0.006319031425513044,1,0.021768047152491164,4,0.75,0.5,garch,0.45666666666666667
2020-12-28,gc1s,1,2021-01-04,0.035205275474236686,1,0.021768047152491164,4,0.75,0.5,garch,0.29666666666666663
2020-12-29,gc1s,1,2021-01-04,0.03383079292692681,1,0.021768047152491164,4,0.75,0.5,garch,0.2458333333333333
2020-12-30,gc1s,1,2021-01-04,0.02809760220436841,1,0.021768047152491164,4,0.75,0.5,garch,0.21666666666666667
2020-12-31,gc1s,1,2021-01-04,0.027175346954232404,1,0.021768047152491164,4,0.75,0.5,garch,0.2
2021-01-04,gc1s,1,2021-01-06,-0.01952121648492433,0,0.021768047152491164,4,0.75,0.5,garch,0.7333333333333334
2021-01-20,gc1s,-1,2021-01-26,0.00829971322864298,1,0.021768047152491164,4,0.75,0.5,garch,0.6
2021-01-21,gc1s,-1,2021-01-27,0.011136370912538829,1,0.021768047152491164,4,0.75,0.5,garch,0.6
2021-02-04,gc1s,1,2021-02-08,0.02400625279778379,1,0.02430731974182814,4,0.75,0.5,garch,1.0
2021-02-19,gc1s,1,2021-02-25,-0.0011252391139303652,0,0.02430731974182814,4,0.75,0.5,garch,1.0
2021-02-26,gc1s,1,2021-03-04,-0.016254049042545682,0,0.021777768568895108,4,0.75,0.5,garch,0.45666666666666667
2021-03-01,gc1s,1,2021-03-04,-0.012942542074155905,0,0.021777768568895108,4,0.75,0.5,garch,0.3208333333333333
2021-03-02,gc1s,1,2021-03-04,-0.018977849554327353,0,0.021777768568895108,4,0.75,0.5,garch,0.26111111111111107
2021-03-03,gc1s,1,2021-03-08,-0.022030539680538808,0,0.021777768568895108,4,0.75,0.5,garch,0.2583333333333333
2021-03-04,gc1s,1,2021-03-08,-0.013347445166054461,0,0.021777768568895108,4,0.75,0.5,garch,0.2611111111111111
2021-03-05,gc1s,1,2021-03-08,-0.012069473052982116,0,0.021777768568895108,4,0.75,0.5,garch,0.29166666666666663
2021-03-08,gc1s,1,2021-03-09,0.023182359946539055,1,0.021777768568895108,4,0.75,0.5,garch,0.375
2021-03-09,gc1s,1,2021-03-15,0.007164074779090646,1,0.021777768568895108,4,0.75,0.5,garch,0.35666666666666663
2021-03-10,gc1s,1,2021-03-16,0.0052851666925441965,1,0.021777768568895108,4,0.75,0.5,garch,0.29666666666666663
2021-03-11,gc1s,1,2021-03-17,0.002612330196390289,1,0.021777768568895108,4,0.75,0.5,garch,0.23666666666666664
2021-03-12,gc1s,1,2021-03-18,0.007384579609968078,1,0.021777768568895108,4,0.75,0.5,garch,0.21000000000000002
2021-03-15,gc1s,1,2021-03-19,0.007228776313202623,1,0.021777768568895108,4,0.75,0.5,garch,0.2
2021-03-16,gc1s,1,2021-03-22,0.004159685714909989,1,0.021777768568895108,4,0.75,0.5,garch,0.21000000000000002
2021-03-17,gc1s,1,2021-03-23,-0.0011580105385390338,0,0.021777768568895108,4,0.75,0.5,garch,0.23666666666666666
2021-03-18,gc1s,1,2021-03-24,0.00040404039354768884,1,0.021777768568895108,4,0.75,0.5,garch,0.2966666666666667
2021-03-19,gc1s,1,2021-03-25,-0.009530918066764649,0,0.021777768568895108,4,0.75,0.5,garch,0.45666666666666667
2021-04-06,gc1s,-1,2021-04-12,0.005909351700490562,1,0.02004181512266533,4,0.75,0.5,garch,0.5333333333333334
2021-04-07,gc1s,-1,2021-04-13,-0.0034451079439314913,0,0.02004181512266533,4,0.75,0.5,garch,0.4333333333333333
2021-04-09,gc1s,-1,2021-04-15,-0.012608895006394949,0,0.02004181512266533,4,0.75,0.5,garch,0.6333333333333333
2021-05-07,gc1s,1,2021-05-13,-0.0039862392925161805,0,0.01883085837123222,4,0.75,0.5,garch,0.7666666666666667
2021-05-12,gc1s,1,2021-05-17,0.024577572963855543,1,0.01883085837123222,4,0.75,0.5,garch,0.41666666666666663
2021-05-13,gc1s,1,2021-05-17,0.023903508777223914,1,0.01883085837123222,4,0.75,0.5,garch,0.38888888888888884
2021-05-17,gc1s,1,2021-05-21,0.004872563718190559,1,0.01883085837123222,4,0.75,0.5,garch,0.3333333333333333
2021-05-18,gc1s,1,2021-05-24,0.008832976444881346,1,0.01883085837123222,4,0.75,0.5,garch,0.3333333333333333
2021-05-19,gc1s,1,2021-05-25,0.00892049343985879,1,0.01883085837123222,4,0.75,0.5,garch,0.3333333333333333
2021-05-20,gc1s,1,2021-05-26,0.01045754844163338,1,0.01883085837123222,4,0.75,0.5,garch,0.4666666666666666
2021-05-28,gc1s,1,2021-06-03,-0.01679525534148918,0,0.016813524807651043,4,0.75,0.5,garch,0.625
2021-06-01,gc1s,1,2021-06-03,-0.01664041994753873,0,0.016813524807651043,4,0.75,0.5,garch,0.5
2021-08-03,gc1s,-1,2021-08-06,0.028113113948068924,1,0.01700466757234051,4,0.75,0.5,garch,0.625
2021-08-04,gc1s,-1,2021-08-06,0.028327362914450593,1,0.01700466757234051,4,0.75,0.5,garch,0.5
2021-08-09,gc1s,1,2021-08-11,0.015522733859795412,1,0.01700466757234051,4,0.75,0.5,garch,0.611111111111111
2021-08-10,gc1s,1,2021-08-13,0.026852226137215718,1,0.01700466757234051,4,0.75,0.5,garch,0.37499999999999994
2021-08-11,gc1s,1,2021-08-13,0.0142017909095844,1,0.01700466757234051,4,0.75,0.5,garch,0.3333333333333333
2021-08-12,gc1s,1,2021-08-13,0.015070213502709873,1,0.01700466757234051,4,0.75,0.5,garch,0.3333333333333333
2021-09-20,gc1s,1,2021-09-24,-0.00686018823822121,0,0.018243770474483775,4,0.75,0.5,garch,0.4833333333333333
2021-09-21,gc1s,1,2021-09-23,-0.015971206845900365,0,0.018243770474483775,4,0.75,0.5,garch,0.3611111111111111
2021-09-22,gc1s,1,2021-09-23,-0.016303125712917033,0,0.018243770474483775,4,0.75,0.5,garch,0.29166666666666663
2021-09-23,gc1s,1,2021-09-29,-0.015373185507770337,0,0.01799184983387325,4,0.75,0.5,garch,0.2733333333333333
2021-09-24,gc1s,1,2021-09-29,-0.016441171438271174,0,0.01799184983387325,4,0.75,0.5,garch,0.2791666666666667
2021-09-27,gc1s,1,2021-09-29,-0.016609589047259288,0,0.01799184983387325,4,0.75,0.5,garch,0.26111111111111107
2021-09-28,gc1s,1,2021-10-04,0.01732374101336953,1,0.01799184983387325,4,0.75,0.5,garch,0.29
2021-09-29,gc1s,1,2021-09-30,0.019792210813092126,1,0.01799184983387325,4,0.75,0.5,garch,0.26666666666666666
2021-09-30,gc1s,1,2021-10-06,0.0027319294330294674,1,0.01799184983387325,4,0.75,0.5,garch,0.31666666666666665
2021-10-01,gc1s,1,2021-10-07,0.000454959062068383,1,0.01799184983387325,4,0.75,0.5,garch,0.3
2021-10-05,gc1s,1,2021-10-11,-0.002953035384604341,0,0.01799184983387325,4,0.75,0.5,garch,0.29999999999999993
2021-10-06,gc1s,1,2021-10-12,-0.0014190032988121715,0,0.01799184983387325,4,0.75,0.5,garch,0.3333333333333333
2021-10-07,gc1s,1,2021-10-13,0.02017962710561827,1,0.01799184983387325,4,0.75,0.5,garch,0.4833333333333333
2021-11-10,gc1s,1,2021-11-16,0.0031380187138014826,1,0.01773368398437574,4,0.75,0.5,garch,1.0
2022-01-24,gc1s,1,2022-01-27,-0.026670542136947528,0,0.0172183268794187,4,0.75,0.5,garch,0.75
2022-01-25,gc1s,1,2022-01-26,-0.012398921829594345,0,0.0172183268794187,4,0.75,0.5,garch,0.5
2022-02-16,gc1s,1,2022-02-17,0.016297087897956697,1,0.0172183268794187,4,0.75,0.5,garch,1.0
2022-02-22,gc1s,1,2022-02-25,-0.010380622838365383,0,0.0172183268794187,4,0.75,0.5,garch,0.7083333333333334
2022-02-24,gc1s,1,2022-02-25,-0.020090328603662666,0,0.017099100899678463,4,0.75,0.5,garch,0.41666666666666663
2022-02-25,gc1s,1,2022-03-01,0.0297732570401954,1,0.017099100899678463,4,0.75,0.5,garch,0.7777777777777777
2022-03-03,gc1s,1,2022-03-04,0.015858257146453836,1,0.017099100899678463,4,0.75,0.5,garch,1.0
2022-03-22,gc1s,1,2022-03-24,0.021181368723667715,1,0.017099100899678463,4,0.75,0.5,garch,1.0
2022-04-25,gc1s,1,2022-04-29,0.008280590725868286,1,0.019460551858950407,4,0.75,0.5,garch,0.6333333333333334
2022-04-27,gc1s,1,2022-05-02,-0.013289564248844754,0,0.019460551858950407,4,0.75,0.5,garch,0.37499999999999994
2022-04-28,gc1s,1,2022-05-02,-0.014646010676279908,0,0.019460551858950407,4,0.75,0.5,garch,0.3333333333333333
2022-05-02,gc1s,1,2022-05-06,0.010302640046864653,1,0.019460551858950407,4,0.75,0.5,garch,0.8666666666666666
2022-05-09,gc1s,1,2022-05-12,-0.0182933390736999,0,0.019460551858950407,4,0.75,0.5,garch,0.5833333333333334
2022-05-10,gc1s,1,2022-05-13,-0.017816404121493545,0,0.019460551858950407,4,0.75,0.5,garch,0.41666666666666663
2022-05-12,gc1s,1,2022-05-18,-0.004768168374232107,0,0.019460551858950407,4,0.75,0.5,garch,0.35
2022-05-13,gc1s,1,2022-05-19,0.01825019356402202,1,0.019460551858950407,4,0.75,0.5,garch,0.35
2022-05-17,gc1s,1,2022-05-23,0.01588872395805474,1,0.019460551858950407,4,0.75,0.5,garch,0.3833333333333333
2022-05-18,gc1s,1,2022-05-23,0.01756704664769493,1,0.019460551858950407,4,0.75,0.5,garch,0.3958333333333333
2022-05-31,gc1s,1,2022-06-06,-0.0025427396680582914,0,0.019285400189258513,4,0.75,0.5,garch,0.5333333333333334
2022-06-01,gc1s,1,2022-06-07,0.0018391302037390478,1,0.019285400189258513,4,0.75,0.5,garch,0.39999999999999997
2022-06-03,gc1s,1,2022-06-09,0.0014052534804946948,1,0.019285400189258513,4,0.75,0.5,garch,0.4
2022-06-07,gc1s,1,2022-06-13,-0.010960531297096288,0,0.019285400189258513,4,0.75,0.5,garch,0.6666666666666666
2022-06-14,gc1s,1,2022-06-16,0.020071684576737026,1,0.019285400189258513,4,0.75,0.5,garch,0.6666666666666666
2022-06-15,gc1s,1,2022-06-16,0.016652011418575086,1,0.019285400189258513,4,0.75,0.5,garch,0.5
2022-06-23,gc1s,1,2022-06-29,-0.00672204613107763,0,0.019285400189258513,4,0.75,0.5,garch,0.6
2022-06-24,gc1s,1,2022-06-30,-0.012566245976232016,0,0.018772088243304876,4,0.75,0.5,garch,0.6
2020-01-03,si1s,1,2020-01-27,-0.005233870900998472,0,0.05116212530394013,15,2.0,1.5,garch,0.2152018120768121
2020-01-06,si1s,1,2020-01-28,-0.03966114775047036,0,0.05116212530394013,15,2.0,1.5,garch,0.15686847874347876
2020-01-07,si1s,1,2020-01-29,-0.049257870384622815,0,0.05116212530394013,15,2.0,1.5,garch,0.1297851454101454
2020-01-08,si1s,1,2020-01-30,-0.009632850430144946,0,0.05116212530394013,15,2.0,1.5,garch,0.11311847874347875
2020-01-09,si1s,1,2020-01-31,0.004237288378003967,1,0.05116212530394013,15,2.0,1.5,garch,0.10166014541014541
2020-01-10,si1s,1,2020-02-03,-0.024026511797262118,0,0.05116212530394013,15,2.0,1.5,garch,0.09332681207681207
2020-01-13,si1s,1,2020-02-04,-0.024172038014453334,0,0.05116212530394013,15,2.0,1.5,garch,0.08707681207681207
2020-01-14,si1s,1,2020-02-05,-0.007890879460971001,0,0.05116212530394013,15,2.0,1.5,garch,0.08231490731490732
2020-01-16,si1s,-1,2020-02-07,0.013768883415270161,1,0.05116212530394013,15,2.0,1.5,garch,0.07476282398157398
2020-01-17,si1s,-1,2020-02-10,0.015935372847029172,1,0.05116212530394013,15,2.0,1.5,garch,0.0719850462037962
2020-01-21,si1s,1,2020-02-11,-0.011848607993523719,0,0.05116212530394013,15,2.0,1.5,garch,0.06990171287046287
2020-01-22,si1s,1,2020-02-12,-0.01856630026234629,0,0.05116212530394013,15,2.0,1.5,garch,0.06838656135531135
2020-01-23,si1s,1,2020-02-13,-0.01177856324772908,0,0.04794439778957548,15,2.0,1.5,garch,0.06734489468864469
2020-01-24,si1s,1,2020-02-14,-0.02092419889445174,0,0.04794439778957548,15,2.0,1.5,garch,0.06670386904761905
2020-01-27,si1s,-1,2020-02-18,-0.0052060247937275594,0,0.04794439778957548,15,2.0,1.5,garch,0.06670386904761905
2020-01-28,si1s,-1,2020-02-19,-0.04886012260618888,0,0.04794439778957548,15,2.0,1.5,garch,0.0670014880952381
2020-01-29,si1s,-1,2020-02-20,-0.04757820210031305,0,0.04794439778957548,15,2.0,1.5,garch,0.06729910714285714
2020-01-30,si1s,-1,2020-02-21,-0.029902177865813284,0,0.04794439778957548,15,2.0,1.5,garch,0.06759672619047619
2020-01-31,si1s,-1,2020-02-24,-0.04796802182443827,0,0.04794439778957548,15,2.0,1.5,garch,0.06789434523809525
2020-02-03,si1s,-1,2020-02-25,-0.029262354305750415,0,0.04794439778957548,15,2.0,1.5,garch,0.06893601190476191
2020-02-04,si1s,-1,2020-02-24,-0.07488184040775958,0,0.04794439778957548,15,2.0,1.5,garch,0.06806972789115644
2020-02-05,si1s,1,2020-02-27,0.0030921035100504035,1,0.04794439778957548,15,2.0,1.5,garch,0.07061870421245421
