feature,cluster,mean_shap_mag,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f5_signal,F5_signal,0.29779721927653713,0.47524491335480695,0.3834312851684531,-0.4867165606260468,0.23511955823062256,0.18452287328465483,0.19113992012961445
f5_trailing_run_length,F5_signal,0.0009094466817050654,0.5342654963384519,0.3834312851684531,0.24861541605138204,0.23511955823062256,0.3782540217406338,0.19113992012961445
f5_participation_20,F5_signal,0.00033609574959137217,0.2468263664474051,0.3834312851684531,0.7695662515492434,0.23511955823062256,0.18354728696449019,0.19113992012961445
f5_long_bias_20,F5_signal,0.003845238369521789,0.5819437905864356,0.3834312851684531,-0.2609852502841575,0.23511955823062256,-0.12458859367525817,0.19113992012961445
f5_sign_agree_mr,F5_signal,0.0015138849256221543,-0.2985311058782192,0.3834312851684531,-0.20236562980040027,0.23511955823062256,0.8795813095136844,0.19113992012961445
