date,instrument,hmm_macro_p0,hmm_macro_next_riskoff,hmm_macro_entropy
2021-01-28,fesx1s,0.0109945413039283,0.968243099783678,0.0605231780600293
2021-01-28,gc1s,0.0109945413039283,0.968243099783678,0.0605231780600293
2021-01-28,hg1s,0.0109945413039283,0.968243099783678,0.0605231780600293
2021-01-28,ho1s,0.0109945413039283,0.968243099783678,0.0605231780600293
2021-01-28,ng1s,0.0109945413039283,0.968243099783678,0.0605231780600293
2021-01-28,nq1s,0.0109945413039283,0.968243099783678,0.0605231780600293
2021-01-28,pl1s,0.0109945413039283,0.968243099783678,0.0605231780600293
2021-01-28,rb1s,0.0109945413039283,0.968243099783678,0.0605231780600293
2021-01-28,si1s,0.0109945413039283,0.968243099783678,0.0605231780600293
2021-01-29,cl1s,0.0011427009909717,0.9777188221644176,0.008883116348592
2021-01-29,es1s,0.0011427009909717,0.9777188221644176,0.008883116348592
2021-01-29,fesx1s,0.0011427009909717,0.9777188221644176,0.008883116348592
2021-01-29,gc1s,0.0011427009909717,0.9777188221644176,0.008883116348592
2021-01-29,hg1s,0.0011427009909717,0.9777188221644176,0.008883116348592
2021-01-29,ho1s,0.0011427009909717,0.9777188221644176,0.008883116348592
2021-01-29,ng1s,0.0011427009909717,0.9777188221644176,0.008883116348592
2021-01-29,nq1s,0.0011427009909717,0.9777188221644176,0.008883116348592
2021-01-29,pl1s,0.0011427009909717,0.9777188221644176,0.008883116348592
2021-01-29,rb1s,0.0011427009909717,0.9777188221644176,0.008883116348592
2021-01-29,si1s,0.0011427009909717,0.9777188221644176,0.008883116348592
2021-02-01,cl1s,0.0210145974467307,0.958605583620962,0.1019619080961651
2021-02-01,es1s,0.0210145974467307,0.958605583620962,0.1019619080961651
2021-02-01,fesx1s,0.0210145974467307,0.958605583620962,0.1019619080961651
2021-02-01,gc1s,0.0210145974467307,0.958605583620962,0.1019619080961651
2021-02-01,hg1s,0.0210145974467307,0.958605583620962,0.1019619080961651
2021-02-01,ho1s,0.0210145974467307,0.958605583620962,0.1019619080961651
2021-02-01,ng1s,0.0210145974467307,0.958605583620962,0.1019619080961651
2021-02-01,nq1s,0.0210145974467307,0.958605583620962,0.1019619080961651
2021-02-01,pl1s,0.0210145974467307,0.958605583620962,0.1019619080961651
2021-02-01,rb1s,0.0210145974467307,0.958605583620962,0.1019619080961651
2021-02-01,si1s,0.0210145974467307,0.958605583620962,0.1019619080961651
2021-02-02,cl1s,0.4814599016560514,0.5157388972349976,0.6924595524414728
2021-02-02,es1s,0.4814599016560514,0.5157388972349976,0.6924595524414728
2021-02-02,fesx1s,0.4814599016560514,0.5157388972349976,0.6924595524414728
2021-02-02,gc1s,0.4814599016560514,0.5157388972349976,0.6924595524414728
2021-02-02,hg1s,0.4814599016560514,0.5157388972349976,0.6924595524414728
2021-02-02,ho1s,0.4814599016560514,0.5157388972349976,0.6924595524414728
2021-02-02,ng1s,0.4814599016560514,0.5157388972349976,0.6924595524414728
2021-02-02,nq1s,0.4814599016560514,0.5157388972349976,0.6924595524414728
2021-02-02,pl1s,0.4814599016560514,0.5157388972349976,0.6924595524414728
2021-02-02,rb1s,0.4814599016560514,0.5157388972349976,0.6924595524414728
2021-02-02,si1s,0.4814599016560514,0.5157388972349976,0.6924595524414728
2021-02-03,cl1s,0.9920774406622556,0.0246154229744565,0.0462207593714588
2021-02-03,es1s,0.9920774406622556,0.0246154229744565,0.0462207593714588
2021-02-03,fesx1s,0.9920774406622556,0.0246154229744565,0.0462207593714588
2021-02-03,gc1s,0.9920774406622556,0.0246154229744565,0.0462207593714588
2021-02-03,hg1s,0.9920774406622556,0.0246154229744565,0.0462207593714588
2021-02-03,ho1s,0.9920774406622556,0.0246154229744565,0.0462207593714588
2021-02-03,ng1s,0.9920774406622556,0.0246154229744565,0.0462207593714588
2021-02-03,nq1s,0.9920774406622556,0.0246154229744565,0.0462207593714588
2021-02-03,pl1s,0.9920774406622556,0.0246154229744565,0.0462207593714588
2021-02-03,rb1s,0.9920774406622556,0.0246154229744565,0.0462207593714588
2021-02-03,si1s,0.9920774406622556,0.0246154229744565,0.0462207593714588
2021-02-04,cl1s,0.9998775386888686,0.0171131126349826,0.0012255504512772
2021-02-04,es1s,0.9998775386888686,0.0171131126349826,0.0012255504512772
2021-02-04,fesx1s,0.9998775386888686,0.0171131126349826,0.0012255504512772
2021-02-04,gc1s,0.9998775386888686,0.0171131126349826,0.0012255504512772
2021-02-04,hg1s,0.9998775386888686,0.0171131126349826,0.0012255504512772
2021-02-04,ho1s,0.9998775386888686,0.0171131126349826,0.0012255504512772
2021-02-04,ng1s,0.9998775386888686,0.0171131126349826,0.0012255504512772
2021-02-04,nq1s,0.9998775386888686,0.0171131126349826,0.0012255504512772
2021-02-04,pl1s,0.9998775386888686,0.0171131126349826,0.0012255504512772
2021-02-04,rb1s,0.9998775386888686,0.0171131126349826,0.0012255504512772
2021-02-04,si1s,0.9998775386888686,0.0171131126349826,0.0012255504512772
2021-02-05,cl1s,0.9999658609022052,0.0170281623366582,0.0003852614323225
2021-02-05,es1s,0.9999658609022052,0.0170281623366582,0.0003852614323225
2021-02-05,fesx1s,0.9999658609022052,0.0170281623366582,0.0003852614323225
2021-02-05,gc1s,0.9999658609022052,0.0170281623366582,0.0003852614323225
2021-02-05,hg1s,0.9999658609022052,0.0170281623366582,0.0003852614323225
2021-02-05,ho1s,0.9999658609022052,0.0170281623366582,0.0003852614323225
2021-02-05,ng1s,0.9999658609022052,0.0170281623366582,0.0003852614323225
2021-02-05,nq1s,0.9999658609022052,0.0170281623366582,0.0003852614323225
2021-02-05,pl1s,0.9999658609022052,0.0170281623366582,0.0003852614323225
2021-02-05,rb1s,0.9999658609022052,0.0170281623366582,0.0003852614323225
2021-02-05,si1s,0.9999658609022052,0.0170281623366582,0.0003852614323225
2021-02-08,cl1s,0.999980072879444,0.017014492936169,0.0002356066947715
2021-02-08,es1s,0.999980072879444,0.017014492936169,0.0002356066947715
2021-02-08,fesx1s,0.999980072879444,0.017014492936169,0.0002356066947715
2021-02-08,gc1s,0.999980072879444,0.017014492936169,0.0002356066947715
2021-02-08,hg1s,0.999980072879444,0.017014492936169,0.0002356066947715
2021-02-08,ho1s,0.999980072879444,0.017014492936169,0.0002356066947715
2021-02-08,ng1s,0.999980072879444,0.017014492936169,0.0002356066947715
2021-02-08,nq1s,0.999980072879444,0.017014492936169,0.0002356066947715
2021-02-08,pl1s,0.999980072879444,0.017014492936169,0.0002356066947715
2021-02-08,rb1s,0.999980072879444,0.017014492936169,0.0002356066947715
2021-02-08,si1s,0.999980072879444,0.017014492936169,0.0002356066947715
2021-02-09,cl1s,0.9999700435020424,0.0170241394177288,0.0003419758711411
2021-02-09,es1s,0.9999700435020424,0.0170241394177288,0.0003419758711411
2021-02-09,fesx1s,0.9999700435020424,0.0170241394177288,0.0003419758711411
2021-02-09,gc1s,0.9999700435020424,0.0170241394177288,0.0003419758711411
2021-02-09,hg1s,0.9999700435020424,0.0170241394177288,0.0003419758711411
2021-02-09,ho1s,0.9999700435020424,0.0170241394177288,0.0003419758711411
2021-02-09,ng1s,0.9999700435020424,0.0170241394177288,0.0003419758711411
2021-02-09,nq1s,0.9999700435020424,0.0170241394177288,0.0003419758711411
2021-02-09,pl1s,0.9999700435020424,0.0170241394177288,0.0003419758711411
2021-02-09,rb1s,0.9999700435020424,0.0170241394177288,0.0003419758711411
2021-02-09,si1s,0.9999700435020424,0.0170241394177288,0.0003419758711411
2021-02-10,cl1s,0.9999662370954506,0.0170278005055038,0.000381390191889
2021-02-10,es1s,0.9999662370954506,0.0170278005055038,0.000381390191889
2021-02-10,fesx1s,0.9999662370954506,0.0170278005055038,0.000381390191889
2021-02-10,gc1s,0.9999662370954506,0.0170278005055038,0.000381390191889
2021-02-10,hg1s,0.9999662370954506,0.0170278005055038,0.000381390191889
2021-02-10,ho1s,0.9999662370954506,0.0170278005055038,0.000381390191889
2021-02-10,ng1s,0.9999662370954506,0.0170278005055038,0.000381390191889
2021-02-10,nq1s,0.9999662370954506,0.0170278005055038,0.000381390191889
2021-02-10,pl1s,0.9999662370954506,0.0170278005055038,0.000381390191889
2021-02-10,rb1s,0.9999662370954506,0.0170278005055038,0.000381390191889
2021-02-10,si1s,0.9999662370954506,0.0170278005055038,0.000381390191889
2021-02-11,cl1s,0.999968758586595,0.0170253752784079,0.0003553320372642
2021-02-11,es1s,0.999968758586595,0.0170253752784079,0.0003553320372642
2021-02-11,fesx1s,0.999968758586595,0.0170253752784079,0.0003553320372642
2021-02-11,gc1s,0.999968758586595,0.0170253752784079,0.0003553320372642
2021-02-11,hg1s,0.999968758586595,0.0170253752784079,0.0003553320372642
2021-02-11,ho1s,0.999968758586595,0.0170253752784079,0.0003553320372642
2021-02-11,ng1s,0.999968758586595,0.0170253752784079,0.0003553320372642
2021-02-11,nq1s,0.999968758586595,0.0170253752784079,0.0003553320372642
2021-02-11,pl1s,0.999968758586595,0.0170253752784079,0.0003553320372642
2021-02-11,rb1s,0.999968758586595,0.0170253752784079,0.0003553320372642
2021-02-11,si1s,0.999968758586595,0.0170253752784079,0.0003553320372642
2021-02-12,cl1s,0.999982471599994,0.0170121857926021,0.0002094938167558
2021-02-12,es1s,0.999982471599994,0.0170121857926021,0.0002094938167558
2021-02-12,fesx1s,0.999982471599994,0.0170121857926021,0.0002094938167558
2021-02-12,gc1s,0.999982471599994,0.0170121857926021,0.0002094938167558
2021-02-12,hg1s,0.999982471599994,0.0170121857926021,0.0002094938167558
2021-02-12,ho1s,0.999982471599994,0.0170121857926021,0.0002094938167558
2021-02-12,ng1s,0.999982471599994,0.0170121857926021,0.0002094938167558
2021-02-12,nq1s,0.999982471599994,0.0170121857926021,0.0002094938167558
2021-02-12,pl1s,0.999982471599994,0.0170121857926021,0.0002094938167558
2021-02-12,rb1s,0.999982471599994,0.0170121857926021,0.0002094938167558
2021-02-12,si1s,0.999982471599994,0.0170121857926021,0.0002094938167558
2021-02-15,cl1s,0.999980828175098,0.0170137664757609,0.0002274173224149
2021-02-15,es1s,0.999980828175098,0.0170137664757609,0.0002274173224149
2021-02-15,fesx1s,0.999980828175098,0.0170137664757609,0.0002274173224149
2021-02-15,gc1s,0.999980828175098,0.0170137664757609,0.0002274173224149
2021-02-15,hg1s,0.999980828175098,0.0170137664757609,0.0002274173224149
2021-02-15,ho1s,0.999980828175098,0.0170137664757609,0.0002274173224149
2021-02-15,ng1s,0.999980828175098,0.0170137664757609,0.0002274173224149
2021-02-15,nq1s,0.999980828175098,0.0170137664757609,0.0002274173224149
2021-02-15,pl1s,0.999980828175098,0.0170137664757609,0.0002274173224149
2021-02-15,rb1s,0.999980828175098,0.0170137664757609,0.0002274173224149
2021-02-15,si1s,0.999980828175098,0.0170137664757609,0.0002274173224149
2021-02-16,cl1s,0.9999899829836996,0.0170049611742127,0.0001253250974048
2021-02-16,es1s,0.9999899829836996,0.0170049611742127,0.0001253250974048
2021-02-16,fesx1s,0.9999899829836996,0.0170049611742127,0.0001253250974048
2021-02-16,gc1s,0.9999899829836996,0.0170049611742127,0.0001253250974048
2021-02-16,hg1s,0.9999899829836996,0.0170049611742127,0.0001253250974048
2021-02-16,ho1s,0.9999899829836996,0.0170049611742127,0.0001253250974048
2021-02-16,ng1s,0.9999899829836996,0.0170049611742127,0.0001253250974048
2021-02-16,nq1s,0.9999899829836996,0.0170049611742127,0.0001253250974048
2021-02-16,pl1s,0.9999899829836996,0.0170049611742127,0.0001253250974048
2021-02-16,rb1s,0.9999899829836996,0.0170049611742127,0.0001253250974048
2021-02-16,si1s,0.9999899829836996,0.0170049611742127,0.0001253250974048
2021-02-17,cl1s,0.9999804369851776,0.017014142731056,0.0002316624825417
2021-02-17,es1s,0.9999804369851776,0.017014142731056,0.0002316624825417
2021-02-17,fesx1s,0.9999804369851776,0.017014142731056,0.0002316624825417
2021-02-17,gc1s,0.9999804369851776,0.017014142731056,0.0002316624825417
2021-02-17,hg1s,0.9999804369851776,0.017014142731056,0.0002316624825417
2021-02-17,ho1s,0.9999804369851776,0.017014142731056,0.0002316624825417
2021-02-17,ng1s,0.9999804369851776,0.017014142731056,0.0002316624825417
2021-02-17,nq1s,0.9999804369851776,0.017014142731056,0.0002316624825417
2021-02-17,pl1s,0.9999804369851776,0.017014142731056,0.0002316624825417
2021-02-17,rb1s,0.9999804369851776,0.017014142731056,0.0002316624825417
2021-02-17,si1s,0.9999804369851776,0.017014142731056,0.0002316624825417
2021-02-18,cl1s,0.9999668147203264,0.0170272449328605,0.0003754379305951
2021-02-18,es1s,0.9999668147203264,0.0170272449328605,0.0003754379305951
2021-02-18,fesx1s,0.9999668147203264,0.0170272449328605,0.0003754379305951
2021-02-18,gc1s,0.9999668147203264,0.0170272449328605,0.0003754379305951
2021-02-18,hg1s,0.9999668147203264,0.0170272449328605,0.0003754379305951
2021-02-18,ho1s,0.9999668147203264,0.0170272449328605,0.0003754379305951
2021-02-18,ng1s,0.9999668147203264,0.0170272449328605,0.0003754379305951
2021-02-18,nq1s,0.9999668147203264,0.0170272449328605,0.0003754379305951
2021-02-18,pl1s,0.9999668147203264,0.0170272449328605,0.0003754379305951
2021-02-18,rb1s,0.9999668147203264,0.0170272449328605,0.0003754379305951
2021-02-18,si1s,0.9999668147203264,0.0170272449328605,0.0003754379305951
2021-02-19,cl1s,0.9999748696479376,0.0170194975216752,0.000291296506509
2021-02-19,es1s,0.9999748696479376,0.0170194975216752,0.000291296506509
2021-02-19,fesx1s,0.9999748696479376,0.0170194975216752,0.000291296506509
2021-02-19,gc1s,0.9999748696479376,0.0170194975216752,0.000291296506509
2021-02-19,hg1s,0.9999748696479376,0.0170194975216752,0.000291296506509
2021-02-19,ho1s,0.9999748696479376,0.0170194975216752,0.000291296506509
2021-02-19,ng1s,0.9999748696479376,0.0170194975216752,0.000291296506509
2021-02-19,nq1s,0.9999748696479376,0.0170194975216752,0.000291296506509
2021-02-19,pl1s,0.9999748696479376,0.0170194975216752,0.000291296506509
2021-02-19,rb1s,0.9999748696479376,0.0170194975216752,0.000291296506509
2021-02-19,si1s,0.9999748696479376,0.0170194975216752,0.000291296506509
2021-02-22,cl1s,0.9999619998759268,0.0170318759588804,0.0004247616679226
2021-02-22,es1s,0.9999619998759268,0.0170318759588804,0.0004247616679226
2021-02-22,fesx1s,0.9999619998759268,0.0170318759588804,0.0004247616679226
2021-02-22,gc1s,0.9999619998759268,0.0170318759588804,0.0004247616679226
2021-02-22,hg1s,0.9999619998759268,0.0170318759588804,0.0004247616679226
2021-02-22,ho1s,0.9999619998759268,0.0170318759588804,0.0004247616679226
2021-02-22,ng1s,0.9999619998759268,0.0170318759588804,0.0004247616679226
2021-02-22,nq1s,0.9999619998759268,0.0170318759588804,0.0004247616679226
2021-02-22,pl1s,0.9999619998759268,0.0170318759588804,0.0004247616679226
2021-02-22,rb1s,0.9999619998759268,0.0170318759588804,0.0004247616679226
2021-02-22,si1s,0.9999619998759268,0.0170318759588804,0.0004247616679226
2021-02-23,cl1s,0.9999411054691316,0.0170519726709482,0.0006325115295212
2021-02-23,es1s,0.9999411054691316,0.0170519726709482,0.0006325115295212
2021-02-23,fesx1s,0.9999411054691316,0.0170519726709482,0.0006325115295212
2021-02-23,gc1s,0.9999411054691316,0.0170519726709482,0.0006325115295212
2021-02-23,hg1s,0.9999411054691316,0.0170519726709482,0.0006325115295212
2021-02-23,ho1s,0.9999411054691316,0.0170519726709482,0.0006325115295212
2021-02-23,ng1s,0.9999411054691316,0.0170519726709482,0.0006325115295212
2021-02-23,nq1s,0.9999411054691316,0.0170519726709482,0.0006325115295212
2021-02-23,pl1s,0.9999411054691316,0.0170519726709482,0.0006325115295212
2021-02-23,rb1s,0.9999411054691316,0.0170519726709482,0.0006325115295212
2021-02-23,si1s,0.9999411054691316,0.0170519726709482,0.0006325115295212
2021-02-24,cl1s,0.999974917984165,0.0170194510308002,0.0002907845112311
2021-02-24,es1s,0.999974917984165,0.0170194510308002,0.0002907845112311
2021-02-24,fesx1s,0.999974917984165,0.0170194510308002,0.0002907845112311
2021-02-24,gc1s,0.999974917984165,0.0170194510308002,0.0002907845112311
2021-02-24,hg1s,0.999974917984165,0.0170194510308002,0.0002907845112311
2021-02-24,ho1s,0.999974917984165,0.0170194510308002,0.0002907845112311
2021-02-24,ng1s,0.999974917984165,0.0170194510308002,0.0002907845112311
2021-02-24,nq1s,0.999974917984165,0.0170194510308002,0.0002907845112311
2021-02-24,pl1s,0.999974917984165,0.0170194510308002,0.0002907845112311
2021-02-24,rb1s,0.999974917984165,0.0170194510308002,0.0002907845112311
2021-02-24,si1s,0.999974917984165,0.0170194510308002,0.0002907845112311
2021-02-25,cl1s,0.9994902856593876,0.0174855813394988,0.0043740652956651
2021-02-25,es1s,0.9994902856593876,0.0174855813394988,0.0043740652956651
2021-02-25,fesx1s,0.9994902856593876,0.0174855813394988,0.0043740652956651
2021-02-25,gc1s,0.9994902856593876,0.0174855813394988,0.0043740652956651
2021-02-25,hg1s,0.9994902856593876,0.0174855813394988,0.0043740652956651
2021-02-25,ho1s,0.9994902856593876,0.0174855813394988,0.0043740652956651
2021-02-25,ng1s,0.9994902856593876,0.0174855813394988,0.0043740652956651
2021-02-25,nq1s,0.9994902856593876,0.0174855813394988,0.0043740652956651
2021-02-25,pl1s,0.9994902856593876,0.0174855813394988,0.0043740652956651
2021-02-25,rb1s,0.9994902856593876,0.0174855813394988,0.0043740652956651
2021-02-25,si1s,0.9994902856593876,0.0174855813394988,0.0043740652956651
2021-02-26,cl1s,0.9990222077074048,0.0179357892787909,0.0077536232390703
2021-02-26,es1s,0.9990222077074048,0.0179357892787909,0.0077536232390703
2021-02-26,fesx1s,0.9990222077074048,0.0179357892787909,0.0077536232390703
2021-02-26,gc1s,0.9990222077074048,0.0179357892787909,0.0077536232390703
2021-02-26,hg1s,0.9990222077074048,0.0179357892787909,0.0077536232390703
2021-02-26,ho1s,0.9990222077074048,0.0179357892787909,0.0077536232390703
2021-02-26,ng1s,0.9990222077074048,0.0179357892787909,0.0077536232390703
2021-02-26,nq1s,0.9990222077074048,0.0179357892787909,0.0077536232390703
2021-02-26,pl1s,0.9990222077074048,0.0179357892787909,0.0077536232390703
2021-02-26,rb1s,0.9990222077074048,0.0179357892787909,0.0077536232390703
2021-02-26,si1s,0.9990222077074048,0.0179357892787909,0.0077536232390703
2021-03-01,cl1s,0.999909182850874,0.0170826765657198,0.0009360175742756
2021-03-01,es1s,0.999909182850874,0.0170826765657198,0.0009360175742756
2021-03-01,fesx1s,0.999909182850874,0.0170826765657198,0.0009360175742756
2021-03-01,gc1s,0.999909182850874,0.0170826765657198,0.0009360175742756
2021-03-01,hg1s,0.999909182850874,0.0170826765657198,0.0009360175742756
2021-03-01,ho1s,0.999909182850874,0.0170826765657198,0.0009360175742756
2021-03-01,ng1s,0.999909182850874,0.0170826765657198,0.0009360175742756
2021-03-01,nq1s,0.999909182850874,0.0170826765657198,0.0009360175742756
2021-03-01,pl1s,0.999909182850874,0.0170826765657198,0.0009360175742756
2021-03-01,rb1s,0.999909182850874,0.0170826765657198,0.0009360175742756
2021-03-01,si1s,0.999909182850874,0.0170826765657198,0.0009360175742756
2021-03-02,cl1s,0.9998457166935976,0.0171437197482947,0.0015083727841135
2021-03-02,es1s,0.9998457166935976,0.0171437197482947,0.0015083727841135
2021-03-02,fesx1s,0.9998457166935976,0.0171437197482947,0.0015083727841135
2021-03-02,gc1s,0.9998457166935976,0.0171437197482947,0.0015083727841135
2021-03-02,hg1s,0.9998457166935976,0.0171437197482947,0.0015083727841135
2021-03-02,ho1s,0.9998457166935976,0.0171437197482947,0.0015083727841135
2021-03-02,ng1s,0.9998457166935976,0.0171437197482947,0.0015083727841135
2021-03-02,nq1s,0.9998457166935976,0.0171437197482947,0.0015083727841135
2021-03-02,pl1s,0.9998457166935976,0.0171437197482947,0.0015083727841135
2021-03-02,rb1s,0.9998457166935976,0.0171437197482947,0.0015083727841135
2021-03-02,si1s,0.9998457166935976,0.0171437197482947,0.0015083727841135
2021-03-03,cl1s,0.9996360535150994,0.0173453785257214,0.0032457918431438
2021-03-03,es1s,0.9996360535150994,0.0173453785257214,0.0032457918431438
2021-03-03,fesx1s,0.9996360535150994,0.0173453785257214,0.0032457918431438
2021-03-03,gc1s,0.9996360535150994,0.0173453785257214,0.0032457918431438
2021-03-03,hg1s,0.9996360535150994,0.0173453785257214,0.0032457918431438
2021-03-03,ho1s,0.9996360535150994,0.0173453785257214,0.0032457918431438
2021-03-03,ng1s,0.9996360535150994,0.0173453785257214,0.0032457918431438
2021-03-03,nq1s,0.9996360535150994,0.0173453785257214,0.0032457918431438
2021-03-03,pl1s,0.9996360535150994,0.0173453785257214,0.0032457918431438
2021-03-03,rb1s,0.9996360535150994,0.0173453785257214,0.0032457918431438
2021-03-03,si1s,0.9996360535150994,0.0173453785257214,0.0032457918431438
2021-03-04,cl1s,0.9976852450806448,0.0192217101100427,0.0163590516824913
2021-03-04,es1s,0.9976852450806448,0.0192217101100427,0.0163590516824913
2021-03-04,fesx1s,0.9976852450806448,0.0192217101100427,0.0163590516824913
2021-03-04,gc1s,0.9976852450806448,0.0192217101100427,0.0163590516824913
2021-03-04,hg1s,0.9976852450806448,0.0192217101100427,0.0163590516824913
2021-03-04,ho1s,0.9976852450806448,0.0192217101100427,0.0163590516824913
2021-03-04,ng1s,0.9976852450806448,0.0192217101100427,0.0163590516824913
2021-03-04,nq1s,0.9976852450806448,0.0192217101100427,0.0163590516824913
2021-03-04,pl1s,0.9976852450806448,0.0192217101100427,0.0163590516824913
2021-03-04,rb1s,0.9976852450806448,0.0192217101100427,0.0163590516824913
2021-03-04,si1s,0.9976852450806448,0.0192217101100427,0.0163590516824913
2021-03-05,cl1s,0.999139547106056,0.0178229295966783,0.0069332035973563
2021-03-05,es1s,0.999139547106056,0.0178229295966783,0.0069332035973563
2021-03-05,fesx1s,0.999139547106056,0.0178229295966783,0.0069332035973563
2021-03-05,gc1s,0.999139547106056,0.0178229295966783,0.0069332035973563
2021-03-05,hg1s,0.999139547106056,0.0178229295966783,0.0069332035973563
2021-03-05,ho1s,0.999139547106056,0.0178229295966783,0.0069332035973563
2021-03-05,ng1s,0.999139547106056,0.0178229295966783,0.0069332035973563
2021-03-05,nq1s,0.999139547106056,0.0178229295966783,0.0069332035973563
2021-03-05,pl1s,0.999139547106056,0.0178229295966783,0.0069332035973563
2021-03-05,rb1s,0.999139547106056,0.0178229295966783,0.0069332035973563
2021-03-05,si1s,0.999139547106056,0.0178229295966783,0.0069332035973563
2021-03-08,cl1s,0.9985829234023378,0.0183583028385725,0.010710903162676
2021-03-08,es1s,0.9985829234023378,0.0183583028385725,0.010710903162676
2021-03-08,fesx1s,0.9985829234023378,0.0183583028385725,0.010710903162676
2021-03-08,gc1s,0.9985829234023378,0.0183583028385725,0.010710903162676
2021-03-08,hg1s,0.9985829234023378,0.0183583028385725,0.010710903162676
2021-03-08,ho1s,0.9985829234023378,0.0183583028385725,0.010710903162676
2021-03-08,ng1s,0.9985829234023378,0.0183583028385725,0.010710903162676
2021-03-08,nq1s,0.9985829234023378,0.0183583028385725,0.010710903162676
2021-03-08,pl1s,0.9985829234023378,0.0183583028385725,0.010710903162676
2021-03-08,rb1s,0.9985829234023378,0.0183583028385725,0.010710903162676
2021-03-08,si1s,0.9985829234023378,0.0183583028385725,0.010710903162676
2021-03-09,cl1s,0.9978010903044976,0.0191102875589774,0.0156533638767945
2021-03-09,es1s,0.9978010903044976,0.0191102875589774,0.0156533638767945
2021-03-09,fesx1s,0.9978010903044976,0.0191102875589774,0.0156533638767945
2021-03-09,gc1s,0.9978010903044976,0.0191102875589774,0.0156533638767945
2021-03-09,hg1s,0.9978010903044976,0.0191102875589774,0.0156533638767945
2021-03-09,ho1s,0.9978010903044976,0.0191102875589774,0.0156533638767945
2021-03-09,ng1s,0.9978010903044976,0.0191102875589774,0.0156533638767945
2021-03-09,nq1s,0.9978010903044976,0.0191102875589774,0.0156533638767945
2021-03-09,pl1s,0.9978010903044976,0.0191102875589774,0.0156533638767945
2021-03-09,rb1s,0.9978010903044976,0.0191102875589774,0.0156533638767945
2021-03-09,si1s,0.9978010903044976,0.0191102875589774,0.0156533638767945
2021-03-10,cl1s,0.9983111771718162,0.018619674496724,0.0124683740135742
2021-03-10,es1s,0.9983111771718162,0.018619674496724,0.0124683740135742
2021-03-10,fesx1s,0.9983111771718162,0.018619674496724,0.0124683740135742
2021-03-10,gc1s,0.9983111771718162,0.018619674496724,0.0124683740135742
2021-03-10,hg1s,0.9983111771718162,0.018619674496724,0.0124683740135742
2021-03-10,ho1s,0.9983111771718162,0.018619674496724,0.0124683740135742
2021-03-10,ng1s,0.9983111771718162,0.018619674496724,0.0124683740135742
2021-03-10,nq1s,0.9983111771718162,0.018619674496724,0.0124683740135742
2021-03-10,pl1s,0.9983111771718162,0.018619674496724,0.0124683740135742
2021-03-10,rb1s,0.9983111771718162,0.018619674496724,0.0124683740135742
2021-03-10,si1s,0.9983111771718162,0.018619674496724,0.0124683740135742
2021-03-11,cl1s,0.9996765002208684,0.0173064759711824,0.0029231926454779
2021-03-11,es1s,0.9996765002208684,0.0173064759711824,0.0029231926454779
2021-03-11,fesx1s,0.9996765002208684,0.0173064759711824,0.0029231926454779
2021-03-11,gc1s,0.9996765002208684,0.0173064759711824,0.0029231926454779
2021-03-11,hg1s,0.9996765002208684,0.0173064759711824,0.0029231926454779
2021-03-11,ho1s,0.9996765002208684,0.0173064759711824,0.0029231926454779
2021-03-11,ng1s,0.9996765002208684,0.0173064759711824,0.0029231926454779
2021-03-11,nq1s,0.9996765002208684,0.0173064759711824,0.0029231926454779
2021-03-11,pl1s,0.9996765002208684,0.0173064759711824,0.0029231926454779
2021-03-11,rb1s,0.9996765002208684,0.0173064759711824,0.0029231926454779
2021-03-11,si1s,0.9996765002208684,0.0173064759711824,0.0029231926454779
2021-03-12,cl1s,0.9997270172044848,0.0172578875961117,0.0025130701378326
2021-03-12,es1s,0.9997270172044848,0.0172578875961117,0.0025130701378326
2021-03-12,fesx1s,0.9997270172044848,0.0172578875961117,0.0025130701378326
2021-03-12,gc1s,0.9997270172044848,0.0172578875961117,0.0025130701378326
2021-03-12,hg1s,0.9997270172044848,0.0172578875961117,0.0025130701378326
2021-03-12,ho1s,0.9997270172044848,0.0172578875961117,0.0025130701378326
2021-03-12,ng1s,0.9997270172044848,0.0172578875961117,0.0025130701378326
2021-03-12,nq1s,0.9997270172044848,0.0172578875961117,0.0025130701378326
2021-03-12,pl1s,0.9997270172044848,0.0172578875961117,0.0025130701378326
2021-03-12,rb1s,0.9997270172044848,0.0172578875961117,0.0025130701378326
2021-03-12,si1s,0.9997270172044848,0.0172578875961117,0.0025130701378326
2021-03-15,cl1s,0.9997105520831656,0.0172737241214338,0.0026476931092152
2021-03-15,es1s,0.9997105520831656,0.0172737241214338,0.0026476931092152
2021-03-15,fesx1s,0.9997105520831656,0.0172737241214338,0.0026476931092152
2021-03-15,gc1s,0.9997105520831656,0.0172737241214338,0.0026476931092152
2021-03-15,hg1s,0.9997105520831656,0.0172737241214338,0.0026476931092152
2021-03-15,ho1s,0.9997105520831656,0.0172737241214338,0.0026476931092152
2021-03-15,ng1s,0.9997105520831656,0.0172737241214338,0.0026476931092152
2021-03-15,nq1s,0.9997105520831656,0.0172737241214338,0.0026476931092152
2021-03-15,pl1s,0.9997105520831656,0.0172737241214338,0.0026476931092152
2021-03-15,rb1s,0.9997105520831656,0.0172737241214338,0.0026476931092152
2021-03-15,si1s,0.9997105520831656,0.0172737241214338,0.0026476931092152
2021-03-16,cl1s,0.999643226007375,0.017338479860759,0.0031889278764927
2021-03-16,es1s,0.999643226007375,0.017338479860759,0.0031889278764927
