date,instrument,hmm_vol_p0_calm,hmm_vol_p2_turbulent,hmm_vol_next_turbulent,hmm_vol_entropy
2021-04-21,si1s,0.004271198193635356,0.028216302684993196,0.04214460331865172,0.1559287224757095
2021-04-22,cl1s,0.0031114428626485835,0.01655367864791327,0.029769605140332396,0.10532088012186741
2021-04-22,es1s,0.5572715144663661,0.0017724787191099114,0.008238395001228506,0.6981267396341152
2021-04-22,fesx1s,0.9874268779517632,3.2193414331227813e-06,0.0003292132201729325,0.06754601050752426
2021-04-22,gc1s,0.0024824787582279555,0.012850775745889574,0.027654676342804215,0.08606302735247329
2021-04-22,hg1s,0.09619464377537955,0.000534919277981609,0.00702278857828,0.32115079425952525
2021-04-22,ho1s,0.31952440429380113,0.004895646217352074,0.017741285670480993,0.6555457404669299
2021-04-22,ng1s,0.003069959003740071,0.047358867163018986,0.062321475409450114,0.2113430275844538
2021-04-22,nq1s,0.7331089299763051,0.0002441683736940344,0.004320786577017005,0.5820944880756757
2021-04-22,pl1s,0.0007155922357585585,0.7943957007415244,0.7536457889852862,0.5128391844199843
2021-04-22,rb1s,0.7625360923756566,0.0006588160406990942,0.0014695955034927407,0.5526755191624563
2021-04-22,si1s,0.007215685297883111,0.015811504097590825,0.0302946454396978,0.12391472741568241
2021-04-23,cl1s,0.005773155329672021,0.0054911042434544885,0.019227466200527236,0.06953766149262466
2021-04-23,es1s,0.3560813452554424,0.002485667322371473,0.011894069742344323,0.6674239581149506
2021-04-23,fesx1s,0.9827231672462797,7.222484264304184e-06,0.0003900337119713724,0.08730623755907688
2021-04-23,gc1s,0.0010749323751532275,0.04537586079977325,0.058868413986641076,0.1930398778560254
2021-04-23,hg1s,0.15463245436550008,0.0006383115595224414,0.006785765268281917,0.4358877958265476
2021-04-23,ho1s,0.3617438309576538,0.0029337544024465026,0.01519516273697653,0.6731327456865169
2021-04-23,ng1s,0.014808882980654994,0.0023519310180349705,0.01879852562008866,0.09363065916108547
2021-04-23,nq1s,0.6287300845394741,0.0002804470251543524,0.005953830482117064,0.6619243718200645
2021-04-23,pl1s,2.1372856664772355e-05,0.9889746790598513,0.9344158215341379,0.06081646469873669
2021-04-23,rb1s,0.9152345310561737,0.00033799299445520895,0.0006220455021801721,0.29246133931750296
2021-04-23,si1s,0.005796509103870641,0.017624330484017667,0.032041574829920275,0.12417473848395066
2021-04-26,cl1s,0.0018715758343488063,0.013510185294566109,0.026894089220022097,0.08517021543106339
2021-04-26,es1s,0.93764597814559,8.852829140102258e-05,0.0010064635552738915,0.2340651291393638
2021-04-26,fesx1s,0.9992231429399798,9.151301064718795e-08,0.00018327607867996636,0.00633996862910923
2021-04-26,gc1s,0.003852352766970377,0.014040560769687618,0.028774647052174907,0.09904166881986468
2021-04-26,hg1s,0.07691867272250237,0.002077913945657341,0.008619344628279051,0.2859216989407023
2021-04-26,ho1s,0.11671581034597936,0.024686797563518985,0.03977616034568627,0.4729825653725872
2021-04-26,ng1s,0.0033898455212582864,0.009554342772776362,0.02592357410750792,0.07657295168342744
2021-04-26,nq1s,0.7662248780031791,6.68001004017161e-05,0.0036436361008629964,0.5444096875898259
2021-04-26,pl1s,9.543539771426302e-05,0.8945491545087034,0.8466953329864646,0.33766139512649346
2021-04-26,rb1s,0.7549687570328245,0.00046781359290568817,0.0013155633510423357,0.5602066576696766
2021-04-26,si1s,0.021355597595803532,0.005210991786483691,0.01998975680860269,0.1357476909137875
2021-04-27,cl1s,0.005234405833565948,0.004755505328169462,0.01853547280126371,0.06286816528115022
2021-04-27,es1s,0.9878576180969378,1.0595698687593585e-05,0.000189649525147843,0.06571428413920773
2021-04-27,fesx1s,0.9987313572978723,1.3964655461985938e-07,0.00018928172341669468,0.009730852908607415
2021-04-27,gc1s,0.010583326646126079,0.003915844929885295,0.018961427257819203,0.08423599681754936
2021-04-27,hg1s,0.047940166269812935,0.0020002992289097064,0.008711518285166163,0.20673563647916154
2021-04-27,ho1s,0.15405346691276417,0.006545190997745274,0.022008461204163256,0.46801700092020954
2021-04-27,ng1s,0.002855111242196088,0.0034604877843054985,0.020066297866725733,0.042631015362609444
2021-04-27,nq1s,0.9553398298461798,5.0051601168483735e-06,0.0006886392968564384,0.18253212680270295
2021-04-27,pl1s,0.0001466357635162665,0.9236607693908268,0.8737386949368231,0.2707998636809088
2021-04-27,rb1s,0.828827915854099,0.0003532455099571268,0.0009440881013208465,0.4602769324334441
2021-04-27,si1s,0.026837726956946573,0.004444939392021487,0.019176567220721086,0.15195938781197443
2021-04-28,cl1s,0.001746186731285159,0.013389992643503152,0.026781491220995275,0.08386424564987176
2021-04-28,es1s,0.9983480369802231,5.385226109568351e-07,2.4941290883466735e-05,0.012237589645445614
2021-04-28,fesx1s,0.9989238414488841,1.1356914288283948e-07,0.00018692421942856003,0.008431584982204803
2021-04-28,gc1s,0.0030810940885558514,0.01379572323888494,0.02855169698535582,0.09364248623295478
2021-04-28,hg1s,0.014828788747067084,0.00559322534231465,0.012361356149838076,0.11166640100889148
2021-04-28,ho1s,0.057881259051607216,0.015603022884068602,0.03214803024416067,0.300553382254674
2021-04-28,ng1s,0.0034454669589330904,0.0020331282999254017,0.018682342059589366,0.03760344984319384
2021-04-28,nq1s,0.9965488657472107,1.4432144668769707e-07,5.298245185194292e-05,0.023011432305722494
2021-04-28,pl1s,0.0008967001937505898,0.768989115946053,0.7300409544670842,0.5463679093434042
2021-04-28,rb1s,0.8551184213432655,0.0002684832754972906,0.0007701886084350896,0.4156841821368277
2021-04-28,si1s,0.023414923541850673,0.005548293137829343,0.020279114945349657,0.14526753867503098
2021-04-29,cl1s,0.002227627402190893,0.00907828201653677,0.02267961443663295,0.06753037564233588
2021-04-29,es1s,0.9618135029816326,3.995884389552562e-06,0.0005684201430247669,0.16217789798021712
2021-04-29,fesx1s,0.9647873248642473,2.2796038452681557e-05,0.00062224471474702,0.15260937766886068
2021-04-29,gc1s,0.0007965949628979585,0.11846515523161281,0.12896655849190775,0.370235352354084
2021-04-29,hg1s,0.011004426495040048,0.003765132341279265,0.010623361541689096,0.08530080779927102
2021-04-29,ho1s,0.04386795461036461,0.00917866027235428,0.02630165963278723,0.23182630526500325
2021-04-29,ng1s,0.0014468501288426594,0.00849148749506908,0.024933025515437506,0.05984210495501483
2021-04-29,nq1s,0.888556155356659,2.9384879584335257e-05,0.0017346133721659804,0.3497949715829655
2021-04-29,pl1s,9.784318223202319e-06,0.9954219195800624,0.9404053465130642,0.029297233289271186
2021-04-29,rb1s,0.8591394691416396,0.00023343022121848406,0.0007226624755150464,0.4082503350496215
2021-04-29,si1s,0.004785663154746165,0.04206321595165358,0.05531379389057695,0.20458029198938116
2021-04-30,cl1s,0.0019406936371938138,0.009434732911148845,0.02302182565824187,0.06742707989326263
2021-04-30,es1s,0.9917181013945061,5.384043236959483e-06,0.00012759432734764828,0.047993197960797276
2021-04-30,fesx1s,0.960316301838169,2.6461801931375803e-05,0.0006799235666221221,0.16715758543160336
2021-04-30,gc1s,0.022106118228566552,0.010974512810942198,0.025553718343995026,0.16631263690044354
2021-04-30,hg1s,0.010105946300911738,0.0029800196400720782,0.009872658658233396,0.07676433967166271
2021-04-30,ho1s,0.018247493526889407,0.015503103844333871,0.03270195952341568,0.17082953631853293
2021-04-30,ng1s,0.0014719258748536533,0.005647952951938182,0.02219527559653287,0.045929585468643924
2021-04-30,nq1s,0.9902075623535125,6.356264062916934e-07,0.00015055207051315963,0.05505233417983461
2021-04-30,pl1s,6.4892983883180206e-06,0.9711939517060494,0.9178980992900206,0.1306280463298166
2021-04-30,rb1s,0.8299833747087539,0.0002510551960178147,0.0008431519105547949,0.4577998157243535
2021-04-30,si1s,0.026589669067794353,0.007661513552863747,0.022241354540810426,0.16742812274554975
2021-05-03,cl1s,0.001449463037343517,0.012862687484398687,0.026284319147649962,0.07968048486833387
2021-05-03,es1s,0.998296383924847,4.055922753787281e-07,2.5578071283597333e-05,0.012566509662229698
2021-05-03,fesx1s,0.9318477427105937,6.505705511645143e-05,0.0010617345640286408,0.24935041996750312
2021-05-03,gc1s,0.0033417404155581306,0.04106905177963851,0.05470327352112219,0.19357480977257155
2021-05-03,hg1s,0.010299641227052377,0.0025885520554738053,0.009494652532838573,0.07535141153152988
2021-05-03,ho1s,0.008588047467214623,0.020224240496182096,0.03732485486499867,0.1481420088234674
2021-05-03,ng1s,0.0013433903115826935,0.005969237469835209,0.022506717408561357,0.0467383499191846
2021-05-03,nq1s,0.9790700459958923,1.724584729844987e-06,0.00032213474410665044,0.10165453535849532
2021-05-03,pl1s,1.9619230294949525e-06,0.9971930064103238,0.9420507640804003,0.019312154119182804
2021-05-03,rb1s,0.5353637027802098,0.0007054877481251215,0.002322506571479602,0.6959275607251186
2021-05-03,si1s,0.003996644544144523,0.07568786805348829,0.08732402646527894,0.29385330185380487
2021-05-04,cl1s,0.0014530638331102653,0.013430881646689187,0.026824018554531013,0.08215683020246518
2021-05-04,es1s,0.7980860078520265,7.900053226661103e-05,0.0030608152139280933,0.5037431937999782
2021-05-04,fesx1s,0.5408917591334329,0.002653308799652628,0.008268293095794174,0.7061185674153329
2021-05-04,gc1s,0.0011268038953195691,0.08825583312143243,0.09999023388735599,0.307154933500091
2021-05-04,hg1s,0.016073431637334473,0.0016027443803010182,0.008512299779860833,0.09422706433517165
2021-05-04,ho1s,0.0044451355466910945,0.030326062507554017,0.04694610729294068,0.16424642410328344
2021-05-04,ng1s,0.0014293292529393832,0.005197053681887949,0.021761932225826806,0.043302025650289115
2021-05-04,nq1s,0.5914009657834065,0.0035398313643077153,0.009650806718170927,0.6966784776631965
2021-05-04,pl1s,1.1499369230153031e-07,0.998856150536705,0.9435958183360895,0.008892068132048339
2021-05-04,rb1s,0.34841315844713994,0.000951952539570996,0.003221534844994928,0.6536250063123187
2021-05-04,si1s,0.0010704013268589554,0.307243058673942,0.30772305697937,0.6248748886047122
2021-05-05,cl1s,0.0012688225230752229,0.016255532097375486,0.02950955536240649,0.09279429144775549
2021-05-05,es1s,0.9554930335689048,5.0254094678384e-05,0.0007060411074302726,0.18240332259456857
2021-05-05,fesx1s,0.5624608820192496,0.0006672452296294309,0.006112552564698941,0.6903183662038168
2021-05-05,gc1s,0.0019901908800255695,0.04691581453868068,0.060331189260712674,0.20360242613301144
2021-05-05,hg1s,0.03290484669447362,0.0009645126153841413,0.007800895235086884,0.15232827157954099
2021-05-05,ho1s,0.006351897730510785,0.01607591480144968,0.033438293807134443,0.120709159325738
2021-05-05,ng1s,0.001345600826422335,0.00575367257693152,0.022299166724050398,0.04564663106953973
2021-05-05,nq1s,0.41908105514319727,0.0008823690056449586,0.009741168856488033,0.6866017138467053
2021-05-05,pl1s,1.7353399665735921e-06,0.9691998607355856,0.9160456978555577,0.13753133834515838
2021-05-05,rb1s,0.24168172916131467,0.0011112872864816293,0.0037524445401176374,0.5613729536777022
2021-05-05,si1s,0.0038732761972285847,0.1726235117923344,0.17957246279153505,0.484662899679688
2021-05-06,cl1s,0.0022147177301295234,0.009430428231724762,0.023014291014342533,0.06909658831388105
2021-05-06,es1s,0.8304507537030088,0.00036527556058333244,0.0028556435069130885,0.45777852902790317
2021-05-06,fesx1s,0.48127882409022293,0.0008117824742761658,0.007234225208924417,0.6985012237402869
2021-05-06,gc1s,0.0009506413178475878,0.10102953751357013,0.11224313936159662,0.33480303571468106
2021-05-06,hg1s,0.01967503006542571,0.002205172045422232,0.009071551957066114,0.11241947751877865
2021-05-06,ho1s,0.013221761348414822,0.006826333184965701,0.024578406238541076,0.1110843787589467
2021-05-06,ng1s,0.001957984971378704,0.00328090104468096,0.019908475105967764,0.03620038249221409
2021-05-06,nq1s,0.2729487588025185,0.0007895704527394277,0.011889773923624808,0.5923479023799865
2021-05-06,pl1s,3.65718877525398e-05,0.9619298854538049,0.9092915314728076,0.16205225861785838
2021-05-06,rb1s,0.2936612836659433,0.0012486412414374735,0.0036975468857219176,0.6145589395049035
2021-05-06,si1s,0.0005709472489483741,0.5897723514671271,0.5765931311808788,0.6812670630732051
2021-05-07,cl1s,0.0028186124623888753,0.006658424759151443,0.020373488549673666,0.059352675286642634
2021-05-07,es1s,0.9135726619668914,0.0001271560705292187,0.0013992813550995817,0.2951494447169131
2021-05-07,fesx1s,0.8683909669483211,5.2952916353380746e-05,0.0018191941017674633,0.3899009442158488
2021-05-07,gc1s,0.0007323904624577461,0.1950577253508709,0.20242111255441034,0.49933457709314644
2021-05-07,hg1s,0.011499717950647666,0.003212748537309801,0.010088694201798348,0.08439811653452048
2021-05-07,ho1s,0.007518561707460277,0.013264555233675387,0.03076045397592637,0.11467242298109893
2021-05-07,ng1s,0.001199386511918696,0.00862688746531237,0.025067521498677345,0.05884733265693702
2021-05-07,nq1s,0.13967801988264147,0.0012008310441178175,0.014324778970064815,0.413473174541329
2021-05-07,pl1s,3.619384336459784e-05,0.9665647274693887,0.9135972120047994,0.1467711674488838
2021-05-07,rb1s,0.15504183016228157,0.0013155226917034135,0.004254374534068092,0.4411752913959219
2021-05-07,si1s,0.0026165314306526044,0.3980388078282858,0.3941029661020148,0.6890488876012433
2021-05-10,cl1s,0.001431499589067952,0.01346524749533403,0.02685693484780802,0.08216365452695501
2021-05-10,es1s,0.6441849293239209,0.0014609934555813206,0.006655919550752756,0.6604588435701093
2021-05-10,fesx1s,0.775878864491841,0.00033975321530262456,0.00321386439495286,0.5346197562922651
2021-05-10,gc1s,0.003085622660685701,0.06165588314132748,0.07445032842217238,0.2522218112985347
2021-05-10,hg1s,0.0017692598489529021,0.10846942367482496,0.11148198311872062,0.35607979199597295
2021-05-10,ho1s,0.0025012166714414963,0.09188789713115394,0.1051980322939424,0.32412552141814366
2021-05-10,ng1s,0.0015576887498774349,0.004865781973893735,0.02144087919825299,0.04238541341462876
2021-05-10,nq1s,0.018449555414488176,0.011481835068088416,0.02603938685427283,0.15443195740017446
2021-05-10,pl1s,4.38094161502865e-05,0.959297379144145,0.9068458810154704,0.1705139104163933
2021-05-10,rb1s,0.015681568224866053,0.0032269859526755395,0.00656153823127429,0.10240044676645527
2021-05-10,si1s,0.002489989454252561,0.34119665663357435,0.34001240374861436,0.6582008285950068
2021-05-11,cl1s,0.0010351241885176144,0.02157660155850592,0.03456713734650997,0.11223977208483357
2021-05-11,es1s,0.09127497628984226,0.02336029623508881,0.035741779050261505,0.4140573570831328
2021-05-11,fesx1s,0.43407136280375486,0.0020602565737497746,0.008997135419323886,0.6980547987556458
2021-05-11,gc1s,0.0012743031581886818,0.08792511611127667,0.09967080381886152,0.30736065049063377
2021-05-11,hg1s,0.0029207749614880286,0.083098764672662,0.08704941567302858,0.30598124514903624
2021-05-11,ho1s,0.003449847020903897,0.05954287517731174,0.07459324989382773,0.24849824914900973
2021-05-11,ng1s,0.001056017774530612,0.012382217170801155,0.02868499651390863,0.07496112036138973
2021-05-11,nq1s,0.005007272883102598,0.01953871489353142,0.03397087494300229,0.12765690846331093
2021-05-11,pl1s,1.1146205452191773e-05,0.9881985192037442,0.9336949330319287,0.06421337184569134
2021-05-11,rb1s,0.013981653020547853,0.0019621663584096305,0.005369202084276586,0.08774939274170068
2021-05-11,si1s,0.004704597771207261,0.18619469648042924,0.1924743964645963,0.5095925643358798
2021-05-12,cl1s,0.0014909681253944967,0.015942907812801492,0.029209790980235288,0.092968296426918
2021-05-12,es1s,0.010590204430797796,0.03672988899413935,0.04970088500482354,0.21570640618313114
2021-05-12,fesx1s,0.2236523962778579,0.002372979762195189,0.011845392983142923,0.5476019395382554
2021-05-12,gc1s,0.0007360012910881314,0.19212284370463473,0.19960645603275967,0.4951748721988102
2021-05-12,hg1s,0.004024998909944885,0.047114905573906775,0.052399122699861786,0.2159520289230832
2021-05-12,ho1s,0.004330045118116484,0.035769704859375424,0.05209613959030509,0.181986170604617
2021-05-12,ng1s,0.0019096699066544324,0.004125532341622776,0.020722370456514785,0.040624546263272186
2021-05-12,nq1s,0.005663795675272641,0.012297120093555361,0.027016931753554928,0.10118873515098273
2021-05-12,pl1s,5.298437989492656e-06,0.9868680250392206,0.9324590155604359,0.06998905340933229
2021-05-12,rb1s,0.009344009700193466,0.0016298688578720083,0.005070866964784539,0.06504073155107992
2021-05-12,si1s,0.0035128879506360665,0.16022547366571524,0.16777969412451568,0.462788123077879
2021-05-13,cl1s,0.0006926672205022244,0.04859244195579539,0.060234600649083654,0.2000467698541181
2021-05-13,es1s,0.0014942548870070702,0.12024556873702984,0.1295815310881329,0.37843734993158373
2021-05-13,fesx1s,0.003952095782283217,0.07336417500283197,0.08222090437663639,0.28776684074514536
2021-05-13,gc1s,0.0015385504000532762,0.11702516452389251,0.12757418019804878,0.3722664176713992
2021-05-13,hg1s,0.0028269923073907795,0.055884232085073045,0.060848806840379674,0.2347398464475003
2021-05-13,ho1s,0.0021499332845292844,0.09765009394595948,0.11065319142417468,0.3350208408218599
2021-05-13,ng1s,0.0022157036661784807,0.0029190710763749303,0.019555834130944395,0.035701489090785396
2021-05-13,nq1s,0.004688612107085596,0.013755782999651994,0.0284305606329851,0.10237783763799421
2021-05-13,pl1s,8.625347389306734e-05,0.9034566905033576,0.8549703880730383,0.31811252799940276
2021-05-13,rb1s,0.0040573241183627096,0.0018087429319934465,0.005259165642532925,0.03961588599152192
2021-05-13,si1s,0.005356589957894708,0.08446503716058493,0.09565572863873263,0.32242142909030375
2021-05-14,cl1s,0.0008206761023495315,0.055561435050885226,0.06685304673359554,0.22118043573164028
2021-05-14,es1s,0.0071098798198382645,0.0480804744129684,0.060590614200073306,0.23472436158280555
2021-05-14,fesx1s,0.004833128764992209,0.03167703563640542,0.04244806034309394,0.17096121036985457
2021-05-14,gc1s,0.0008929460076623619,0.17780654398258014,0.18587447095815252,0.47503809539273245
2021-05-14,hg1s,0.004002719211767424,0.032947068695963755,0.038758979837646514,0.17080021706256818
2021-05-14,ho1s,0.003316530768861011,0.06268071561921155,0.07756294250496532,0.256310270476219
2021-05-14,ng1s,0.0016112986063318037,0.004618880412654903,0.021202299630048046,0.04141103775674042
2021-05-14,nq1s,0.008135380833252397,0.0058521912802727595,0.020799110980306172,0.08311869683695448
2021-05-14,pl1s,0.00028802380107241824,0.8760471617099768,0.8295045590194984,0.37676189570503654
2021-05-14,rb1s,0.028448240061780584,0.002417720295893777,0.005749330668858544,0.1462175422589594
2021-05-14,si1s,0.0038657573820310254,0.07866602238959354,0.09016012763654907,0.30051668143622245
2021-05-17,cl1s,0.002014087008385998,0.022245644843471038,0.035190372440541934,0.12112390740592235
2021-05-17,es1s,0.027281451699640115,0.0100411677923891,0.023969985535578574,0.18107279847240385
2021-05-17,fesx1s,0.08218175959677307,0.0018447997164196782,0.013056022925881277,0.2973643788150397
2021-05-17,gc1s,0.0014130931841849644,0.12279411699129224,0.13310863108777357,0.38295485482821434
2021-05-17,hg1s,0.013436278296560095,0.005942940517644009,0.012706069029186735,0.10755869343793195
2021-05-17,ho1s,0.014801546826098865,0.012862510873861694,0.030261080882868892,0.14563324328507238
2021-05-17,ng1s,0.0010307481159549654,0.0221079192831495,0.038047869617577744,0.11422921467938904
2021-05-17,nq1s,0.007630475486131851,0.005306719331432994,0.02028379471053445,0.07785707426804006
2021-05-17,pl1s,0.0009658762639786332,0.7527143435611039,0.7149210143214872,0.5656534647153388
2021-05-17,rb1s,0.05085913822046485,0.0020876867767939573,0.005356852933175985,0.2158981850678328
2021-05-17,si1s,0.0027587085291703576,0.09929418532739406,0.1098074390620876,0.34225239880718455
2021-05-18,cl1s,0.0004639059883084622,0.17323702415257405,0.17864110535747163,0.4649183679660166
2021-05-18,es1s,0.008454724226301016,0.01271581778436247,0.02680227451226208,0.11680288133166122
2021-05-18,fesx1s,0.04982102556878976,0.0022260913770601604,0.013811873316094264,0.21369351480168713
2021-05-18,gc1s,0.008381611557634366,0.019808603349932775,0.03423668832727799,0.14554975175517745
2021-05-18,hg1s,0.016897078278038234,0.0023160324223069502,0.009194283523501037,0.10203126137919158
2021-05-18,ho1s,0.0049441747811772956,0.039365490479337586,0.05548669058097001,0.19690655813068667
2021-05-18,ng1s,0.0009544314914106697,0.023093991990089834,0.038998393518088356,0.11741679017977069
2021-05-18,nq1s,0.009791702065500426,0.0035390791642566223,0.01855572994732143,0.07851426554590046
2021-05-18,pl1s,0.00020625671394631538,0.9130309457707922,0.863862937353099,0.29692132536514143
2021-05-18,rb1s,0.015489590705340135,0.0018634658092188659,0.0052703176075780305,0.09346830495740306
2021-05-18,si1s,0.0022592470295918093,0.13538845888093134,0.14416338224449132,0.41219565635561706
2021-05-19,cl1s,0.00014217200974255516,0.6612615464836176,0.6422342866728967,0.6414428171659305
2021-05-19,es1s,0.0034871965523926686,0.023125984834643017,0.03681602046565412,0.13309963925025683
2021-05-19,fesx1s,0.002668517854206702,0.025211280963210944,0.03630710448741742,0.1360909554673591
2021-05-19,gc1s,0.0010626572164809704,0.18544325536896614,0.19319559781124104,0.4876677577227178
2021-05-19,hg1s,0.0027555938229944787,0.04958992095113872,0.05478928727338313,0.2161592638482552
2021-05-19,ho1s,0.0019853466005334587,0.14613119739483066,0.1565053257541189,0.42996128772924735
2021-05-19,ng1s,0.0016300815363163466,0.006766529828796458,0.023269419518900842,0.05262896405588179
2021-05-19,nq1s,0.005274076717741582,0.009153388181707366,0.02400840709715967,0.08494779035179445
2021-05-19,pl1s,2.705346259988469e-05,0.9816359473363279,0.9275982048813205,0.0918055558124975
2021-05-19,rb1s,0.0026847673319239707,0.0028414102251564147,0.0062424802334062265,0.03806561584849573
2021-05-19,si1s,0.0012376656552158369,0.29814147047175377,0.2990591742932029,0.6183653388646253
2021-05-20,cl1s,0.00021710005614648605,0.6783855086186917,0.6584999099503496,0.6298824516917432
2021-05-20,es1s,0.002191948185373293,0.04563615298141589,0.058329331971571086,0.20096819132859778
2021-05-20,fesx1s,0.006368332405536619,0.010352569714887714,0.022089682230341776,0.09609790255585766
2021-05-20,gc1s,0.002140551033758215,0.08508064029939144,0.09692959039256786,0.3061110005561839
2021-05-20,hg1s,0.003835258072976767,0.03135499207605528,0.03722715161763731,0.1644641627032474
2021-05-20,ho1s,0.0026590807254831907,0.11345282680607964,0.12558978703616636,0.3717765945322471
2021-05-20,ng1s,0.0013858957486939498,0.006190690762518292,0.022719186095505297,0.04814681620458261
2021-05-20,nq1s,0.0047777681329483224,0.011642029239223927,0.02640233881896963,0.0936591093874684
2021-05-20,pl1s,0.00010363448377909399,0.908294253396257,0.8594641345225642,0.30727341983619044
2021-05-20,rb1s,0.004595256575879861,0.0018968101385894512,0.005340692360915471,0.04309438855293799
2021-05-20,si1s,0.0032973745852230086,0.19401740922264873,0.19994031028566153,0.513418764137039
2021-05-21,cl1s,0.00016092435071048263,0.7427876644312524,0.7196781563468323,0.5714688339143991
2021-05-21,es1s,0.03409001648261809,0.008017797788685613,0.02193727399812667,0.19508486113828105
2021-05-21,fesx1s,0.11791493522896328,0.0007475161260545518,0.011576373574105306,0.3687845527733714
2021-05-21,gc1s,0.0019996135409083367,0.05208687978751202,0.06529018328709323,0.21893242232799615
2021-05-21,hg1s,0.008012475445291802,0.009168949166432312,0.015843189003688064,0.09872732280966566
2021-05-21,ho1s,0.0027586842047765616,0.09713766446289744,0.11015861833784044,0.33747736990094657
2021-05-21,ng1s,0.0011895850822987487,0.0077637763560662685,0.024236811920995575,0.054642654390213576
2021-05-21,nq1s,0.058825718538006645,0.0005747145149990186,0.014962418776514823,0.2285521525588869
2021-05-21,pl1s,5.3801289466111334e-05,0.9652491674835901,0.9123748277264374,0.15128901364962155
2021-05-21,rb1s,0.005996403984495271,0.0016005478434148585,0.0050550028193961155,0.048552575814037255
2021-05-21,si1s,0.001381900853558703,0.3470875465207721,0.345635349399148,0.6555152089780758
2021-05-24,cl1s,0.00046308880095962405,0.5811107759174278,0.5660926298395242,0.6835462215099768
2021-05-24,es1s,0.017680102393389626,0.006792718387379674,0.021010116224537433,0.1294242766255033
2021-05-24,fesx1s,0.6535374944622416,0.00010640877745616335,0.004473896260052362,0.6461962974976321
2021-05-24,gc1s,0.00983153587044881,0.008596131994695746,0.023461455597957624,0.10458677007363715
2021-05-24,hg1s,0.005999906328175798,0.007318823899754209,0.014073547736103342,0.07991412282874015
2021-05-24,ho1s,0.004728322442368903,0.04513522993240933,0.06094676721141383,0.21374858641930877
2021-05-24,ng1s,0.002886483340738899,0.002306438045036045,0.018954825146726396,0.03606355985435578
2021-05-24,nq1s,0.02163100873435738,0.0027539985408697168,0.01762163989738228,0.12324447335409215
2021-05-24,pl1s,0.00021953500387429068,0.8820735805702685,0.8351039748169843,0.36437246042176163
2021-05-24,rb1s,0.03436362400727101,0.002406198906307487,0.0057173567698771575,0.16642546238501482
2021-05-24,si1s,0.010328221310551156,0.0984582343626392,0.10889567441229095,0.3781100927803522
2021-05-25,cl1s,0.004616163009194304,0.16524912649286272,0.17100095243029123,0.47686871931024033
2021-05-25,es1s,0.12494594157220282,0.0018358105556499282,0.014690972969489378,0.3898199142802699
2021-05-25,fesx1s,0.9634650801259588,9.70499480491607e-06,0.0006257818738271665,0.1568606825722084
2021-05-25,gc1s,0.0024914538327967055,0.022566720911518623,0.036972293787678065,0.1252342865185777
2021-05-25,hg1s,0.007054871525798859,0.004557036417413835,0.011408524589913533,0.0710616816923487
2021-05-25,ho1s,0.02454995507904368,0.007918904580469328,0.02542633658771848,0.16125938009038596
2021-05-25,ng1s,0.005426450110595905,0.001300079165369902,0.017943425377137598,0.04365022534342426
2021-05-25,nq1s,0.1884424421064081,0.00016364590930917472,0.012583548379271886,0.4855126849769734
2021-05-25,pl1s,0.00019045286757082678,0.9110469151986804,0.8620200421713777,0.30146978842785765
2021-05-25,rb1s,0.18686890945168316,0.004562989722721103,0.007217976602401632,0.509850612865764
2021-05-25,si1s,0.007109069097555285,0.06209071259302322,0.07433681085482155,0.27447239352529884
2021-05-26,cl1s,0.007077300571412604,0.035877827234382625,0.048076328114759176,0.19644614122272633
2021-05-26,es1s,0.7086893130749354,0.0003817426253914844,0.004671658397374599,0.6062363532908926
2021-05-26,fesx1s,0.9906320338038341,2.6707681435811604e-06,0.0002898481044764701,0.05310112464092983
2021-05-26,gc1s,0.0016303345471317882,0.027830255589812045,0.04203334667107639,0.13916509067345734
2021-05-26,hg1s,0.056397599269376535,0.000763080018125714,0.0074716596528121475,0.22313409518111246
2021-05-26,ho1s,0.04548203389931464,0.0038805458545085702,0.0212647316241518,0.21022702663671627
2021-05-26,ng1s,0.0028260942578473653,0.003189366799343074,0.01980579018990643,0.04091554859968105
2021-05-26,nq1s,0.9877367950307445,3.082550811291561e-07,0.00018807073140147265,0.06616350429989225
2021-05-26,pl1s,0.0002227006341055045,0.8992453926027156,0.8510561970090459,0.32832204176695023
2021-05-26,rb1s,0.38907567744098664,0.00295195314788541,0.004971738629092586,0.6870189477489498
2021-05-26,si1s,0.005382796712250127,0.04717368370227774,0.060167880495034715,0.22333782565303992
2021-05-27,cl1s,0.005436732187561819,0.012523262696120455,0.025911754587411188,0.10100198539649993
2021-05-27,es1s,0.8267369069832283,0.0002748780117206413,0.0028242367885732765,0.4630693102513345
2021-05-27,fesx1s,0.9875115841070379,4.296954384775206e-06,0.00032921455594544336,0.06718482169734558
2021-05-27,gc1s,0.003952962621919505,0.010257916474982849,0.025145481093110832,0.0829605479964058
2021-05-27,hg1s,0.010801116624008313,0.011628397593487029,0.0181949944586908,0.12288109977558925
2021-05-27,ho1s,0.036863864291846245,0.005724601024000173,0.023149684142037247,0.19289448561568326
2021-05-27,ng1s,0.0012247195236726287,0.016770632480388285,0.03290667403588081,0.09460471165366707
2021-05-27,nq1s,0.9985777717085885,2.564426601907921e-08,2.180189384122344e-05,0.010744983037647527
2021-05-27,pl1s,0.0002545645369268002,0.8907291907176885,0.843144354304072,0.3467855127045127
