feature,cluster,mean_shap_mag,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f2_atr_14,C12_f11,0.0013932633167251928,0.43356635669721344,0.7036991157619116,-0.4491746198898884,0.16804070177894606,-0.6053080905187067,0.07679469417104487
f11_move_vix_ratio,C12_f11,0.002061474857913425,0.39876348307099485,0.7036991157619116,0.6596902589765535,0.16804070177894606,-0.3000462915024537,0.07679469417104487
f11_us_2s10s_slope,C12_f11,0.0013570146579038403,0.47947206495638134,0.7036991157619116,-0.3649725239803905,0.16804070177894606,-0.03150133059325214,0.07679469417104487
f11_ust_bund_spread,C12_f11,0.00231079534558717,0.46526670319525615,0.7036991157619116,0.4321360145960091,0.16804070177894606,0.1488571237345762,0.07679469417104487
f11_ism_pmi_level,C12_f11,0.0008450686125336125,0.45457819210084743,0.7036991157619116,-0.20761609929551264,0.16804070177894606,0.7214038822965579,0.07679469417104487
