date,instrument,side,t1,ret,bin,trgt,h,pt_mult,sl_mult,sigma_method,avg_uniqueness
2020-08-04,fesx1s,-1,2020-08-12,-0.035736290819471606,0,0.055413118661083095,15,0.75,0.5,garch,0.09580142080142083
2020-08-05,fesx1s,-1,2020-08-12,-0.030972094449272403,0,0.055413118661083095,15,0.75,0.5,garch,0.09093499093499093
2020-08-06,fesx1s,-1,2020-08-12,-0.03861600247159869,0,0.055413118661083095,15,0.75,0.5,garch,0.08689976689976689
2020-08-07,fesx1s,-1,2020-08-12,-0.03701418877244089,0,0.055413118661083095,15,0.75,0.5,garch,0.08362470862470862
2020-08-10,fesx1s,-1,2020-08-12,-0.033507531509244126,0,0.0460423447835455,15,0.75,0.5,garch,0.08119658119658119
2020-08-11,fesx1s,-1,2020-09-01,0.016536380034991693,1,0.0460423447835455,15,0.75,0.5,garch,0.09943658771783773
2020-08-12,fesx1s,-1,2020-09-02,0.010113027960154342,1,0.0460423447835455,15,0.75,0.5,garch,0.09853514541014541
2020-08-13,fesx1s,-1,2020-09-03,0.01525119617108961,1,0.0460423447835455,15,0.75,0.5,garch,0.09723306207681208
2020-08-14,fesx1s,1,2020-09-04,-0.017251815981645824,0,0.0460423447835455,15,0.75,0.5,garch,0.09221074064824064
2020-08-17,fesx1s,1,2020-09-07,0.0009074410163891766,1,0.0460423447835455,15,0.75,0.5,garch,0.08886252636252637
2020-08-18,fesx1s,1,2020-09-08,-0.0027464144035809213,0,0.0460423447835455,15,0.75,0.5,garch,0.08551431207681208
2020-08-19,fesx1s,1,2020-09-09,0.005132850241858389,1,0.0460423447835455,15,0.75,0.5,garch,0.08216609779109779
2020-08-20,fesx1s,1,2020-09-10,0.013451543869051452,1,0.0460423447835455,15,0.75,0.5,garch,0.07916129009879011
2020-08-21,fesx1s,1,2020-09-11,0.0218461538453234,1,0.0460423447835455,15,0.75,0.5,garch,0.0761564824064824
2020-08-24,fesx1s,1,2020-09-04,-0.024338942307078004,0,0.0460423447835455,15,0.75,0.5,garch,0.07392607392607393
2020-08-25,fesx1s,1,2020-09-04,-0.024632021627520206,0,0.0460423447835455,15,0.75,0.5,garch,0.07102897102897103
2020-08-26,fesx1s,-1,2020-09-16,0.005653102228825091,1,0.0460423447835455,15,0.75,0.5,garch,0.07071886446886447
2020-08-27,fesx1s,-1,2020-09-17,0.0012022777762766834,1,0.0460423447835455,15,0.75,0.5,garch,0.0696771978021978
2020-08-28,fesx1s,-1,2020-09-18,0.006368238451440078,1,0.0460423447835455,15,0.75,0.5,garch,0.06903617216117217
2020-08-31,fesx1s,1,2020-09-21,-0.03448770555322567,0,0.0460423447835455,15,0.75,0.5,garch,0.06873855311355312
2020-09-01,fesx1s,1,2020-09-21,-0.03625874614234981,0,0.0460423447835455,15,0.75,0.5,garch,0.06887667887667887
2020-09-02,fesx1s,-1,2020-09-21,0.05276513179935549,1,0.0460423447835455,15,0.75,0.5,garch,0.06933215593929878
2020-09-03,fesx1s,1,2020-09-21,-0.04269734547005155,0,0.0460423447835455,15,0.75,0.5,garch,0.06985770639616792
2020-09-04,fesx1s,-1,2020-09-09,-0.025254080689240732,0,0.0460423447835455,15,0.75,0.5,garch,0.06919642857142858
2020-09-07,fesx1s,-1,2020-09-21,0.047326188766140365,1,0.0460423447835455,15,0.75,0.5,garch,0.07119547119547119
2020-09-08,fesx1s,-1,2020-09-25,0.04213041288138597,1,0.04958312355924717,15,0.75,0.5,garch,0.11869440083725798
2020-09-09,fesx1s,-1,2020-09-21,0.05304967216230472,1,0.04958312355924717,15,0.75,0.5,garch,0.07114367114367115
2020-09-10,fesx1s,-1,2020-09-21,0.049050485257166265,1,0.04958312355924717,15,0.75,0.5,garch,0.0711080586080586
2020-09-11,fesx1s,-1,2020-09-21,0.05076855122789892,1,0.04958312355924717,15,0.75,0.5,garch,0.07027734170591313
2020-09-14,fesx1s,-1,2020-09-21,0.05019655276521151,1,0.04958312355924717,15,0.75,0.5,garch,0.06916971916971916
2020-09-15,fesx1s,-1,2020-09-21,0.0547697863372828,1,0.04958312355924717,15,0.75,0.5,garch,0.0676190476190476
2020-09-16,fesx1s,-1,2020-09-21,0.054200542003911,1,0.04958312355924717,15,0.75,0.5,garch,0.06666666666666667
2020-09-17,fesx1s,-1,2020-09-21,0.0504836759370475,1,0.04958312355924717,15,0.75,0.5,garch,0.06666666666666667
2020-09-18,fesx1s,-1,2020-09-21,0.04237804878015816,1,0.04958312355924717,15,0.75,0.5,garch,0.06666666666666667
2020-09-21,fesx1s,-1,2020-10-06,-0.027379815345335956,0,0.04958312355924717,15,0.75,0.5,garch,0.15998977873977874
2020-09-22,fesx1s,1,2020-10-12,0.04141637685859845,1,0.04958312355924717,15,0.75,0.5,garch,0.14789081289081288
2020-09-23,fesx1s,1,2020-10-12,0.03911671924287474,1,0.04958312355924717,15,0.75,0.5,garch,0.13464491857349
2020-09-24,fesx1s,-1,2020-10-06,-0.02542103590770206,0,0.04958312355924717,15,0.75,0.5,garch,0.1410974827641494
2020-09-25,fesx1s,-1,2020-09-28,-0.03174094261034699,0,0.04958312355924717,15,0.75,0.5,garch,0.16666666666666666
2020-09-28,fesx1s,-1,2020-10-19,-0.005593536356317097,0,0.04958312355924717,15,0.75,0.5,garch,0.10730294011544012
2020-09-29,fesx1s,1,2020-10-20,0.007180768028187012,1,0.04958312355924717,15,0.75,0.5,garch,0.10209460678210677
2020-09-30,fesx1s,1,2020-10-21,-0.00720100187890238,0,0.04958312355924717,15,0.75,0.5,garch,0.09688627344877344
2020-10-01,fesx1s,-1,2020-10-09,-0.026746381372339423,0,0.04958312355924717,15,0.75,0.5,garch,0.10018037518037519
2020-10-02,fesx1s,-1,2020-10-09,-0.026746381372339423,0,0.04958312355924717,15,0.75,0.5,garch,0.09604377104377106
2020-10-05,fesx1s,1,2020-10-26,-0.036403235844186366,0,0.04958312355924717,15,0.75,0.5,garch,0.0888986013986014
2020-10-06,fesx1s,-1,2020-10-26,0.04028509451658979,1,0.04958312355924717,15,0.75,0.5,garch,0.08815850815850815
2020-10-07,fesx1s,-1,2020-10-26,0.039094011791487526,1,0.047818352588143445,15,0.75,0.5,garch,0.08796203796203796
2020-10-08,fesx1s,-1,2020-10-26,0.04766297663081809,1,0.047818352588143445,15,0.75,0.5,garch,0.08703604088219473
2020-10-09,fesx1s,-1,2020-10-26,0.05087342935991501,1,0.047818352588143445,15,0.75,0.5,garch,0.08671328671328672
2020-10-12,fesx1s,-1,2020-10-21,0.037340619308247947,1,0.047818352588143445,15,0.75,0.5,garch,0.08825757575757576
2020-10-13,fesx1s,1,2020-10-15,-0.026323844505595217,0,0.047818352588143445,15,0.75,0.5,garch,0.0914141414141414
2020-10-14,fesx1s,1,2020-10-15,-0.026323844505595217,0,0.047818352588143445,15,0.75,0.5,garch,0.08712121212121213
2020-10-15,fesx1s,-1,2020-10-28,0.07387613957814909,1,0.047818352588143445,15,0.75,0.5,garch,0.10087412587412588
2020-10-16,fesx1s,-1,2020-10-26,0.044430731257467104,1,0.047818352588143445,15,0.75,0.5,garch,0.08458208458208458
2020-10-19,fesx1s,-1,2020-10-26,0.04295426452384066,1,0.047818352588143445,15,0.75,0.5,garch,0.08352758352758353
2020-10-20,fesx1s,-1,2020-10-26,0.03998760074388741,1,0.047818352588143445,15,0.75,0.5,garch,0.08356643356643356
2020-10-21,fesx1s,-1,2020-10-28,0.07095553453128856,1,0.047818352588143445,15,0.75,0.5,garch,0.1113053613053613
2020-10-22,fesx1s,-1,2020-10-28,0.06831119544528441,1,0.047818352588143445,15,0.75,0.5,garch,0.11689976689976689
2020-10-23,fesx1s,-1,2020-10-27,0.036432160805462965,1,0.047818352588143445,15,0.75,0.5,garch,0.10897435897435896
2020-10-26,fesx1s,-1,2020-10-28,0.048756861477412095,1,0.047818352588143445,15,0.75,0.5,garch,0.13675213675213674
2020-10-27,fesx1s,1,2020-10-28,-0.03976531942505157,0,0.047818352588143445,15,0.75,0.5,garch,0.16666666666666666
2020-10-28,fesx1s,1,2020-11-03,0.05057705363144027,1,0.047818352588143445,15,0.75,0.5,garch,0.29
2020-10-29,fesx1s,1,2020-11-03,0.049508307901931836,1,0.047818352588143445,15,0.75,0.5,garch,0.3208333333333333
2020-10-30,fesx1s,1,2020-11-03,0.04596147347194668,1,0.047818352588143445,15,0.75,0.5,garch,0.26111111111111107
2020-11-02,fesx1s,1,2020-11-04,0.0467972120796587,1,0.047818352588143445,15,0.75,0.5,garch,0.2611111111111111
2020-11-03,fesx1s,1,2020-11-05,0.03747980613820756,1,0.047818352588143445,15,0.75,0.5,garch,0.2888888888888889
2020-11-04,fesx1s,-1,2020-11-09,-0.07989854153497,0,0.047818352588143445,15,0.75,0.5,garch,0.3125
2020-11-05,fesx1s,-1,2020-11-09,-0.06072874493955083,0,0.06678875274916576,15,0.75,0.5,garch,0.3055555555555555
2020-11-06,fesx1s,-1,2020-11-09,-0.06504065040511309,0,0.06678875274916576,15,0.75,0.5,garch,0.29166666666666663
2020-11-09,fesx1s,-1,2020-11-27,-0.036993540811527614,0,0.06678875274916576,15,0.75,0.5,garch,0.17121526621526625
2020-11-10,fesx1s,-1,2020-12-01,-0.022312373224842696,0,0.06678875274916576,15,0.75,0.5,garch,0.15296222874347876
2020-11-11,fesx1s,-1,2020-12-02,-0.014129181083655462,0,0.06678875274916576,15,0.75,0.5,garch,0.12561847874347876
2020-11-12,fesx1s,-1,2020-12-03,-0.024475524474268484,0,0.06678875274916576,15,0.75,0.5,garch,0.10869139541014541
2020-11-13,fesx1s,-1,2020-12-04,-0.027632344386426366,0,0.06678875274916576,15,0.75,0.5,garch,0.0969726454101454
2020-11-16,fesx1s,-1,2020-12-07,-0.016138328528764845,0,0.06678875274916576,15,0.75,0.5,garch,0.0883788954101454
2020-11-17,fesx1s,-1,2020-12-08,-0.017017594461328223,0,0.06678875274916576,15,0.75,0.5,garch,0.08186847874347875
2020-11-18,fesx1s,1,2020-12-09,0.014942528735815364,1,0.06678875274916576,15,0.75,0.5,garch,0.07684615731490732
2020-11-19,fesx1s,1,2020-12-10,0.021455494347166537,1,0.06678875274916576,15,0.75,0.5,garch,0.07293990731490732
2020-11-20,fesx1s,1,2020-12-11,0.006352873232078116,1,0.06678875274916576,15,0.75,0.5,garch,0.06990171287046287
2020-11-23,fesx1s,1,2020-12-14,0.010662824205970534,1,0.06678875274916576,15,0.75,0.5,garch,0.06755796287046287
2020-11-24,fesx1s,-1,2020-12-15,-0.0060131675607926205,0,0.06678875274916576,15,0.75,0.5,garch,0.06578239468864469
2020-11-25,fesx1s,-1,2020-12-16,-0.008296205167372506,0,0.06678875274916576,15,0.75,0.5,garch,0.06448031135531135
2020-11-26,fesx1s,-1,2020-12-17,-0.013439346668307595,0,0.06678875274916576,15,0.75,0.5,garch,0.06357886904761904
2020-11-27,fesx1s,-1,2020-12-18,-0.0025867136302935023,0,0.06678875274916576,15,0.75,0.5,garch,0.06302083333333333
2020-11-30,fesx1s,-1,2020-12-21,0.01718930014113429,1,0.06678875274916576,15,0.75,0.5,garch,0.06276041666666667
2020-12-01,fesx1s,-1,2020-12-22,0.009367374205363044,1,0.06678875274916576,15,0.75,0.5,garch,0.06276041666666667
2020-12-02,fesx1s,-1,2020-12-23,-0.006862744540274468,0,0.06678875274916576,15,0.75,0.5,garch,0.06302083333333333
2020-12-03,fesx1s,-1,2020-12-28,-0.01742905606482159,0,0.06678875274916576,15,0.75,0.5,garch,0.06357886904761904
2020-12-04,fesx1s,-1,2020-12-29,-0.013670136764023066,0,0.041000443656050004,15,0.75,0.5,garch,0.06448031135531135
2020-12-07,fesx1s,-1,2020-12-30,-0.01084187660728797,0,0.041000443656050004,15,0.75,0.5,garch,0.06578239468864469
2020-12-08,fesx1s,-1,2021-01-04,-0.011126620797554443,0,0.041000443656050004,15,0.75,0.5,garch,0.06708447802197802
2020-12-09,fesx1s,-1,2021-01-05,-0.0025867136302935023,0,0.041000443656050004,15,0.75,0.5,garch,0.06838656135531135
2020-12-10,fesx1s,-1,2021-01-06,-0.02766190911394717,0,0.041000443656050004,15,0.75,0.5,garch,0.06968864468864469
2020-12-11,fesx1s,1,2021-01-06,0.03886740482314055,1,0.041000443656050004,15,0.75,0.5,garch,0.07016788766788767
2020-12-14,fesx1s,-1,2020-12-29,-0.021185227599418655,0,0.041000443656050004,15,0.75,0.5,garch,0.06566849816849815
2020-12-15,fesx1s,-1,2021-01-06,-0.0267653758549391,0,0.041000443656050004,15,0.75,0.5,garch,0.07134756269371655
2020-12-16,fesx1s,-1,2021-01-06,-0.02239863906974171,0,0.041000443656050004,15,0.75,0.5,garch,0.07208485958485959
2020-12-17,fesx1s,-1,2020-12-21,0.03243090806516469,1,0.041000443656050004,15,0.75,0.5,garch,0.0625
2020-12-18,fesx1s,-1,2021-01-06,-0.02239863906974171,0,0.041000443656050004,15,0.75,0.5,garch,0.07400183150183151
2020-12-21,fesx1s,-1,2020-12-23,-0.027980180705380553,0,0.041000443656050004,15,0.75,0.5,garch,0.06527777777777777
2020-12-22,fesx1s,-1,2020-12-28,-0.023556449296894266,0,0.041000443656050004,15,0.75,0.5,garch,0.06825396825396825
2020-12-23,fesx1s,-1,2021-01-06,-0.02239863906974171,0,0.041000443656050004,15,0.75,0.5,garch,0.07833594976452118
2020-12-28,fesx1s,-1,2021-01-20,-0.013752455795377205,0,0.041000443656050004,15,0.75,0.5,garch,0.0980871558996559
2020-12-29,fesx1s,-1,2021-01-21,-0.014017381552494879,0,0.041000443656050004,15,0.75,0.5,garch,0.0984305624930625
2020-12-30,fesx1s,-1,2021-01-14,-0.022253521126465392,0,0.041000443656050004,15,0.75,0.5,garch,0.10698773448773449
2021-01-04,fesx1s,-1,2021-01-14,-0.021965643480745145,0,0.041000443656050004,15,0.75,0.5,garch,0.10961600128266795
2021-01-05,fesx1s,-1,2021-01-06,-0.02239863906974171,0,0.041000443656050004,15,0.75,0.5,garch,0.08333333333333333
2021-01-06,fesx1s,-1,2021-01-27,0.020521353299457035,1,0.041000443656050004,15,0.75,0.5,garch,0.09534276487401488
2021-01-07,fesx1s,-1,2021-01-28,0.018533886585287096,1,0.041000443656050004,15,0.75,0.5,garch,0.09430109820734821
2021-01-08,fesx1s,-1,2021-01-29,0.03975704030927185,1,0.045060026760260385,15,0.75,0.5,garch,0.08805109820734822
2021-01-11,fesx1s,-1,2021-01-29,0.036031042127420365,1,0.045060026760260385,15,0.75,0.5,garch,0.08439736189736188
2021-01-12,fesx1s,-1,2021-01-29,0.033888888888315094,1,0.045060026760260385,15,0.75,0.5,garch,0.08149717346145917
2021-01-13,fesx1s,-1,2021-01-29,0.03549639489682355,1,0.045060026760260385,15,0.75,0.5,garch,0.07921917825763979
2021-01-14,fesx1s,-1,2021-01-29,0.04160925874871568,1,0.045060026760260385,15,0.75,0.5,garch,0.07748744311244311
2021-01-15,fesx1s,1,2021-01-29,-0.02984658298500764,0,0.045060026760260385,15,0.75,0.5,garch,0.07626729331274786
2021-01-18,fesx1s,1,2021-01-29,-0.031467557783697586,0,0.045060026760260385,15,0.75,0.5,garch,0.07389402264402264
2021-01-19,fesx1s,1,2021-01-29,-0.030387510454147004,0,0.045060026760260385,15,0.75,0.5,garch,0.07200345950345949
2021-01-20,fesx1s,1,2021-01-29,-0.03709856035380854,0,0.045060026760260385,15,0.75,0.5,garch,0.07058722527472527
2021-01-21,fesx1s,1,2021-01-27,-0.02350013823582675,0,0.045060026760260385,15,0.75,0.5,garch,0.0708882783882784
2021-01-22,fesx1s,1,2021-01-29,-0.030657748048470546,0,0.045060026760260385,15,0.75,0.5,garch,0.06847527472527472
2021-01-25,fesx1s,1,2021-02-08,0.03615819208981641,1,0.045060026760260385,15,0.75,0.5,garch,0.11563852813852811
2021-01-26,fesx1s,1,2021-01-29,-0.030927835050654773,0,0.045060026760260385,15,0.75,0.5,garch,0.06562499999999999
2021-01-27,fesx1s,1,2021-02-08,0.03850509626148857,1,0.045060026760260385,15,0.75,0.5,garch,0.1259920634920635
2021-01-28,fesx1s,-1,2021-02-04,-0.023957158964478475,0,0.045060026760260385,15,0.75,0.5,garch,0.13095238095238093
2021-01-29,fesx1s,1,2021-02-03,0.034215066130335536,1,0.045060026760260385,15,0.75,0.5,garch,0.14404761904761904
2021-02-01,fesx1s,1,2021-02-05,0.034609929077395796,1,0.045060026760260385,15,0.75,0.5,garch,0.15904761904761902
2021-02-02,fesx1s,1,2021-02-15,0.042166992459953256,1,0.045060026760260385,15,0.75,0.5,garch,0.139484126984127
2021-02-03,fesx1s,-1,2021-02-12,-0.025576869612951914,0,0.045060026760260385,15,0.75,0.5,garch,0.1396329365079365
2021-02-04,fesx1s,-1,2021-02-15,-0.027250206440034175,0,0.045060026760260385,15,0.75,0.5,garch,0.13566468253968253
2021-02-05,fesx1s,-1,2021-02-15,-0.02330682752919766,0,0.045060026760260385,15,0.75,0.5,garch,0.13463718820861678
2021-02-08,fesx1s,-1,2021-03-01,-0.00899672846334032,0,0.04417519807365486,15,0.75,0.5,garch,0.1149537962037962
2021-02-09,fesx1s,-1,2021-03-02,-0.013957307061725599,0,0.04417519807365486,15,0.75,0.5,garch,0.11048951048951049
2021-02-10,fesx1s,-1,2021-02-15,-0.02499313375418688,0,0.04417519807365486,15,0.75,0.5,garch,0.12251984126984126
2021-02-11,fesx1s,-1,2021-03-04,-0.01119606772289794,0,0.04417519807365486,15,0.75,0.5,garch,0.09977522477522477
2021-02-12,fesx1s,-1,2021-03-05,0.006234751965623508,1,0.04417519807365486,15,0.75,0.5,garch,0.09612939144189143
2021-02-15,fesx1s,-1,2021-03-08,-0.008842443730844085,0,0.04417519807365486,15,0.75,0.5,garch,0.09335161366411365
2021-02-16,fesx1s,-1,2021-03-09,-0.018817204301728285,0,0.04417519807365486,15,0.75,0.5,garch,0.09087145493395493
2021-02-17,fesx1s,-1,2021-03-09,-0.02515553151302452,0,0.04417519807365486,15,0.75,0.5,garch,0.08581844081844081
2021-02-18,fesx1s,1,2021-03-10,0.03891156462432255,1,0.04417519807365486,15,0.75,0.5,garch,0.08235523735523735
2021-02-19,fesx1s,1,2021-02-26,-0.02342487883594835,0,0.04417519807365486,15,0.75,0.5,garch,0.08895086395086395
2021-02-22,fesx1s,1,2021-03-11,0.03891891891896715,1,0.04417519807365486,15,0.75,0.5,garch,0.07930918288061144
2021-02-23,fesx1s,1,2021-03-10,0.03750000000009379,1,0.04417519807365486,15,0.75,0.5,garch,0.07493478743478743
2021-02-24,fesx1s,-1,2021-03-09,-0.02377093463059521,0,0.04417519807365486,15,0.75,0.5,garch,0.07173992673992673
2021-02-25,fesx1s,1,2021-03-10,0.03524945769944776,1,0.04417519807365486,15,0.75,0.5,garch,0.0724975024975025
2021-02-26,fesx1s,1,2021-03-08,0.03804797353188061,1,0.04417519807365486,15,0.75,0.5,garch,0.0693877551020408
2021-03-01,fesx1s,1,2021-03-11,0.03863820589067046,1,0.04417519807365486,15,0.75,0.5,garch,0.07641494308160975
2021-03-02,fesx1s,1,2021-03-11,0.037516869095541194,1,0.04417519807365486,15,0.75,0.5,garch,0.07703823953823954
2021-03-03,fesx1s,1,2021-03-11,0.03611859838407838,1,0.04417519807365486,15,0.75,0.5,garch,0.07783962069676356
2021-03-04,fesx1s,1,2021-03-11,0.03807723467560242,1,0.04417519807365486,15,0.75,0.5,garch,0.07890812890812891
2021-03-05,fesx1s,1,2021-03-09,0.033824331697362986,1,0.04417519807365486,15,0.75,0.5,garch,0.06825396825396825
2021-03-08,fesx1s,1,2021-03-29,0.033458454146204186,1,0.04417519807365486,15,0.75,0.5,garch,0.10234444375069374
2021-03-09,fesx1s,1,2021-03-30,0.037899654939613114,1,0.049991679130275045,15,0.75,0.5,garch,0.10208402708402708
2021-03-10,fesx1s,1,2021-03-31,0.028691507641554592,1,0.049991679130275045,15,0.75,0.5,garch,0.10152599136974137
2021-03-11,fesx1s,1,2021-04-01,0.028869406453622348,1,0.049991679130275045,15,0.75,0.5,garch,0.09975042318792318
2021-03-12,fesx1s,1,2021-04-06,0.03924943127293101,1,0.049991679130275045,15,0.75,0.5,garch,0.09671222874347873
2021-03-15,fesx1s,1,2021-04-06,0.04006367736784111,1,0.049991679130275045,15,0.75,0.5,garch,0.08982637732637734
2021-03-16,fesx1s,1,2021-04-08,0.035620052768980726,1,0.049991679130275045,15,0.75,0.5,garch,0.08572738025863026
2021-03-17,fesx1s,1,2021-04-09,0.03533755274333483,1,0.049991679130275045,15,0.75,0.5,garch,0.08304880883005883
2021-03-18,fesx1s,1,2021-04-12,0.027559055116980646,1,0.049991679130275045,15,0.75,0.5,garch,0.08218075327450328
2021-03-19,fesx1s,1,2021-04-08,0.03781068217792516,1,0.049991679130275045,15,0.75,0.5,garch,0.07635921770537156
2021-03-22,fesx1s,1,2021-04-06,0.03896103896054792,1,0.049991679130275045,15,0.75,0.5,garch,0.07017607392607392
2021-03-23,fesx1s,1,2021-04-06,0.03896103896054792,1,0.049991679130275045,15,0.75,0.5,garch,0.06787240537240538
2021-03-24,fesx1s,1,2021-04-06,0.0392364793204385,1,0.049991679130275045,15,0.75,0.5,garch,0.06593978937728938
2021-03-25,fesx1s,1,2021-04-06,0.039787798408712716,1,0.049991679130275045,15,0.75,0.5,garch,0.06437074829931973
2021-03-26,fesx1s,-1,2021-04-06,-0.029141506957479413,0,0.049991679130275045,15,0.75,0.5,garch,0.06319444444444444
2021-03-29,fesx1s,-1,2021-04-09,-0.02506527415183224,0,0.049991679130275045,15,0.75,0.5,garch,0.07542613636363636
2021-03-30,fesx1s,-1,2021-04-16,-0.02866735537216769,0,0.049991679130275045,15,0.75,0.5,garch,0.08644781144781144
2021-03-31,fesx1s,-1,2021-04-16,-0.030263838592702763,0,0.049991679130275045,15,0.75,0.5,garch,0.08862488521579431
2021-04-01,fesx1s,-1,2021-04-26,-0.02132031852024885,0,0.049991679130275045,15,0.75,0.5,garch,0.09037993256743257
2021-04-06,fesx1s,-1,2021-04-27,-0.01020408163397879,0,0.049991679130275045,15,0.75,0.5,garch,0.09093796828171827
2021-04-07,fesx1s,-1,2021-04-28,-0.016372473778147434,0,0.049991679130275045,15,0.75,0.5,garch,0.091496003996004
2021-04-08,fesx1s,-1,2021-04-29,-0.007898089173044243,0,0.049991679130275045,15,0.75,0.5,garch,0.08971028971028971
2021-04-09,fesx1s,-1,2021-04-30,-0.0035659704518571367,0,0.03325296827322545,15,0.75,0.5,garch,0.08849275724275724
2021-04-12,fesx1s,-1,2021-04-16,-0.017369093231163202,0,0.03325296827322545,15,0.75,0.5,garch,0.0992929292929293
2021-04-13,fesx1s,-1,2021-04-16,-0.016849629817702994,0,0.03325296827322545,15,0.75,0.5,garch,0.09633838383838383
2021-04-14,fesx1s,-1,2021-05-05,-0.01043788187295891,0,0.03325296827322545,15,0.75,0.5,garch,0.08144910644910645
2021-04-15,fesx1s,-1,2021-05-06,-0.006849315067525508,0,0.03325296827322545,15,0.75,0.5,garch,0.07966339216339216
2021-04-16,fesx1s,-1,2021-05-07,-0.006778809943007058,0,0.03325296827322545,15,0.75,0.5,garch,0.0784458596958597
2021-04-19,fesx1s,-1,2021-05-10,-0.008549157656521977,0,0.03325296827322545,15,0.75,0.5,garch,0.07844585969585968
2021-04-20,fesx1s,1,2021-05-07,0.03005394297438957,1,0.03325296827322545,15,0.75,0.5,garch,0.0757635221920936
2021-04-21,fesx1s,1,2021-05-12,0.0012719409818862104,1,0.03325296827322545,15,0.75,0.5,garch,0.07526744089244089
2021-04-22,fesx1s,-1,2021-05-13,0.007056451613305037,1,0.03325296827322545,15,0.75,0.5,garch,0.07439331501831502
2021-04-23,fesx1s,-1,2021-05-14,-0.009831106629640152,0,0.03325296827322545,15,0.75,0.5,garch,0.07399267399267398
2021-04-26,fesx1s,-1,2021-05-17,-0.0060362173039190115,0,0.03325296827322545,15,0.75,0.5,garch,0.07399267399267398
2021-04-27,fesx1s,-1,2021-05-18,-0.011363636363168839,0,0.03325296827322545,15,0.75,0.5,garch,0.07433608058608059
2021-04-28,fesx1s,-1,2021-05-19,0.01082305562572261,1,0.03325296827322545,15,0.75,0.5,garch,0.07467948717948718
2021-04-29,fesx1s,1,2021-05-04,-0.017947421638658145,0,0.03325296827322545,15,0.75,0.5,garch,0.07023809523809524
2021-04-30,fesx1s,1,2021-05-21,0.01954314720838113,1,0.03325296827322545,15,0.75,0.5,garch,0.07502289377289377
2021-05-03,fesx1s,1,2021-05-04,-0.019187073971807855,0,0.03325296827322545,15,0.75,0.5,garch,0.06904761904761905
2021-05-04,fesx1s,1,2021-05-07,0.03217503217548656,1,0.03325296827322545,15,0.75,0.5,garch,0.07023809523809524
2021-05-05,fesx1s,-1,2021-05-24,-0.018644494836284053,0,0.03325296827322545,15,0.75,0.5,garch,0.07587650444793301
2021-05-06,fesx1s,-1,2021-05-24,-0.018644494836284053,0,0.03325296827322545,15,0.75,0.5,garch,0.07621865314173006
2021-05-07,fesx1s,-1,2021-05-28,-0.013965087280889188,0,0.03325296827322545,15,0.75,0.5,garch,0.07480826465201465
2021-05-10,fesx1s,-1,2021-05-31,-0.005983545250658473,0,0.04398816945667053,15,0.75,0.5,garch,0.07515167124542124
2021-05-11,fesx1s,1,2021-05-28,0.03671596124310916,1,0.04398816945667053,15,0.75,0.5,garch,0.07444073783359496
2021-05-12,fesx1s,1,2021-05-28,0.033028455283196756,1,0.04398816945667053,15,0.75,0.5,garch,0.07375669202592279
2021-05-13,fesx1s,1,2021-06-01,0.0329949238582834,1,0.04398816945667053,15,0.75,0.5,garch,0.07398286237571951
2021-05-14,fesx1s,-1,2021-06-04,-0.020718921617415953,0,0.04398816945667053,15,0.75,0.5,garch,0.0740069826007326
2021-05-17,fesx1s,-1,2021-06-04,-0.022249999999433,0,0.04398816945667053,15,0.75,0.5,garch,0.0738125763125763
2021-05-18,fesx1s,-1,2021-06-07,-0.023470661672292836,0,0.04398816945667053,15,0.75,0.5,garch,0.0738125763125763
2021-05-19,fesx1s,1,2021-05-28,0.03460559796438356,1,0.04398816945667053,15,0.75,0.5,garch,0.07177770146520146
2021-05-20,fesx1s,-1,2021-06-02,-0.024843161856288543,0,0.04398816945667053,15,0.75,0.5,garch,0.07280677655677655
2021-05-21,fesx1s,-1,2021-06-11,-0.02738361961722724,0,0.04398816945667053,15,0.75,0.5,garch,0.07212110805860805
2021-05-24,fesx1s,-1,2021-06-14,-0.023250061834654057,0,0.04398816945667053,15,0.75,0.5,garch,0.07212110805860805
2021-05-25,fesx1s,-1,2021-06-11,-0.022547076313624403,0,0.04398816945667053,15,0.75,0.5,garch,0.072220041862899
2021-05-26,fesx1s,1,2021-06-16,0.030798059868052396,1,0.04398816945667053,15,0.75,0.5,garch,0.07148008241758241
2021-05-27,fesx1s,1,2021-06-17,0.029239509953353116,1,0.04398816945667053,15,0.75,0.5,garch,0.07118246336996337
2021-05-28,fesx1s,-1,2021-06-17,-0.022151780914161145,0,0.04398816945667053,15,0.75,0.5,garch,0.07148351648351649
2021-05-31,fesx1s,-1,2021-06-11,-0.02280049566303788,0,0.04398816945667053,15,0.75,0.5,garch,0.0733562271062271
2021-06-01,fesx1s,-1,2021-06-22,-0.01387267577195006,0,0.04398816945667053,15,0.75,0.5,garch,0.07083905677655677
2021-06-02,fesx1s,-1,2021-06-23,0.0002929741802554231,1,0.04398816945667053,15,0.75,0.5,garch,0.06993761446886446
2021-06-03,fesx1s,-1,2021-06-24,-0.009165656719693827,0,0.04398816945667053,15,0.75,0.5,garch,0.06903617216117215
2021-06-04,fesx1s,-1,2021-06-25,-0.008425256385644841,0,0.04398816945667053,15,0.75,0.5,garch,0.06813472985347985
2021-06-07,fesx1s,-1,2021-06-28,0.001992533414528319,1,0.04398816945667053,15,0.75,0.5,garch,0.06757669413919414
