date,instrument,f4_pc1,f4_pc2,f4_pc3,f4_pc4,f4_cluster_id,f4_cluster_dist,f4_ae_code1,f4_ae_code2,f4_ae_code3,f4_ae_code4,f4_ae_recon_err
2022-04-28,si1s,-4.724589856776523,-3.046568598841248,0.8665435222319231,0.20025566300646397,0.0,4.667791864523965,1.8958863,-1.443134,0.021645784,-0.4658976,0.4005374599054937
2022-04-29,si1s,-4.700848297685152,-2.6611290257963134,0.6908947100613791,0.43209650469336136,0.0,4.901318276678407,1.8616482,-1.3007759,0.15400743,-0.58175135,0.43636782504536614
2022-05-02,si1s,-5.374448927987323,-2.854971506658024,0.8098865298220468,0.49739673342515267,0.0,5.38208730361347,2.1665046,-1.419618,0.19468021,-0.7272005,0.49504738606189574
2022-05-03,si1s,-4.7450179272971,-2.5882868820804124,0.09615180327619291,0.7498194956958247,0.0,5.099963135084061,1.8346905,-1.422289,0.39607888,-0.39239362,0.461265749904869
2022-05-04,si1s,-5.258890589776133,-2.498007095397287,0.32670498079099886,0.8513401778276257,0.0,5.591500527063421,2.0922232,-1.3892181,0.5400746,-0.6554382,0.5481265789127671
2022-05-05,si1s,-4.440304281444508,-2.1261637070819366,0.14389470034414464,1.0642952538480424,0.0,5.719103586927141,1.7351547,-1.2949347,0.45457417,-0.43801096,0.6122195153941149
2022-05-06,si1s,-4.68576702257793,-2.237801210656568,-0.21433007089514922,1.258569101910826,0.0,5.804774896182031,1.8395416,-1.3520261,0.60755676,-0.45429513,0.5959988379097287
2022-05-09,si1s,-5.4215551346364945,-2.2722054964358778,0.34162686004555376,1.2858357313410935,0.0,6.221603212331614,2.3049672,-1.4182965,0.5875849,-0.81618583,0.6629448891290197
2022-05-10,si1s,-6.139383107626806,-2.30589895111203,0.5866518841874582,1.3775895071495856,0.0,6.7227732274920395,2.6083994,-1.3304857,0.8905544,-1.1674564,0.7345181237792787
2022-05-11,si1s,-5.620072410141228,-2.311697800855522,-0.23728917750199402,1.9240093757220564,0.0,7.042883192374826,2.5033321,-1.4476253,1.2338014,-0.899233,0.823487739037475
2022-05-12,si1s,-7.11589022433219,-2.2997799724726584,0.47044959790620544,1.7788703019092496,0.0,8.080010603000119,3.168771,-1.4518892,1.362118,-1.5028585,1.0131553075287874
2022-05-13,si1s,-6.577845796580718,-1.824422806230037,-0.5051742474231417,2.0698027211475507,0.0,7.5778558780320315,2.8592625,-1.226036,1.802094,-1.4234849,0.8462364441812713
2022-05-16,si1s,-4.490527672797914,-0.7572547433991255,-2.0650586869962626,2.7390471984274045,0.0,7.270234993036536,1.9918362,-1.0137489,2.160948,-0.81568444,0.8019518343515017
2022-05-17,si1s,-3.5406339771830417,-0.8169770268750481,-2.678576772381859,3.065911838283921,0.0,7.232450554534685,1.6378137,-1.0896453,2.2805161,-0.3855227,0.7962405987839674
2022-05-18,si1s,-3.9761503529858344,-1.0144549349153096,-2.3650266618010307,3.154428551518254,0.0,7.14890393277845,1.7739991,-1.036957,2.2489223,-0.57619417,0.7753871424266314
2022-05-19,si1s,-2.7879183226260125,-0.5103620751937117,-2.6657621011616452,3.413566949371874,0.0,7.238896588548596,1.3282882,-0.7487913,2.4343193,-0.46758637,0.773597873501323
2022-05-20,si1s,-2.8918813240687085,-0.6634283711077943,-2.736156776276008,3.516677450712741,0.0,7.504960287462974,1.4096215,-0.94589895,2.3079696,-0.33202896,0.8585285747177772
2022-05-23,si1s,-2.406919302559605,-0.8467621224863637,-2.572056463577653,3.623979539170939,0.0,7.245810468923803,1.2121562,-0.9891653,1.9595678,-0.12836203,0.817584176236757
2022-05-24,si1s,-1.3505800615484898,-0.4575838082225031,-2.875041645679778,3.7485008188098994,0.0,7.53595718738903,0.80886316,-0.81085634,2.4572985,0.1294055,0.8263308976472414
2022-05-25,si1s,-1.9121294266621653,-0.6921875545200897,-2.674453546489215,3.729512910770224,0.0,7.375983899709021,1.011376,-0.8730487,2.2639034,-0.025854975,0.8219839513319099
2022-05-26,si1s,-1.468691513263483,-0.8711525728769912,-2.6540636183719823,3.8166649233165972,0.0,7.61317452773517,0.863886,-0.9099114,2.1052635,0.14635688,0.8669267540133102
2022-05-27,si1s,-0.5076509518805663,-0.5935210547847425,-2.8934222424717633,0.6167468077004851,0.0,6.644858217581335,0.9409529,-1.8794521,3.5675485,0.151678,0.5323854884486812
2022-05-31,si1s,-2.14431196316236,-1.5657075935710747,-1.3321469679457083,0.43638066015573135,0.0,5.368802521323865,1.5079061,-1.4818147,1.3870364,0.101310164,0.4763856910844541
2022-06-01,si1s,-1.1611040897946356,-1.0117317763414075,-1.9116176977673542,0.22749844632663896,0.0,5.824606856245072,1.3446184,-1.2938825,2.5352392,-0.06568566,0.49199632065485127
2022-06-02,si1s,0.5118769574099324,-0.3262144306343127,-3.145704973442164,0.6557400818012197,1.0,6.448546394922815,-0.056889266,-2.5487905,4.5386424,0.25918022,0.45220368645317405
2022-06-03,si1s,-1.1526058793773144,-0.9465316877432366,-1.6641639576971,0.3564560435729684,0.0,5.83619344944718,1.0945473,-1.3447324,1.9780214,0.0624384,0.5069966226903663
2022-06-06,si1s,-0.29682344804470895,-0.724828677196426,-2.0090713486759726,0.5690416508076879,0.0,6.113085356837291,0.36255643,-2.1668265,2.7822602,0.10514295,0.4495675045965863
2022-06-07,si1s,0.4648896749208401,-0.7609779521196618,-2.057674559623436,0.8210631998559431,1.0,6.28018879510432,-0.23103389,-2.277797,3.0630317,0.33847186,0.46312029462554705
2022-06-08,si1s,0.2726224048611088,-1.102800101409942,-1.6065151007096967,0.8570761585033189,1.0,6.332363746408556,-0.16738945,-2.0321887,2.334141,0.39855334,0.462687844150589
2022-06-09,si1s,-1.1462996982576168,-1.8731018724164359,-0.44604754527125057,0.36649781726310937,0.0,5.87631729730794,0.41288796,-1.759117,0.6986748,0.33609146,0.5128478237280069
2022-06-10,si1s,-0.19243642344337036,-2.0983051527857386,-0.4916112340079405,0.7502452565511767,0.0,7.049333601686781,-0.48524168,-2.3467915,0.63158196,0.7214482,0.7075067355828395
2022-06-13,si1s,-3.4390714207938244,-2.5561573243820206,1.2650123607982087,0.06554899944941112,0.0,6.696899118116641,0.6721784,-2.3700204,-0.54698616,-0.17111972,0.8120310102149598
2022-06-14,si1s,-4.818244940328297,-3.1630894721467917,0.8323494199708117,0.30193211026874484,0.0,5.74891734258333,1.7568041,-2.1458745,-0.13304192,-0.46338132,0.5907812964235609
2022-06-15,si1s,-2.426217984028942,-2.0349877143370048,-0.28952516297437203,0.9383180797514191,0.0,4.933522979599582,0.81192625,-1.8801357,0.63562655,-0.026075512,0.4445069324620118
2022-06-16,si1s,0.14950511197054675,-0.8487190942599157,-1.550947377592301,0.5351145742760207,0.0,6.345414957992039,-0.3125399,-1.9842541,2.3636563,0.43436766,0.45019672496172664
2022-06-17,si1s,-1.4017479315308394,-1.7034704467836768,-1.0478324654734177,0.6258215827549368,0.0,5.261938202657324,0.56572044,-1.7465552,0.94993746,0.39054906,0.4178938873676745
2022-06-21,si1s,-0.309846074189355,-1.327995034841365,-1.1904354171547262,0.40788606985238657,0.0,6.0845073082946834,0.02999857,-1.6695532,1.4253662,0.48854512,0.4537972168170119
2022-06-22,si1s,-2.030905527324227,-1.938940270391836,-0.5333103510141205,0.367701056333946,0.0,4.7482630160290835,0.75417435,-1.683963,0.62361526,0.17637157,0.38267992337283
2022-06-23,si1s,-3.7012584421483874,-2.470915402492045,0.5891828890077816,0.22533570600022693,0.0,4.786676039630859,1.1997787,-1.8757097,0.12466419,-0.2650033,0.43094466366312645
2022-06-24,si1s,-3.196410995325348,-2.1796805550201896,0.2728190357507182,0.515003225624765,0.0,4.811547745975545,0.87461126,-1.8916626,0.2410422,-0.22607568,0.41920407094052425
2022-06-27,si1s,-2.7305864354365332,-1.8846998603816116,-1.288008830751034,0.6607725643440628,0.0,9.257339682630345,1.4982934,-1.8089226,0.36534745,0.37077624,1.4937230865707252
2022-06-28,si1s,-3.9747752921726196,-2.2765889265902657,-0.13016705344268542,0.48528033645592616,0.0,5.121381221028468,1.5090013,-1.369646,0.19885594,-0.1688554,0.48110005958238045
2022-06-29,si1s,-4.148201751824785,-2.663427438332156,0.31491208606420823,0.49474831540455216,0.0,5.098606401245507,1.5433537,-1.4616679,-0.061253846,-0.19310656,0.49041884280405423
2022-06-30,si1s,-4.9518872017930455,-2.8317200080897598,0.7070279662903102,0.5665613775824621,0.0,5.412960304344222,1.9332088,-1.5858407,0.035466313,-0.5553416,0.5360598574620585
2020-01-03,hg1s,0.6685322660823356,-3.89947187003587,2.0647541581886326,-0.39938398827181626,0.0,6.181340477601941,-2.4212377,-5.3137727,-0.8406072,1.1059315,0.3049668591638451
2020-01-06,hg1s,0.45937583196739457,-4.044423679451462,1.7406033837043053,-0.17865988451826023,0.0,5.882156718490023,-2.3037417,-5.1719804,-0.91695124,1.0958936,0.2735329749625641
2020-01-07,hg1s,0.5767956921540977,-4.354751022604125,1.2009916037511597,0.23537926559903075,0.0,5.72609768480354,-2.105274,-5.162961,-0.6368831,1.361094,0.24792080339279685
2020-01-08,hg1s,1.5505123213148064,-4.074756835240097,0.7241434481705827,0.6517913188620009,1.0,5.521655881089094,-2.490309,-5.191897,0.0484401,1.5852963,0.20337668636102457
2020-01-09,hg1s,0.5956978643586494,-4.330328366740181,0.8564990742628669,0.7054347344455323,0.0,5.551705182884389,-2.0950918,-4.885446,-0.44011456,1.4177548,0.22401120358235546
2020-01-10,hg1s,1.3786071386726364,-4.043201496439957,0.3347437414369997,1.0636369035407947,1.0,5.716263643942248,-2.4528844,-5.1431828,0.14215702,1.6120446,0.23348897708612254
2020-01-13,hg1s,4.2919018999076695,-2.913762979894985,-1.071962508272495,1.6613911895122884,1.0,5.065494961616448,-4.159,-6.278151,2.3956077,2.1006045,0.30593102112225634
2020-01-14,hg1s,4.73889100030549,-3.097563649805211,-1.1025254947584673,1.880081250895608,1.0,5.078025120405628,-4.3294783,-6.294829,2.5450578,2.343487,0.27328203490308517
2020-01-15,hg1s,3.6885312903977727,-3.2839892633699117,-0.7959493118754732,1.7160458691379896,1.0,4.713419728433747,-3.6933432,-5.626802,1.7203453,2.118002,0.20769035501554278
2020-01-16,hg1s,2.412883269681419,-3.7290230674533316,0.19585328164897814,1.568395804398159,1.0,5.033919116647785,-3.1176019,-5.273289,0.45869708,1.8573816,0.19717724503670944
2020-01-17,hg1s,2.111069091864456,-3.7660843614806048,0.18463341603878947,1.6202981345082232,1.0,5.234856524736509,-3.0768628,-5.3000464,0.25890446,1.8089397,0.19741213692329623
2020-01-21,hg1s,-0.877604477265211,-4.3893457491040735,2.3218335523825573,-0.46294983994769756,0.0,6.134456340851381,-1.3367909,-5.1217847,-0.91041726,0.5344417,0.506450804413777
2020-01-22,hg1s,-2.3861196909982643,-4.705528732083452,2.297454960156815,-0.454322779663735,0.0,5.225524452510249,-0.7542585,-4.7643085,-1.2159753,0.3050487,0.39980137059491105
2020-01-23,hg1s,-3.4354901796256,-4.7337356753043744,2.6275386486235575,-0.43980231931095054,0.0,5.517986073442267,-0.32274327,-4.6801963,-1.382587,-0.105280995,0.4596810348322945
2020-01-24,hg1s,-4.385327230888419,-4.622630928411733,2.3521671614879516,-0.2840373342764255,0.0,5.6730865348241215,0.13500121,-4.3364034,-1.4614444,-0.34089592,0.489420534879578
2020-01-27,hg1s,-6.046654387498422,-4.329150119683971,2.5372173217650547,-0.6003466415560421,0.0,7.024038213670097,1.5870918,-3.9761548,-0.7047258,-1.465943,0.6593109391340579
2020-01-28,hg1s,-5.654506723840737,-4.206833002712408,1.6579930782166346,-0.24147988698565406,0.0,6.036273841689495,1.7014383,-3.5211809,-0.41137862,-1.1658497,0.4855823458965217
2020-01-29,hg1s,-5.626470215246288,-3.8917620653224434,1.3098118478521559,-0.03147915098454166,0.0,5.666986554585243,1.8692883,-3.1667812,-0.14947623,-1.1899562,0.4136614171267253
2020-01-30,hg1s,-5.656440216024672,-3.8384091813603094,1.2761374180976832,0.15241961440797935,0.0,5.830020750156866,1.8565317,-3.1943717,-0.08762056,-1.2380902,0.4439209979151381
2020-01-31,hg1s,-5.4759005367285765,-3.622607492044288,0.986979017279106,0.36386279877531263,0.0,6.002969579403982,1.6835665,-3.3018434,-0.066254735,-1.1619921,0.47361134660924115
2020-02-03,hg1s,-5.360770636051376,-3.519756637486785,0.9838964835907124,0.45570862127634776,0.0,6.57019781802808,1.4894984,-3.5773365,-0.11996502,-1.1899736,0.5792216926790185
2020-02-04,hg1s,-4.014373149417265,-2.642837578811084,0.13956756021038155,0.6631092870657134,0.0,5.529771129246861,1.0805559,-2.9891229,0.1799005,-0.8051964,0.471438611866821
2020-02-05,hg1s,-3.0053432366895456,-2.0665562364155314,-0.3836738488668984,0.7773317085454898,0.0,5.7398019576749055,0.7733871,-2.7669115,0.53298193,-0.63875175,0.5398434507295058
2020-02-06,hg1s,-2.4824229501567,-1.8281778585118016,-0.7304659711524923,0.8667668785445494,0.0,5.51744318653951,0.56560576,-2.7309692,0.6815689,-0.4868146,0.48688524245682174
2020-02-07,hg1s,-3.4099612612983696,-2.1004879971101365,-0.5604998122668442,-0.4561582752236793,0.0,5.240405991622076,1.3499498,-2.7505212,0.86308163,-0.69038665,0.39315640912029776
2020-02-10,hg1s,-3.415326478658718,-2.2473627435634964,-0.7466845058169055,-0.31751654262015994,0.0,5.1459322647262375,1.3326706,-2.9960628,0.7773833,-0.5997647,0.37064262368329537
2020-02-11,hg1s,-2.3781982696099533,-1.938224863734048,-1.4515435558928615,0.19674354214693407,0.0,5.360871497566346,0.9576025,-2.866447,1.0746772,-0.25167564,0.41639250160043434
2020-02-12,hg1s,-1.7195610493896296,-1.593089143976475,-1.687822283197378,-0.4315647979240657,0.0,5.927842712042334,0.7476245,-3.1437602,1.7391174,-0.21490517,0.47929727324040966
2020-02-13,hg1s,-1.2739012499707358,-1.5209572830413722,-1.559057200155707,-0.3404438716824369,0.0,5.8979137653428415,0.28472617,-3.5001216,1.7157261,-0.19828787,0.4343996350066352
2020-02-14,hg1s,-1.6739998923645854,-1.6021534092167982,-1.659603168468943,-0.2919030840485526,0.0,6.219719929012349,0.5814203,-3.1024938,1.4061298,-0.17155719,0.5330589176194619
2020-02-18,hg1s,-1.2187020120936205,-1.7473482163166967,-1.4299973009541385,-0.5230996931375357,0.0,5.941009608675998,0.28290537,-3.7480254,1.5150795,-0.14997712,0.4387509143696738
2020-02-19,hg1s,-1.1139879899749443,-1.8011109349747894,-1.539787510234342,-0.3484615407010044,0.0,5.687697555433171,0.18987742,-3.6148767,1.6682069,-0.18326011,0.3802446004551899
2020-02-20,hg1s,-1.7532151327137429,-2.105901277116428,-0.9844691375185068,-0.41060604556727326,0.0,5.228036344298998,0.57193685,-3.1663566,1.0060992,-0.24013922,0.35707416827211863
2020-02-21,hg1s,-0.5733950478037532,-1.803001288525213,-1.4489083186937648,-0.07207780784272066,0.0,5.900061732744956,-0.3190442,-3.9399877,1.5377073,-0.11353597,0.37383171328916615
2020-02-24,hg1s,-1.5108028914568836,-2.370765249409079,-0.7326047195456863,-0.17087148630574497,0.0,5.312532270935496,0.18345872,-3.7668123,0.5932218,-0.1275863,0.3549434619912018
2020-02-25,hg1s,-1.1729514572751967,-2.843998595280579,-1.1487071505945492,0.18136019792224717,0.0,6.704746384272116,0.059461266,-3.1860464,-0.2673567,0.46537054,0.6659543325323224
2020-02-26,hg1s,-1.3112249090833883,-3.017264603896179,-0.7703429399688325,0.2459783157896308,0.0,5.681595998110224,-0.12779447,-3.2091439,-0.32381904,0.4820996,0.4628396616025365
2020-02-27,hg1s,-1.1173247647715165,-3.1768469787536278,-0.46397067146574245,0.31545138400804734,0.0,5.257479032843806,-0.66711247,-3.8908014,-0.5820983,0.59731126,0.36417179937804867
2020-02-28,hg1s,-2.3280459704826137,-3.745700666399419,0.17954418377145862,-0.27104733793366576,0.0,5.560373446752995,-0.06654987,-4.0434437,-0.8305103,0.23592868,0.4413684534416182
2020-03-02,hg1s,0.43570437458700967,-1.9396293509272462,-1.3303057804919554,-0.26260104181658533,1.0,5.860635134696019,-1.2155608,-4.301295,1.2936254,0.4781409,0.3354565287373544
2020-03-03,hg1s,-0.48049009899326395,-2.329675272754093,-0.819494472228936,-0.3813039228764458,0.0,5.29494461540698,-0.48490116,-3.459516,0.14367676,0.58668315,0.35745259708083527
2020-03-04,hg1s,-0.17006054931228676,-2.3669330013635905,-1.6256000029249587,-0.0020556907360921393,0.0,5.774962293504823,-0.55218005,-3.4598246,0.9791501,0.5683199,0.39618724889371987
2020-03-05,hg1s,-1.0880272968277898,-2.6313147614906116,-1.1811321315716492,-0.012070742819281105,0.0,5.291876971952503,0.12404981,-2.793675,0.16555822,0.4257322,0.38488878054030146
2020-03-06,hg1s,-1.7019330815112972,-2.9854707684238555,-0.6415786348119122,0.07093253711076933,0.0,5.2694934426143165,-0.02287671,-3.3080916,-0.3604769,0.3724189,0.41655304860391185
2020-03-09,hg1s,-4.3145278352082,-3.7743011622113625,1.1365185835830751,-0.8462467829078745,0.0,5.7234472842504625,0.94170105,-3.4962745,-1.0511055,-0.4341325,0.4896126316363759
2020-03-10,hg1s,-3.594170090535989,-3.2631640782358082,0.3456747656568813,-0.5187517453563311,0.0,4.853475190692802,0.9468329,-2.9075136,-0.5242819,-0.25264058,0.36460184171360643
2020-03-11,hg1s,-4.00400534456524,-3.2643216284697645,0.3217118460309456,-0.7817574091360506,0.0,5.891463875524344,1.3376061,-2.6645336,-0.46367472,-0.23970535,0.5523594094650195
2020-03-12,hg1s,-4.803836838487774,-3.6185451304867997,0.9851417989693776,-0.8070563828845404,0.0,6.1252409336887785,1.5706497,-2.987574,-0.44520432,-0.6388619,0.5678004575340907
2020-03-13,hg1s,-4.74768244227725,-3.1066020470448645,0.8390178465139287,-0.5416356697367753,0.0,6.3328803496385495,1.484396,-2.8677459,-0.16992766,-0.83871746,0.5974006141864548
2020-03-16,hg1s,-6.328667164666559,-2.4860543540536115,1.2604394814026105,-0.743662723327624,0.0,7.337972444782203,2.4869587,-2.2401958,0.42525345,-1.7485744,0.7026096097845523
2020-03-17,hg1s,-7.789844369087794,-2.299289212357372,1.1558026703766937,-0.8849646625632371,0.0,7.858120646172405,3.7779746,-1.2495055,1.3117996,-2.481727,0.6810402642257888
2020-03-18,hg1s,-10.3902956551889,-0.3490216196286359,0.3533835630760459,-2.0726318786783007,2.0,10.314400521159197,5.5295634,-0.30604684,3.911793,-4.7417936,0.7804434665916196
2020-03-19,hg1s,-9.060364706625254,0.8744799504166224,-0.18604015868846238,-1.6820750340365698,2.0,8.82463002307887,4.640557,0.29578257,4.362112,-4.547357,0.7237922059148881
2020-03-20,hg1s,-8.65417347349329,1.0199572704322921,-0.9832195574921495,-1.3603679434891325,2.0,7.895547438103137,4.3846326,0.05797054,4.334321,-4.040396,0.5314586751899935
2020-03-23,hg1s,-9.26260636991208,1.1328026834152305,-0.8264167286857769,-1.1455219288205871,2.0,7.85537471040454,4.565619,0.0013376623,4.403411,-4.1377873,0.5194443515871822
2020-03-24,hg1s,-7.226939484934767,2.162919641055814,-1.0694872699142295,-0.6684370727172847,2.0,6.273372764668062,3.2116523,-0.022739872,4.809602,-3.7209582,0.4536031323118433
2020-03-25,hg1s,-5.943851423095361,2.480053696667821,-1.973337713460624,-0.32118633671766683,2.0,6.777420923000653,1.9942032,-1.0902911,5.35048,-3.1025267,0.57189679982461
2020-03-26,hg1s,-6.452513932967412,2.354768407205894,-1.7772415719674528,-0.16922006249414975,2.0,6.371234781318527,2.2716727,-0.71721077,5.144986,-3.2737207,0.4667512197855877
2020-03-27,hg1s,-6.345240360407061,2.416127207804878,-1.8546019416080535,-0.12016352214704347,2.0,6.67219411987067,2.1839535,-0.7084625,5.058211,-3.2426374,0.5459218665143628
2020-03-30,hg1s,-6.6550936276580615,2.056909615965468,-2.2964555698782667,-1.224546023403733,2.0,6.689351923929019,2.627789,-1.2457032,5.402124,-3.1621342,0.4924801235099143
2020-03-31,hg1s,-4.404025767878823,2.929153693219999,-2.9107209820617372,-0.5891968363993889,2.0,6.432131251177618,1.0469028,-2.2117887,6.538536,-2.790142,0.43573362054761783
2020-04-01,hg1s,-5.146949209596618,2.417730279507017,-2.5820983281298155,-0.4442851690355654,2.0,6.51892448891767,1.6003026,-1.3701156,5.7648435,-2.668487,0.456362344740071
2020-04-02,hg1s,-4.105619849986811,2.9964117657258753,-2.57467389067336,-0.9775398951121221,2.0,6.482794673059532,0.9019159,-2.3917,6.9708853,-2.8121219,0.3788531451117088
2020-04-03,hg1s,-4.533497717614338,2.650002827640262,-2.8366759457150987,-0.47152700908344636,2.0,6.81331952470081,1.2781905,-1.5548357,6.048029,-2.4852011,0.5055480389464382
2020-04-06,hg1s,-3.7148110327209802,2.6264896672070885,-3.0115716419035,-0.3080612587739735,2.0,7.178215481615706,0.73720205,-2.0388374,6.0277476,-2.2097013,0.48859484952264615
2020-04-07,hg1s,-1.995545735570765,3.238599470668076,-2.909210620974925,-0.6359692230920306,3.0,7.054435413587001,-0.5417135,-3.4952881,7.2880807,-2.1872284,0.3676961188826838
2020-04-08,hg1s,-2.3769338678034053,2.882104767342808,-3.013811092725691,-0.5510543910781058,3.0,6.924562941270973,-0.19397673,-3.359923,7.057243,-2.110951,0.365356312581109
2020-04-09,hg1s,-2.2219932369655293,2.774321004668767,-2.891249703344206,-0.4780747098813843,3.0,6.717528168001521,-0.2171172,-3.2509353,6.831696,-2.0179312,0.365240932009101
2020-04-13,hg1s,-0.917881626683583,3.253603821707641,-3.2372582499331615,-0.15353613428799562,3.0,6.880384601932846,-1.0957297,-4.016336,7.3851104,-1.8885235,0.4094739324432844
2020-04-14,hg1s,0.2727432572107628,2.9614028300752677,-3.5830597480726407,0.11000617826537507,3.0,7.081036660505981,-1.7242279,-4.95624,7.712436,-1.4696014,0.4233419737882984
2020-04-15,hg1s,-0.680669947947832,2.521787059715344,-2.7484862950869284,-0.0320417411642041,3.0,6.256064528281303,-1.0921468,-3.8748164,6.5563316,-1.5825033,0.3907112250659139
2020-04-16,hg1s,-0.30364855008264985,1.5125321334991215,-2.2721468512358194,-0.061390170200157336,3.0,6.080058248571089,-1.1039476,-3.340427,5.035996,-1.084231,0.4533382724552038
2020-04-17,hg1s,1.5663837990974812,1.6146800590502342,-2.756475553165563,0.336482116537593,1.0,6.295448183693157,-2.1250129,-4.374362,5.7894406,-0.43924257,0.43354762693517646
2020-04-20,hg1s,0.7352689323124632,1.147176330783183,-1.9440221467572827,0.14836131772069425,3.0,6.0771505465745586,-1.5433589,-3.2995405,4.521649,-0.49512103,0.42496517260116967
2020-04-21,hg1s,-2.293682988281577,0.24174371729852623,0.5196072987263062,-0.9261956789864211,0.0,6.838923689712944,0.73519146,-0.44190872,1.3825133,-1.2128128,0.7252828798849548
2020-04-22,hg1s,-0.5061063313685441,0.7121547427295258,-1.02515385960445,-0.9157244509549194,3.0,5.314321335263854,-0.88730437,-2.4398992,3.7258606,-0.9659085,0.3326441928747111
2020-04-23,hg1s,0.22365080249002708,0.9335320139653298,-1.6433546662916245,-0.5570673694482371,3.0,5.227877799979155,-1.2946327,-3.1049738,4.2640595,-0.64301014,0.28526264140502056
2020-04-24,hg1s,0.9657908186276406,1.254465915353256,-1.972101322649654,-0.33912237013181545,3.0,5.724984560173672,-1.7614886,-3.621836,4.835357,-0.45667884,0.36903598313373837
2020-04-27,hg1s,1.4635110345677478,1.2253574595499133,-2.5403617969485937,-0.15476967792015614,1.0,6.000836764399728,-2.0394344,-4.0672917,5.282751,-0.11979446,0.4317214450380088
2020-04-28,hg1s,1.46141263604964,1.0260247467545756,-2.3029506982879733,-0.11083312589338262,1.0,5.482481025819911,-2.004604,-4.0997615,4.9543805,-0.17466065,0.3406766185702801
2020-04-29,hg1s,2.026962992128023,0.997024834824244,-2.3995963975450603,0.09736344852278256,1.0,5.050321126679644,-2.3178372,-4.431105,5.012259,-0.011445254,0.29540326758379637
2020-04-30,hg1s,1.1705424107399431,0.5810390135190809,-1.5721324340269174,-0.057983628702644695,1.0,5.161273559139614,-1.8572922,-3.538131,3.7802813,-0.041242003,0.3013496343871184
2020-05-01,hg1s,-0.2819344999050985,0.023207316646699325,-0.8285635320958217,-0.03587255955571152,3.0,5.394798741513118,-0.7533175,-1.7370875,2.0036516,-0.40611878,0.41064829582616524
2020-05-04,hg1s,-0.2950599135590849,-0.08794567620942319,-0.9978812065873615,0.061669443352965245,3.0,5.595558886266016,-0.8549932,-1.8357223,1.8843808,-0.26506856,0.4670632078346704
2020-05-05,hg1s,0.5836104685321098,-0.1901472058519029,-1.0502593619303564,0.1584827577485053,3.0,5.6623063015096875,-1.6362216,-2.7406337,2.269203,0.21387416,0.44301439772856344
2020-05-06,hg1s,0.9973188886959482,-0.2939793355311639,-1.2615350921497794,0.4457017779418559,1.0,5.583010230061251,-1.8862501,-3.052978,2.663697,0.260916,0.4215124718498012
2020-05-07,hg1s,2.4502201918846285,0.2547734007356414,-1.9138771427060477,0.7386184488620823,1.0,5.088663040298288,-2.802205,-4.7137895,3.9444015,0.37176916,0.41517701009298
2020-05-08,hg1s,3.0530563336487844,0.5839599889408871,-2.381455388085665,0.9989762669495734,1.0,5.619220402482706,-3.3135433,-5.1507983,4.3123374,0.55001533,0.5266647884284437
2020-05-11,hg1s,1.8572558500005203,-0.08134654376817822,-1.1772090254034795,0.90481495156697,1.0,5.371851854805459,-2.7366884,-3.9478846,2.797465,0.439332,0.4618387192370836
2020-05-12,hg1s,0.6058474600676572,-0.43269157627668686,-0.5242887872065886,0.8204599791870612,1.0,5.896016791085748,-1.9524915,-2.6182826,1.5031359,0.025473744,0.45366284778492694
2020-05-13,hg1s,-0.02271983866373189,-0.7699809103971603,-0.12892270123401273,0.8165314186053753,3.0,6.1112922534441845,-1.5265625,-1.8958113,0.8261588,-0.09910473,0.48387803416942987
2020-05-14,hg1s,0.31153284200752773,-0.7495506307932849,0.12273731387098877,0.9094086372719248,3.0,6.167166338913858,-1.8347276,-2.1263902,0.75363046,-0.007854074,0.47592037305457946
2020-05-15,hg1s,-0.6906662729823975,-1.2324100184622475,0.3467830947851524,-0.8456841103997909,3.0,5.875343367986239,-0.39282793,-1.2871913,0.26790413,-0.05957243,0.4421302116000931
2020-05-18,hg1s,2.8269580551173954,0.3934863610637503,-1.3517269897393536,-0.4401665436733413,1.0,5.010812278632346,-3.5807798,-5.1307087,4.2177577,0.3455619,0.3483042370141566
2020-05-19,hg1s,4.0856335039282925,-0.21701513042001996,-1.554927970973699,-0.31779758607834935,1.0,5.002037252172971,-4.063193,-6.092405,4.805338,0.7756443,0.34936658170122775
2020-05-20,hg1s,4.720497332432961,-0.020860620564108607,-1.920530858163544,0.017505323074004663,1.0,4.909066403353576,-4.3751035,-6.6335363,5.151832,0.7604188,0.3266360891418197
2020-05-21,hg1s,3.0660818647254766,-0.5836402498515199,-0.9556959694539231,-0.2204470896607219,1.0,4.403977372710317,-3.3600693,-5.0470743,3.6299174,0.5989637,0.27963740919315555
2020-05-22,hg1s,0.7074365036198507,-1.2611922658248405,0.4591825719733499,-0.4498704796988772,1.0,5.859497251750411,-1.5850984,-2.803566,1.0540669,0.048487782,0.40444562326044714
2020-05-26,hg1s,2.056967874346154,-0.8732748265170773,-0.40770011563348774,-0.8255070641295134,1.0,5.092232879031669,-2.7343345,-4.267073,2.6594045,0.41412657,0.3473486295248743
2020-05-27,hg1s,0.4344964028049151,-1.3212895218325662,0.5323846791976549,-0.9239087513756321,3.0,5.930346698388496,-1.2927494,-2.6103354,0.9367936,0.12332198,0.40297684060993233
2020-05-28,hg1s,1.5142360960150008,-0.8934236949590628,-0.4628977789899122,-0.5122783035339261,1.0,4.861474816753649,-2.1920872,-3.3690352,2.2347934,0.44307208,0.2830040805586425
