date,instrument,f6_ts_momentum_20,f6_ts_momentum_60,f6_ma_cross_20_60,f6_macd_12_26,f6_macd_hist_12_26_9,f6_adx_14,f6_donchian_pos_20,z_f6_macd_12_26,z_f6_macd_hist_12_26_9
2022-01-14,es1s,-0.02345469246942046,0.433393728650393,0.010928165778445862,4.956008883736104,-11.085486694866134,16.741663671604254,-0.15384615377273736,0.07791959630786312,-2.0251652870263146
2022-01-18,es1s,-0.19266150187611583,0.1196153265978319,0.010372547273732075,-3.9163556472908567,-15.966280980714476,17.93874852676361,-0.8879120879175001,-0.42544776247059,-2.913995384067161
2022-01-19,es1s,-0.17302285519340604,-0.010084794817217083,0.010016424767134149,-14.103670301431066,-20.92287650788375,19.47366698010957,-1.3010989010764915,-1.003339691914553,-3.8135362599158062
2022-01-20,es1s,-0.9039096528049139,-0.2280454700285221,0.0085012229005153,-25.379625117052,-25.75906505880375,21.55424359894673,-1.3782234957285255,-1.6426737265397615,-4.686192866042015
2022-01-21,es1s,-1.5573698607196862,-0.49863493014412225,0.005919477346606662,-39.840499277358504,-32.1759513752882,23.867575234427605,-1.5445783131827588,-2.4616968520393745,-5.837008980749399
2022-01-24,es1s,-1.659696154654061,-0.39563340335093267,0.0030385818817226283,-49.756452852557686,-33.6735239603899,26.838694124036465,-0.9305555555559577,-3.0215584186464066,-6.089817116023293
2022-01-25,es1s,-2.5101311836994475,-0.6875304964519688,-0.0007998293224399438,-60.77996032597457,-35.75762514704543,29.59759023581612,-1.2070707071125393,-3.642082393157047,-6.444493035938166
2022-01-26,es1s,-2.5412143049723355,-0.7388237488135184,-0.004624264350149291,-69.24747237054953,-35.38010975329631,31.40677921377568,-1.0343249427718948,-4.11549062160722,-6.3549442274745065
2022-01-27,es1s,-2.759243957074989,-0.8367826253353638,-0.008660556136499433,-76.7501997211366,-34.3062696831067,33.2511749922424,-1.1068616423024646,-4.531789526274182,-6.142509610468751
2022-01-28,es1s,-1.604078110142278,-0.5367853629615162,-0.011745861298668963,-74.38971793790779,-25.55663031990231,34.884685352942526,-0.549386011733847,-4.391287808907824,-4.566357351755777
2022-01-31,es1s,-1.05206885921083,-0.37586300362505015,-0.013997728562732325,-66.03868343164231,-13.764476650909458,34.90413656114252,-0.2034169781301559,-3.9153383524850653,-2.455087878241532
2022-02-01,es1s,-1.0284020535742358,-0.3466141533302451,-0.0162514235792718,-56.59688149469139,-3.4581397711668203,34.1811912274193,-0.0720768820150065,-3.380304633920553,-0.6117495940817949
2022-02-02,es1s,-0.823617020193076,-0.2752322155834015,-0.018121075205790704,-45.60537322289565,6.026694800503137,33.04554100520708,0.1125401929099763,-2.760018541862,1.0844908173824852
2022-02-03,es1s,-0.8807691908859026,-0.5563325139272,-0.019774888119817178,-44.03006780740998,6.081600172791049,32.669409234978396,-0.24090338772011677,-2.669682961898313,1.0941157929516783
2022-02-07,es1s,-0.7512433477717739,-0.4074225115776301,-0.022785605266723557,-38.714378515736826,7.604565597226994,32.379896647971194,-0.20702634883228255,-2.3682844991399383,1.3658687509663991
2022-02-08,es1s,-0.5742741969619629,-0.31171152739777064,-0.023979904787855347,-34.188534950420035,9.704327330035028,32.0889453343557,-0.022584692601449463,-2.1131992778721793,1.7407935132802703
2022-02-09,es1s,-0.471775911497064,-0.22941804648247327,-0.02503730075950321,-25.698496087218246,14.555492954589454,30.811383600943923,0.30489335007655294,-1.636087197804203,2.606520892689084
2022-02-10,es1s,-0.7891655525175939,-0.4282798007770305,-0.026802489416181904,-24.355453001151545,12.718828832524927,30.077569392823296,-0.09786700127294756,-1.5602658655097839,2.2771413179716222
2022-02-11,es1s,-0.8681798940612944,-0.6797653273248961,-0.02845873077986041,-29.168173709206258,6.3248864995761735,30.176993915827627,-0.45548961423577594,-1.8297359569154905,1.134635239252587
2022-02-14,es1s,-0.9362701197064658,-0.6956290012077477,-0.03029633828394194,-33.6883436858393,1.443773218354508,30.590712020569875,-0.5474777447812573,-2.082482540286182,0.26260832646366
2022-02-15,es1s,-0.3804062638715105,-0.5453210966673079,-0.030656896386238402,-31.92488054792102,2.565789085018231,30.32207590958804,0.12884615384682974,-1.98276163850414,0.46302447610463054
2022-02-16,es1s,-0.19648866211062124,-0.5153723096688388,-0.030490552062446857,-29.795526240686286,3.7561147138023756,29.809967975580996,0.1711538461180071,-1.8626606503516965,0.6756243637146767
2022-02-17,es1s,-0.3532805392401606,-0.6997806864339664,-0.030540657316098094,-34.45370602355797,-0.7216520552554471,29.856142524280855,-0.5634615384946713,-2.1229203652510735,-0.12445882509907989
2022-02-18,es1s,-0.17267866667365256,-0.794556682394342,-0.029864474093601382,-39.8744836304968,-4.913943729755417,30.289416191734837,-0.8019230769102275,-2.425451118498287,-0.8734781833695232
2022-02-22,es1s,-0.3829806993347258,-0.922481332434091,-0.029621222393377358,-46.70347960732306,-9.394351765265341,31.218048122824698,-1.1365384615404879,-2.8061088311606572,-1.6736073446237012
2022-02-23,es1s,-0.4658708315108816,-0.8884507025824309,-0.029720241158593782,-56.96610330953945,-15.72558037398538,32.32902284492157,-1.5616561656324857,-3.377477790131099,-2.8028144696052193
2022-02-24,es1s,-0.2032167765930644,-0.8564254158971898,-0.029082591589689382,-60.02975133492828,-15.031382719499362,33.981728805783376,-0.6514406184172692,-3.5450186915330777,-2.6770770587975923
2022-02-25,es1s,0.2068598831215062,-0.4178266206807659,-0.027771774190338626,-55.04501750017698,-8.037319107798453,34.07034443402179,-0.11173576947974473,-3.2632647193123647,-1.4283936193128954
2022-02-28,es1s,-0.1942909044632025,-0.3151935146757823,-0.027910069840686072,-51.34992162462868,-3.473778585800119,34.13469967846797,-0.17919887560496606,-3.05429483262873,-0.6138727158506287
2022-03-01,es1s,-0.7227695225516698,-0.6314206806714103,-0.029175600255358272,-52.35445495775048,-3.5826495351375343,33.990697016507056,-0.5404075896022389,-3.107692072414513,-0.6332320381390573
2022-03-02,es1s,-0.5238271091494785,-0.34501625332008545,-0.030336999040134337,-47.100346417857054,1.3371672038047109,33.85300420862663,-0.10189739985254331,-2.812561286488532,0.24487073219495287
2022-03-03,es1s,-0.7546773765293426,-0.5231749275627638,-0.03194554915060972,-44.01765356149781,3.53588804813117,33.40271048735679,-0.2283907238052102,-2.638987837549353,0.6372713774716002
2022-03-04,es1s,-0.5294764533654241,-0.8373435223252372,-0.03226803913321003,-43.33445539310878,3.3752689732161585,33.50912411560782,-0.40829234013913673,-2.5992846923469357,0.6085319374661814
2022-03-07,es1s,-1.0144964864911856,-1.1430821154885529,-0.03376245534841599,-51.29226808097292,-3.666034971718375,34.30185267613417,-1.132115249463102,-3.04002927998951,-0.6483954545825876
2022-03-08,es1s,-1.0634368628883737,-1.1457754841778938,-0.03541361981166813,-59.01908405031463,-9.114280752848067,35.32367907992499,-1.156888595925104,-3.466488478845927,-1.6205774368737775
2022-03-09,es1s,-0.7506671979060481,-0.9514976052859547,-0.03652140086433568,-56.966432934666955,-5.649303709760311,35.87521808705985,-0.479217603908497,-3.3490221273913865,-1.001905550677923
2022-03-10,es1s,-1.0417664296947646,-0.9058059588465679,-0.03864081380577188,-55.96546440138536,-3.718668141182974,36.387361450827925,-0.5672371638254534,-3.290253477499596,-0.6572049298318572
2022-03-11,es1s,-0.9886962710753295,-0.9646920228706493,-0.040408654268525496,-58.43487114036543,-4.950459904130426,35.938961883232174,-0.8007604562547829,-3.4238452542889926,-0.8769683472964309
2022-03-14,es1s,-0.828542242856161,-1.2069070533440411,-0.04116966389266326,-61.76280643910604,-6.622716162296825,35.840986106710915,-0.9784232364916658,-3.6043911980914545,-1.1752644491416857
2022-03-15,es1s,-0.42782092516775105,-0.8787042979923677,-0.04122243165838143,-57.35388214439763,-1.7710334940707284,35.93872434760069,-0.37802987526969867,-3.356707432576253,-0.30916717306738545
2022-03-16,es1s,-0.32975867683477633,-0.5417963214439482,-0.041508885689701555,-46.54886876222554,7.227183910481095,34.40244166300366,0.25895255498890135,-2.7564433106203547,1.2969335898947054
2022-03-17,es1s,-0.17931214662062456,-0.316753016084593,-0.041641385885821884,-33.880879512350475,15.916138528284925,32.46041049531415,0.6082118509731562,-2.0544351072028904,2.845925635430522
2022-03-18,es1s,0.2782807727228508,-0.38040451546166526,-0.040023462428761675,-19.96760217284873,23.86353269422934,30.33594092749685,1.4260716493735406,-1.284294643487026,4.257229418130628
2022-03-21,es1s,0.3761978039091174,-0.479937994597267,-0.03790475191502456,-8.92676508323484,27.923495827074582,28.447370822245535,0.9914746583779361,-0.6733230591424547,4.970216683109224
2022-03-22,es1s,0.6863958218104614,-0.42450141438966377,-0.03478865693980695,3.514730367638549,32.29199302235838,27.17323748740415,1.3512440777072037,0.015097567575329894,5.731302938429924
2022-03-23,es1s,0.77988051150501,-0.6881487130005455,-0.030991562023931496,9.200516180856994,30.38222306846146,25.99011367648001,0.666418538574965,0.3297034891137666,5.379530907398382
2022-03-24,es1s,0.7790244783771024,-0.532727199247713,-0.027400311022907155,18.096691947215277,31.422719067855795,24.934572665872462,1.0435106253802497,0.8219171902214093,5.549364361306671
2022-03-25,es1s,0.5600647748042037,-0.49288415745666886,-0.024674553518865126,26.539052225960404,31.892063477280736,24.22536457280789,1.1362694174952592,1.2888629596425067,5.617405045788499
2022-03-28,es1s,0.7057756859178391,-0.4005112633257099,-0.02161546889175988,35.05422860952558,32.32579188867673,23.97008238408172,1.167444807267798,1.7595089559339374,5.678491734374712
2022-03-29,es1s,1.1496626576882945,-0.2507251206651949,-0.017446230197641906,45.34795538480239,34.09561493116283,24.369028605548525,1.2820401411301616,2.327859294365922,5.97163265486717
2022-03-30,es1s,0.7850135697314828,-0.36670933817756474,-0.014270334081856767,50.83271200252875,31.664297239111356,24.739478668339128,0.8731846540254107,2.62954647126225,5.531600764367539
2022-03-31,es1s,0.6230657778732732,-0.49535196691996347,-0.011336399518905025,49.98676040727105,24.654676515082922,24.185720633003108,0.5926863040527963,2.5811843050395447,4.299928402922044
2022-04-01,es1s,0.7737247668098548,-0.2992763966612145,-0.008314136947237526,49.34885074868089,19.21341348519421,23.24450591284945,0.6292263189921319,2.5444013451315524,3.3471375073397143
2022-04-04,es1s,1.6195392674693252,-0.20716971609932036,-0.0035685304213817336,50.97952166985806,16.675267525097098,22.695793605981283,0.7947310925322428,2.632787975277842,2.902391815901414
2022-04-05,es1s,1.478138015762432,-0.2859268715411258,0.0010092060218809356,47.654378962861756,10.680099854480638,21.830925743883252,0.5475486385596859,2.4478338137062297,1.8570647607546746
2022-04-06,es1s,0.9002871449731534,-0.3673306027050188,0.004037323701849754,41.39363954578039,3.5354883499194187,20.525362055573176,0.35173160171519613,2.101411806941238,0.6122908151429985
2022-04-07,es1s,1.0741809293297393,-0.4117895649796549,0.007588000997445643,37.45062811375601,-0.32601846568396553,19.313052916428102,0.4404761904861827,1.883183144606068,-0.060474711138519543
2022-04-08,es1s,1.3293095651766265,-0.4615789266431306,0.011720226013478696,33.04280242571713,-3.787075322978282,18.14423413327239,0.38528138529121514,1.6395627460718984,-0.6634482385853802
2022-04-11,es1s,1.0736799365332939,-0.48850259786524364,0.015389305606679015,24.002005669838127,-10.262297663085832,18.034548852640928,0.06277056275912685,1.1407330519313383,-1.7911268795320008
2022-04-12,es1s,0.6448362015065598,-0.5283802315725938,0.017933556306078298,15.52613181312563,-14.990537215838664,18.296455884364438,-0.25084061870394303,0.6732038876217442,-2.613211111774207
2022-04-13,es1s,0.45657593603398205,-0.2534762146157741,0.019444720568175033,12.1532879407373,-14.690704870581598,18.53965527096484,-0.3278985506857841,0.4871324971763205,-2.559442532844512
2022-04-14,es1s,-0.07084530704835174,-0.2726114284597311,0.01977164547204054,5.542822316037018,-17.040936396225508,18.63019339319336,-1.0473118279688038,0.12251221514401323,-2.966171631003942
2022-04-18,es1s,-0.33641383761335,-0.17045358486070905,0.019318765469178482,0.24805863655865323,-17.868560060563098,19.134185078934177,-1.0063025210535064,-0.16953764186434378,-3.107464835530236
2022-04-19,es1s,0.032688454605234396,0.16996279888722737,0.019096922665401864,1.1678408786024193,-13.559022254815465,18.346711905876916,-0.392670157003036,-0.11878799075151654,-2.357113353892363
2022-04-20,es1s,-0.23782858918195302,0.13187890543039474,0.018302081321566573,1.6128698712168443,-10.491194609760832,17.298804814515083,-0.4240837696014935,-0.09422829330486458,-1.8234080117010767
2022-04-21,es1s,-0.27441696157498824,0.11056046458017164,0.01746243837934772,-2.603190432475458,-11.765803930762507,17.144393023998997,-0.9685863874015425,-0.3268159960613144,-2.0439925488908393
2022-04-22,es1s,-1.0783025492135945,-0.14057578848140528,0.014933984463799156,-14.497283606565361,-18.92791768388193,18.47696125014089,-2.001047120362626,-0.9829520957658656,-3.2848210660891075
2022-04-25,es1s,-1.063404709765344,-0.03480404695357278,0.012233067832668877,-21.867238501062275,-21.038298062703074,20.144087156667435,-0.8576413119335389,-1.3892849221117896,-3.646870750672914
2022-04-26,es1s,-1.5969772401084634,-0.5202618719493046,0.008656108498445687,-35.94285456129728,-28.091131298350465,22.114056155234223,-1.5401256105863665,-2.164902776211991,-4.860009982974246
2022-04-27,es1s,-1.8516246911091063,-0.6754851266654499,0.00480065888520065,-45.879201282891245,-30.42198241595554,23.943313082474813,-0.9571428571367686,-2.711147988455167,-5.251278930922529
2022-04-28,es1s,-1.134899792727991,-0.49907798205255377,0.002170105426682402,-45.919547158978276,-24.369862633634057,24.383967730398492,-0.46886016449470047,-2.7115519189245765,-4.199832709805144
2022-04-29,es1s,-1.3334399090836044,-0.8777946717352009,-0.0007468891519496483,-56.33909619421547,-27.831529335097,25.334778104980916,-1.2111724984483314,-3.282575310663961,-4.7875936854705525
2022-05-02,es1s,-1.270386116791719,-0.6324948305048163,-0.004000699012838678,-62.21683936730187,-26.967418006546723,26.67672620599294,-0.8956135480564955,-3.6021447373687128,-4.630458994245666
2022-05-03,es1s,-1.340824360777468,-0.6403147356242455,-0.007473680521836609,-64.83640995399537,-23.669590874592174,27.403672495659716,-0.8145474736457354,-3.7417217391270783,-4.057950276866749
2022-05-04,es1s,-0.6620627367938705,-0.3328329876017354,-0.00939625020512155,-57.336980038681304,-12.936128767422481,26.48934860115351,-0.14576702738917968,-3.326420719742401,-2.214423319655141
2022-05-05,es1s,-0.9203856141105038,-0.6808860285738325,-0.011839757011498395,-61.439408781855036,-13.630846008476972,26.044800339962002,-0.9145762711929404,-3.5477836713586646,-2.3324314913920023
2022-05-06,es1s,-1.0491452428996149,-0.8520032856469645,-0.014462447902935455,-65.61456430152839,-14.244801222520252,25.96020020831563,-1.0433898305306997,-3.772183169729517,-2.436392231823489
2022-05-09,es1s,-1.3321582042583358,-0.9520897744427979,-0.01826795390610439,-77.37053981407507,-20.800621388053543,26.594939113023397,-1.7252747252623304,-4.409092722015737,-3.556640023916145
2022-05-10,es1s,-1.1207776326448753,-0.7823615117196018,-0.021488913967167674,-85.05236588556863,-22.785957967637685,27.304247410132138,-0.9607843137027372,-4.81999288367005,-3.8916999990716317
2022-05-11,es1s,-1.259592845568318,-0.8835170016991224,-0.025110453562885774,-94.75289807017907,-25.989192121798496,28.16948523816663,-1.242713301516923,-5.337126119404678,-4.432467949832411
2022-05-12,es1s,-1.4198266500905996,-1.0290126663186077,-0.029073618457483238,-101.48305653082662,-26.175480465956838,29.4204159619539,-1.0113421550044783,-5.6886084822455825,-4.456815160155096
2022-05-13,es1s,-0.9587816256808427,-0.8317960438363207,-0.031674721514644504,-99.12966563611099,-19.057671656992966,29.46478914140994,-0.6522556391064082,-5.5465090368902175,-3.2395011352166425
2022-05-16,es1s,-0.9989866673561751,-0.6981703965680209,-0.034748958532806344,-97.20531562952601,-13.706657320326386,29.398763180297465,-0.7086466165683118,-5.428850041511952,-2.326099199954075
2022-05-17,es1s,-0.9526757039189109,-0.4741814414224044,-0.03815718515368825,-88.99437408910126,-4.396572623921301,28.660766514730383,-0.4078947368429521,-4.9743161910056255,-0.7394496555608483
2022-05-18,es1s,-1.289500866151417,-0.6852362146926719,-0.04296886901653331,-92.8780210600039,-6.624175675859149,28.760313381310333,-1.017037387636453,-5.172495177075891,-1.118873433452226
2022-05-19,es1s,-1.210193186120997,-0.5989646445962443,-0.047524388898646075,-96.6109213720215,-8.285660790301392,29.206413166889313,-1.1068947086808243,-5.3608411572515635,-1.4016829808643296
2022-05-20,es1s,-0.9425878844700719,-0.7130789238964358,-0.050415432716263954,-98.31217749167081,-7.98953352796056,29.94330630361895,-0.9911949685668122,-5.438945308869521,-1.3509160837810945
2022-05-23,es1s,-0.7945466703591727,-0.7463509179806976,-0.05268343782070554,-93.47126148476718,-2.5188940168455503,30.148103237292823,-0.6276729559820611,-5.167747606712631,-0.4187283644615096
2022-05-24,es1s,-0.601187948431965,-0.7855966601702884,-0.05382531751902221,-90.79906639451792,0.12264085872297414,30.586655227821606,-0.7849056603838553,-5.014163539064047,0.03139290424425161
2022-05-25,es1s,-0.5253367424012838,-0.6002267645911971,-0.05503073368625193,-85.13525493560974,4.629161854104936,30.358114961811623,-0.6025157232502298,-4.702810691110052,0.7992712521274682
2022-05-27,es1s,0.07574360570497142,-0.34942013169476005,-0.05547954365476026,-57.79612258270936,23.084653525990348,27.150445360768163,0.29811320756232895,-3.2367367595441934,3.9377934009335513
2022-05-31,es1s,-0.05294631901942252,-0.33848447805129633,-0.055020321468878045,-45.997469942193675,27.90664493320483,25.63005796026017,0.17484276726816983,-2.6070354794608153,4.749383971394326
2022-06-02,es1s,-0.3262855133874086,0.02792138210723161,-0.05697022606407317,-26.82739056485252,31.994323052117423,22.403395374768763,0.39622641506727296,-1.5857448031799641,5.4201165855190965
2022-06-03,es1s,-0.10900300665595558,-0.29937432692179317,-0.05680716626645029,-22.161867848369184,29.32787661488061,21.14344694803972,0.508108108104774,-1.3373105918556512,4.958782389149681
2022-06-08,es1s,0.38892837733874763,-0.09397191204940117,-0.05262663559357316,-8.415370946343955,23.547797462470744,17.291276169938033,0.5585585585618913,-0.6059095008306017,3.9630431930656664
2022-06-09,es1s,0.28279434067841397,-0.4504741589925103,-0.0507346575842089,-13.416975482538874,14.836954341020665,17.202312896760787,-0.14594594596816302,-0.8718005970718632,2.497055969461124
2022-06-10,es1s,-0.08752140836300083,-0.8510123630261779,-0.04938912291519335,-25.383626494401142,2.2962426633267157,18.209701370780436,-0.990990990980993,-1.507872682534136,0.389454002050535
2022-06-14,es1s,-0.7945047118897,-1.3272616833406772,-0.05061226308678524,-60.52802417599332,-23.53024778508003,22.145739792114735,-1.062339775780612,-3.371680052058925,-3.9442209124976046
2022-06-15,es1s,-0.8735620675459661,-1.208288721268831,-0.05161918232244778,-68.39489837579458,-25.117697587905027,23.45832478497885,-0.7570377798358315,-3.7848798454623855,-4.204325930086966
2022-06-16,es1s,-0.8138581400309784,-1.5142033973246867,-0.05149935756174568,-82.32277480679795,-31.236459215126715,25.134354636971207,-1.3148242853271566,-4.516121006746629,-5.2179610330380335
2022-06-17,es1s,-0.7209065644828976,-1.4132546272223536,-0.05126058794194471,-91.98228171864594,-32.71677290157976,26.706772979205233,-0.9822604084977834,-5.0173164704902105,-5.4520858413080555
2022-06-21,es1s,-0.40442160929662996,-1.3209613989140412,-0.05004219416464849,-92.07235031979644,-26.245473202184215,27.149882211203337,-0.6195843156035732,-5.011597044928935,-4.365302629120346
2022-06-22,es1s,-0.6502716255521808,-1.371812004431788,-0.049634202376439826,-91.44309900867711,-20.492977512851894,27.264632553421862,-0.63929497281826,-4.96817472404064,-3.4034294245981607
2022-06-23,es1s,-0.4369474449475715,-1.348480683920309,-0.048422303327257527,-87.32215565382694,-13.09762732640138,27.36762982509053,-0.493436109375587,-4.742206086700473,-2.1713127294893035
2022-06-24,es1s,-0.1784739620286611,-1.1921127775938654,-0.0464601134916731,-74.9564276300116,-0.5855194420688292,25.996017488144748,-0.03417779612041694,-4.086227099595764,-0.08899874512845998
2022-06-27,es1s,-0.4442720396450227,-1.1696896471315275,-0.04566129489176779,-65.28757406115301,7.2666673014318235,24.406749922088533,-0.08345443915713191,-3.574535649097426,1.217650479838851
2022-06-28,es1s,-0.9836140255365312,-1.2067444533882867,-0.046974001729500635,-62.43697440690585,8.093813564543183,23.613346701235216,-0.3919262247109565,-3.4215050441250647,1.3550055200874054
2022-06-29,es1s,-0.9267702520293116,-1.2285492008301473,-0.04799803772144121,-59.78908986073611,8.593358488570331,23.062642441817054,-0.40868028333443884,-3.279622659564264,1.437787009021478
2022-06-30,es1s,-0.9324429122905735,-1.3513711823317045,-0.04874939260580567,-59.25212122586572,7.304261698752583,23.070822055130915,-0.5338429566836929,-3.2484996728666338,1.2230313414576122
2020-01-03,nq1s,2.1188415135968452,2.913311207084206,0.036302185095598176,97.22061210133961,6.317924241026645,33.085069598453586,0.7118851860965176,2.212688655690752,0.5197533653494217
2020-01-06,nq1s,2.2139709493628343,2.8271579699191336,0.03703378040850983,97.17751632097497,5.019862768529606,33.32071381467643,0.8400890809904504,2.2103959828523663,0.41154870209917865
2020-01-07,nq1s,1.9208381129345407,2.694258235367695,0.0373629103422065,96.36511894193154,3.3659723115889335,33.71750615525029,0.8469950588187345,2.1895985241091234,0.2737023370079089
2020-01-08,nq1s,2.5527935094880814,2.671231309124399,0.038517761760765754,100.10053695559418,5.681112260201246,31.876623432469117,1.2082841457115765,2.278212833469051,0.4665844221993945
2020-01-09,nq1s,2.78106501835735,2.8150583554033166,0.039869403592089084,105.74236450731769,9.058351849539804,30.660877472882454,1.2339107148625459,2.4124646863767922,0.7479422952120176
2020-01-10,nq1s,2.370247250048983,2.52014517535101,0.04105829187110477,107.11924975100646,8.34818967458287,29.84227190269833,0.8928751398320063,2.44395878210219,0.6886546798032535
2020-01-13,nq1s,2.44584319523445,2.754997357202735,0.042289407447429324,113.55333790100849,11.825822259667902,29.439982584579322,1.3082833389001456,2.59678802792833,0.9783345444553909
2020-01-14,nq1s,2.1660766170106305,2.670391017452824,0.04325369984173416,115.76083819994346,11.226658046882292,29.2349728424917,0.9087747765769243,2.6478153744207367,0.928226880190935
2020-01-15,nq1s,1.862064709331572,2.936656353907981,0.04356969906917241,116.02169339278498,9.190010591779043,28.859515322524942,0.883022774338186,2.652031717586878,0.7583521353587402
2020-01-16,nq1s,2.128743808246686,2.9307347492854614,0.04431000280636044,119.29788904389625,9.972964994312235,28.919159509471655,1.187370600435956,2.7284845462804985,0.8234829449955874
2020-01-17,nq1s,2.223731047967919,3.425645995927848,0.044928982639915044,122.9562673317605,10.905074625741179,29.387770988490708,1.1599219892981658,2.8138629130986037,0.901025024992611
2020-01-21,nq1s,1.984582461835042,3.290906558283883,0.045305052854662395,124.13734069915517,9.668918394508665,29.56318296858491,0.981037924148771,2.8397103570838387,0.7978533175676
2020-01-22,nq1s,1.9357821493091927,3.2791374876754844,0.04561521484208207,125.2023549541891,8.58714611963407,30.17996474571721,1.09164420482228,2.86270137744234,0.707571410579574
2020-01-23,nq1s,2.064486300032987,3.198263947137741,0.046251036594566766,127.7485364144668,8.906662063929403,30.358049057101503,1.2237613212735656,2.9210014519048464,0.734099772003121
2020-01-24,nq1s,1.4768584135766056,2.654107822911432,0.04659337683355014,122.08516006061654,2.594628568063314,29.814571976928153,0.5999999999691301,2.783125617719177,0.2078406277864996
2020-01-27,nq1s,0.44060594565193173,2.056772050648932,0.04570001720070227,104.89810179306369,-11.673943759591637,28.337026798366086,-0.14188532555824052,2.3705666379014505,-0.9816634971618864
2020-01-28,nq1s,0.8708870815020411,2.16757830620236,0.04561536727554125,99.24923482010217,-13.85824858604252,26.32101031057045,0.4441205053464585,2.234240204216089,-1.1635243608037305
2020-01-29,nq1s,1.005338819684772,2.2088879106064714,0.04574976349799034,93.28890772595696,-15.854860544150199,24.66659806614019,0.4178814383057312,2.0907304163654095,-1.3296394441478518
2020-01-30,nq1s,1.2267171180479408,2.2591263924826195,0.04636171224275442,94.59539203321128,-11.638700989516707,23.91040488438954,0.8709677419077135,2.120820672240421,-0.9779559262793749
2020-01-31,nq1s,0.24988310829829805,1.5030451322965603,0.04545691055287314,81.47852609224901,-19.804453544383193,22.77573232911484,-0.14318311469681755,1.8068404657078212,-1.6581365327083772
2020-02-03,nq1s,0.7110018519292325,1.7035113188751967,0.04545346715162179,77.23789876297997,-19.23606469892181,21.72210781350262,0.3884768967373111,1.704953788298465,-1.6102017894080052
2020-02-04,nq1s,1.0404629494649,1.9903977559332082,0.046129395793163774,87.42787898018469,-7.236867585373673,22.448628268459046,1.5327510916716496,1.9473047475430103,-0.6100703186291714
2020-02-05,nq1s,1.0826175646564955,1.990395449765063,0.046916597807668166,95.99938623229536,1.0677117333895865,23.6537340470803,1.1055776892276183,2.1507004683265163,0.08209340696537715
2020-02-06,nq1s,1.043131788734883,2.0544947153187856,0.04750592763418072,106.04484215788216,8.890534127181098,24.779554849718178,1.3386727689021969,2.388811840768834,0.7340652334222786
2020-02-07,nq1s,0.8118695235476988,1.9829582334603684,0.04753808473308227,109.95673493937738,10.241941526941062,25.86548564984027,0.8163672654610843,2.480391040810174,0.8465787755420033
2020-02-10,nq1s,1.095931433878306,2.102050016194283,0.0482335756963839,118.82286330015722,15.286455910176713,27.217559790275047,1.287425149685288,2.6895802075603337,1.266783247092021
2020-02-11,nq1s,0.8839867930517009,2.120335895863159,0.04828089611195168,124.40020785985507,16.691040375899632,28.868043724025874,0.9991273996704053,2.8200079987249893,1.38347847612764
2020-02-12,nq1s,1.124255600669785,2.2630702593522183,0.04883706920100762,133.2408225587642,20.425324059847,30.490320366389632,1.3429319372150186,3.0274946306209682,1.6941013285219344
2020-02-13,nq1s,1.1030821136526583,2.145806088014033,0.049463461129711984,137.88659054236905,20.056873634761473,32.077627080612395,0.962011173156996,3.1347384158091427,1.6627955814246473
2020-02-14,nq1s,0.9948277828650133,2.1493418924627536,0.04977180830719104,141.10589131274446,18.620939524109502,33.62471320044065,1.0193668528520248,3.2077706901665737,1.5426519626953132
2020-02-18,nq1s,0.9181365436868256,2.1401886514366053,0.049877321720443034,142.2442751644885,15.80745870068283,34.18736365803932,1.011066027325207,3.231254179964444,1.3079212511434575
2020-02-19,nq1s,1.1073192694564042,2.388136351568604,0.05026686248835622,147.34393804942192,16.72569726849298,35.081602496951135,1.286133528982028,3.3483085297376998,1.384027255640897
2020-02-20,nq1s,0.8170787833478321,2.2042613941104197,0.05007691239197188,143.1290399303307,10.008639319521393,34.20657346201706,0.7195121951081649,3.244832063652234,0.8243849383470002
2020-02-21,nq1s,0.3804276346157496,1.8536321252664358,0.04900187563261366,128.2568450080762,-3.8908444821864805,32.257533451804406,0.29268292681088637,2.890105260198067,-0.3333978983154879
2020-02-24,nq1s,-0.08286078747411255,0.9707817337340647,0.04736517625531644,93.20308285032115,-31.15568531195322,31.969225913232307,-0.649550706038256,2.0596706296974854,-2.602794230852374
2020-02-25,nq1s,-0.15496187701844646,0.5753288266444313,0.04597960175717803,50.523682277716944,-59.06806870764595,32.62974464067068,-1.2573812580383439,1.049943373278882,-4.914898415962148
2020-02-26,nq1s,-0.4037515783099509,0.4959847271729794,0.04384629380854429,16.270507413850282,-74.6569948572101,33.571074649159726,-1.0090986636129124,0.23972054518216734,-6.186544327360265
2020-02-27,nq1s,-0.9313977149287224,-0.07534404119408016,0.039979315273029066,-38.69971689697286,-103.70177533442659,35.3703939368198,-2.058590433052478,-1.0604051564373287,-8.529903291950829
2020-02-28,nq1s,-0.9901994877481277,0.12855153253521276,0.03551880881434,-77.06703797950377,-113.655277133566,37.4089975476124,-0.8945030538600202,-1.9670711795250415,-9.269996766298549
2020-03-02,nq1s,-0.2451520291529471,0.5559276627236692,0.033385768301766885,-86.08703338605028,-98.14021803209002,37.35518471783555,-0.39515084213605145,-2.1791828259050448,-7.9555444290863955
