date,instrument,f13_mra_energy_d1,f13_mra_energy_d2,f13_mra_energy_d3,f13_mra_energy_d4,f13_mra_energy_d5
2021-02-08,si1s,0.5191857532147983,0.16676857797337535,0.2077407946223039,0.034321132535659424,0.05000611184249024
2021-02-09,si1s,0.5306985065244112,0.1494363048292593,0.19530742623731445,0.05709723717620692,0.048391660341548313
2021-02-10,si1s,0.5187777474078767,0.20264244195071612,0.14675771401697663,0.06638502344838676,0.04186282162956541
2021-02-11,si1s,0.5309535981388135,0.1956966286512524,0.13969460871436995,0.07332675168206951,0.03286625576269932
2021-02-12,si1s,0.5187444064043754,0.1677118580373919,0.18807412113405653,0.07333295700513233,0.021115686875863012
2021-02-16,si1s,0.5314274254971004,0.14874221755300485,0.2120453069009837,0.06287700591867665,0.012402104647988169
2021-02-17,si1s,0.5196944682570679,0.20244362951593078,0.1867436381087798,0.04629120920933656,0.009223929159986667
2021-02-18,si1s,0.5317432966552739,0.19789679452136125,0.18037651006492827,0.04120953748767306,0.011007259713305085
2021-02-19,si1s,0.5193242631368191,0.16973680055809962,0.20871848744616467,0.04756650418291841,0.01681299956229717
2021-02-22,si1s,0.5305294373478493,0.14967415660778116,0.20236545564512054,0.05737503166708234,0.02268090954447066
2021-02-23,si1s,0.5205120064094813,0.20172077539852995,0.1486882749018484,0.06053759316108235,0.02844341505795767
2021-02-24,si1s,0.5311415738723803,0.20013335458743137,0.13428502461045436,0.06560505397439724,0.03049800094521314
2021-02-26,si1s,0.5277184969449091,0.14944298023195735,0.21658820356891753,0.03271015712683278,0.03514846370829018
2021-03-01,si1s,0.522365941957373,0.201717179528024,0.18805331711906595,0.020309942463579058,0.03342173900641912
2021-03-02,si1s,0.5290478479201737,0.19934565421995323,0.18327790967533694,0.018485794285871725,0.03719220876127236
2021-03-03,si1s,0.5273988826640682,0.16595432742494737,0.19815729667585688,0.03434663605395769,0.04117837052277168
2021-03-04,si1s,0.5273094681418993,0.1546729963114956,0.18755587925025421,0.05477091770541948,0.04286147753252702
2021-03-05,si1s,0.5252334059461419,0.1976669731613005,0.1359023427665154,0.06830964807337811,0.03990541943683175
2021-03-08,si1s,0.5266038364763789,0.20338566945846195,0.130055261393772,0.07492196567381708,0.033766648465988106
2021-03-09,si1s,0.5234665103557834,0.1659424434415749,0.18933254326779392,0.06923704221787287,0.024986971347056745
2021-03-10,si1s,0.5266658365326089,0.15222422276352648,0.21680470347489816,0.05773669384099229,0.021346538591725927
2021-03-11,si1s,0.5242868506473345,0.20787957299777768,0.17960023085405083,0.043765701376337424,0.02179904365780825
2021-03-12,si1s,0.5333001286279718,0.21910687389877856,0.1666207303052489,0.035694977583973504,0.025337309658626638
2021-03-15,si1s,0.5607914293924262,0.19752026663660058,0.16170454846543034,0.03129656056550483,0.031510345618015315
2021-03-16,si1s,0.5834914128344605,0.19258741570530025,0.1378778100230258,0.02692190499901513,0.03891546548514543
2021-03-17,si1s,0.5798419702161276,0.22042239319369866,0.11592261976733727,0.020048031638012793,0.04035541101119751
2021-03-18,si1s,0.5904890319757693,0.1931198308391356,0.12597687955415127,0.017715576430057865,0.04453571629193907
2021-03-19,si1s,0.5798364024300934,0.1782176628722736,0.15298971492936744,0.01953794393340039,0.04306153338347947
2021-03-22,si1s,0.5956627353099124,0.19444719798878554,0.12362642089898353,0.02173823567511044,0.03988736079905111
2021-03-23,si1s,0.5901197915893193,0.25492094201367227,0.0757668692710187,0.021373310146549706,0.03461529050688279
2021-03-24,si1s,0.6234002705471748,0.20470674228692698,0.0937948492300987,0.02236339653006038,0.031590205022024205
2021-03-25,si1s,0.6066411564854658,0.1668919029912263,0.14385316965533426,0.02759236827764251,0.029395684172629506
2021-03-26,si1s,0.6236820073450703,0.16739961302467674,0.12569808282674202,0.02908009315458022,0.02742054097874396
2021-03-29,si1s,0.6073462342708544,0.23163489494430906,0.07761584833123875,0.030321939599053903,0.02497367066504172
2021-03-30,si1s,0.623354574390085,0.20146199078524005,0.09116264291893961,0.03298164519857766,0.021439403386165876
2021-03-31,si1s,0.6095249510651658,0.16598810492949648,0.1377163351986287,0.0393927108329336,0.016875852335874967
2021-04-01,si1s,0.6196312803586942,0.1684338994530522,0.12388852218119467,0.04418478721070037,0.012489758417501374
2021-04-05,si1s,0.6115138007119608,0.2307031516155148,0.07484912194286034,0.04132678049588299,0.010734845951274842
2021-04-06,si1s,0.6173265414599722,0.2073734603304623,0.09319970797087977,0.04169599923580491,0.008102438091602807
2021-04-07,si1s,0.6100242824053357,0.1678825541677703,0.13992900683922982,0.04048085939916623,0.009465809573689267
2021-04-08,si1s,0.6214878551288121,0.17285325001809382,0.12465839597742141,0.03767436627920563,0.010697785181402193
2021-04-09,si1s,0.6089624715107524,0.23393469458568994,0.07930067181272242,0.030545721498571054,0.01256069068091885
2021-04-12,si1s,0.6145555846089029,0.21237758644628998,0.0958136051765024,0.021792694499705837,0.019606113238056014
2021-04-13,si1s,0.604736343244758,0.17146826020820932,0.14158118461992558,0.024941906288652418,0.019273641667324943
2021-04-14,si1s,0.6088110073949456,0.18103166653230013,0.12318819100444316,0.026573514825386158,0.02400292060173102
2021-04-16,si1s,0.6095010490143052,0.21735223183242294,0.08908952305476596,0.025449680109187123,0.024249708732444537
2021-04-21,si1s,0.5902362837172328,0.24401763146267996,0.08792326533912997,0.01981868953215425,0.023018672852444844
2021-04-26,si1s,0.6028505003962139,0.1829514562011482,0.1257761905924888,0.041012147298792004,0.019208936872334676
2021-04-27,si1s,0.592804020957664,0.24414921213811921,0.07644306291004137,0.04033736364624757,0.01859902250748351
2021-04-28,si1s,0.6028045933351962,0.22081278307687344,0.09190970960899526,0.03999392669818187,0.01849120499979859
2021-04-29,si1s,0.5928399424252319,0.17814220528214758,0.1441708315577297,0.04001943204615337,0.01991185321838809
2021-04-30,si1s,0.6032930153423447,0.1833185199154227,0.1325713294825747,0.03281581548574066,0.02323917905589596
2021-05-03,si1s,0.594608336320108,0.24384996244241489,0.08415519638404917,0.02312741848860104,0.028743284255515276
2021-05-04,si1s,0.6052417110138276,0.21862161180578457,0.09818619400669354,0.0209030043148577,0.03211474383849957
2021-05-05,si1s,0.5941547460322794,0.18026513234651428,0.14313578444106165,0.024015436861342113,0.03417279049753484
2021-05-06,si1s,0.6033307877406735,0.1815662542373292,0.12488780846043315,0.026598434525145518,0.03729815015802247
2021-05-07,si1s,0.5936519312457895,0.24679633248650024,0.0741524709098586,0.02557877466595214,0.03416620383864476
2021-05-10,si1s,0.6088148836630399,0.21423510912469296,0.09432149924127244,0.024143590976849556,0.03210358201854259
2021-05-11,si1s,0.5941637783021244,0.1779054649100208,0.14374211299860823,0.024979247592177928,0.030414765199878988
2021-05-12,si1s,0.6093689807113455,0.18077251396449406,0.13206023390742472,0.020845828109913332,0.02711541596937404
2021-05-13,si1s,0.5927975230114922,0.24998137408241844,0.08477813447349525,0.016414665595086343,0.024695669243955675
2021-05-14,si1s,0.6110566858102445,0.21885464416062547,0.09856283170726247,0.01880703664711916,0.021078098334068415
2021-05-17,si1s,0.6008525047547225,0.18280587454415662,0.1402305848750585,0.02727028902066451,0.016456179644169865
2021-05-18,si1s,0.6193511729990114,0.1813650901502934,0.12027647105767927,0.03370595149752755,0.012243814699374342
2021-05-19,si1s,0.6061584008826806,0.24283308734050674,0.0748378148912833,0.033386453803559674,0.007709747383676135
2021-05-20,si1s,0.6192385025795807,0.2113426480549763,0.09587510112174798,0.03204805103830948,0.005178041648699679
2021-05-21,si1s,0.6052039002205684,0.18266813124624237,0.13738437653377858,0.03361678031114755,0.004612888349438574
2021-05-24,si1s,0.6179492663113102,0.18563192649789462,0.12539840052004778,0.029051725024734965,0.004324403869197794
2021-05-25,si1s,0.6040729604093982,0.2432866024668457,0.08577160982820206,0.022319156384950845,0.005381880411452258
2021-05-28,si1s,0.6216913661394784,0.1845802872147568,0.11578933028684064,0.027078575018746626,0.01162147525131299
2021-06-01,si1s,0.6079251117854602,0.23908852811005765,0.0755988289979177,0.026065408148285462,0.014060379660994039
2021-06-02,si1s,0.6208815488770307,0.2112778357395921,0.09303788946712445,0.023464030983405354,0.016531205176939297
2021-06-03,si1s,0.6095254148399172,0.18386030393505468,0.13133040216230202,0.023380834695293864,0.01967378943093964
2021-06-08,si1s,0.6200194964637242,0.21131718158513088,0.10082309551332153,0.016378407417912216,0.023606086383287626
2021-06-09,si1s,0.6079901068604888,0.18588731050214405,0.13295990702211136,0.02462872236295036,0.021688722750413697
2021-06-10,si1s,0.6197332803636445,0.1862422820859615,0.11646502160611774,0.03166057488610167,0.02026016887007704
2021-06-11,si1s,0.6079213139500272,0.2394987611363812,0.076434566426757,0.03223879817028974,0.019744795067432014
2021-06-14,si1s,0.6196523301061349,0.21185800258960633,0.09360305049160317,0.03238994842135366,0.018137906981810722
2021-06-15,si1s,0.6087553583092493,0.18492406763805677,0.13086717587124172,0.03346649532370546,0.01924919113350183
2021-06-16,si1s,0.6197659933027052,0.1852747043424894,0.123188575233439,0.02895769016289757,0.02099044751453285
2021-06-17,si1s,0.6065244038390383,0.23443595045117172,0.09093531171231282,0.02266656273072241,0.028825315758124928
2021-06-18,si1s,0.6157491269437735,0.21756060153058918,0.09858351490677444,0.021415754721156276,0.02844995708918487
2021-06-21,si1s,0.6075401904148475,0.18558262073102091,0.13021794548193552,0.028235373476291372,0.03076061291878375
2021-06-22,si1s,0.6183605139796946,0.18376369690686253,0.11532096963281649,0.032756674156397485,0.031198610364034634
2021-06-23,si1s,0.6077313382522939,0.23451204626530484,0.07700950128169343,0.031028047575488882,0.0289188627143545
2021-06-24,si1s,0.617996424626324,0.210173550708235,0.09538098786376904,0.02445372547517711,0.027058260604395316
2021-06-25,si1s,0.6065194546734672,0.1855744801417681,0.1300236865983066,0.02380776401675687,0.031179866849726356
2021-06-28,si1s,0.6179002925943454,0.183757123725298,0.12235551268980126,0.021878333010847087,0.03223578045263088
2021-06-29,si1s,0.6069763553067306,0.23432774301026296,0.08580903546888834,0.01948794246230968,0.03292299920998693
2021-06-30,si1s,0.6175757397656293,0.2102467883077668,0.10029225217317088,0.019675415845534314,0.029259941080497957
2021-07-01,si1s,0.6038637292120916,0.18719536796495095,0.13373151010445017,0.024517259243703085,0.019069720416224657
2021-07-02,si1s,0.6167209280846212,0.18340946179421722,0.12077422793833476,0.03095199679689307,0.012631893516930894
2021-07-06,si1s,0.6055280507852729,0.2357554443995535,0.0822511114509623,0.03283076404306959,0.008992521690785479
2021-07-08,si1s,0.6055188476220832,0.1875813435673126,0.1311662878782941,0.03652035548576924,0.005794960172291061
2021-07-09,si1s,0.6158432318708708,0.1870070302149504,0.12319455731047245,0.03188177660378311,0.005233700900112662
2021-07-12,si1s,0.6055295787437853,0.23569710718281575,0.08885262023894881,0.02647298729683921,0.005669049602639417
2021-07-13,si1s,0.6171674984650449,0.21098180158771465,0.10276436891182851,0.027506693007758126,0.006395246466574098
2021-07-15,si1s,0.616257335111447,0.18578312662784618,0.12020837576695549,0.029293877441082472,0.011670850905372952
2021-07-16,si1s,0.6046231651481835,0.23739460137825674,0.08450802928375307,0.02682578827027371,0.013141883237535045
2021-07-19,si1s,0.6134187927269082,0.2200314029476637,0.09869143119634995,0.025475314195084878,0.013885623038575394
2021-07-20,si1s,0.6017380147125958,0.20435355323920476,0.1285324271074564,0.025714255407598766,0.014746283163570805
2021-07-21,si1s,0.6295292666473686,0.19478145211222153,0.1177871517491548,0.02285952509823195,0.015092204733792667
2021-07-22,si1s,0.635023062034788,0.2337872577552393,0.07851315205897917,0.02145497655006651,0.01583434367738947
2021-07-23,si1s,0.6248516183690369,0.22503137835532866,0.10020020132670489,0.01875464953178514,0.016544819917755922
2021-07-26,si1s,0.6344659269708085,0.17300785400548674,0.13833394286713932,0.023812663671919088,0.016051025304154753
2021-07-27,si1s,0.621957868709416,0.1986137179314919,0.1200420550181123,0.03389129840759679,0.015621194242130503
2021-07-28,si1s,0.6441223570080081,0.21442970415512994,0.08047321673838766,0.0376459785363663,0.015030432181376516
2021-07-29,si1s,0.6232127780478044,0.2279085444237991,0.08688313078686802,0.04083156990932492,0.012707344815977009
2021-07-30,si1s,0.6418471627182536,0.16933997986537716,0.122801191576355,0.04565556887383121,0.01152265708332105
2021-08-02,si1s,0.6193952822953193,0.20304698140155159,0.12271816129897095,0.03802424627249258,0.009737337730294589
2021-08-03,si1s,0.641743615458252,0.22578461685714055,0.08391185281951703,0.03287818374825205,0.00968695023281143
2021-08-04,si1s,0.6279634272328648,0.24829098876065678,0.08160160803385165,0.028749648258234995,0.008647812152724237
2021-08-05,si1s,0.6657206897366889,0.18274673575901457,0.10869100200130033,0.02853554732955672,0.008918128583516217
2021-08-06,si1s,0.6266488091570296,0.2165388965099535,0.10644525394258256,0.03374917161957452,0.00780112677875778
2021-08-09,si1s,0.6655786512884534,0.19172865727335311,0.08694168618347395,0.03743297463917612,0.008880379895697474
2021-08-10,si1s,0.6090052405430523,0.22312102741406584,0.09298966515096196,0.05500093356688777,0.009215111135268843
2021-08-11,si1s,0.6242413522528941,0.198908979204981,0.11255567015820786,0.04432314466254272,0.01654613248576568
2021-08-12,si1s,0.6094321011768032,0.21530240747235235,0.11624189042003219,0.03578008299166671,0.017316615559967365
2021-08-13,si1s,0.6232892750673386,0.2247995791033638,0.09834966319372698,0.025512040117374107,0.017856657344940505
2021-08-16,si1s,0.5802003331384916,0.25173060630077504,0.1200033682223262,0.015589214496545517,0.023542951079622933
2021-08-17,si1s,0.6028196683894208,0.2101556302691883,0.12823458686768832,0.026228050887541408,0.024526512419249732
2021-08-18,si1s,0.5863357117384984,0.22170005023040207,0.1234351185435977,0.03734482367548328,0.02510301882253967
2021-08-19,si1s,0.6011149379103209,0.23473755580059733,0.09166319224524794,0.04529185399802031,0.023487045652618836
2021-08-20,si1s,0.5875709568671836,0.2573937040839811,0.08739173122063319,0.04232590691394992,0.01616735356943911
2021-08-23,si1s,0.6014005589805286,0.21698904097963964,0.11885657977438387,0.04074789164944338,0.010251601332845294
2021-08-24,si1s,0.5900732817043854,0.2204790267020083,0.13041552289859223,0.04082123896337779,0.007520564976108275
2021-08-25,si1s,0.6003268687959916,0.23431414138071832,0.11024448683649452,0.0389268911726075,0.006446973962880483
2021-08-26,si1s,0.5836809636622533,0.2683427399825145,0.09459721742920878,0.035417502794141006,0.00510430055674451
2021-08-27,si1s,0.5928088534653485,0.22521707824465614,0.12151212720637597,0.04270198703552543,0.006404693619511637
2021-08-30,si1s,0.585474640538913,0.22722496317242524,0.12382564565496407,0.04250316875210839,0.008299173357103593
2021-08-31,si1s,0.6019136716304402,0.2327326724747949,0.10060814342118263,0.038685107199816764,0.011671465407195165
2021-09-01,si1s,0.5883445479171956,0.2590625088667538,0.0870664783017132,0.037192524542506766,0.015064659915328276
2021-09-02,si1s,0.6046554630978479,0.21955541287665722,0.10909908263977543,0.03739158287674889,0.018443053913913654
2021-09-03,si1s,0.5978416876966677,0.21939126351942875,0.11912207992908577,0.03330950221905293,0.02284903702251706
2021-09-07,si1s,0.6114284866719324,0.22667948615068367,0.10625269613023894,0.021114378601989284,0.02695569666853943
2021-09-08,si1s,0.5971053431404363,0.2534501445922013,0.09442671176488546,0.018695869279008247,0.027342146081535946
2021-09-09,si1s,0.6118905171044944,0.21400924719093017,0.11372121903960065,0.025351513790656557,0.026829587149522258
2021-09-10,si1s,0.5975501981113331,0.22083600633595743,0.1134006882491122,0.03514695865905437,0.024199703465983463
2021-09-13,si1s,0.6099489365779651,0.2299108777493341,0.09037052909359473,0.04071074773589134,0.021151438224799375
2021-09-14,si1s,0.5962918325156822,0.2543408316278168,0.08151036306181218,0.04148415792118661,0.019448496199718484
2021-09-15,si1s,0.610811724175875,0.2164936856003876,0.10574872445974857,0.04417555533350202,0.014985003220530846
2021-09-16,si1s,0.5922276791574898,0.22316836633820308,0.11412063951098766,0.047100922653089454,0.012056277854268521
2021-09-17,si1s,0.6107573631680935,0.21509362643624622,0.10624161065576314,0.04556449055227087,0.010191107263930379
2021-09-20,si1s,0.5888145239146695,0.24439543769203106,0.0935389370270552,0.048133847544112755,0.012091862912236032
2021-09-21,si1s,0.6088236047567386,0.2525977898210813,0.07841540001008428,0.04195122333204052,0.010121036048385454
2021-09-22,si1s,0.5927612926942173,0.2571995989301769,0.08843666696251137,0.04124474051463768,0.0121837830713549
2021-09-23,si1s,0.6087670527611471,0.2474208382113171,0.08901069679552974,0.030452760130727497,0.01617246477468092
2021-09-24,si1s,0.5945834786792691,0.2731757749526603,0.08201705019452617,0.02262190412138425,0.021048366182405007
2021-09-27,si1s,0.6077857837270487,0.249969729937974,0.09045698447753164,0.02268903730598768,0.026167951257764457
2021-09-28,si1s,0.5967907660511598,0.24892194944606177,0.10087213036727889,0.023518755582404485,0.02931628734206357
2021-09-29,si1s,0.6054087584821504,0.24201408882005013,0.09837517039744548,0.018239541228378633,0.030057176378043
2021-09-30,si1s,0.5889146395834717,0.2803978343340594,0.07728564457653524,0.022509954471039716,0.02135460449958275
2021-10-01,si1s,0.6031153802283693,0.252438745447264,0.08672974055154618,0.03227187825358673,0.014638307899060442
2021-10-04,si1s,0.5852514597249784,0.2550222910991468,0.09939741725836021,0.04040870145729751,0.009592866671349919
2021-10-05,si1s,0.5982339411667024,0.25876996234565935,0.08627411932387016,0.03959647843970962,0.005786466740903419
2021-10-06,si1s,0.5836372969984811,0.2836716966448665,0.08122211904535317,0.03613919095101145,0.00410248232743075
2021-10-07,si1s,0.6018976062540277,0.24949041118886883,0.09882287473659673,0.03679496849050937,0.003610847827503675
2021-10-08,si1s,0.58342193390657,0.25312324569949807,0.11277853565278378,0.037765140847659494,0.003099878911067355
2021-10-11,si1s,0.6042822061113059,0.24711309171846713,0.09837463192432758,0.03539368131012019,0.0027649780702734515
2021-10-13,si1s,0.6035225038865101,0.24433286754388842,0.09016997359675875,0.04021758233519995,0.012462318749548694
2021-10-14,si1s,0.5813004767919503,0.25298763966074245,0.1021900848252238,0.038200505968549174,0.016334462618668503
2021-10-15,si1s,0.603241766130241,0.24541921929678295,0.09111215032142961,0.03186403517987998,0.018518648372827965
2021-10-18,si1s,0.5805916973702979,0.2810248696665688,0.08351339966491048,0.0253060815564036,0.01920421519588776
2021-10-19,si1s,0.6040236729273034,0.24361002189593892,0.09940060124491323,0.021668759641688747,0.021272365167026037
2021-10-20,si1s,0.575041354499788,0.25747709550577025,0.11229067857538941,0.021665869829353812,0.024063333155508744
2021-10-21,si1s,0.6049558124095747,0.24437816149464356,0.09535863663068427,0.021482141578020423,0.024899405714485925
2021-10-22,si1s,0.5767233405845756,0.2831781996285527,0.08136561772783757,0.023815154141855997,0.02678755115633199
2021-10-25,si1s,0.6078873796958644,0.2411779234294257,0.08800192894554239,0.03173083013310778,0.023733293709215956
2021-10-26,si1s,0.5766552182829888,0.2573309703509398,0.10266698962350429,0.03829685429600274,0.017865570722479893
2021-10-27,si1s,0.607972976510279,0.23838727998190684,0.09392965040561858,0.039297411030120376,0.014117398862368975
2021-10-28,si1s,0.5764034147980267,0.2889852707416837,0.07790867859217433,0.03609163361735385,0.01418361589346574
2021-10-29,si1s,0.6128150822417194,0.23684786287090487,0.09707177683115403,0.034244280175965904,0.013087008807588408
2021-11-01,si1s,0.5765427045202566,0.25828607994945335,0.11030300340366128,0.03620180903910163,0.013132033990227858
2021-11-02,si1s,0.6168589636900095,0.2368206680533043,0.09024418713807056,0.037188721530626,0.011653651064558936
2021-11-03,si1s,0.5709722472796723,0.3051148298409065,0.06352219288953352,0.03827734786918414,0.013042853844877692
2021-11-04,si1s,0.6098277968071297,0.2360242238947352,0.08919568607868929,0.04126106457925658,0.013713363196976604
2021-11-05,si1s,0.5567170464583601,0.2759162844041513,0.09806733236069255,0.04036738644163838,0.01892247028863091
2021-11-08,si1s,0.6202674916690405,0.22966879431340734,0.08549427996089534,0.032667281371818,0.02223744654452707
2021-11-09,si1s,0.5478752550360673,0.31618746820930815,0.07635815591840076,0.02723768547401526,0.02127788458704445
2021-11-10,si1s,0.6039356643698401,0.23639047856663953,0.09994094254657639,0.02634508341588197,0.025261935656802806
2021-11-11,si1s,0.5423603184226514,0.26895457154894614,0.12078850153868974,0.03399332748484314,0.0244872306137317
2021-11-12,si1s,0.6015433314619525,0.2299970226743965,0.09735011300810022,0.03489692019611555,0.024789077075851734
2021-11-15,si1s,0.5421250059517313,0.3198208568190733,0.06426077772638972,0.03620333984622007,0.024974029631132842
2021-11-16,si1s,0.6013566518744247,0.23460857834524274,0.08762386939423239,0.042481221496577445,0.019901510620495375
2021-11-17,si1s,0.5430439737228853,0.2720149515416759,0.10741562496187977,0.05046174081307204,0.012983009476298131
2021-11-18,si1s,0.6032807221345224,0.23124283029853707,0.0928955144454537,0.05188632649567967,0.008064471465751618
2021-11-19,si1s,0.5435759333755908,0.31988375218682114,0.07205201925647146,0.0483585425973558,0.00417386979464608
2021-11-22,si1s,0.5976786136997346,0.2342615606889124,0.10236778215779029,0.052318614640076165,0.002896122144923375
2021-11-23,si1s,0.5323107247251642,0.27241893971924996,0.12838718759220938,0.05244533494000548,0.002974957896244032
2021-11-24,si1s,0.602823344886888,0.2292311232234713,0.1013668077217706,0.049471354441562546,0.00457247864871762
2021-11-26,si1s,0.5324289796917397,0.3232278131347758,0.06925430594887552,0.054433925792648566,0.00880357999087616
2021-11-29,si1s,0.5953569044852025,0.2360435293324962,0.09002456575990349,0.05235417913612608,0.013474494077266778
2021-11-30,si1s,0.5353618291174933,0.26805930438082654,0.11633631579621062,0.04987049218154682,0.01789180399786514
2021-12-01,si1s,0.5974928053172813,0.2365737338037544,0.07827269639834479,0.051332093934918166,0.026779946720531706
2021-12-02,si1s,0.5366248890045096,0.327127020423363,0.05672028531597192,0.03757606883032204,0.03596867132421896
2021-12-03,si1s,0.5972770061833997,0.2329847090840207,0.09645365993704845,0.027456241975783422,0.04202303497624379
2021-12-06,si1s,0.5388400708603093,0.2655738116116054,0.12244896754239429,0.023869935684127354,0.04974610307018676
2021-12-07,si1s,0.6009941795860351,0.2329720719933223,0.09613287307263142,0.017932537201505915,0.05172096980958134
2021-12-08,si1s,0.5383443223630218,0.3232799148998192,0.06334549714605733,0.023859359417506734,0.049163929296861225
2021-12-09,si1s,0.6011581038267658,0.2302324766974336,0.08081219446812402,0.04138217401962599,0.045262602930040925
2021-12-10,si1s,0.5389030037665639,0.26679158496572747,0.10077567166947575,0.05532759123211808,0.03364712622256086
2021-12-13,si1s,0.6010287111850221,0.23260634900311714,0.07536666820812628,0.06087789855634282,0.023252753437193067
2021-12-14,si1s,0.5422706712618695,0.3214852637877779,0.055613678211513314,0.05643804736184802,0.016280864943250855
2021-12-15,si1s,0.5977476792436726,0.24797570657222784,0.08262491819593742,0.05005167451786408,0.012293236673260727
2021-12-16,si1s,0.5465779554771303,0.2681646847869725,0.11608502431655668,0.04889005686338782,0.010182112775238901
2021-12-17,si1s,0.6063732325151668,0.23825222425580897,0.09269210944900164,0.040420302436857854,0.01092661923482683
2021-12-20,si1s,0.5552418657766565,0.31401620712504424,0.06249763370144702,0.042569184415926734,0.012743864485171983
2021-12-21,si1s,0.6059470181683694,0.23992966949164554,0.07486900253935255,0.05015107437325791,0.014991146387598
2021-12-22,si1s,0.5497277714698213,0.2676673573690808,0.09261085021529736,0.05885491279380901,0.015901637127905745
2021-12-23,si1s,0.6028253107925011,0.24008839260481113,0.07023409144410402,0.05218571575568264,0.018848219372412326
2021-12-28,si1s,0.6014024742207863,0.23986025587990414,0.08522269361200394,0.030872016689289197,0.026381241802168394
2021-12-30,si1s,0.6009538379353905,0.24483993384271038,0.08978709317967484,0.017904088500109,0.03277567144369824
2021-12-31,si1s,0.5453963112533943,0.3163098304194321,0.06836822764001797,0.025373535514028076,0.031060412906415605
2022-01-03,si1s,0.6077367707562865,0.2393444354059465,0.06871907188236753,0.04619183031465374,0.025500586770064487
2022-01-04,si1s,0.5506538422262472,0.2663681613866382,0.09139597577990413,0.06176219510667173,0.01721701489977761
2022-01-05,si1s,0.6072096400675213,0.23995983515268238,0.0639903152693365,0.06477282020848786,0.010374442558158205
2022-01-06,si1s,0.5384992506977961,0.3114902687733111,0.062271472133963814,0.06667984745246024,0.006233798647510684
2022-01-07,si1s,0.6029046895345619,0.25005741886260796,0.06905238540100285,0.05358276989090236,0.006143727367387626
2022-01-10,si1s,0.5377818336266955,0.27074403217235526,0.11719564828415611,0.05115910157844384,0.0071678484923267385
2022-01-11,si1s,0.6038479368756468,0.23287063417820658,0.09898196187671998,0.03844343243682479,0.009834983144121998
2022-01-12,si1s,0.5339170793244326,0.3362645817032862,0.06289062124144738,0.036067456323305956,0.015730340609391387
2022-01-13,si1s,0.6029044059455361,0.24940550198817601,0.06868745971556334,0.04304749910425485,0.02132580306073136
2022-01-14,si1s,0.5294850125385172,0.2734539687103078,0.09975724974116877,0.0545394957979766,0.02962989715021371
2022-01-18,si1s,0.6007388137328464,0.22854946590874411,0.06918493539028843,0.055669210968051254,0.0338485614526102
2022-01-19,si1s,0.524270443915059,0.3375504558907745,0.04283261920018284,0.04700847490198879,0.0367741060850042
2022-01-20,si1s,0.5918834590055306,0.25454367816524637,0.0669946314369726,0.035296511139221276,0.03754233363883522
2022-01-21,si1s,0.5255287739783292,0.27978653986696295,0.11678059692174506,0.02786534838527949,0.0364353478691846
2022-01-24,si1s,0.5859007072341649,0.23675439980375276,0.11067231855841703,0.021683537008496692,0.03319753060458049
2022-01-25,si1s,0.5261129194663884,0.33272959216566717,0.070223973390707,0.029308734733736505,0.030422157011762686
2022-01-26,si1s,0.585816409968734,0.2659427127821067,0.06416551985348631,0.04707650433480917,0.027819427518058878
2022-01-27,si1s,0.5379385796074949,0.2971585199245233,0.07412352429613803,0.06616239253829859,0.019810645271901916
2022-01-28,si1s,0.6145003060682891,0.2224993821059288,0.05301910930533906,0.09433042229786355,0.015589898036051108
2022-01-31,si1s,0.5334360454109308,0.2592191650248612,0.058842707105192675,0.13244876984713852,0.012259323420798156
2022-02-02,si1s,0.5240494771358911,0.24013636037272176,0.1372979310228438,0.07219275681004372,0.012286626585709384
2022-02-03,si1s,0.4892597720087282,0.28955794558479325,0.13348627718144518,0.0539107573642458,0.01572862618901551
2022-02-04,si1s,0.5157957253829996,0.29419877753797224,0.08653541063579298,0.06400658487622835,0.025593437017772565
2022-02-07,si1s,0.4966858668042624,0.2955949334569511,0.08241242679414593,0.08515353203413559,0.032314708428638796
2022-02-08,si1s,0.5114288234468515,0.25043597704834597,0.09267769929486894,0.10571457086140643,0.035513046848502414
2022-02-09,si1s,0.4962031385222406,0.2836746075291466,0.07454714141475664,0.10249819832082643,0.034100439329254266
2022-02-10,si1s,0.5118529598256165,0.29389131826537934,0.07181077340945373,0.07423087297056184,0.031061543276190578
2022-02-11,si1s,0.4956519725140706,0.29100313716987697,0.11044374272627036,0.05235192262394231,0.029348008050754257
2022-02-14,si1s,0.5161035766278489,0.24297609405112242,0.14359632662853702,0.04741684735219897,0.027436429944490335
2022-02-15,si1s,0.5015234844195163,0.2803759275669676,0.12367149861711803,0.04691860810879316,0.023786700965931974
2022-02-16,si1s,0.5171636098336744,0.29092808015484445,0.08253547130159242,0.06574684955406718,0.0222112526306276
2022-02-17,si1s,0.4999940006344725,0.2849977023233021,0.08595682812410267,0.08904173581083658,0.022515488515657118
2022-02-18,si1s,0.5203520380072336,0.240672328274756,0.09538496169265986,0.10715321511178846,0.018753806367529883
2022-02-22,si1s,0.4952233651406842,0.28383370658374957,0.08662644486896424,0.10101879888939004,0.01713298041487868
2022-02-23,si1s,0.512061823436161,0.2953517207259474,0.0803196429909827,0.08022206787703635,0.015454596579113784
2022-02-24,si1s,0.49613814495601277,0.2908001831220422,0.11757660231913569,0.06420260370250387,0.01448315256501655
