date,f11_vix_level,f11_vix_chg5,f11_vix_chg20,f11_move_level,f11_move_chg5,f11_move_chg20,f11_dxy_level,f11_dxy_chg5,f11_dxy_chg20,f11_10y_ust_level,f11_10y_ust_chg5,f11_10y_ust_chg20,f11_2y_ust_level,f11_2y_ust_chg5,f11_2y_ust_chg20,f11_hy_oas_level,f11_hy_oas_chg5,f11_hy_oas_chg20,f11_be10y_level,f11_be10y_chg5,f11_be10y_chg20,f11_tips10y_level,f11_tips10y_chg5,f11_tips10y_chg20,f11_eia_crude_stock_level,f11_eia_crude_stock_chg5,f11_eia_crude_stock_chg20,f11_eia_ng_stock_level,f11_eia_ng_stock_chg5,f11_eia_ng_stock_chg20,f11_us_ism_mfg_pmi_level,f11_us_ism_mfg_pmi_chg21,f11_us_ism_mfg_pmi_chg63,f11_china_pmi_mfg_level,f11_china_pmi_mfg_chg21,f11_china_pmi_mfg_chg63,f11_spread_vix_term_level,f11_spread_vix_term_chg5,f11_spread_vix_term_chg20,f11_spread_curve_slope_level,f11_spread_curve_slope_chg5,f11_spread_curve_slope_chg20,f11_spread_credit_diff_level,f11_spread_credit_diff_chg5,f11_spread_credit_diff_chg20
2020-12-02,-0.46233205905584884,-0.019634527462239648,-0.6938502223411362,-0.7840677313956781,0.4392935067831318,-0.19264910782942132,-0.892475950343957,-0.8124751934209434,-1.23569267700228,-0.3307367077816309,0.575851486994839,0.893067979028185,-0.3743240410048477,0.23183315613852598,0.415759184302133,-0.40676771687764235,-0.3108160801409637,-0.47172103763844064,0.22557874794031785,0.9263624561597222,0.8912003119651303,-0.7194040532910446,-0.2749829149231748,-0.025549456146726986,-0.027142189206554215,-0.14291253709097015,-0.24891702071077226,1.6262248297080788,-0.09174332448511766,0.09304986488604985,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.35821163150799035,0.07912757042097604,0.840351832126907,0.029446485952933248,0.5748351192553331,0.773620095144042,-0.3468592734814881,-0.2705727954937851,-0.47400823134547015
2020-12-03,-0.45235245498824445,-0.0011995509719981397,-0.5246047467133548,-0.8606781397828527,0.2988848603081554,-0.060329495232774845,-1.008627230030153,-1.212357055316695,-0.9379827556568228,-0.40260342421090617,0.2907325546920578,0.7553243534586891,-0.3989250262825843,0.09895364640270211,0.36808258156321394,-0.4478570503485026,-0.44154124100136877,-0.36578617143910913,0.23279863824588268,0.9586153164585064,0.8883694094047975,-0.8177607350738184,-0.5387201939153636,-0.1882889300183208,-0.04978269407567127,-0.13189511763836906,0.13120213058585617,1.6248103143343795,0.08130120871086542,0.18730356065942297,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.3316968910438031,0.040173319145178785,0.5098037894488558,-0.017684660083587666,0.30810472473570916,0.6298776391510864,-0.39655736264747665,-0.4384247941944442,-0.33555334573201206
2020-12-04,-0.49680705492575544,-0.014606806601265069,-0.34488217021337786,-0.7857211934471999,0.4342428360466214,0.2073750491712506,-1.0123647712081758,-1.0233039968461886,-0.7617235344418316,-0.25838604039997026,1.28816881954926,0.7738756835017189,-0.3936533865802122,0.2074267155748029,0.33937932073059934,-0.4948162886009145,-0.6096164478218896,-0.4717210376384403,0.3150616308183767,1.373993062730716,1.0313299887016192,-0.7533710755283387,-0.050053824131037886,-0.33156454654979073,-0.04978269407567127,-0.13189511763836906,0.13120213058585617,1.6248103143343795,0.08130120871086542,0.18730356065942297,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.39651070106737274,-0.046391683689924516,0.27410866336537726,0.11849829956967581,1.593503962646858,0.7013877051978331,-0.4711044963964602,-0.7461534584789888,-0.5316977670177434
2020-12-07,-0.4505379815214073,0.11611393578408467,-0.37550754199364295,-0.46715417152067534,0.8968842755109315,0.24415887970004835,-0.9862019829620251,-1.0114263177799636,-1.013967296251262,-0.36267747063908673,0.8590504264874996,0.08701268865854368,-0.4185054023199665,0.12607191369572743,0.20413344765489028,-0.5065560981640175,-0.6843165397421221,-0.17661676751173125,0.2835566549395491,0.9273398155627156,0.6618972045781472,-0.8366641213623995,-0.033421743473872896,-0.6981338597887977,-0.04978269407567127,-0.13189511763836906,0.13120213058585617,1.6248103143343795,0.08130120871086542,0.18730356065942297,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.31402039740101195,-0.24116294006891079,0.5902850520139478,0.03986744286553046,1.0747870647619626,-0.1675679458550582,-0.48767052611845646,-0.9140054571796504,-0.1624847387151898
2020-12-08,-0.5067866589933598,-0.021310434415898236,-0.34891182439499174,-0.4985699504995887,0.7696073729508813,0.1511775303078104,-0.9364639349775886,-0.2898573145076737,-0.9211665048695175,-0.37453426897253594,-0.02414626616757813,-0.10267466103143484,-0.3934023561181945,0.02166658461757995,0.2036469517085747,-0.4948162886009145,-0.36684114908113785,-0.2447177529255874,0.29843400466010694,0.6585659797395224,0.5420556628573788,-0.8765384518148752,-0.550600251527624,-0.8003191108244495,-0.04978269407567127,-0.13189511763836906,0.13120213058585617,1.6248103143343795,0.08130120871086542,0.18730356065942297,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.3051821505796169,-0.23683468992715484,0.42069953446607944,0.004578293320598239,-0.055131139157847106,-0.46227609683558857,-0.48767052611845646,-0.5783014597783297,-0.2778638100597378
2020-12-09,-0.3625360183798044,0.17812249306944236,-0.11196815851609798,-0.5327414995643718,0.46555699461298256,0.11950256513023459,-0.9013885485376975,0.02391137415806207,-1.0282922506256316,-0.3304947323054381,0.05457343904733085,-0.09154386300561669,-0.39842296535854893,0.10030955976735285,0.1939170327822647,-0.4889463838193631,-0.25479101120079034,-0.23715097676849245,0.3198748910220869,0.3536298460055717,0.5882937380094867,-0.864428469973753,-0.289238984057887,-0.7781519399648636,-0.04978269407567127,-0.13189511763836906,0.13120213058585617,1.6248103143343795,0.08130120871086542,0.18730356065942297,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.09011814459231983,-0.4013081953138542,0.07290550695265101,0.05241995914661436,-0.022962649366536296,-0.4304938452592562,-0.4959535409794548,-0.4943754604280001,-0.2894017171941929
2020-12-10,-0.3398551000443397,0.20158519042065906,-0.24494674650935483,-0.6060449838485028,0.4716177994967947,0.15475373605366535,-0.9770018816007432,0.1634741031860272,-1.1422690615172992,-0.40260342421090617,0.05361344264227109,0.20527741768285845,-0.42829559033865766,0.07183537910967645,0.1549973570770246,-0.4830764790378115,-0.10539082736032693,-0.4036200522245842,0.271304719875561,0.10440319824224503,0.6647281071384811,-0.8783106442794298,-0.06272588558411551,-0.48673474256689264,0.45667773075057166,2.199097040679954,0.6979271174623161,1.496089415327746,-0.834816908209045,-0.07929975024240384,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.11074072050891004,-0.33205619304577,0.17925574677080774,0.010025611706728452,0.0038444254595550523,0.08957936235344618,-0.4793875112574585,-0.27057279549378754,-0.4855461384799242
2020-12-11,-0.26818339810427133,0.41610128048892514,5.6227732766499655e-05,-0.5856522852130676,0.3716145189138984,0.23598469513809317,-0.9333014001346489,0.3267921903464284,-0.9180523843533543,-0.4265589963539979,-0.6135840588743368,0.09072295466714973,-0.48327126152053845,-0.2535838284066265,0.03775183401498918,-0.45372695513005423,0.1373844713804257,-0.3657861714391088,0.23979974399673298,-0.4038236913143416,0.5396965773904338,-0.8659052970275485,-0.20211856156797559,-0.49160070690192376,0.45667773075057166,2.199097040679954,0.6979271174623161,1.496089415327746,-0.834816908209045,-0.07929975024240384,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.17260844825868063,-0.33638444318752597,0.03266487567010659,0.03844640328654004,-0.6060165268340547,0.08524541895667254,-0.45453846667446385,0.06513120190753442,-0.4624703242110146
2020-12-14,-0.14026301869225047,0.5669329063181744,0.1660779800152568,-0.4919561022935018,-0.0405202131853131,0.3463361867244853,-1.0094897395327733,-0.025578955284493124,-1.0127216480447985,-0.4345441870683618,-0.23150548966050902,0.029967348776227413,-0.48327126152053845,-0.11934840530615155,0.046995256994983615,-0.4654667646931572,0.1373844713804257,-0.3203855144965381,0.2649599677888524,-0.1506876059390416,0.5906528234764297,-0.914345224392038,-0.10866210835152489,-0.6386609623606408,0.45667773075057166,2.199097040679954,0.6979271174623161,1.496089415327746,-0.834816908209045,-0.07929975024240384,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.06949556867572963,-0.3666821941798129,-0.15704095751903654,0.030630685602091933,-0.20525075818396668,-0.023103165962639827,-0.4628214815354622,0.09310653502431054,-0.4047807885387404
2020-12-15,-0.30628734090785187,0.3641481649255172,-0.0023615647762016087,-0.5514807361482849,-0.09203705469771427,0.2610181353590804,-1.0779154934073152,-0.4323894633022057,-1.020195537283597,-0.39848984111562774,-0.04142620145865597,0.3267886294647031,-0.48829187076089287,-0.28205800906430295,0.07569851782759822,-0.4830764790378115,0.04400935648013648,-0.32038551449653846,0.3371588708444988,0.10538055764523618,0.8378849804121893,-0.9672156329179129,-0.14351027734748859,-0.574322100597451,0.45667773075057166,2.199097040679954,0.6979271174623161,1.496089415327746,-0.834816908209045,-0.07929975024240384,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.2433144228298463,-0.09833068539098803,0.0786541685644441,0.07065663374365995,0.22098173155090672,0.3965670196248331,-0.4793875112574585,0.03715586879075707,-0.3932428814042863
2020-12-16,-0.3416695735111768,0.03231858810116829,-0.12486305189726227,-0.6165169101748071,-0.14860456694662508,0.1731456513180644,-1.0845280662607362,-0.5759114186855792,-0.9722380813346432,-0.3784058765916216,-0.13646584555958302,0.3045270334130673,-0.48327126152053845,-0.22782147447825235,0.0659685989012882,-0.4830764790378115,0.025334333500078965,-0.26741808139687256,0.3656008629573295,0.136656058541027,0.9124320811676285,-0.9790302493482761,-0.20766258845369667,-0.6781293397447803,0.45667773075057166,2.199097040679954,0.6979271174623161,1.496089415327746,-0.834816908209045,-0.07929975024240384,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.24036834055604725,0.21330332481539002,0.11027180742929993,0.08557754932306096,0.03467256150956137,0.37634195043989443,-0.4711044963964602,0.09310653502431178,-0.32401543859755705
2020-12-17,-0.39338206731603637,-0.1051057820988146,-0.11196815851609798,-0.7713911890006782,-0.2981044207473197,0.034184513764829366,-1.265080055475914,-0.9371908236161448,-1.3496694878939477,-0.33823794754360936,0.3089724863881954,0.5707386195305432,-0.4682094337994752,0.014887017794323627,0.15353786923807813,-0.4889463838193631,-0.012015712460037712,-0.3128187383394432,0.40673235924357654,0.5373734137683346,1.0525617579041184,-0.9884819424925669,-0.19578253084143635,-0.5429636637716958,0.3521446191678294,-0.49267887997954635,0.49516920426897854,1.323518539736435,-1.150368704037014,-0.49132304890886347,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.31402039740101195,0.29121182736698453,0.14188944629415678,0.1106825818852277,0.416673377781385,0.6609375668279559,-0.4628214815354622,0.06513120190753442,-0.3817049742698313
2020-12-18,-0.42604258971910547,-0.29783508176952206,-0.18853158796676084,-0.7443846421591561,-0.2859828109796961,0.1215461112707233,-1.2093044409731355,-0.8956189468844064,-1.28987837398356,-0.3060552092099607,0.5316916523620857,0.6556109544774046,-0.4682094337994752,0.3118320446529502,0.17251121114438273,-0.5006861933824661,-0.14274087332044277,-0.3279522906536334,0.43342407491869434,0.79735101496459,1.1365452005273349,-0.980802441812831,-0.20845459229451485,-0.5402603502522344,0.3521446191678294,-0.49267887997954635,0.49516920426897854,1.323518539736435,-1.150368704037014,-0.49132304890886347,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.4259715238053591,0.36479207977682465,0.3459669335127806,0.1421822925528524,0.43409797641834647,0.764952208350497,-0.4793875112574585,-0.07474546367634984,-0.3932428814042858
2020-12-21,-0.10034460242183249,0.06751263412799331,0.18461438925068052,-0.6330515306900248,-0.2536585182660325,0.18745047430148531,-1.2015418554495527,-0.6065954229399482,-1.3434412468616128,-0.3341243644483309,0.45201195074211586,0.46545982153634985,-0.4682094337994752,0.3118320446529502,0.16229479627175727,-0.4478570503485026,0.06268437946019481,-0.22958420061139684,0.40432572914172193,0.5549658830222188,0.9865073648296788,-0.9793256147590351,-0.07460594319637497,-0.607843188238776,0.3521446191678294,-0.49267887997954635,0.49516920426897854,1.323518539736435,-1.150368704037014,-0.49132304890886347,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.07833381549712469,0.005547318011137463,-0.11105166462469904,0.11470886069236776,0.3228486158900601,0.48396821145974483,-0.4131233923694733,0.17703253437464134,-0.26632590292528324
2020-12-22,-0.18471761862976113,0.21834425995724255,0.1918677667775854,-0.8033581219967653,-0.4566954818737317,0.06330504626679401,-1.0258774200825593,0.23375037099443757,-0.7891277949840897,-0.3781639011154288,0.1342531406672996,0.25954005805872005,-0.48854290122291055,0.2291213294092232,0.11899665704967764,-0.4478570503485026,0.11870944840036818,-0.13878288672625555,0.38682296476459543,0.15424852779491124,0.7704151360575843,-1.0106343482994982,-0.01678966281670878,-0.6035178866076384,0.3521446191678294,-0.49267887997954635,0.49516920426897854,1.323518539736435,-1.150368704037014,-0.49132304890886347,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.2550987519250404,0.009875568152893397,-0.06218804092446498,0.0907880277793597,-0.03904689426219319,0.22754322715070405,-0.4131233923694733,0.23298320060819477,-0.15094683158073477
2020-12-23,-0.26818339810427133,0.129521191413351,0.14915343245247864,-0.8491039054222004,-0.421340786718162,0.16190614754537636,-1.0951656834597214,0.017972534624942506,-0.7947332119131886,-0.31379842444813194,0.30993248279325514,0.3750220875765797,-0.47850168274220173,0.2562395967022485,0.14769991788229225,-0.4889463838193631,-0.012015712460037712,-0.21445064829720695,0.45508374583538835,0.33212793913971417,0.8383567975055781,-1.0268794458912471,-0.028669720428968235,-0.5548582432573266,0.3521446191678294,-0.49267887997954635,0.49516920426897854,1.323518539736435,-1.150368704037014,-0.49132304890886347,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.23447617600845125,-0.016093932697636055,-0.0736853641480491,0.14431385192133803,0.17943076557046297,0.3647847680484999,-0.45453846667446385,0.06513120190753442,-0.24325008865637315
2020-12-24,-0.42967153665277974,-0.07326354997930618,0.005697743587026183,-0.8838266085041574,-0.20113154260632876,0.12972029583267847,-1.1210409685383307,0.5504884794267121,-0.8507873812041771,-0.361951544210508,-0.04046620505359515,0.2827292206125072,-0.4734810735018473,0.2020030621161981,0.15742983680860226,-0.5006861933824661,-0.030690735440095224,-0.22958420061139717,0.45005170107696457,0.1259051051081004,0.8275050043576346,-1.073842546201941,-0.1292542082127755,-0.6408236131762087,0.33340535004199173,-0.11470794329231135,0.5051409049178311,1.108512202934146,-1.4557414096769843,-0.8521800555840634,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.4966774983765247,0.26091407637469916,0.18213007757670224,0.09244590728818211,-0.2561842003535434,0.20659583406630344,-0.4793875112574585,-0.046770130559572486,-0.2778638100597378
2020-12-25,-0.42967153665277974,-0.01293089964760648,0.038740907876259674,-0.8838266085041574,-0.25062811582412636,0.12869852276243393,-1.1497912852923382,0.2594853423045567,-0.7860136744679267,-0.361951544210508,-0.16814572692655835,0.4881852008390613,-0.4734810735018473,0.2020030621161981,0.18613309764121672,-0.5006861933824661,0.006659310520020628,-0.23715097676849212,0.45005170107696457,0.006667257942901442,0.8506240419336891,-1.073842546201941,-0.14984630807402696,-0.42509919432316545,0.33340535004199173,-0.11470794329231135,0.5051409049178311,1.108512202934146,-1.4557414096769843,-0.8521800555840634,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.4966774983765247,0.09644057098799824,0.0614081837290669,0.09244590728818211,-0.43445124794706175,0.48396821145974483,-0.4793875112574585,0.00918053567398097,-0.30093962432864746
2020-12-28,-0.4142485121846639,-0.5860910777987548,0.07420186467446127,-0.7102130930943733,-0.1364829571790015,0.2283213971112601,-1.1170159241927664,0.3455985155345864,-0.7642148308547586,-0.361951544210508,-0.056786143939613225,0.48076466882184976,-0.4734810735018473,0.2020030621161981,0.2051064395475213,-0.5887347651057382,-0.4415412410013696,-0.36578617143910913,0.45223954662410565,0.14642965257096244,0.7076634626368662,-1.0835896047569908,-0.17994245402508952,-0.27912026427223413,0.33340535004199173,-0.11470794329231135,0.5051409049178311,1.108512202934146,-1.4557414096769843,-0.8521800555840634,0.4316222916942693,-0.663874438969922,-0.07030859101501148,0.507460502227113,0.1396368492697924,0.17185185557851973,0.3817802896983796,0.43837233218666477,-0.0995543414011139,0.09244590728818211,-0.27897021395572275,0.4442403969893304,-0.5870667044504343,-0.5783014597783297,-0.49708404561437924
2020-12-29,-0.28904984297289893,-0.19895657150368135,0.16930170336054784,-0.663916155651764,0.2604997627106796,0.23598469513809317,-1.2156295106590191,-0.5986769702291456,-0.6315532968660947,-0.32976880587685964,0.24561272365424475,0.13849262952795113,-0.4581682153187664,0.39454275989667736,0.14867290977492328,-0.6004745746688411,-0.47889128696148536,-0.2674180813968729,0.43233015214512405,0.13567869913803368,0.502894844106103,-1.0174277527469568,0.08141881344464834,-0.438075099216582,0.33340535004199173,-0.11470794329231135,0.5051409049178311,1.108512202934146,-1.4557414096769843,-0.8521800555840634,0.4316222916942693,-0.663874438969922,-0.0908285191619268,0.507460502227113,0.1396368492697924,0.07211180142601967,0.2963439037582208,0.05315806957044659,-0.1714126115485162,0.10949838223606902,-0.047089016710020144,-0.005045068476088036,-0.5953497193114322,-0.6062767928951058,-0.3701670671353762
2020-12-30,-0.317174181708875,-0.09672624733052285,0.11208061398163124,-0.6038403677798072,0.4544455189926607,0.1695694455722087,-1.305905505266606,-0.670932851215253,-0.7056693651508343,-0.361951544210508,-0.13742584196464172,0.030431132027303107,-0.46795840333745753,0.2874256040892275,0.16764625168122765,-0.6063444794503925,-0.3668411490811371,-0.23715097676849212,0.4443633026543986,-0.11550266743127748,0.3353997759530603,-1.0767962003095322,-0.034213747314691074,-0.3904967812740559,0.33340535004199173,-0.11470794329231135,0.5051409049178311,1.108512202934146,-1.4557414096769843,-0.8521800555840634,0.4316222916942693,-0.22788998923185633,-0.0908285191619268,0.507460502227113,5.1526512645709656e-05,0.07211180142601967,0.15198587234209043,-0.12862843638327495,-0.2116532428310606,0.08723542883188337,-0.47600221392750397,-0.20151716912977574,-0.5953497193114322,-0.46640012731122277,-0.32401543859755705
2020-12-31,-0.3189886551757122,0.19823337651334247,0.10160351310943536,-0.505183798705676,0.6988979826397419,0.332031363741064,-1.232017191208805,-0.3274699648840038,-0.2939826329137093,-0.3859071163535998,-0.04142620145865597,0.12226021574030037,-0.46795840333745753,0.2603073367962022,0.2153228544201467,-0.5946046698872895,-0.2921410571609053,-0.1690499913546363,0.4916207664726397,0.11808622988415161,0.42174230404321955,-1.1651104581264973,-0.14509428502912494,-0.3721142493417166,0.13117462540105665,-0.9230927332611627,0.22541392734116208,0.9472574503324294,-1.068935982533022,-1.1564848447952394,0.4316222916942693,-0.22788998923185633,-0.0908285191619268,0.507460502227113,5.1526512645709656e-05,0.07211180142601967,0.11074072050891004,-0.5744382009840654,-0.22602489686054128,0.0637882757785388,-0.3151597649709485,-0.12928477918356696,-0.5787836895894359,-0.32652346172733854,-0.23171218152191914
2021-01-01,-0.3189886551757122,0.19823337651334247,0.14109412408925112,-0.505183798705676,0.6988979826397419,0.26255079496444667,-1.232017191208805,-0.2284893059989216,-0.2858859195716747,-0.3859071163535998,-0.04142620145865597,-0.1541546019008423,-0.46795840333745753,0.2603073367962022,0.20510643954752125,-0.5946046698872895,-0.2921410571609053,-0.10851578209787544,0.4916207664726397,0.11808622988415161,0.24433907692901097,-1.1651104581264973,-0.14509428502912494,-0.48997871879024696,0.13117462540105665,-0.9230927332611627,0.22541392734116208,0.9472574503324294,-1.068935982533022,-1.1564848447952394,0.9026546701155862,0.6752206566541353,0.5042493970986105,0.45222573514459435,-0.03982999427511089,0.032215779765019076,0.11074072050891004,-0.5744382009840654,-0.289260174590256,0.0637882757785388,-0.3151597649709485,-0.5446210213742663,-0.5787836895894359,-0.32652346172733854,-0.12787101731182568
2021-01-04,0.06386524632693176,0.8769756927449652,0.4400944643649978,-0.4715634036580666,0.44232390922503784,-0.001577543693723469,-1.2515674066015305,-0.40863410516978366,-0.3849149519857543,-0.3859071163535998,-0.04142620145865597,0.045735979312802995,-0.48778980983685744,0.15319018098875234,0.2148363584738312,-0.5652551459795323,0.08135940244025233,-0.05554834899820985,0.5410660758380218,0.329195860930732,0.41891140148288675,-1.2392471762270263,-0.31775112232731323,-0.47321817496958385,0.13117462540105665,-0.9230927332611627,0.22541392734116208,0.9472574503324294,-1.068935982533022,-1.1564848447952394,0.9026546701155862,0.6752206566541353,0.5042493970986105,0.45222573514459435,-0.03982999427511089,0.032215779765019076,-0.25457348144211445,-0.9423394630332614,-0.56519593195628,0.08249863023524812,-0.20927181940788164,-0.24774589869534824,-0.5539346450064416,0.12108186814108789,-0.07018148163955196
2021-01-05,-0.08401434122029794,0.37252769969380894,0.3586954498963984,-0.5068372607571974,0.29282405542434325,-0.005153749439578788,-1.3760562781463883,-0.49771669816635206,-0.7623463585450589,-0.2850033427811833,0.23121277757834618,0.26185897431409855,-0.46795840333745753,0.17759662155247521,0.2046199436012058,-0.5828648603241866,0.06268437946019481,-0.09338222978368522,0.5828539257884119,0.604811212574885,0.4769449039697168,-1.1736760550385104,-0.3193351300089478,-0.2802015896800187,0.13117462540105665,-0.9230927332611627,0.22541392734116208,0.9472574503324294,-1.068935982533022,-1.1564848447952394,0.9026546701155862,0.6752206566541353,0.5042493970986105,0.45222573514459435,-0.03982999427511089,0.032215779765019076,-0.07191638046660273,-0.5484687001335344,-0.3783644295730355,0.1625505265183839,0.14726227577915216,0.10402584034268633,-0.5870667044504343,0.03715586879075707,-0.11633311017737115
2021-01-06,-0.10850973302259977,0.37923132750844213,0.2087923143403636,-0.7443846421591561,-0.25264838411873,-0.1936708808996655,-1.3490309803976213,-0.09387560991520634,-0.7797854334355917,-0.08997110896974951,1.1326494019295625,0.5512597229853626,-0.42829559033865766,0.4447115543887741,0.29121622204536485,-0.6415639081397014,-0.10539082736032693,-0.17661676751173125,0.6716804550023285,0.9478643630255797,0.6222645687334836,-1.0534623328595647,0.16220320520802142,-0.08231904005542244,0.13117462540105665,-0.9230927332611627,0.22541392734116208,0.9472574503324294,-1.068935982533022,-1.1564848447952394,0.9026546701155862,0.6752206566541353,0.5042493970986105,0.45222573514459435,-0.03982999427511089,0.032215779765019076,-0.1278919436687763,-0.4186211958808779,-0.22315056605464678,0.31602280104936653,1.141804751827196,0.4261822995027778,-0.6616138381994174,-0.21462212926023286,-0.20863636725300902
2021-01-07,-0.3534636510456184,-0.06991173607198958,-0.028957282374852802,-0.7135200171974165,-0.3768948842368741,-0.09711332576157221,-1.2639300428057563,-0.05527315295002062,-0.4316267597282447,0.01649810055510209,1.6500874642568295,0.8935317622792602,-0.42829559033865766,0.4447115543887741,0.3491092396569094,-0.6533037177028044,-0.18009091928055862,-0.19931709598301675,0.7290020083374172,0.9928228955632772,0.850624041933688,-1.0002965589229302,0.5415730449595488,0.040411393728139025,-0.13590997548499284,-1.2088111443986178,-0.9794479651209889,0.7633704517515243,-1.2318014255410061,-1.2615103915141408,0.9026546701155862,0.6752206566541353,0.5042493970986105,0.45222573514459435,-0.03982999427511089,0.032215779765019076,0.14609370779449235,0.04450156928693472,0.024041883252416966,0.4202323701753418,1.8642554183903952,0.8733007932698094,-0.6616138381994174,-0.2705727954937863,-0.2317121815219186
2021-01-08,-0.4269498264525242,-0.2056601993183145,-0.15790621618649575,-0.7350150238671994,-0.41629011598165166,-0.13594070243085865,-1.1857291812348496,0.21395423921742393,-0.35688786734026007,0.10312532103214092,1.9937661772682627,1.105480708020875,-0.4383368088193665,0.3904750198027235,0.43619201404738384,-0.6650435272659074,-0.21744096524067447,-0.25228452908268234,0.6782439916437503,0.7660755140687993,0.8091041377154693,-0.8242587741105182,1.0136073340867096,0.33993853168449534,-0.13590997548499284,-1.2088111443986178,-0.9794479651209889,0.7633704517515243,-1.2318014255410061,-1.2615103915141408,0.9026546701155862,0.6752206566541353,0.5042493970986105,0.45222573514459435,-0.03982999427511089,0.032215779765019076,0.3493733846865953,0.34315082906804806,0.1620097619354295,0.5144946622483837,2.3977162074296428,1.07410683732027,-0.6698968530604154,-0.29854812861056246,-0.2778638100597378
2021-01-11,-0.19832616963104013,-0.4905643814402301,-0.06844789335466858,-0.5718734347837197,-0.17890859136568515,-0.07156899900546289,-1.0802155187476348,0.6445201053675584,0.03673696590311372,0.17741179222334438,2.2884850736216413,1.2631670133866273,-0.40821315337724,0.6603017793683251,0.494571527605244,-0.6356940033581501,-0.21744096524067447,-0.19931709598301675,0.6810881908550335,0.5578979612311988,0.7609787941898062,-0.7312186697214078,1.461881507989348,0.5989159668489265,-0.13590997548499284,-1.2088111443986178,-0.9794479651209889,0.7633704517515243,-1.2318014255410061,-1.2615103915141408,0.9026546701155862,0.6752206566541353,0.5042493970986105,0.45222573514459435,-0.03982999427511089,0.032215779765019076,0.1372554609730973,0.5682198364393213,0.05565952211727484,0.5587837291269232,2.542474411490543,1.2330180952019285,-0.6284817787554249,-0.24259746237700897,-0.20863636725300902
2021-01-12,-0.2663689246374342,-0.34308456951829747,0.01859263696819019,-0.4423522407478493,0.12312151867760865,0.1036650825414467,-1.187166697072549,0.704898307287455,-0.04672146393013281,0.1365179367467537,1.7259271802565603,1.1156839395445413,-0.40821315337724,0.5531846235608753,0.504301446531554,-0.6180842890134955,-0.10539082736032693,-0.15391643904044608,0.6799942680814637,0.36633551824448496,0.6029200679045417,-0.7846798090688011,1.142703960139943,0.5978346414411413,-0.13590997548499284,-1.2088111443986178,-0.9794479651209889,0.7633704517515243,-1.2318014255410061,-1.2615103915141408,0.9026546701155862,0.6752206566541353,0.5042493970986105,0.45222573514459435,-0.03982999427511089,0.032215779765019076,0.210907517818062,0.40807458119437784,-0.042067725283192255,0.5187577809853554,1.8629150646490922,0.9888726171837434,-0.6036327341724302,-0.046770130559571244,-0.15094683158073477
2021-01-13,-0.3679794387803158,-0.48553666057925493,-0.040240314083371594,-0.6914738565104599,0.10190870158426754,-0.06697102018936339,-1.1118408671770446,0.8711858142144089,0.13078340549132178,0.025451193174237465,0.5115317278558265,0.8643134174614885,-0.41298273215557674,0.3131879580176015,0.4853281046252494,-0.6298240985765985,0.04400935648013648,-0.1690499913546363,0.6522086296327751,-0.15459704355101708,0.48166307490360477,-0.8794921059224661,0.5661251640248877,0.44590842164739375,-0.13590997548499284,-1.2088111443986178,-0.9794479651209889,0.7633704517515243,-1.2318014255410061,-1.2615103915141408,0.9026546701155862,0.6752206566541353,0.5042493970986105,0.45222573514459435,-0.03982999427511089,0.032215779765019076,0.3493733846865953,0.6937390905502249,0.09590015339982028,0.4145482118593796,0.4046101941096416,0.6255436957543136,-0.6036327341724306,0.20500786749141744,-0.16248473871519034
