date,instrument,primary_signal,label,t1,barrier_hit,ret,uniqueness_weight,vol_5d,vol_21d,vol_63d,ewma_vol_50,vol_ratio_5_63,vol_of_vol_63,semivol_21d,mom_5d,mom_21d,mom_63d,ma_dist_21d,ma_dist_63d,ma21_slope,autocorr_21d,efficiency_ratio_21d,variance_ratio_5d_21w,parkinson_vol_21d,garman_klass_vol_21d,rogers_satchell_vol_21d,trend_tval_10d,trend_tval_21d,trend_tval_42d,hurst_100d,volume_z_63d,volume_trend_21d,oi_trend_21d,amihud_illiq_21d,hl_range_21d,z_vol_5d,z_vol_21d,z_vol_63d,z_ewma_vol_50,z_vol_of_vol_63,z_semivol_21d,z_mom_5d,z_mom_21d,z_mom_63d,z_ma_dist_21d,z_ma_dist_63d,z_ma21_slope,z_parkinson_vol_21d,z_garman_klass_vol_21d,z_rogers_satchell_vol_21d,z_volume_z_63d,z_volume_trend_21d,z_oi_trend_21d,z_amihud_illiq_21d,z_hl_range_21d,side_signal,signal_run_len,days_since_flip,net_signal_equity,net_signal_metals,net_signal_energy,month_sin,month_cos,dow_sin,dow_cos,cross_sec_mom_rank_21d,cross_sec_vol_rank_21d,corr_to_sector_63d,avg_cross_asset_corr_63d,signal_breadth_full,signal_consensus_pct,trend_persistence,vol_clustering_21d,recent_shock_z,hmm_state_lo,hmm_state_mid,hmm_state_hi,hmm_state_argmax,gmm_cluster_lo,gmm_cluster_mid,gmm_cluster_hi,gmm_cluster_argmax,period
2022-06-24,rb1s,1,0.000000,2022-06-30,vertical,-0.067093,0.759222,0.449851,0.362922,0.434107,0.416871,1.036267,0.125197,0.205698,-0.017429,0.052209,0.188653,-0.253429,0.435394,0.103301,0.153977,0.128720,1.885012,0.439002,0.474071,0.493782,-4.016620,-1.048793,8.030776,0.602187,-0.206692,-0.026208,-0.010663,0.000000,0.002120,0.630658,0.149777,0.565353,0.455960,0.758728,0.045025,-0.360274,0.386793,0.807979,-0.531215,0.616663,0.299669,0.798589,1.052212,1.188224,-0.226154,-1.256577,-0.904967,-0.712412,0.303719,1.000000,4.000000,3.000000,-0.333333,1.000000,0.500000,0.000000,-1.000000,-0.951057,0.309017,0.750000,0.500000,0.637284,0.327070,0.454545,0.600000,3.000000,-0.298892,-0.226853,0.000085,0.998956,0.000959,1.000000,0.861776,0.136284,0.001940,0.000000,test_H1_2022
2022-06-24,si1s,1,0.000000,2022-06-30,vertical,-0.038886,0.716328,0.194460,0.232855,0.239102,0.251094,0.813290,0.043815,0.146289,-0.035344,-0.043445,-0.207089,-0.418632,-0.703487,-0.140002,-0.122956,0.164654,0.522679,0.280519,0.295521,0.308701,-0.876821,-3.872478,-4.714679,0.783974,1.186863,0.032281,-0.077590,0.000000,0.000866,-0.314669,-0.230865,-0.264456,-0.146608,-0.323659,-0.160785,-0.880741,-0.552150,-1.625606,-0.752286,-1.306340,-0.649153,0.161155,0.247946,0.349149,1.100741,0.900089,-4.367489,-0.153102,-0.039731,1.000000,3.000000,2.000000,-0.333333,1.000000,0.500000,0.000000,-1.000000,-0.951057,0.309017,0.750000,0.500000,0.745314,0.327070,0.454545,0.600000,2.000000,0.087366,0.542342,0.008398,0.990752,0.000850,1.000000,0.959890,0.026795,0.013315,0.000000,test_H1_2022
2022-06-27,cl1s,1,0.000000,2022-06-30,vertical,-0.035391,0.910490,0.417330,0.368699,0.491193,0.453748,0.849627,0.176195,0.255106,0.014525,0.015794,0.009432,-0.301030,0.190784,0.031125,-0.156773,0.042716,1.119445,0.445888,0.479219,0.499530,-4.006327,-2.454081,6.286222,0.666515,-0.505467,0.017535,-0.010771,0.000000,0.002187,0.393612,0.140893,0.714522,0.527161,0.978680,0.331649,0.261299,0.127805,0.028932,-0.560367,0.277882,0.043151,0.593558,0.726909,0.810082,-0.527188,0.718298,-0.944033,-0.482107,0.093617,1.000000,5.000000,4.000000,-0.333333,1.000000,0.500000,0.000000,-1.000000,0.000000,1.000000,0.500000,0.750000,0.607322,0.330571,0.454545,0.600000,4.000000,0.106579,0.403778,0.000039,0.999258,0.000703,1.000000,0.829529,0.169713,0.000757,0.000000,test_H1_2022
2022-06-27,es1s,1,0.000000,2022-06-30,vertical,-0.029704,0.936293,0.238978,0.312793,0.282781,0.297423,0.845099,0.058418,0.197591,0.060180,-0.019327,-0.151018,-0.117483,-0.433788,-0.046643,0.221421,0.058669,1.522055,0.271300,0.256138,0.240555,2.537476,-5.249489,-5.455631,0.560667,-0.783563,-0.007226,-0.000201,0.000000,0.000810,0.641630,1.344759,1.138410,1.278771,0.362716,1.447479,2.308245,-0.480146,-2.020057,-0.458795,-1.188836,-0.545603,1.104439,0.971072,0.806801,-0.790483,-0.250881,-0.084321,-0.286216,0.601143,1.000000,1.000000,0.000000,-0.333333,1.000000,0.500000,0.000000,-1.000000,0.000000,1.000000,0.666667,0.666667,0.938664,0.330571,0.454545,0.600000,0.000000,-0.185648,1.449089,0.000000,0.000040,0.999960,2.000000,0.000099,0.991750,0.008151,1.000000,test_H1_2022
2022-06-27,fesx1s,-1,1.000000,2022-06-30,vertical,0.026951,0.692468,0.235809,0.248411,0.234356,0.250748,1.006200,0.044370,0.162352,0.024339,-0.068478,-0.071627,-0.271079,-0.315404,-0.211181,0.097110,0.255888,1.262143,0.232656,0.230942,0.226991,1.194910,-7.018403,-2.554957,0.620288,-0.303380,-0.000991,-0.000587,0.000000,0.000596,0.232354,0.292348,0.148555,0.296691,-0.120220,0.501631,0.750995,-1.140547,-0.746195,-0.648638,-0.816417,-1.239032,0.365590,0.311468,0.269221,-0.343382,-0.083692,-0.177981,-0.153750,0.084672,-1.000000,9.000000,8.000000,-0.333333,1.000000,0.500000,0.000000,-1.000000,0.000000,1.000000,0.333333,0.333333,0.563019,0.330571,0.454545,0.100000,8.000000,-0.003303,2.084794,0.000013,0.998294,0.001693,1.000000,0.781958,0.079077,0.138965,0.000000,test_H1_2022
2022-06-27,gc1s,1,0.000000,2022-06-30,vertical,-0.009636,1.256255,0.032973,0.136747,0.143782,0.143315,0.229327,0.023720,0.090839,-0.008621,-0.015066,-0.074583,-0.267763,-0.448618,-0.083001,-0.173457,0.122031,0.330416,0.153836,0.160435,0.162523,0.342139,-3.311397,-4.459420,0.724746,-0.490252,0.017496,0.001150,0.000000,0.000260,-1.191907,-0.128807,-0.091407,-0.095533,-0.327132,0.067470,-0.398956,-0.372852,-1.144900,-0.496253,-0.820578,-0.396515,0.133541,0.180160,0.202782,-0.488998,0.264703,0.051808,-0.055024,-0.063727,1.000000,3.000000,2.000000,-0.333333,1.000000,0.500000,0.000000,-1.000000,0.000000,1.000000,1.000000,0.250000,0.723189,0.330571,0.454545,0.600000,2.000000,0.284196,-1.157750,0.003918,0.995431,0.000651,1.000000,0.771515,0.225837,0.002648,0.000000,test_H1_2022
2022-06-27,hg1s,1,0.000000,2022-06-30,vertical,-0.014982,1.826878,0.408672,0.314677,0.256995,0.286439,1.590191,0.037433,0.213706,-0.064719,-0.123033,-0.227455,-1.199039,-1.207444,-0.281262,0.118828,0.409599,1.408738,0.299797,0.297147,0.289584,-8.752431,-6.648983,-3.725715,0.702038,-0.658405,0.003083,0.003045,0.000000,0.000989,1.433280,0.796559,0.204547,0.527114,-0.211422,1.139559,-1.918631,-1.745917,-1.749719,-2.163179,-2.154563,-1.335307,0.727645,0.674757,0.585970,-0.660786,0.051352,0.124003,-0.151390,0.374965,1.000000,5.000000,4.000000,-0.333333,1.000000,0.500000,0.000000,-1.000000,0.000000,1.000000,0.250000,0.750000,0.667125,0.330571,0.454545,0.600000,4.000000,0.018211,-1.131485,0.000000,0.003246,0.996754,2.000000,0.011725,0.978064,0.010211,1.000000,test_H1_2022
2022-06-27,nq1s,-1,1.000000,2022-06-30,vertical,0.043367,0.851511,0.276642,0.392381,0.376458,0.384955,0.734855,0.061668,0.247871,0.063761,0.005453,-0.206097,-0.034576,-0.395699,0.010437,0.133721,0.013082,1.330652,0.336750,0.314921,0.295709,3.758644,-4.202325,-5.569283,0.519228,-0.957475,-0.007997,-0.001398,0.000000,0.001248,0.333953,1.060003,0.994361,1.050769,0.183059,1.217317,1.747387,0.008031,-1.735660,-0.298674,-1.047429,-0.270522,0.797634,0.656718,0.522148,-0.957746,-0.264673,-0.171316,-0.169444,0.426899,-1.000000,1.000000,0.000000,-0.333333,1.000000,0.500000,0.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.866426,0.330571,0.454545,0.100000,0.000000,-0.039053,1.041856,0.000000,0.001060,0.998940,2.000000,0.000000,0.702168,0.297832,1.000000,test_H1_2022
2022-06-27,pl1s,1,0.000000,2022-06-30,vertical,-0.005569,0.746890,0.206472,0.338914,0.331817,0.334028,0.622246,0.047863,0.205474,-0.033316,-0.032348,-0.116315,-0.637489,-0.380011,-0.068846,0.214099,0.088192,1.794347,0.296959,0.292988,0.295237,-1.921152,-3.863736,-0.166194,0.645770,0.107506,0.012744,0.009453,0.000000,0.000970,0.108777,1.428772,1.464774,1.485936,0.324293,1.238951,-1.032660,-0.518203,-1.055192,-1.158632,-0.719641,-0.357666,1.031166,0.945196,0.935877,0.075070,0.350016,0.615907,-0.258772,0.566882,1.000000,5.000000,4.000000,-0.333333,1.000000,0.500000,0.000000,-1.000000,0.000000,1.000000,0.750000,1.000000,0.711853,0.330571,0.454545,0.600000,4.000000,-0.142731,-1.332986,0.000000,0.000000,1.000000,2.000000,0.011600,0.214131,0.774269,2.000000,test_H1_2022
2022-06-27,rb1s,1,0.000000,2022-06-30,vertical,-0.055978,0.709358,0.316889,0.364894,0.433645,0.410773,0.730758,0.121563,0.203562,0.013482,0.031492,0.157729,-0.371064,0.373000,0.061805,0.097896,0.077354,1.632016,0.441236,0.476983,0.496839,-2.747393,-2.213492,7.170314,0.659864,0.476496,-0.006390,-0.010262,0.000000,0.002142,-0.004435,0.161177,0.562361,0.416914,0.709840,0.028835,0.220680,0.207598,0.657992,-0.731560,0.511744,0.122252,0.813448,1.071650,1.208470,0.414317,-0.314334,-0.871282,-0.711936,0.312454,1.000000,5.000000,4.000000,-0.333333,1.000000,0.500000,0.000000,-1.000000,0.000000,1.000000,0.750000,0.250000,0.632483,0.330571,0.454545,0.600000,4.000000,-0.338748,0.638366,0.000188,0.999245,0.000567,1.000000,0.806605,0.191765,0.001630,0.000000,test_H1_2022
2022-06-27,si1s,1,0.000000,2022-06-30,vertical,-0.040209,0.713111,0.191375,0.231811,0.238638,0.246367,0.801949,0.040458,0.148329,-0.020312,-0.033336,-0.193930,-0.377252,-0.667524,-0.107700,-0.109327,0.130020,0.536418,0.281117,0.297219,0.311815,-0.474595,-4.491247,-4.476280,0.806482,-1.280613,0.004076,-0.002910,0.000000,0.000869,-0.334083,-0.239085,-0.268569,-0.188244,-0.406181,-0.139503,-0.507855,-0.425800,-1.523374,-0.678662,-1.238023,-0.502355,0.166144,0.261793,0.374161,-1.252871,0.106247,-0.173574,-0.153275,-0.036282,1.000000,4.000000,3.000000,-0.333333,1.000000,0.500000,0.000000,-1.000000,0.000000,1.000000,0.500000,0.500000,0.744551,0.330571,0.454545,0.600000,3.000000,0.144155,-1.040017,0.012196,0.986969,0.000835,1.000000,0.963184,0.024599,0.012217,0.000000,test_H1_2022
2022-06-28,cl1s,1,0.000000,2022-06-30,vertical,-0.055181,0.860112,0.428792,0.356189,0.470086,0.448568,0.912157,0.171299,0.255106,0.020247,0.002072,0.101481,-0.120082,0.276588,0.004339,-0.153917,0.005820,1.105826,0.440554,0.475815,0.497207,-1.856171,-2.841738,5.831076,0.655867,-0.135304,0.011657,-0.012192,0.000000,0.002135,0.439398,0.083441,0.609200,0.500990,0.930414,0.331626,0.366077,0.007429,0.458033,-0.253242,0.417754,-0.070971,0.567767,0.710884,0.799366,-0.180695,0.471236,-1.064908,-0.483598,0.085037,1.000000,6.000000,5.000000,0.333333,1.000000,0.000000,0.000000,-1.000000,0.951057,0.309017,0.500000,0.250000,0.599052,0.327168,0.454545,0.600000,5.000000,0.146347,-0.297274,0.000080,0.999329,0.000591,1.000000,0.853863,0.145495,0.000642,0.000000,test_H1_2022
2022-06-28,es1s,1,0.000000,2022-06-30,vertical,-0.009455,0.894517,0.295225,0.310238,0.284358,0.297437,1.038214,0.058539,0.199312,0.015211,-0.059246,-0.178186,-0.313031,-0.553698,-0.144406,0.158411,0.179533,1.433092,0.273667,0.259081,0.244467,2.752737,-5.198401,-5.415787,0.550178,-0.054459,0.008718,0.000160,0.000000,0.000824,1.089960,1.320825,1.154470,1.278655,0.365639,1.472197,0.553391,-1.289799,-2.352123,-0.827576,-1.424132,-1.003521,1.129009,1.002520,0.848807,-0.121744,0.243827,-0.056822,-0.286244,0.622036,1.000000,2.000000,1.000000,0.333333,1.000000,0.000000,0.000000,-1.000000,0.951057,0.309017,0.666667,0.666667,0.939751,0.327168,0.454545,0.600000,1.000000,-0.219527,-0.953077,0.000000,0.000010,0.999990,2.000000,0.000046,0.988863,0.011090,1.000000,test_H1_2022
2022-06-28,fesx1s,-1,1.000000,2022-06-30,vertical,0.026951,0.698098,0.235847,0.244464,0.228351,0.245804,1.032830,0.039687,0.162352,0.016256,-0.077897,-0.096473,-0.221742,-0.310118,-0.246146,0.135390,0.301706,1.370753,0.235700,0.235393,0.231675,1.821119,-5.818371,-2.525237,0.638832,-0.713866,0.006614,-0.000313,0.000000,0.000611,0.232610,0.259254,0.092778,0.250664,-0.243743,0.501580,0.497933,-1.293788,-0.985924,-0.553564,-0.805731,-1.410056,0.395506,0.354500,0.313818,-0.716039,0.212098,-0.146083,-0.154065,0.106292,-1.000000,10.000000,9.000000,0.333333,1.000000,0.000000,0.000000,-1.000000,0.951057,0.309017,0.333333,0.333333,0.555384,0.327168,0.454545,0.100000,9.000000,0.079979,-1.328874,0.000020,0.998899,0.001082,1.000000,0.761885,0.069305,0.168810,0.000000,test_H1_2022
2022-06-28,gc1s,1,0.000000,2022-06-30,vertical,-0.007662,1.179582,0.032305,0.136703,0.143176,0.140522,0.225634,0.022353,0.090191,-0.009618,-0.017796,-0.068823,-0.296484,-0.462829,-0.098091,-0.174599,0.142736,0.303967,0.153306,0.159771,0.161452,-0.110221,-3.665234,-4.330342,0.655695,-1.290452,0.009066,-0.002194,0.000000,0.000259,-1.199420,-0.129419,-0.101170,-0.140274,-0.385584,0.054382,-0.443157,-0.434284,-1.061711,-0.546814,-0.846160,-0.463933,0.125817,0.170769,0.187723,-1.232753,0.133185,-0.165918,-0.055020,-0.068941,1.000000,4.000000,3.000000,0.333333,1.000000,0.000000,0.000000,-1.000000,0.951057,0.309017,1.000000,0.250000,0.716378,0.327168,0.454545,0.600000,3.000000,0.274341,-0.682763,0.004350,0.995015,0.000635,1.000000,0.763125,0.234103,0.002772,0.000000,test_H1_2022
2022-06-28,hg1s,1,0.000000,2022-06-30,vertical,-0.018692,1.610130,0.401234,0.315545,0.256729,0.282094,1.562871,0.037555,0.213706,-0.067342,-0.120379,-0.229475,-1.094644,-1.152330,-0.276614,0.118758,0.397256,1.089667,0.303382,0.301981,0.295146,-7.468782,-8.602102,-3.938436,0.677001,0.146839,0.013770,0.005540,0.000000,0.001013,1.375340,0.805143,0.201527,0.478651,-0.207519,1.139398,-1.994752,-1.709038,-1.764036,-1.978815,-2.058366,-1.314311,0.764153,0.722808,0.639978,0.106603,0.318884,0.233729,-0.151340,0.403822,1.000000,6.000000,5.000000,0.333333,1.000000,0.000000,0.000000,-1.000000,0.951057,0.309017,0.250000,0.750000,0.665330,0.327168,0.454545,0.600000,5.000000,0.030273,-0.629529,0.000000,0.002337,0.997663,2.000000,0.012008,0.977857,0.010135,1.000000,test_H1_2022
2022-06-28,nq1s,1,0.000000,2022-06-30,vertical,-0.012477,0.860112,0.386128,0.393121,0.378498,0.388284,1.020160,0.061596,0.255472,0.008344,-0.053266,-0.252421,-0.284512,-0.535073,-0.101730,0.074064,0.126860,1.158437,0.337892,0.315918,0.297010,2.895470,-4.392685,-5.475266,0.530496,-0.339550,0.001873,-0.001316,0.000000,0.001256,0.957694,1.064614,1.008484,1.073957,0.181466,1.297970,0.200059,-0.813760,-2.097589,-0.741164,-1.299890,-0.759491,0.805827,0.664080,0.531911,-0.394997,0.026622,-0.165374,-0.169397,0.434517,1.000000,1.000000,0.000000,0.333333,1.000000,0.000000,0.000000,-1.000000,0.951057,0.309017,1.000000,1.000000,0.865301,0.327168,0.454545,0.600000,0.000000,-0.098920,-0.822645,0.000000,0.000215,0.999785,2.000000,0.000000,0.708008,0.291992,1.000000,test_H1_2022
2022-06-28,pl1s,1,0.000000,2022-06-30,vertical,-0.011439,0.748141,0.191153,0.337985,0.330749,0.328451,0.577940,0.047819,0.205474,-0.036644,-0.035157,-0.093583,-0.562563,-0.336846,-0.075695,0.204713,0.096590,1.429665,0.300627,0.297894,0.302121,-2.064729,-5.396419,-0.839897,0.641708,0.463120,0.029394,0.011521,0.000000,0.000994,-0.024680,1.418467,1.451596,1.418741,0.322671,1.238759,-1.134565,-0.561145,-0.856599,-1.026384,-0.641391,-0.388260,1.068903,0.993980,1.002635,0.421129,0.814876,0.752381,-0.259478,0.597929,1.000000,6.000000,5.000000,0.333333,1.000000,0.000000,0.000000,-1.000000,0.951057,0.309017,0.750000,1.000000,0.703995,0.327168,0.454545,0.600000,5.000000,-0.114863,-1.068027,0.000000,0.000000,1.000000,2.000000,0.011239,0.228355,0.760406,2.000000,test_H1_2022
2022-06-28,rb1s,-1,1.000000,2022-06-30,vertical,0.083485,0.698098,0.360005,0.371812,0.408803,0.410473,0.880632,0.115451,0.203562,0.040593,0.041147,0.257669,-0.125547,0.510618,0.080937,0.017196,0.098728,1.270047,0.444584,0.480848,0.502007,-0.759988,-3.277573,6.653978,0.687979,0.438264,-0.005327,-0.011182,0.000000,0.002175,0.201508,0.201200,0.404253,0.414963,0.627672,0.028833,0.730196,0.291089,1.142387,-0.313242,0.743008,0.204039,0.835743,1.097496,1.242816,0.378445,-0.263777,-0.948162,-0.710105,0.325630,-1.000000,1.000000,0.000000,0.333333,1.000000,0.000000,0.000000,-1.000000,0.951057,0.309017,0.750000,0.750000,0.621881,0.327168,0.454545,0.100000,0.000000,-0.356836,-0.711896,0.000065,0.999106,0.000829,1.000000,0.675423,0.322813,0.001764,0.000000,test_H1_2022
2022-06-28,si1s,1,0.000000,2022-06-30,vertical,-0.025229,0.725622,0.166041,0.235224,0.238311,0.244805,0.696741,0.037125,0.148627,-0.043641,-0.052650,-0.192417,-0.555913,-0.768399,-0.167089,-0.129785,0.197163,0.539092,0.284809,0.300239,0.314032,-1.434011,-5.129971,-4.361063,0.746237,-0.864232,0.015544,0.000037,0.000000,0.000892,-0.493708,-0.212138,-0.271458,-0.201996,-0.488118,-0.136384,-1.086352,-0.667102,-1.511345,-0.996167,-1.428833,-0.772117,0.196982,0.286433,0.391958,-0.855593,0.429000,-0.008063,-0.153080,-0.014847,1.000000,5.000000,4.000000,0.333333,1.000000,0.000000,0.000000,-1.000000,0.951057,0.309017,0.500000,0.500000,0.729331,0.327168,0.454545,0.600000,4.000000,0.068685,-1.309501,0.005369,0.993560,0.001071,1.000000,0.955377,0.029524,0.015099,0.000000,test_H1_2022
2022-06-29,cl1s,1,0.000000,2022-06-30,vertical,-0.037306,0.825708,0.367647,0.360030,0.470330,0.443925,0.781679,0.165966,0.255180,0.033248,-0.024356,0.099972,-0.279825,0.193706,-0.050254,-0.181266,0.066667,1.063395,0.447432,0.483219,0.504529,-0.881315,-3.364561,5.345758,0.664972,0.114521,0.017659,-0.014222,0.000000,0.002203,0.194944,0.101074,0.610366,0.477527,0.877863,0.332068,0.604200,-0.224418,0.450961,-0.524337,0.282590,-0.303572,0.600918,0.745524,0.832795,0.053158,0.723434,-1.237463,-0.483189,0.096108,1.000000,7.000000,6.000000,0.333333,0.750000,-0.250000,0.000000,-1.000000,0.587785,-0.809017,0.500000,0.250000,0.599075,0.329902,0.272727,0.500000,6.000000,0.120037,-0.169794,0.000071,0.999282,0.000647,1.000000,0.806049,0.193144,0.000808,0.000000,test_H1_2022
2022-06-29,es1s,1,0.000000,2022-06-30,vertical,-0.008344,0.877314,0.295027,0.294259,0.282672,0.291562,1.043707,0.058493,0.198697,0.015428,-0.084715,-0.191806,-0.294881,-0.542908,-0.221039,0.163555,0.276165,1.600272,0.266824,0.255361,0.242512,2.535852,-4.665110,-5.194242,0.595158,-0.266400,0.005009,0.000226,0.000000,0.000783,1.088193,1.172687,1.136867,1.217845,0.364495,1.462865,0.561775,-1.805900,-2.517676,-0.793234,-1.402596,-1.362281,1.057210,0.962423,0.827649,-0.316122,0.128701,-0.051850,-0.286874,0.561873,1.000000,3.000000,2.000000,0.333333,0.750000,-0.250000,0.000000,-1.000000,0.587785,-0.809017,0.333333,0.666667,0.939186,0.329902,0.272727,0.500000,2.000000,-0.211597,0.544932,0.000000,0.000395,0.999605,2.000000,0.000056,0.990089,0.009855,1.000000,test_H1_2022
2022-06-29,fesx1s,-1,1.000000,2022-06-30,vertical,0.016715,0.709358,0.245810,0.242421,0.227932,0.242637,1.078434,0.035964,0.160765,0.012944,-0.073442,-0.094105,-0.319260,-0.387364,-0.231969,0.119216,0.289446,1.433399,0.233792,0.234851,0.231754,3.790730,-5.223457,-2.726049,0.665893,-0.306572,-0.015497,-0.000257,0.000000,0.000601,0.303529,0.242113,0.088888,0.221161,-0.341937,0.480646,0.394231,-1.220935,-0.962902,-0.741284,-0.960148,-1.340270,0.376696,0.349222,0.314546,-0.346144,-0.647937,-0.139452,-0.154042,0.092694,-1.000000,11.000000,10.000000,0.333333,0.750000,-0.250000,0.000000,-1.000000,0.587785,-0.809017,1.000000,0.333333,0.549679,0.329902,0.272727,0.200000,10.000000,0.095033,-1.532358,0.000012,0.998783,0.001206,1.000000,0.784160,0.074534,0.141307,0.000000,test_H1_2022
2022-06-29,gc1s,1,0.000000,2022-06-30,vertical,-0.005628,1.150093,0.028627,0.136404,0.140837,0.137787,0.203262,0.020547,0.089500,-0.011434,-0.021662,-0.057032,-0.322648,-0.486617,-0.119763,-0.167760,0.173463,0.312085,0.154867,0.161799,0.163474,-1.989175,-3.904059,-4.193184,0.696955,-0.182577,0.010883,-0.003864,0.000000,0.000264,-1.241597,-0.133679,-0.138843,-0.184096,-0.462749,0.040424,-0.523750,-0.521280,-0.891603,-0.592865,-0.889035,-0.560767,0.148502,0.199422,0.216129,-0.202780,0.161523,-0.274596,-0.055016,-0.053538,1.000000,5.000000,4.000000,0.333333,0.750000,-0.250000,0.000000,-1.000000,0.587785,-0.809017,1.000000,0.250000,0.720459,0.329902,0.272727,0.500000,4.000000,0.287062,-0.840008,0.004576,0.994787,0.000636,1.000000,0.758792,0.238250,0.002958,0.000000,test_H1_2022
2022-06-29,hg1s,1,0.000000,2022-06-30,vertical,-0.018824,1.486274,0.398368,0.310425,0.256658,0.276920,1.552134,0.037573,0.213706,-0.043408,-0.131338,-0.230506,-1.043504,-1.123906,-0.310325,0.119590,0.449684,0.850779,0.307551,0.307963,0.301424,-5.908247,-10.723707,-4.173088,0.705859,-0.466674,0.013854,0.006732,0.000000,0.001041,1.352881,0.753945,0.200724,0.420963,-0.206905,1.139238,-1.294505,-1.859123,-1.771119,-1.888280,-2.008483,-1.464708,0.806617,0.782266,0.700939,-0.478072,0.320953,0.286176,-0.151557,0.437817,1.000000,7.000000,6.000000,0.333333,0.750000,-0.250000,0.000000,-1.000000,0.587785,-0.809017,0.250000,0.750000,0.664901,0.329902,0.272727,0.500000,6.000000,0.056761,-0.811658,0.000000,0.004157,0.995843,2.000000,0.011708,0.978101,0.010190,1.000000,test_H1_2022
2022-06-29,ng1s,-1,1.000000,2022-06-30,pt,0.180659,1.857842,0.763213,0.930731,0.822286,0.842277,0.928159,0.164809,0.719624,-0.055962,-0.296968,0.164636,-0.654927,-0.375894,-0.233908,-0.169496,0.347122,0.812789,0.887486,0.861743,0.836959,-4.009200,-7.868537,-2.914752,0.697952,-1.206239,-0.012497,-0.033920,0.000000,0.008666,1.353414,2.468511,2.191504,2.313292,1.090979,3.600940,-0.770022,-2.016374,0.864670,-0.970239,-0.402612,-0.856189,2.901192,2.781146,2.681123,-1.250708,-0.446344,-1.893179,-0.244887,3.620732,-1.000000,1.000000,0.000000,0.333333,0.750000,-0.250000,0.000000,-1.000000,0.587785,-0.809017,0.250000,1.000000,0.217978,0.329902,0.272727,0.200000,0.000000,-0.258794,-1.039703,0.000000,0.000000,1.000000,2.000000,0.000000,0.000484,0.999515,2.000000,test_H1_2022
2022-06-29,nq1s,1,0.000000,2022-06-30,vertical,-0.013910,0.877314,0.385458,0.373108,0.376326,0.380804,1.024265,0.061453,0.255472,0.010771,-0.083770,-0.267697,-0.248927,-0.507056,-0.172000,0.055686,0.215139,1.267824,0.329158,0.311744,0.295546,2.173992,-4.017419,-5.184027,0.580618,-0.766808,-0.001908,-0.002002,0.000000,0.001192,0.953717,0.934413,0.993091,1.021239,0.178361,1.297671,0.267821,-1.240475,-2.216093,-0.678063,-1.248805,-1.065694,0.742213,0.632820,0.520796,-0.783995,-0.084998,-0.215174,-0.169648,0.376550,1.000000,2.000000,1.000000,0.333333,0.750000,-0.250000,0.000000,-1.000000,0.587785,-0.809017,0.666667,1.000000,0.863671,0.329902,0.272727,0.500000,1.000000,-0.097273,0.811560,0.000000,0.004369,0.995631,2.000000,0.000000,0.769843,0.230156,1.000000,test_H1_2022
2022-06-29,rb1s,-1,1.000000,2022-06-30,vertical,0.051529,0.709358,0.455926,0.373782,0.414649,0.416690,1.099545,0.108600,0.215614,-0.001744,-0.021833,0.231833,-0.411723,0.332285,-0.042678,-0.068046,0.052269,0.896971,0.451660,0.492351,0.513453,-0.126206,-4.535289,5.895602,0.680976,0.937637,-0.000296,-0.012679,0.000000,0.002244,0.659671,0.212585,0.441425,0.454715,0.535591,0.120165,-0.065596,-0.253666,1.016998,-0.800758,0.443191,-0.324496,0.882971,1.174676,1.319087,0.846574,-0.024518,-1.073296,-0.709764,0.353841,-1.000000,2.000000,1.000000,0.333333,0.750000,-0.250000,0.000000,-1.000000,0.587785,-0.809017,0.750000,0.500000,0.615975,0.329902,0.272727,0.200000,1.000000,-0.252237,0.411667,0.000029,0.998755,0.001215,1.000000,0.448289,0.550021,0.001690,1.000000,test_H1_2022
2022-06-29,si1s,1,0.000000,2022-06-30,vertical,-0.018789,0.750643,0.152761,0.233523,0.236367,0.240258,0.646289,0.033058,0.146125,-0.034012,-0.065037,-0.180432,-0.610021,-0.805106,-0.208442,-0.088873,0.243100,0.566865,0.284021,0.299075,0.311535,-4.831868,-5.535755,-4.300336,0.794900,-0.062311,0.015411,0.002386,0.000000,0.000888,-0.577360,-0.225550,-0.288734,-0.242058,-0.588101,-0.162474,-0.847445,-0.821823,-1.418272,-1.092213,-1.498060,-0.959901,0.190383,0.276908,0.371857,-0.090622,0.425233,0.123838,-0.153089,-0.019446,1.000000,6.000000,5.000000,0.333333,0.750000,-0.250000,0.000000,-1.000000,0.587785,-0.809017,0.500000,0.500000,0.727567,0.329902,0.272727,0.500000,5.000000,0.094776,0.278895,0.008177,0.990939,0.000884,1.000000,0.952451,0.027510,0.020039,0.000000,test_H1_2022
