date,y_true,p_hat_oof,instrument,ret,side
2021-07-22,0,0.33028124653406177,pl1s,-0.0267742527010168,1.0
2021-07-23,1,0.4994524691745762,pl1s,0.0081025061182606,1.0
2021-07-26,0,0.5159897549221634,pl1s,-0.0191588784998693,1.0
2021-07-27,1,0.49582577574094017,pl1s,0.0081943782695841,1.0
2021-07-28,1,0.46441199609011585,pl1s,0.0089783574365038,1.0
2021-07-29,0,0.49029318476403266,pl1s,-0.0179842637690013,1.0
2021-07-30,1,0.4810204014495024,pl1s,0.0075352918716675,1.0
2021-08-02,0,0.44672491406679227,pl1s,-0.0088989870269814,1.0
2021-08-03,0,0.2949321303212261,pl1s,-0.0244531473872082,1.0
2021-08-04,0,0.4865357424674858,pl1s,-0.0152746499596226,1.0
2021-08-09,1,0.5396569825723725,pl1s,0.0165825522781479,1.0
2021-08-10,1,0.5422414491083515,pl1s,0.0289766970580827,1.0
2021-08-11,1,0.5311171465504145,pl1s,0.0020677432036875,1.0
2021-08-16,0,0.34882624000888035,pl1s,-0.0267358730794045,1.0
2021-08-17,1,0.46152000298529927,pl1s,0.0026162205681616,1.0
2021-08-18,0,0.4578177273425631,pl1s,-0.0252910477757282,1.0
2021-08-19,1,0.4517475374507101,pl1s,0.0236820428327975,1.0
2021-08-20,1,0.5130988604271697,pl1s,0.020016093347609,1.0
2021-08-23,0,0.5145403491406537,pl1s,-0.0039443841855866,1.0
2021-08-24,1,0.49258915069099823,pl1s,0.0164340164332269,-1.0
2021-08-25,0,0.5006029408867608,pl1s,-0.0181177654767604,1.0
2021-08-26,1,0.33425026079945297,pl1s,0.0317785750941976,1.0
2021-08-27,0,0.3305312878252124,pl1s,-0.0043715846980856,1.0
2021-08-30,1,0.3371126101057106,pl1s,0.0119748528062977,1.0
2021-08-31,0,0.3487530523073941,pl1s,-0.0142983926649226,1.0
2021-09-01,0,0.30630604314419324,pl1s,-0.0054021608689289,1.0
2021-09-02,1,0.2959052340344071,pl1s,0.0275598471217801,1.0
2021-09-03,0,0.5054892435960328,pl1s,-0.0251566170777352,1.0
2021-09-07,0,0.5124049648448324,pl1s,-0.0198815142074639,1.0
2021-09-08,0,0.509874594449758,pl1s,-0.0016391763084679,1.0
2021-09-09,0,0.5113694305252258,pl1s,-0.018471010775882,1.0
2021-09-10,1,0.5041454872573606,pl1s,0.001045478301471,1.0
2021-09-13,0,0.5124233288928122,pl1s,-0.0196344647449192,1.0
2021-09-14,0,0.46892931464306037,pl1s,-0.0087354852545953,1.0
2021-09-15,0,0.5047363580447355,pl1s,-0.0077377753810069,1.0
2021-09-16,1,0.5302493650843236,pl1s,0.0079064226133549,1.0
2021-09-17,0,0.5279393027727586,pl1s,-0.0337416720398474,1.0
2021-09-20,1,0.5235930547529899,pl1s,0.0571492105883424,1.0
2021-09-21,1,0.5096643916669141,pl1s,0.0515355490016979,1.0
2021-09-22,0,0.4986061093250661,pl1s,-0.0044008801701498,1.0
2021-09-23,0,0.5149682119697383,pl1s,-0.0191882660235614,1.0
2021-09-27,0,0.5368294544419893,pl1s,-0.0162609940695681,1.0
2021-09-28,0,0.522481508570118,pl1s,-0.0154901756936277,1.0
2021-09-29,1,0.5155714962991792,pl1s,0.0162618796203457,1.0
2021-09-30,1,0.5132801702408567,pl1s,0.0116375727351771,1.0
2021-10-01,0,0.5120508911193703,pl1s,-0.0123253903121585,1.0
2021-10-04,0,0.5029514699448351,pl1s,-0.0018718801981648,1.0
2020-01-30,0,0.23858231568456634,rb1s,-0.0122218526185795,-1.0
2020-01-31,0,0.2223312883600926,rb1s,-0.0131640183671488,-1.0
2020-02-03,0,0.1597847397216674,rb1s,-0.0085499076443333,-1.0
2020-02-04,1,0.27873235908025873,rb1s,0.0559174063840735,1.0
2020-02-05,1,0.2523466710285519,rb1s,0.0637152665364719,1.0
2020-02-06,1,0.22170517834493855,rb1s,0.0554072098418001,1.0
2020-02-07,0,0.2029068209063925,rb1s,-0.0063652472744483,1.0
2020-02-10,0,0.22365902009018312,rb1s,-0.0046670619019505,1.0
2020-02-11,1,0.23362365939503946,rb1s,0.0441157052596203,1.0
2020-02-12,1,0.24599731624735077,rb1s,0.0520556618631651,1.0
2020-02-13,1,0.24390449772300227,rb1s,0.0525882800314401,1.0
2020-02-14,1,0.25448627328296636,rb1s,0.0505273807381341,1.0
2020-02-18,0,0.2523466710285519,rb1s,-0.007315547347437,1.0
2020-02-19,1,0.1597847397216674,rb1s,0.0763700439362136,-1.0
2020-02-20,1,0.17534030221653354,rb1s,0.0799103392381009,-1.0
2020-02-21,0,0.31118471306038276,rb1s,-0.0272541449172221,1.0
2020-02-24,0,0.39610546580601447,rb1s,-0.0416180248616058,1.0
2020-02-25,0,0.4577349245646654,rb1s,-0.0471405081314477,1.0
2020-02-26,0,0.4690666705646135,rb1s,-0.0280600821877683,1.0
2020-02-27,0,0.5339003582542606,rb1s,-0.0248586095721907,1.0
2020-02-28,0,0.5848351960863198,rb1s,-0.063258699516961,1.0
2020-03-02,0,0.4953402371136657,rb1s,-0.011561445998357,1.0
2020-03-03,0,0.4202383589701776,rb1s,-0.0929275784415463,1.0
2020-03-04,0,0.36925873980923823,rb1s,-0.0216650596583869,1.0
2020-03-05,0,0.3545964927343073,rb1s,-0.0872650803728114,1.0
2020-03-06,0,0.39610546580601447,rb1s,-0.1814974798420524,1.0
2020-03-09,0,0.6059727882094735,rb1s,-0.0233969573896085,1.0
2020-03-10,0,0.5971820249143387,rb1s,-0.0404459415406718,1.0
2020-03-11,1,0.548364813990269,rb1s,0.1916599121646031,-1.0
2020-03-12,0,0.68802561433135,rb1s,-0.2313091909652589,1.0
2020-03-13,0,0.6349267808257572,rb1s,-0.2327624563658131,1.0
2020-03-16,0,0.6442532174586548,rb1s,-0.0756631382929088,1.0
2020-03-17,1,0.6077511534878722,rb1s,0.4211414130791882,-1.0
2020-03-18,0,0.6528455647380783,rb1s,-0.0741728086721307,-1.0
2020-03-19,1,0.6444217170979385,rb1s,0.3988321194941117,-1.0
2020-03-20,1,0.678402429770992,rb1s,0.3197885719310644,-1.0
2020-03-23,0,0.6672578880437792,rb1s,-0.0319385474327293,-1.0
2020-03-24,0,0.6246722768780982,rb1s,-0.1858961868364237,-1.0
2020-03-25,0,0.42204141609344503,rb1s,-0.0948133412205498,-1.0
2020-03-26,0,0.13906254690263323,rb1s,-0.1083612043164585,-1.0
2020-03-27,0,0.07407763679636566,rb1s,-0.0801825268652667,-1.0
2020-03-30,0,0.04131140042186597,rb1s,-0.0745784652880927,-1.0
2020-03-31,0,0.041152871385254315,rb1s,-0.1182723099439688,-1.0
2020-04-01,0,0.06279670395062065,rb1s,-0.2128087779667407,-1.0
2020-04-02,0,0.11296596002229378,rb1s,-0.0434520238105746,-1.0
2020-04-03,0,0.19767477935883115,rb1s,-0.0410642013989395,-1.0
2020-04-06,1,0.20316344344658285,rb1s,0.0682417314397058,-1.0
2020-04-07,0,0.16738583008345098,rb1s,-0.0459734624415251,-1.0
2020-04-08,0,0.11498262304293334,rb1s,-0.0373156335895505,-1.0
2020-04-09,0,0.05621232313793897,rb1s,-0.0383877158307466,-1.0
2020-04-13,0,0.04467853941891119,rb1s,-0.0347356335411619,-1.0
2020-04-14,0,0.047427824748163844,rb1s,-0.0594860592475592,-1.0
2020-04-15,0,0.05721523533010786,rb1s,-0.0588977832371342,-1.0
2020-04-16,0,0.09838859461699671,rb1s,-0.0320941295294643,-1.0
2020-04-17,0,0.0810543888805246,rb1s,-0.0733501690690312,-1.0
2020-04-20,0,0.12691312811855832,rb1s,-0.0483540091390268,-1.0
2020-04-21,1,0.39853479332768,rb1s,0.2510288070910493,1.0
2020-04-22,1,0.3255035143721735,rb1s,0.3109818137511755,1.0
2020-04-23,1,0.3545964927343073,rb1s,0.3213605011508593,1.0
2020-04-24,1,0.443874984003401,rb1s,0.2873875140415474,1.0
2020-04-27,1,0.4058041759141786,rb1s,0.3159585350770322,1.0
2020-04-28,1,0.2878429511505143,rb1s,0.2802556797677753,1.0
2020-04-29,1,0.26977138678287316,rb1s,0.262027834336926,1.0
2020-04-30,0,0.13778926481368853,rb1s,-0.0482327427493503,-1.0
2020-05-01,0,0.12351487623790214,rb1s,-0.072034454285444,-1.0
2020-05-04,1,0.23160499740628232,rb1s,0.2486914198814853,1.0
2020-05-05,0,0.1170450940944772,rb1s,-0.0333962079797862,-1.0
2020-05-06,0,0.13282706270310335,rb1s,-0.0621507565131229,-1.0
2020-05-07,0,0.14973084969948042,rb1s,-0.0416577205417894,-1.0
2020-05-08,0,0.13528212644869111,rb1s,-0.0772946859474277,-1.0
2020-05-11,0,0.14912421417774496,rb1s,-0.049772780061676,-1.0
2020-05-12,0,0.15335677766135175,rb1s,-0.0562874258279211,-1.0
2020-05-13,1,0.2723684040509982,rb1s,0.2307184381718068,1.0
2020-05-14,0,0.17021004846238968,rb1s,-0.0609076024921784,-1.0
2020-05-15,0,0.1790765069622688,rb1s,-0.0573077722134807,-1.0
2020-05-18,0,0.16099357594780922,rb1s,-0.0259296868003535,-1.0
2020-05-19,0,0.16052860758944668,rb1s,-0.0198422478472999,-1.0
2020-05-20,0,0.14389714774302692,rb1s,-0.0212101133822952,-1.0
2020-05-21,0,0.1346639829118483,rb1s,-0.0157280123741885,-1.0
2020-05-22,0,0.13192101334524578,rb1s,-0.0123597630967369,-1.0
2020-05-26,0,0.1364287056320703,rb1s,-0.012866267660647,-1.0
2020-05-27,0,0.14234925982944988,rb1s,-0.0597425588021305,-1.0
2020-05-28,0,0.1415856971439809,rb1s,-0.0511695904725588,-1.0
2020-05-29,0,0.14428848979422762,rb1s,-0.0369031048850936,-1.0
2020-06-01,0,0.1404531557117085,rb1s,-0.048373486884494,-1.0
2020-06-02,0,0.14428848979422762,rb1s,-0.0274523818548946,-1.0
2020-06-03,0,0.1305856229907965,rb1s,-0.0265344394216722,-1.0
2020-06-04,0,0.13678641266391323,rb1s,-0.056222803934244,-1.0
2020-06-05,0,0.12424916464851102,rb1s,-0.0363381662289303,-1.0
2020-06-08,0,0.12734830089965932,rb1s,-0.0128033488405014,-1.0
2020-06-09,0,0.14350756130416514,rb1s,-0.0391638418711055,-1.0
2020-06-10,0,0.16870625095216257,rb1s,-0.0395073964313104,-1.0
2020-06-11,0,0.19024557749463397,rb1s,-0.0419199120111735,-1.0
2020-06-12,1,0.32875478336575376,rb1s,0.118651605254167,1.0
2020-06-15,1,0.32120316504733926,rb1s,0.0908467027184023,1.0
2020-06-16,0,0.26884081335044013,rb1s,-0.0410777011511721,1.0
2020-06-17,0,0.15688015470416128,rb1s,-0.0348885043254862,-1.0
2020-06-18,0,0.1442884897942276,rb1s,-0.0110519203421561,-1.0
2020-06-19,0,0.148300096302157,rb1s,-0.015492293918587,-1.0
2020-06-22,1,0.151216979382974,rb1s,0.1034562915413827,-1.0
2020-06-23,1,0.17379002821591188,rb1s,0.1089116512069262,-1.0
2020-06-24,0,0.29714308105689696,rb1s,-0.0352735154350946,1.0
2020-06-25,0,0.29342969205778274,rb1s,-0.033661876585823,1.0
2020-06-26,1,0.3001264228781309,rb1s,0.1020831519953708,1.0
2020-06-29,1,0.31365139103871,rb1s,0.0773699288125124,1.0
2020-06-30,1,0.31063540680887314,rb1s,0.0676654180646083,1.0
2020-07-01,0,0.17275701999647686,rb1s,-0.0347604566878969,-1.0
2020-07-02,0,0.2695434983491217,rb1s,-0.0146124535976367,1.0
2020-07-06,0,0.24590264008225096,rb1s,-0.0131366846370716,1.0
2020-07-07,0,0.24784612825807142,rb1s,-0.0192156884589276,1.0
2020-07-08,0,0.2557819854021085,rb1s,-0.0312959957403863,1.0
2020-07-09,0,0.27095315086246985,rb1s,-0.0132746871965893,1.0
2020-07-10,0,0.27095315086246985,rb1s,-0.0075598152411875,1.0
2020-07-13,0,0.26743980597179073,rb1s,-0.0204177803441028,1.0
2020-07-14,0,0.27024761626652094,rb1s,-0.0108225082257212,1.0
2020-07-15,0,0.25511101450868356,rb1s,-0.0241992880275915,1.0
2020-07-16,0,0.2465486299424061,rb1s,-0.0076181221226258,1.0
2020-07-17,0,0.24525849998490679,rb1s,-0.0099801668958611,1.0
2020-07-20,0,0.23829696626621857,rb1s,-0.0132036730284711,1.0
2020-07-21,0,0.22220212132019385,rb1s,-0.0164882401405143,1.0
2020-07-22,0,0.2315676395642517,rb1s,-0.0188649832257378,1.0
2020-07-23,0,0.23705600962985254,rb1s,-0.0186847841061854,1.0
2020-07-24,0,0.2382969662662187,rb1s,-0.008996815914418,1.0
2020-07-27,0,0.2537742433278972,rb1s,-0.0076323624656272,1.0
2020-07-28,0,0.27236840405099827,rb1s,-0.0178108789460857,1.0
2020-07-29,0,0.26884081335044013,rb1s,-0.0184635676407212,1.0
2020-07-30,0,0.26396345758516937,rb1s,-0.0165435013568734,1.0
2020-07-31,1,0.26189618674948295,rb1s,0.0496968666216901,1.0
2020-08-03,0,0.251782173410198,rb1s,-0.0070892735615474,1.0
2020-08-04,0,0.25645466498218283,rb1s,-0.0055175821173236,1.0
2020-08-05,0,0.25780510412952895,rb1s,-0.0124304901261264,1.0
2020-08-06,0,0.26258369882043076,rb1s,-0.0166924537767451,1.0
2020-08-07,1,0.26674151496596527,rb1s,0.0516727417979903,1.0
2020-08-10,0,0.2816944928996887,rb1s,-0.0201740822135266,1.0
2020-08-11,1,0.26884081335044013,rb1s,0.0543794106566966,1.0
2020-08-12,0,0.27880267716761764,rb1s,-0.0072358903125662,1.0
2020-08-13,1,0.28024624899198286,rb1s,0.0499676063872769,1.0
2020-08-14,1,0.28679789709598047,rb1s,0.0715436140807475,1.0
2020-08-17,1,0.2875310773247914,rb1s,0.0501127391059095,1.0
2020-08-18,1,0.2919498018866701,rb1s,0.0466509221233699,1.0
2020-08-19,0,0.30640267467703663,rb1s,-0.0049593181598371,1.0
2020-08-20,0,0.30316549553813255,rb1s,-0.009564212668256,1.0
2020-08-21,1,0.28931419771008204,rb1s,0.0457543276281053,1.0
2020-08-24,0,0.27485956294632075,rb1s,-0.0330211140976373,1.0
2020-08-25,0,0.26395211302022614,rb1s,-0.0396531340102374,1.0
2020-08-26,0,0.2668827999823301,rb1s,-0.0357764775862313,1.0
2020-08-27,0,0.26105637302454043,rb1s,-0.0132983077950408,1.0
2020-08-28,0,0.26009907697999807,rb1s,-0.0263136768692973,1.0
2020-08-31,0,0.27084270885293404,rb1s,-0.009639945268743,1.0
2020-09-01,0,0.28201551179328305,rb1s,-0.0185351524129037,1.0
2020-09-02,0,0.27688827959453655,rb1s,-0.0206322788926366,1.0
2020-09-03,0,0.2893141977100821,rb1s,-0.0229894593304356,1.0
2020-09-04,0,0.2999412229440194,rb1s,-0.0632008168583037,1.0
2020-09-08,0,0.31182073322710196,rb1s,-0.0071635824309479,1.0
2020-09-09,0,0.31073522434849304,rb1s,-0.0192977736776605,1.0
2020-09-10,1,0.2999412229440194,rb1s,0.0830828075924903,1.0
2020-09-11,1,0.29460194563791714,rb1s,0.0858525873937783,1.0
2020-09-14,1,0.2924801316429908,rb1s,0.0741778097997534,1.0
2020-09-15,1,0.27688827959453655,rb1s,0.0758281344415414,1.0
2020-09-16,0,0.27688827959453644,rb1s,-0.0099251391381282,1.0
2020-09-17,0,0.2809839749669282,rb1s,-0.038631166145529,1.0
2020-09-18,0,0.2799554203853668,rb1s,-0.0481158005144837,1.0
2020-09-21,0,0.3085668897424315,rb1s,-0.0108741829484323,1.0
2020-09-22,0,0.3150816506597997,rb1s,-0.0177478587366125,1.0
2020-09-23,0,0.322705697743304,rb1s,-0.0296251530110396,1.0
2020-09-24,0,0.33467477500406745,rb1s,-0.0177292869557498,1.0
2020-09-25,0,0.33684288659310413,rb1s,-0.0157169269164766,1.0
2020-09-28,0,0.2999412229440194,rb1s,-0.0347016136229435,1.0
2020-09-29,0,0.29353996940027977,rb1s,-0.0159678931257442,1.0
2020-09-30,0,0.2840872721899747,rb1s,-0.0247122534958529,1.0
2020-10-01,0,0.262982929120929,rb1s,-0.0250781001586941,1.0
2020-10-02,1,0.2591458172174223,rb1s,0.0993324450501631,1.0
2020-10-05,0,0.25075328569897404,rb1s,-0.0154090976930085,1.0
2020-10-06,0,0.2444660738960623,rb1s,-0.0276900662907542,1.0
2020-10-07,0,0.2489351099864936,rb1s,-0.0209842632103643,1.0
2020-10-08,0,0.25075328569897415,rb1s,-0.0230594349965718,1.0
2020-10-09,0,0.24624051384907347,rb1s,-0.0228557182703368,1.0
2020-10-12,0,0.2629829291209292,rb1s,-0.0113974632523554,1.0
2020-10-13,0,0.2649251809034483,rb1s,-0.0117527691662585,1.0
2020-10-14,0,0.27184171256936696,rb1s,-0.0142845229102168,1.0
2020-10-15,0,0.28721562559480684,rb1s,-0.0094915256991712,1.0
2020-10-16,0,0.28826365835284484,rb1s,-0.0243839814587366,1.0
2020-10-19,0,0.28512736296193786,rb1s,-0.0189279870571179,1.0
2020-10-20,0,0.2924801316429908,rb1s,-0.0400707117043535,1.0
2020-10-21,0,0.28826365835284484,rb1s,-0.0272244785188076,1.0
2020-10-22,0,0.2799554203853668,rb1s,-0.0158924203527519,1.0
2020-10-23,0,0.283049966150376,rb1s,-0.0267080761909984,1.0
2020-10-26,0,0.30208919703353404,rb1s,-0.0303582819508495,1.0
2020-10-27,0,0.3096505827427694,rb1s,-0.057760454167049,1.0
2020-10-28,0,0.3325033000434622,rb1s,-0.0334712309031457,1.0
2020-10-29,1,0.32706368961654386,rb1s,0.0779182896920025,1.0
2020-10-30,1,0.3303290346082405,rb1s,0.081088936552554,1.0
2020-11-02,1,0.30532231492558404,rb1s,0.1033269926625317,1.0
2020-11-03,1,0.28201551179328305,rb1s,0.0778159511305049,1.0
2020-11-04,0,0.23586025503091673,rb1s,-0.0213879605454027,1.0
2020-11-05,0,0.22148787926438832,rb1s,-0.0282283359318172,1.0
2020-11-06,1,0.2245591230451743,rb1s,0.0703614870601583,1.0
2020-11-09,0,0.2011805807038992,rb1s,-0.0304126798494505,1.0
2020-11-10,0,0.22073079752048835,rb1s,-0.0152416044089569,1.0
2020-11-11,0,0.24270931440054247,rb1s,-0.0159877537242841,1.0
2020-11-12,0,0.28512736296193786,rb1s,-0.0273960753336436,1.0
2020-11-13,1,0.2789299115974433,rb1s,0.1143847328288298,1.0
2020-11-16,1,0.313994027588251,rb1s,0.0935896206951731,1.0
2020-11-17,1,0.2988697064649516,rb1s,0.0875204458532463,1.0
2020-11-18,1,0.2914225075971923,rb1s,0.078449205076402,1.0
2020-11-19,1,0.2728442252299282,rb1s,0.0788202818537464,1.0
2020-11-20,1,0.2728442252299282,rb1s,0.086046310890959,1.0
2020-11-23,1,0.27688827959453655,rb1s,0.0998245747152593,1.0
2020-11-24,0,0.26786726318024945,rb1s,-0.0075139891440338,1.0
2020-11-25,0,0.2779075109570256,rb1s,-0.0231313913562277,1.0
2020-11-27,0,0.24528182487507716,rb1s,-0.0192733008761299,1.0
2020-11-30,0,0.251271959002341,rb1s,-0.0170747413881774,1.0
2020-12-01,1,0.24825772981080782,rb1s,0.0788266132723283,1.0
2020-12-02,1,0.24041007414361676,rb1s,0.0618598288498912,1.0
2020-12-03,1,0.23378142017911524,rb1s,0.0722834266953857,1.0
2020-12-04,0,0.22559906320228307,rb1s,-0.0100118236129577,1.0
2020-12-07,1,0.22208754309368714,rb1s,0.0773212284180948,1.0
2020-12-08,1,0.23754137712672754,rb1s,0.048331871838392,1.0
2020-12-09,1,0.24331972813541708,rb1s,0.0603495564236116,1.0
2020-12-10,0,0.25127195900234095,rb1s,-0.0067598357166084,1.0
2020-12-11,1,0.264743728180555,rb1s,0.0614819901520116,1.0
2020-12-14,1,0.264743728180555,rb1s,0.052308391406753,1.0
2020-12-15,1,0.2594874663790555,rb1s,0.0462013871043234,1.0
2020-12-16,0,0.2584470216349725,rb1s,-0.0099046481517476,1.0
2020-12-17,0,0.25637742832123134,rb1s,-0.0199553350422994,1.0
2020-12-18,0,0.24925827280984816,rb1s,-0.0252221292475837,1.0
2020-12-21,0,0.260531597057382,rb1s,-0.0153631268259727,1.0
2020-12-22,1,0.26368548283096854,rb1s,0.0492699369581921,1.0
2020-12-23,0,0.25637742832123134,rb1s,-0.0112628964439978,1.0
2020-12-24,0,0.2553483951360667,rb1s,-0.0083807030921088,1.0
2020-12-28,1,0.23378142017911524,rb1s,0.0671713073487865,1.0
2020-12-29,1,0.2319296858698084,rb1s,0.0535442205869078,1.0
2020-12-30,0,0.23754137712672757,rb1s,-0.0202668954377328,1.0
2020-12-31,0,0.24137544846394024,rb1s,-0.0263811076962535,1.0
2021-01-04,1,0.2615793522115093,rb1s,0.0576881041495282,1.0
2021-01-05,1,0.260531597057382,rb1s,0.0621169343641263,1.0
2021-01-06,0,0.16692821590309148,rb1s,-0.0052203389437617,-1.0
2021-01-07,0,0.16406424370190548,rb1s,-0.0401969386240292,-1.0
2021-01-08,0,0.16266141753665098,rb1s,-0.0069376903417608,-1.0
2021-01-11,0,0.16266141753665098,rb1s,-0.0211730652311608,-1.0
2021-01-12,0,0.16692821590309148,rb1s,-0.0144961283650868,-1.0
2021-01-13,0,0.17289197199710887,rb1s,-0.0063306030409395,-1.0
2021-01-14,0,0.16912762440966023,rb1s,-0.0139085450581135,-1.0
2021-01-15,0,0.17289197199710887,rb1s,-0.0063465077272741,-1.0
2021-01-19,0,0.1654864725304675,rb1s,-0.0063714952012106,-1.0
2021-01-20,0,0.16477292541305857,rb1s,-0.009524475869143,-1.0
2021-01-21,0,0.16838956910999273,rb1s,-0.0069157187407311,-1.0
2021-01-22,0,0.1698706099037156,rb1s,-0.0083495146844509,-1.0
2021-01-25,0,0.17137139756639824,rb1s,-0.010847936843114,-1.0
2021-01-26,0,0.17443235282515523,rb1s,-0.0097155207542571,-1.0
2021-01-27,0,0.1849253590782889,rb1s,-0.0117714427872153,-1.0
2021-01-28,0,0.18079157651891697,rb1s,-0.009330963968805,-1.0
2021-01-29,0,0.18243051682964093,rb1s,-0.0240870757715387,-1.0
2021-02-01,0,0.17599253855545466,rb1s,-0.0162882833070505,-1.0
2021-02-02,0,0.1698706099037156,rb1s,-0.0201732665236189,-1.0
2021-02-03,0,0.1572413748364812,rb1s,-0.015892272252411,-1.0
2021-02-04,0,0.1599134484608687,rb1s,-0.0182392989294128,-1.0
2021-02-05,0,0.15149919779274362,rb1s,-0.0154611044888286,-1.0
2021-02-08,0,0.15149919779274362,rb1s,-0.0105684261733363,-1.0
2021-02-09,0,0.15593337011843975,rb1s,-0.0112930205429364,-1.0
2021-02-10,0,0.1605932753042113,rb1s,-0.0236482401198234,-1.0
2021-02-11,0,0.16196724118874528,rb1s,-0.0256332551077824,-1.0
2021-02-12,0,0.16406424370190548,rb1s,-0.0475036930973666,-1.0
2021-02-16,0,0.16196724118874534,rb1s,-0.0212081902216061,-1.0
2021-02-17,0,0.1654864725304675,rb1s,-0.0140009973983326,-1.0
2021-02-18,0,0.16765643599566987,rb1s,-0.0231559974306472,-1.0
2021-02-19,0,0.16838956910999273,rb1s,-0.0222351616659184,-1.0
2021-02-22,0,0.16838956910999273,rb1s,-0.0060075630489964,-1.0
2021-02-23,0,0.1767800518137535,rb1s,-0.0181209776764923,-1.0
2021-02-24,0,0.1698706099037156,rb1s,-0.0102138852410991,-1.0
2021-02-25,0,0.1698706099037156,rb1s,-0.0108783654527815,-1.0
2021-02-26,0,0.17678005181375345,rb1s,-0.0243014631748381,-1.0
2021-03-01,0,0.17212920972365897,rb1s,-0.0045807813075757,-1.0
2021-03-02,0,0.17137139756639824,rb1s,-0.0079529018473436,-1.0
2021-03-03,0,0.17443235282515523,rb1s,-0.0236192249579123,-1.0
2021-03-04,0,0.17678005181375345,rb1s,-0.0334351063634847,-1.0
2021-03-05,0,0.17365968620003608,rb1s,-0.0071681105750116,-1.0
2021-03-08,0,0.17917220826714791,rb1s,-0.0150339231013085,-1.0
2021-03-09,0,0.18079157651891697,rb1s,-0.0142912872902392,-1.0
2021-03-10,0,0.18160860697990516,rb1s,-0.0281317625989847,-1.0
2021-03-11,0,0.16089707808494824,rb1s,-0.0056127222972004,-1.0
2021-03-12,1,0.15907167214609905,rb1s,0.047860464224722,-1.0
2021-03-15,1,0.15847034219491124,rb1s,0.0762615216945725,-1.0
2021-03-16,1,0.15668762770021233,rb1s,0.0747667997365605,-1.0
2021-03-17,1,0.15967656515449316,rb1s,0.0503150799693792,-1.0
2021-03-18,0,0.2715422658972411,rb1s,-0.0245357761656469,1.0
2021-03-19,0,0.2715422658972411,rb1s,-0.0240337607205214,1.0
2021-03-22,0,0.2650342412532204,rb1s,-0.0323502399418861,1.0
2021-03-23,0,0.16275479265995627,rb1s,-0.0483147857169448,-1.0
2021-03-24,0,0.25595722980886915,rb1s,-0.0341635222145148,1.0
2021-03-25,1,0.2541757815161995,rb1s,0.0688685142501916,1.0
2021-03-26,0,0.153786667626931,rb1s,-0.01522147203816,-1.0
2021-03-29,0,0.15493659037749413,rb1s,-0.0106951877579624,-1.0
2021-03-30,0,0.15435989409308443,rb1s,-0.0129733531834534,-1.0
2021-03-31,0,0.1515281833650774,rb1s,-0.0319436664939376,-1.0
2021-04-01,0,0.1471733111789512,rb1s,-0.0065272210747375,-1.0
2021-04-05,0,0.14664383451597401,rb1s,-0.0074448032069445,-1.0
2021-04-06,0,0.14611760817577507,rb1s,-0.0351930024702542,-1.0
2021-04-07,0,0.149324067312901,rb1s,-0.0093247261011109,-1.0
2021-04-08,0,0.15321689742941927,rb1s,-0.008370338392718,-1.0
2021-04-09,0,0.15493659037749413,rb1s,-0.0069313507583623,-1.0
2021-04-12,0,0.15907167214609905,rb1s,-0.033248730875711,-1.0
2021-04-13,0,0.16592330483569095,rb1s,-0.0302677523895478,-1.0
2021-04-14,0,0.16401131929581272,rb1s,-0.0080078604467876,-1.0
2021-04-15,0,0.16338124655414635,rb1s,-0.0077000273427518,-1.0
2021-04-16,0,0.16151271559239952,rb1s,-0.0135785651037474,-1.0
2021-04-19,0,0.16338124655414635,rb1s,-0.011298076742132,-1.0
2021-04-20,0,0.16151271559239952,rb1s,-0.0248829763199458,-1.0
2021-04-21,0,0.16275479265995627,rb1s,-0.0076749357939212,-1.0
2021-04-22,0,0.16401131929581267,rb1s,-0.0121144810464559,-1.0
2021-04-23,0,0.16401131929581267,rb1s,-0.0118198594121177,-1.0
2021-04-26,0,0.15787256524242613,rb1s,-0.0193950355972554,-1.0
2021-04-27,0,0.15551676963922959,rb1s,-0.0224270511955095,-1.0
2021-04-28,0,0.15847034219491124,rb1s,-0.0142216637466219,-1.0
2021-04-29,0,0.15610044463382314,rb1s,-0.0225306589236635,-1.0
2021-04-30,0,0.15668762770021233,rb1s,-0.0121369743016248,-1.0
2021-05-03,0,0.2568523542051128,rb1s,-0.025838687513399,1.0
2021-05-04,0,0.1602850307828487,rb1s,-0.0045555969386967,-1.0
2021-05-05,0,0.15847034219491124,rb1s,-0.0045089012903869,-1.0
2021-05-06,0,0.15967656515449316,rb1s,-0.0062449725728586,-1.0
2021-05-07,0,0.15967656515449316,rb1s,-0.0061121825229712,-1.0
2021-05-10,0,0.1621319513014678,rb1s,-0.012937094954901,-1.0
2021-05-11,0,0.165923304835691,rb1s,-0.0098602738054713,-1.0
2021-05-12,1,0.16852355985252118,rb1s,0.0526608052153281,-1.0
2021-05-13,0,0.2743660901600099,rb1s,-0.0229561407202724,1.0
2021-05-14,0,0.2743660901600099,rb1s,-0.0115677603169424,1.0
2021-05-17,0,0.27248134893184517,rb1s,-0.0260853437297512,1.0
2021-05-18,0,0.26411440566249506,rb1s,-0.0272571602425421,1.0
2021-05-19,0,0.26688153442407914,rb1s,-0.0260704099406029,1.0
2021-05-20,1,0.26688153442407914,rb1s,0.051314631528391,1.0
2021-05-21,1,0.2650342412532204,rb1s,0.0480467431557609,1.0
