feature,pfi_mean,pfi_std,mdi_mean,shap_signed,shap_magnitude
f7_volume_z_20,-0.0007243274908618617,0.0015502719856999088,0.005636486595612532,-8.896791490551695e-05,0.0013391084442719314
f7_volume_trend_20,-0.0002528255035626747,0.0010279353618083804,0.005359936337500141,-0.00014771182465493708,0.0010779193476669342
f7_oi_level,0.0017149720244232247,0.00708065401654292,0.017279100104957115,0.003771411439828546,0.006712179784757492
f7_oi_change,-0.0009846988166189272,0.002355633418706988,0.0064282878133690245,-0.00011538252148427428,0.001894489727314277
f7_oi_z_20,0.0013647602269047045,0.004176611416375153,0.016453362594361982,-0.0003266871151794186,0.00515752931403893
f7_oi_price_div_20,0.00020683858927128247,0.001370217069128135,0.0011836107631629257,-3.2284805847359035e-06,0.0006320142931915831
f10_hl_range,0.000781342648417905,0.0018131188016813177,0.004935579048152878,-0.0002398068694104058,0.002107508942417418
f10_oto_ret,-0.0005197777946801553,0.0013916945094023052,0.003544120165254696,-1.1733246666639279e-05,0.001027652654681939
f10_oto_ret_mean_20,0.0005991511004689753,0.0013412574589620548,0.007965319982285403,-0.00044641656929195113,0.002309908649228331
f4_pc1,0.00042050759834564124,0.0020842955676190294,0.006980630115273433,-0.0007399502702412658,0.0031532480112254646
f4_pc2,-0.000895481322727364,0.0012771435812809623,0.005457788002590686,0.000490407646723554,0.0011316443129232964
f4_pc3,-0.00031680497100863625,0.0022625446197997675,0.006809738657540764,-0.00044599549261357496,0.0011531499216549917
f4_pc4,-0.0019516317073846442,0.003057632354156198,0.005443592580176096,0.0002585125972341226,0.001625725324919891
f5_signal,-0.0013723043031326234,0.004118301101879091,0.0032711004269890425,0.00024657082880789606,0.0010128127914999167
f5_trailing_run_length,0.042430076736401305,0.022726446276873778,0.060251978125844284,0.00031171760414333354,0.022791121972128854
f5_participation_20,-0.002995735264511542,0.0033650974525799926,0.005180812391667772,-4.604123499402198e-05,0.001947676170025708
f5_long_bias_20,0.0008746842743523315,0.005149061449410929,0.01399833920459206,0.0004330281496800705,0.004690896821247766
f5_sign_agree_mr,-0.0012425236439358072,0.003576605525534797,0.0018234241587571601,0.00013719096340984046,0.0008123638765815406
f8_dow_sin,4.648671191118635e-05,0.0008509160315218429,0.002121497727130856,6.052896489377656e-07,0.0007597545470962658
f8_dow_cos,-2.3409497809961194e-05,0.0005124851634355041,0.0014481707692874457,9.295962216408171e-06,0.0004225578619826662
f8_month_sin,-0.0003118698405333746,0.0009636391742532034,0.0020433266099710882,0.000279444163583239,0.0008140295135459531
f8_month_cos,-0.0025523747273301744,0.005935201910436046,0.0036828439564695202,-0.0004142887180300135,0.0018809421216008898
f11_vix_level_z,0.003717122219408808,0.0059682935514418865,0.013143210046968069,0.00045344611873370037,0.0038908028820221832
f11_vix_5d_change,-0.0006013251641066505,0.0016648776100845546,0.005393318130552768,0.00018958727573565885,0.0011334051391104418
f11_vix_term_slope,-0.0007120112899636166,0.0028797160210605097,0.007993383703932792,0.0008391154658856689,0.0028862790566879567
f11_move_z,0.0003970786938542964,0.009916863272347816,0.020932143438727936,-9.102875938480166e-05,0.0065735937846368026
f11_move_vix_ratio,0.007863486157839616,0.008542574314486625,0.027781378594393707,-0.00046420335724035454,0.011469149554785707
f11_skew_z,-0.0004644887282175132,0.001711550381584817,0.009816500506274127,-0.00044282035353504766,0.0023066845931878845
f11_us_2s10s_slope,0.0006994288724510898,0.0029261918629548264,0.01970166810755214,0.0026713994791944936,0.004500191173483645
