feature,cluster,mean_coef_abs,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f11_hy_oas_z,C5_f11,0.08776435103855364,0.5300727323745401,0.6565285373423132,0.12905434288603393,0.18137826047397793,0.0911703297525442,0.11182660865759082
f11_ig_oas_z,C5_f11,0.10786353392577347,0.524512080663695,0.6565285373423132,0.002318973477920507,0.18137826047397793,0.002092594494817744,0.11182660865759082
f11_gasoline_stock_surprise,C5_f11,0.10612402302274494,-0.25420771852649937,0.6565285373423132,0.8975444625444455,0.18137826047397793,-0.2996673734879779,0.11182660865759082
f11_china_pmi_level,C5_f11,0.035958375617768726,-0.42896656469370154,0.6565285373423132,0.06027694519267333,0.18137826047397793,0.807574788990843,0.11182660865759082
hmm_macro_p0,C5_f11,0.0281180739194793,-0.4419005519879635,0.6565285373423132,-0.4172771579877137,0.18137826047397793,-0.4997059309977261,0.11182660865759082
