feature,cluster,mean_coef_abs,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f10_hl_range,C3_hmm_vol,0.008105670501215526,0.3435161932280118,0.6527514900722039,0.9298629716854191,0.2953889412319021,-0.13172501234957898,0.051859568695894004
hmm_vol_p0_calm,C3_hmm_vol,0.08212116387562284,-0.649998068421868,0.6527514900722039,0.3366406575868253,0.2953889412319021,0.6813043216561527,0.051859568695894004
hmm_vol_p2_turbulent,C3_hmm_vol,0.1129308013853157,0.6778636559353041,0.6527514900722039,-0.14841806341504143,0.2953889412319021,0.7200506526725412,0.051859568695894004
