feature,cluster,mean_shap_mag,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f2_atr_14,C5_hmm_vol,0.004067463920727139,0.39291813945523707,0.4535137185685258,0.23083850124812805,0.15519894600520243,-0.4618092837537029,0.14158804671614197
f7_oi_level,C5_hmm_vol,0.00187133236217086,-0.314797280672556,0.4535137185685258,-0.4895687850704292,0.15519894600520243,0.36355709620158405,0.14158804671614197
f10_hl_range,C5_hmm_vol,0.0011443482733567393,0.3034251422243697,0.4535137185685258,0.10557892490639684,0.15519894600520243,0.6586299264448304,0.14158804671614197
hmm_vol_p0_calm,C5_hmm_vol,0.006897394655387701,-0.16702233014721748,0.4535137185685258,0.736977147435779,0.15519894600520243,0.13687872301782147,0.14158804671614197
hmm_vol_p2_turbulent,C5_hmm_vol,0.006348613738899242,0.5065572459782235,0.4535137185685258,-0.21882212517306732,0.15519894600520243,-0.041674388134052984,0.14158804671614197
hmm_vol_next_turbulent,C5_hmm_vol,0.006555373043862899,0.5013533442045884,0.4535137185685258,-0.2371060608349162,0.15519894600520243,-0.02753682890324636,0.14158804671614197
hmm_vol_entropy,C5_hmm_vol,0.002401080340245596,-0.3443825095273361,0.4535137185685258,-0.22057053123503392,0.15519894600520243,-0.4466925417378903,0.14158804671614197
