feature,cluster,mean_shap_mag,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f6_adx_14,C11_f11,0.007178983788870119,0.09405845393177094,0.2154754725157419,0.054124312760978,0.17497469520356412,0.6243106631816119,0.14174165449434611
f7_oi_price_div_20,C11_f11,0.0005850346787096133,-0.07690862613124023,0.2154754725157419,0.19270045839067876,0.17497469520356412,0.3681575000634865,0.14174165449434611
f11_move_z,C11_f11,0.0006034247821778322,-0.3551820141428971,0.2154754725157419,0.4881542211984078,0.17497469520356412,-0.31943683489376123,0.14174165449434611
f11_ng_stock_surprise,C11_f11,0.0008521035447397502,0.48098036276490397,0.2154754725157419,-0.46707825294621336,0.17497469520356412,0.06188730189136974,0.14174165449434611
f11_baltic_dry_z,C11_f11,0.0009476863883893869,0.590050891992735,0.2154754725157419,0.36419589440979583,0.17497469520356412,-0.06712854107833711,0.14174165449434611
f11_baltic_5d_change,C11_f11,0.000816690795786379,0.5105284386334259,0.2154754725157419,0.43104623706388034,0.17497469520356412,-0.25485765160337653,0.14174165449434611
f13_path_tortuosity_20d,C11_f11,0.0012663978061308782,-0.10028727805391502,0.2154754725157419,-0.11776992646023575,0.17497469520356412,-0.35351240029272446,0.14174165449434611
hmm_macro_entropy,C11_f11,0.0011183044041406386,0.09425931253800325,0.2154754725157419,-0.4137284018347445,0.17497469520356412,-0.4176082381773436,0.14174165449434611
