feature,cluster,mean_shap_mag,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f11_vix_5d_change,C9_f11_lowfreq_macro,0.0022669919201195763,0.5865165846456737,0.4213948123068421,-0.0161838169461388,0.34705930713570876,-0.37662422306641125,0.11154429998792979
f11_ust_10y_5d_change,C9_f11_lowfreq_macro,0.004506039004490339,-0.1443324009686688,0.4213948123068421,0.6806898026277577,0.34705930713570876,-0.35194128251754264,0.11154429998792979
f11_bund_10y_5d_change,C9_f11_lowfreq_macro,0.04099872704225491,0.0743939345210061,0.4213948123068421,0.7110861978109853,0.34705930713570876,0.12192626850621172,0.11154429998792979
f11_be_5d_change,C9_f11_lowfreq_macro,0.006483329611012644,-0.5789219835321173,0.4213948123068421,0.059810504979144384,0.34705930713570876,0.4151596250660696,0.11154429998792979
f11_hy_oas_5d_change,C9_f11_lowfreq_macro,0.004299172301075241,0.5426613432481782,0.4213948123068421,0.16485933229421387,0.34705930713570876,0.7396404525326346,0.11154429998792979
