date,instrument,f9_xsect_rank,f9_xsection_universe_size,f9_pair_corr_mean,f9_dist_lead_lag_centroid,f9_asset_class_dispersion_z,f9_ewma_implied_corr_z
2020-05-13,hg1s,-0.6,11.0,0.337028382727057,,,1.7296600853530213
2020-05-14,hg1s,-0.4,11.0,0.33672008793964064,,,1.6805136384688186
2020-05-15,hg1s,0.19999999999999996,11.0,0.32634613876340457,,1.3307792623738017,1.5506368609977623
2020-05-18,hg1s,0.3999999999999999,11.0,0.332176419907692,,1.2376073318436003,1.7389955050873558
2020-05-19,hg1s,0.19999999999999996,11.0,0.333801193029356,,-0.6022026216568684,1.7175098802279465
2020-05-20,hg1s,0.19999999999999996,11.0,0.3359841066793267,,0.33624120136010877,1.7030505607069475
2020-05-21,hg1s,0.3999999999999999,11.0,0.34001266564392063,,1.0449534983431537,1.7341364641467842
2020-05-22,hg1s,0.6000000000000001,11.0,0.33370622831963864,,0.11948936115292501,1.5719460840964583
2020-05-26,hg1s,0.6000000000000001,11.0,0.32737563685149623,,,1.5074502766098514
2020-05-27,hg1s,0.6000000000000001,11.0,0.32887077295770933,,,1.4542564219843426
2020-05-28,hg1s,0.6000000000000001,11.0,0.33278378085895977,,,1.3898283605334552
2020-05-29,hg1s,0.6000000000000001,11.0,0.3340332630297294,,,1.3837076014406322
2020-06-01,hg1s,0.6000000000000001,11.0,0.3490047081583885,,,1.312275330961107
2020-06-02,hg1s,0.6000000000000001,11.0,0.34268737589538195,,,1.2603351721366265
2020-06-03,hg1s,0.6000000000000001,11.0,0.34232317231129256,,,1.2284298226811863
2020-06-04,hg1s,0.6000000000000001,11.0,0.34139844361167554,,,1.2159162072174465
2020-06-05,hg1s,0.3999999999999999,11.0,0.3134168714837773,,,1.047914538788886
2020-06-08,hg1s,0.6000000000000001,11.0,0.3145533364989302,,,1.0327698755646941
2020-06-09,hg1s,0.3999999999999999,11.0,0.314662949739912,,,0.9934223527510636
2020-06-10,hg1s,0.0,11.0,0.30910955180025734,,,0.8932881587199286
2020-06-11,hg1s,0.0,11.0,0.30499686893162353,,,1.0530389393227861
2020-06-12,hg1s,-0.19999999999999996,11.0,0.3029703887857196,,,1.030372604848195
2020-06-15,hg1s,-0.4,11.0,0.30284780317227195,,,0.9520134504492817
2020-06-16,hg1s,0.0,11.0,0.3024382911173647,,,0.8948514757109517
2020-06-17,hg1s,0.0,11.0,0.30049953322289685,,,0.8783672267898405
2020-06-18,hg1s,0.0,11.0,0.29867323167218857,,,0.8709555427773985
2020-06-19,hg1s,-0.19999999999999996,11.0,0.30134729149661577,,,0.8780757521424469
2020-06-22,hg1s,-0.4,11.0,0.30329848786324903,,,0.8853470596959153
2020-06-23,hg1s,-0.19999999999999996,11.0,0.30550406366067895,,,0.8732148359508813
2020-06-24,hg1s,-0.4,11.0,0.3043858541802826,,,0.8960659497224488
2020-06-25,hg1s,-0.4,11.0,0.3080950406006906,,,0.8651236749416034
2020-06-26,hg1s,-1.0,11.0,0.308465931701202,,,0.84912057420894
2020-06-29,hg1s,-0.4,11.0,0.30825962055867256,,,0.8435432397097369
2020-06-30,hg1s,-1.0,11.0,0.31454797679076374,,,0.8931379114047462
2020-07-01,hg1s,-0.8,11.0,0.31292431353696076,,,0.8841159612978027
2020-07-02,hg1s,-0.8,11.0,0.31270759967944484,,,0.8820997748532966
2020-07-06,hg1s,-1.0,11.0,0.31738795633468675,,,0.8992448742509125
2020-07-07,hg1s,-0.8,11.0,0.31968756533211634,,,0.8873627395430785
2020-07-08,hg1s,-1.0,11.0,0.32382492544148894,,,0.8788144581182766
2020-07-09,hg1s,-1.0,11.0,0.3195504178635961,,,0.8361071780892781
2020-07-10,hg1s,-0.4,11.0,0.3179625581314841,,,0.825987893032295
2020-07-13,hg1s,-1.0,11.0,0.32103497344973797,,,0.7168899230274808
2020-07-14,hg1s,-1.0,11.0,0.323615144058853,,,0.7196872679875248
2020-07-15,hg1s,-1.0,11.0,0.321068010325901,,,0.4628145502323526
2020-07-16,hg1s,-1.0,11.0,0.32389577775095507,,,0.4236292592484766
2020-07-17,hg1s,-0.8,11.0,0.3272459324449611,,,0.4092979655694037
2020-07-20,hg1s,-0.8,11.0,0.32665745522024864,,,0.3907212406840061
2020-07-21,hg1s,-0.8,11.0,0.3320329479505562,,,0.47381200339833923
2020-07-22,hg1s,-0.6,11.0,0.32221111154737786,,,0.2676679871114736
2020-07-23,hg1s,-0.6,11.0,0.32218581816215547,,,0.240923228301897
2020-07-24,hg1s,-0.4,11.0,0.3213438251274638,,,0.2259055107307384
2020-07-27,hg1s,0.3999999999999999,11.0,0.3237531017730599,,,0.19335033248100586
2020-07-28,hg1s,-0.4,11.0,0.32297070272902223,,,0.16983966628084732
2020-07-29,hg1s,-0.19999999999999996,11.0,0.3231489770715983,,,0.15045955643708722
2020-07-30,hg1s,-0.4,11.0,0.32320408897266956,,,0.1827012217648894
2020-07-31,hg1s,-0.19999999999999996,11.0,0.3152982035904694,,,0.031076445867526878
2020-08-03,hg1s,-0.19999999999999996,11.0,0.3177686654989211,,,0.14637893096188256
2020-08-04,hg1s,0.19999999999999996,11.0,0.3109992179606668,,,0.01805641216594406
2020-08-05,hg1s,0.19999999999999996,11.0,0.3126761137647223,,,0.04390564761551475
2020-08-06,hg1s,0.3999999999999999,11.0,0.3096258078660995,,,0.004113348266756407
2020-08-07,hg1s,0.8,11.0,0.3268079654253185,,,0.2171961613374664
2020-08-10,hg1s,1.0,11.0,0.33413886964241485,,,0.21399613414946103
2020-08-11,hg1s,1.0,11.0,0.3195122478255919,,,0.056516407520189965
2020-08-12,hg1s,0.6000000000000001,11.0,0.31796547982167334,,,0.0581985399763429
2020-08-13,hg1s,1.0,11.0,0.2990280418644156,,,-0.18161722269705155
2020-08-14,hg1s,0.8,11.0,0.28679533741149577,,,-0.3329189039386567
2020-08-17,hg1s,0.8,11.0,0.2916447189637673,,,-0.2561263353664268
2020-08-18,hg1s,0.6000000000000001,11.0,0.292466035310798,,,-0.25340607503476115
2020-08-19,hg1s,-0.19999999999999996,11.0,0.27350672517326485,,,-0.37501154984080376
2020-08-20,hg1s,0.3999999999999999,11.0,0.2757152204569685,,,-0.30269037677911514
2020-08-21,hg1s,0.3999999999999999,11.0,0.2818996593121569,,,-0.3006062882525399
2020-08-24,hg1s,0.19999999999999996,11.0,0.2816740655085019,,,-0.31179624736541545
2020-08-25,hg1s,0.3999999999999999,11.0,0.28235720572850714,,,-0.313179839038142
2020-08-26,hg1s,0.3999999999999999,11.0,0.2861966098719105,,,-0.2828027014041542
2020-08-27,hg1s,0.3999999999999999,11.0,0.282689912019027,,,-0.30538702245282545
2020-08-28,hg1s,0.19999999999999996,11.0,0.28550624978622646,,,-0.28528912476303736
2020-08-31,hg1s,0.0,11.0,0.284590051751836,,,-0.3664466932507676
2020-09-01,hg1s,0.0,11.0,0.276407411476389,,,-0.42205432988457325
2020-09-02,hg1s,-0.19999999999999996,11.0,0.2769191357135028,,,-0.4096567400553591
2020-09-03,hg1s,0.0,11.0,0.2495249490719945,,,-0.21694164567963267
2020-09-04,hg1s,-0.8,11.0,0.25625592044002454,,,-0.5512550074197824
2020-09-08,hg1s,-0.8,11.0,0.17538174688812816,,,-0.34799411183735385
2020-09-09,hg1s,-0.8,11.0,0.17651112613496986,,,-0.2946550777285327
2020-09-10,hg1s,-0.8,11.0,0.17695302998530038,,,-0.22510585295237398
2020-09-11,hg1s,-1.0,11.0,0.22192094736205514,,,-0.296532461353651
2020-09-14,hg1s,-1.0,11.0,0.16731327656253547,,,-0.254685582644463
2020-09-15,hg1s,-1.0,11.0,0.16568056779611626,,,-0.30408120951011586
2020-09-16,hg1s,-1.0,11.0,0.16692290342641006,,,-0.3311405519040556
2020-09-17,hg1s,-0.8,11.0,0.1644361132188915,,,-0.39224578546276423
2020-09-18,hg1s,-1.0,11.0,0.16029423512428495,,,-0.44513075032122845
2020-09-21,hg1s,-1.0,11.0,0.22010355461835215,,,0.25477362577513074
2020-09-22,hg1s,-1.0,11.0,0.21315767212123546,,,0.2440498070658636
2020-09-23,hg1s,-1.0,11.0,0.2195492168023034,,,0.258612267177254
2020-09-24,hg1s,-1.0,11.0,0.21780742409144405,,,0.19370286284208255
2020-09-25,hg1s,-0.8,11.0,0.21208445694500935,,,0.17579358323531208
2020-09-28,hg1s,-0.8,11.0,0.2128950195268747,,,0.20633057872541838
2020-09-29,hg1s,-0.6,11.0,0.20988454288118694,,,0.17627664809701557
2020-09-30,hg1s,-1.0,11.0,0.21129371958855506,,,0.16220450645536158
2020-10-01,hg1s,-0.19999999999999996,11.0,0.18160794528520227,,,-0.28768754409513064
2020-10-02,hg1s,-1.0,11.0,0.16268937300767225,,,-0.859689896758466
2020-10-05,hg1s,0.6000000000000001,11.0,0.1504927747145617,,,-0.9926321863139816
2020-10-06,hg1s,0.3999999999999999,11.0,0.14998852017664596,,,-1.0184273834519273
2020-10-07,hg1s,0.0,11.0,0.1572944801896705,,,-1.0698876206400094
2020-10-08,hg1s,0.0,11.0,0.16185702062637994,,,-1.0672753904554997
2020-10-09,hg1s,0.0,11.0,0.136348635619287,,,-0.9881767984399995
2020-10-12,hg1s,0.0,11.0,0.12132784831320942,,,-1.0242722528221209
2020-10-13,hg1s,0.0,11.0,0.12523372396955815,,,-0.9977056540015272
2020-10-14,hg1s,0.0,11.0,0.12825830886133452,,,-1.0078868501386722
2020-10-15,hg1s,-0.4,11.0,0.12747626584622354,,,-1.0699566411494754
2020-10-16,hg1s,0.0,11.0,0.12734354840614906,,,-1.0845938490777047
2020-10-19,hg1s,0.19999999999999996,11.0,0.1284537762127332,,,-1.1091014800843353
2020-10-20,hg1s,0.19999999999999996,11.0,0.12801509587304225,,,-1.0216281768617397
2020-10-21,hg1s,-0.4,11.0,0.12725053431334477,,,-1.1070882608579022
2020-10-22,hg1s,-0.4,11.0,0.1348747529712203,,,-1.108538190702037
2020-10-23,hg1s,-0.6,11.0,0.13219783852394348,,,-1.1146526508929866
2020-10-26,hg1s,-0.6,11.0,0.13888092507837088,,,-0.9486181250915338
2020-10-27,hg1s,-0.8,11.0,0.13076948974479494,,,-0.9572269160216968
2020-10-28,hg1s,-0.8,11.0,0.1390469987727493,,,-0.7338672052037621
2020-10-29,hg1s,-0.8,11.0,0.1366011854162888,,,-0.7447918913152219
2020-10-30,hg1s,-0.8,11.0,0.13645230944463052,,,-0.7562310349457536
2020-11-02,hg1s,-0.8,11.0,0.13832797599764426,,,-0.6862695590756981
2020-11-03,hg1s,-0.8,11.0,0.14036896315357736,,,-0.6667654507615923
2020-11-04,hg1s,-0.6,11.0,0.14961959922424903,,,-0.6587438366491095
2020-11-05,hg1s,0.0,11.0,0.14037688223129918,,,-0.7095625412071649
2020-11-06,hg1s,-0.8,11.0,0.14028648606981517,,,-0.8283928746885154
2020-11-09,hg1s,-0.6,11.0,0.13315966104255264,,,-0.9594250774258297
2020-11-10,hg1s,-0.6,11.0,0.11892317645886974,,,-0.9994731547006472
2020-11-11,hg1s,-0.4,11.0,0.13269450274149883,,,-1.0143836371919448
2020-11-12,hg1s,-0.4,11.0,0.1383288999723553,,,-1.0381926740617682
2020-11-13,hg1s,-0.8,11.0,0.1427654514059182,,,-1.050403386921547
2020-11-16,hg1s,-0.19999999999999996,11.0,0.14583227629506043,,,-1.0242635553163844
2020-11-17,hg1s,0.0,11.0,0.1446135622692963,,,-1.035664663038915
2020-11-18,hg1s,0.3999999999999999,11.0,0.14052034945172012,,,-1.0479521440500934
2020-11-19,hg1s,0.19999999999999996,11.0,0.14618005919023724,,,-1.0536795107957952
2020-11-20,hg1s,-0.19999999999999996,11.0,0.14790929938663017,,,-1.04399725191993
2020-11-23,hg1s,0.0,11.0,0.15651397861259467,,,-1.0558456099219633
2020-11-24,hg1s,0.19999999999999996,11.0,0.18248262167429696,,,-0.9484034114991382
2020-11-25,hg1s,0.3999999999999999,11.0,0.1824672501869211,,,-0.9493950727565346
2020-11-27,hg1s,0.0,11.0,0.16693287717124541,,,-1.205053258107092
2020-11-30,hg1s,0.0,11.0,0.17179435772944507,,,-1.2255200519518274
2020-12-01,hg1s,0.0,11.0,0.1845234214075893,,,-1.159328670518639
2020-12-02,hg1s,-0.19999999999999996,11.0,0.18523093291999707,,,-1.168636859137311
2020-12-03,hg1s,-0.19999999999999996,11.0,0.1830273714967002,,,-1.1768630406540666
2020-12-04,hg1s,-0.19999999999999996,11.0,0.18596130189294677,,,-1.1403688936862035
2020-12-07,hg1s,-0.19999999999999996,11.0,0.1851236996212505,,,-1.1257293862379119
2020-12-08,hg1s,-0.4,11.0,0.18485438428713766,,,-1.1293967708794468
2020-12-09,hg1s,-0.6,11.0,0.18012299877854546,,,-1.161172745510252
2020-12-10,hg1s,-0.6,11.0,0.17696296759982152,,,-1.055792604169749
2020-12-11,hg1s,-0.19999999999999996,11.0,0.1764316719110983,,,-1.0254049670804972
2020-12-14,hg1s,-0.19999999999999996,11.0,0.17532881652164342,,,-1.042576034230296
2020-12-15,hg1s,-0.19999999999999996,11.0,0.17705195619028702,,,-1.030892044554077
2020-12-16,hg1s,-0.4,11.0,0.1776552217832722,,,-1.0308690313142512
2020-12-17,hg1s,-0.4,11.0,0.1828613226584309,,,-0.9387582829090635
2020-12-18,hg1s,-0.4,11.0,0.17644049981156118,,,-0.9577740980412331
2020-12-21,hg1s,-0.4,11.0,0.17938878299392377,,,-0.684340677434525
2020-12-22,hg1s,0.0,11.0,0.18510117755899955,,,-0.6235900818769956
2020-12-23,hg1s,-0.4,11.0,0.18554401110574573,,,-0.6001377738465784
2020-12-24,hg1s,-0.33333333333333337,10.0,0.1837183869316972,,,-0.6061830110957289
2020-12-28,hg1s,0.19999999999999996,11.0,0.18099999816283394,,,-0.6208868723803422
2020-12-29,hg1s,0.3999999999999999,11.0,0.18443545157901653,,,-0.6673190752558417
2020-12-30,hg1s,0.6000000000000001,11.0,0.1853680006155435,,,-0.6984091037065587
2020-12-31,hg1s,0.7777777777777777,10.0,0.17816004142048833,,,-0.7577163863629132
2021-01-04,hg1s,0.3999999999999999,11.0,0.1792050247659743,,,-0.8898302107333799
2021-01-05,hg1s,0.3999999999999999,11.0,0.1898569210159647,,,-0.5006958627948697
2021-01-06,hg1s,0.19999999999999996,11.0,0.18953278138791319,,,-0.5406108067471413
2021-01-07,hg1s,0.19999999999999996,11.0,0.19112830402569947,,,-0.4780254855692475
2021-01-08,hg1s,0.19999999999999996,11.0,0.19846377392156667,,,-0.542897668332415
2021-01-11,hg1s,1.0,11.0,0.1817869240719389,,,-0.5343023682089058
2021-01-12,hg1s,0.8,11.0,0.19850033923288765,,,-0.521750207529754
2021-01-13,hg1s,0.8,11.0,0.1973635522845969,,,-0.5475689585850417
2021-01-14,hg1s,0.19999999999999996,11.0,0.19863009692193598,,,-0.5857514952701058
2021-01-15,hg1s,0.3999999999999999,11.0,0.21065553165261006,,,-0.28677427457220267
2021-01-19,hg1s,0.3999999999999999,11.0,0.21137320810381674,,,-0.28528777556847884
2021-01-20,hg1s,0.3999999999999999,11.0,0.21158533347623112,,,-0.3152317846490511
2021-01-21,hg1s,0.3999999999999999,11.0,0.21173219259111054,,,-0.3182102962397628
2021-01-22,hg1s,0.3999999999999999,11.0,0.2230774580960083,,,-0.23477639854078905
2021-01-25,hg1s,0.19999999999999996,11.0,0.2217944493639681,,,-0.24448713319197773
2021-01-26,hg1s,0.6000000000000001,11.0,0.23130033748107437,,,-0.26790040740684007
2021-01-27,hg1s,0.3999999999999999,11.0,0.23216150369760638,,,-0.06919482410202418
2021-01-28,hg1s,0.3999999999999999,11.0,0.23664870383077288,,,-0.08982223140557449
2021-01-29,hg1s,0.19999999999999996,11.0,0.20375808115706964,,,-0.05819990706943169
2021-02-01,hg1s,0.3999999999999999,11.0,0.17834330327673353,,,-0.344172582000704
2021-02-02,hg1s,0.6000000000000001,11.0,0.19737784534449224,,,-0.4287978543311846
2021-02-03,hg1s,0.6000000000000001,11.0,0.20033210597515194,,,-0.4056432819639792
2021-02-04,hg1s,0.6000000000000001,11.0,0.23793211099581102,,,-0.4343211154420689
2021-02-05,hg1s,0.8,11.0,0.2656588836419606,,,-0.3901494185585136
2021-02-08,hg1s,0.8,11.0,0.2610236813081139,,,-0.2821551970152932
2021-02-09,hg1s,0.19999999999999996,11.0,0.25787195758934883,,,-0.37608773060013956
2021-02-10,hg1s,0.3999999999999999,11.0,0.2739446412096462,,,-0.44432865608795485
2021-02-11,hg1s,0.3999999999999999,11.0,0.26710683518580275,,,-0.43520342526953054
2021-02-12,hg1s,0.6000000000000001,11.0,0.26768435710686833,,,-0.42564039711936286
2021-02-16,hg1s,0.3999999999999999,11.0,0.26560861627210136,,,-0.382359425836511
2021-02-17,hg1s,0.3999999999999999,11.0,0.26753780764932983,,,-0.3954015233684313
2021-02-18,hg1s,0.0,11.0,0.2631226006801995,,,-0.7546145214571627
2021-02-19,hg1s,-0.19999999999999996,11.0,0.2612028456600121,,,-1.2162693773470274
2021-02-22,hg1s,0.0,11.0,0.2618828314776449,,,-1.2120460137973366
2021-02-23,hg1s,-0.4,11.0,0.25572105249676613,,,-1.2693581430499503
2021-02-24,hg1s,-0.4,11.0,0.2578191667739273,,,-1.100680253128474
2021-02-25,hg1s,-0.8,11.0,0.2607274767772058,,,-0.8421555490364319
2021-02-26,hg1s,-0.4,11.0,0.2917003186511204,,,-0.07044326359409142
2021-03-01,hg1s,-0.6,11.0,0.29594482000061567,,,-0.115394598474886
2021-03-02,hg1s,-1.0,11.0,0.30537665946440945,,,-0.29432105861235713
2021-03-03,hg1s,-1.0,11.0,0.31178946448931405,,,-0.22170229108481435
2021-03-04,hg1s,-0.4,11.0,0.3371025694787102,,,-0.3495803243501522
2021-03-05,hg1s,-0.4,11.0,0.33532916383998596,,,-0.24366944233108404
2021-03-08,hg1s,-0.6,11.0,0.3325567885302658,,,-0.29691639067923425
2021-03-09,hg1s,-0.4,11.0,0.31028073210338863,,,-0.6896868904363134
2021-03-10,hg1s,-0.4,11.0,0.3106097524726564,,,-0.6757711183798358
2021-03-11,hg1s,-0.4,11.0,0.3116677390887135,,,-0.5063797788502729
2021-03-12,hg1s,-0.4,11.0,0.3106706613089299,,,-0.4875030838534057
2021-03-15,hg1s,-0.4,11.0,0.2751415711591762,,,-0.4887777543900103
2021-03-16,hg1s,-0.4,11.0,0.2755115829508608,,,-0.5150106131693349
2021-03-17,hg1s,-1.0,11.0,0.2550276455108244,,,-0.6145529897459167
2021-03-18,hg1s,-0.8,11.0,0.254338052646825,,,-0.6081285524633115
2021-03-19,hg1s,-0.4,11.0,0.25386821149487676,,,-0.618224036554127
2021-03-22,hg1s,-0.4,11.0,0.25249309791587304,,,-0.6205980614225411
2021-03-23,hg1s,-0.19999999999999996,11.0,0.25888580829017654,,,-0.34631278152267203
2021-03-24,hg1s,0.3999999999999999,11.0,0.26224075098266303,,,-0.4573156149959597
2021-03-25,hg1s,0.19999999999999996,11.0,0.3116948412315707,,,-0.28682694643149603
2021-03-26,hg1s,0.0,11.0,0.33581742900334266,,,-0.015838221776940224
2021-03-29,hg1s,0.3999999999999999,11.0,0.34216976984725456,,,-0.02901672509970363
2021-03-30,hg1s,0.6000000000000001,11.0,0.3515818559479221,,,0.06279488095390202
2021-03-31,hg1s,0.19999999999999996,11.0,0.35957265877541394,,,0.03315272228648248
2021-04-01,hg1s,0.19999999999999996,11.0,0.3575958805466663,,,-0.05166962371524069
2021-04-05,hg1s,-0.11111111111111116,10.0,0.34022437888289697,,,-0.5573767541075623
2021-04-06,hg1s,0.0,11.0,0.33487498482913153,,,-0.6219510091618086
2021-04-07,hg1s,0.0,11.0,0.3302189500870823,,,-0.656489543725893
2021-04-08,hg1s,0.0,11.0,0.3321372375614509,,,-0.6181749642621068
2021-04-09,hg1s,0.0,11.0,0.33764175661033186,,,-0.5976877784066851
2021-04-12,hg1s,0.0,11.0,0.34107491855049193,,,-0.579302813996273
2021-04-13,hg1s,0.0,11.0,0.3403246939562204,,,-0.5733258877673425
2021-04-14,hg1s,-0.4,11.0,0.33599128814066037,,,-0.4878653152149959
2021-04-15,hg1s,-0.19999999999999996,11.0,0.3404605155214102,,,-0.28662247488705245
2021-04-16,hg1s,0.6000000000000001,11.0,0.32990006461923715,,,-0.3758339748788701
2021-04-19,hg1s,0.3999999999999999,11.0,0.32920624048668834,,,-0.49409866184492246
2021-04-20,hg1s,0.3999999999999999,11.0,0.3260438398756029,,,-0.4099115894544277
2021-04-21,hg1s,0.19999999999999996,11.0,0.33081258450074474,,,-0.39754923199494613
2021-04-22,hg1s,-0.19999999999999996,11.0,0.3247478576671997,,,-0.3905349362342191
2021-04-23,hg1s,-1.0,11.0,0.3242202872361058,,,-0.34058935663498063
2021-04-26,hg1s,-1.0,11.0,0.3252388656344734,,,-0.3450679017309857
2021-04-27,hg1s,-1.0,11.0,0.32374010346348775,,,-0.32425808241980336
2021-04-28,hg1s,-1.0,11.0,0.32189009001912106,,,-0.35525264036812876
2021-04-29,hg1s,-1.0,11.0,0.3234412352458165,,,-0.3652157651171087
2021-04-30,hg1s,-1.0,11.0,0.33072104204243497,,,-0.28369037532385477
2021-05-03,hg1s,-0.4,11.0,0.33501774514249916,,,-0.15983872199222912
2021-05-04,hg1s,-0.4,11.0,0.3458045345405383,,,-0.16351237107193511
2021-05-05,hg1s,-0.8,11.0,0.350343743802044,,,-0.18277583161814595
2021-05-06,hg1s,-0.8,11.0,0.3555164117284451,,,-0.15318586649998064
2021-05-07,hg1s,-1.0,11.0,0.35284846077667004,,,-0.031933557781824606
2021-05-10,hg1s,-1.0,11.0,0.34889332556859687,,,0.022669878603658822
2021-05-11,hg1s,-1.0,11.0,0.34549024315532645,,,-0.09585304680229202
2021-05-12,hg1s,-1.0,11.0,0.3487915129192511,,,-0.05517477729443432
2021-05-13,hg1s,-1.0,11.0,0.35021186179815644,,,0.062105820537483265
2021-05-14,hg1s,-1.0,11.0,0.34495690289342135,,,-0.34317781542504366
2021-05-17,hg1s,-1.0,11.0,0.34737050187059565,,,-0.21297016093058713
2021-05-18,hg1s,-1.0,11.0,0.33953528529645816,,,-0.21425405862330207
2021-05-19,hg1s,-0.6,11.0,0.34174604642649625,,,0.42704490984935245
2021-05-20,hg1s,-0.8,11.0,0.3417019350559379,,,0.3890387699823891
2021-05-21,hg1s,0.0,11.0,0.36809490367114917,,,0.3025466344518752
2021-05-24,hg1s,0.0,11.0,0.3698420297809443,,,0.45999575314341606
2021-05-25,hg1s,0.19999999999999996,11.0,0.36055246264288404,,,0.4266953117197526
2021-05-26,hg1s,0.19999999999999996,11.0,0.3607620506695894,,,0.4430518024817112
2021-05-27,hg1s,-0.4,11.0,0.35055826086799047,,,0.009908733298029824
2021-05-28,hg1s,-0.4,11.0,0.3503860245437342,,,0.01094570943102254
2021-06-01,hg1s,0.19999999999999996,11.0,0.35173536686482687,,,-0.16075967778221967
2021-06-02,hg1s,0.19999999999999996,11.0,0.3502111342666607,,,-0.3188839892136662
2021-06-03,hg1s,0.8,11.0,0.3713946964631827,,,0.23266089997722278
2021-06-04,hg1s,0.8,11.0,0.3740153061256204,,,0.433913141491312
2021-06-07,hg1s,0.8,11.0,0.3749394733939448,,,0.4399439048663443
2021-06-08,hg1s,0.8,11.0,0.3730605294186147,,,0.4274501108949436
2021-06-09,hg1s,0.8,11.0,0.3727515249585213,,,0.46290170428833893
2021-06-10,hg1s,0.8,11.0,0.3722946007897569,,,0.36882896747105093
2021-06-11,hg1s,0.8,11.0,0.3659797930198678,,,0.33769444379974217
2021-06-14,hg1s,0.8,11.0,0.36700742776789125,,,0.3209470472202611
2021-06-15,hg1s,1.0,11.0,0.36806127143804696,,,0.5052031771148673
2021-06-16,hg1s,1.0,11.0,0.3625941204475409,,,0.364562402612485
2021-06-17,hg1s,0.8,11.0,0.42408316292459425,,,1.4363100532851565
2021-06-18,hg1s,0.8,11.0,0.424419417443805,,,1.4218128050328298
2021-06-21,hg1s,0.8,11.0,0.4255414318122041,,,1.5553560844607093
2021-06-22,hg1s,0.6000000000000001,11.0,0.42582713224476415,,,1.6589619212263156
2021-06-23,hg1s,0.3999999999999999,11.0,0.4297454182974982,,,1.62631914584453
2021-06-24,hg1s,0.3999999999999999,11.0,0.43007044800174526,,,1.5718986417875875
2021-06-25,hg1s,1.0,11.0,0.42905263667649624,,,1.5580000577046087
2021-06-28,hg1s,1.0,11.0,0.4239229453926268,,,1.5479307020475639
2021-06-29,hg1s,0.8,11.0,0.42845439013966286,,,1.5269303144135942
2021-06-30,hg1s,0.3999999999999999,11.0,0.42760651166568797,,,1.513086033510912
2021-07-01,hg1s,0.3999999999999999,11.0,0.43591047134961775,,,1.2741956712954898
2021-07-02,hg1s,0.6000000000000001,11.0,0.45153785485386183,,,1.4218507169320087
2021-07-06,hg1s,0.6000000000000001,11.0,0.45070505173300585,,,1.5044377398647817
2021-07-07,hg1s,0.6000000000000001,11.0,0.4521274249464393,,,1.2534002630410774
2021-07-08,hg1s,0.6000000000000001,11.0,0.4516219098853389,,,1.2055285623355023
2021-07-09,hg1s,0.3999999999999999,11.0,0.44661981448493576,,,1.6899695370878827
2021-07-12,hg1s,0.8,11.0,0.44232741850435636,,,1.5606617656257369
2021-07-13,hg1s,0.6000000000000001,11.0,0.4445446640542133,,,1.5232537797528565
2021-07-14,hg1s,0.3999999999999999,11.0,0.43924878722180166,,,1.517241277719629
2021-07-15,hg1s,0.3999999999999999,11.0,0.43868647677010814,,,1.0069946374756717
2021-07-16,hg1s,-0.19999999999999996,11.0,0.4371378107307313,,,0.8933028477163438
2021-07-19,hg1s,0.0,11.0,0.4450997424655074,,,2.4472199186151093
2021-07-20,hg1s,-0.4,11.0,0.44038870454010076,,,2.668729980796744
2021-07-21,hg1s,-0.19999999999999996,11.0,0.44068799345444837,,,2.5577022530788622
2021-07-22,hg1s,-0.19999999999999996,11.0,0.4479367046402533,,,2.7484248037047525
2021-07-23,hg1s,-0.4,11.0,0.46727795492314517,,,2.666232525121518
2021-07-26,hg1s,-0.8,11.0,0.4773426202401863,,,2.0890912423190677
2021-07-27,hg1s,-0.8,11.0,0.4773294293016255,,,2.2489891715587778
2021-07-28,hg1s,-0.8,11.0,0.473696975716682,,,1.945292659252547
2021-07-29,hg1s,-0.8,11.0,0.4660661743187579,,,2.0149181916186025
2021-07-30,hg1s,-0.8,11.0,0.4669862387570148,,,2.1553035186557343
2021-08-02,hg1s,-0.8,11.0,0.4638390182489027,,,2.163268386657648
2021-08-03,hg1s,-0.8,11.0,0.46576623934023925,,,2.038004093305959
2021-08-04,hg1s,0.19999999999999996,11.0,0.46701555110465387,,,2.04468231475789
2021-08-05,hg1s,0.0,11.0,0.4658857195808472,,,2.0006373180412336
2021-08-06,hg1s,-0.19999999999999996,11.0,0.4600525151535589,,,1.7457721318621726
2021-08-09,hg1s,-0.19999999999999996,11.0,0.4630524937147264,,,1.9385771061243724
2021-08-10,hg1s,-0.19999999999999996,11.0,0.4664772333940199,,,2.018642330840367
2021-08-11,hg1s,-0.6,11.0,0.4674114545512355,,,1.9659408312949016
2021-08-12,hg1s,0.0,11.0,0.4641378418568812,,,1.925887653317616
2021-08-13,hg1s,-0.19999999999999996,11.0,0.47197155977568256,,,1.8351126459268445
2021-08-16,hg1s,0.19999999999999996,11.0,0.4703244736472034,,,1.7936119136302997
2021-08-17,hg1s,0.3999999999999999,11.0,0.4695008935495723,,,2.15750233235032
2021-08-18,hg1s,0.3999999999999999,11.0,0.4370743137760586,,,2.267093395556288
2021-08-19,hg1s,0.0,11.0,0.4396052100135566,,,2.4327971594022215
2021-08-20,hg1s,0.0,11.0,0.43444548579822984,,,2.057226959668094
2021-08-23,hg1s,0.8,11.0,0.4371191890984474,,,2.849323161951386
