date,instrument,f8_dow_sin,f8_dow_cos,f8_month_sin,f8_month_cos
2021-04-05,rb1s,0.0,1.0,1.0,6.123233995736766e-17
2021-04-06,rb1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2021-04-07,rb1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2021-04-08,rb1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2021-04-09,rb1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2021-04-12,rb1s,0.0,1.0,1.0,6.123233995736766e-17
2021-04-13,rb1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2021-04-14,rb1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2021-04-15,rb1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2021-04-16,rb1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2021-04-19,rb1s,0.0,1.0,1.0,6.123233995736766e-17
2021-04-20,rb1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2021-04-21,rb1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2021-04-22,rb1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2021-04-23,rb1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2021-04-26,rb1s,0.0,1.0,1.0,6.123233995736766e-17
2021-04-27,rb1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2021-04-28,rb1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2021-04-29,rb1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2021-04-30,rb1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2021-05-03,rb1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2021-05-04,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2021-05-05,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2021-05-06,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2021-05-07,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2021-05-10,rb1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2021-05-11,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2021-05-12,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2021-05-13,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2021-05-14,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2021-05-17,rb1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2021-05-18,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2021-05-19,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2021-05-20,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2021-05-21,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2021-05-24,rb1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2021-05-25,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2021-05-26,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2021-05-27,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2021-05-28,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2021-06-01,rb1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2021-06-02,rb1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2021-06-03,rb1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2021-06-04,rb1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2021-06-07,rb1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2021-06-08,rb1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2021-06-09,rb1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2021-06-10,rb1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2021-06-11,rb1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2021-06-14,rb1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2021-06-15,rb1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2021-06-16,rb1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2021-06-17,rb1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2021-06-18,rb1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2021-06-21,rb1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2021-06-22,rb1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2021-06-23,rb1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2021-06-24,rb1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2021-06-25,rb1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2021-06-28,rb1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2021-06-29,rb1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2021-06-30,rb1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2021-07-01,rb1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2021-07-02,rb1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2021-07-06,rb1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2021-07-07,rb1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2021-07-08,rb1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2021-07-09,rb1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2021-07-12,rb1s,0.0,1.0,1.2246467991473532e-16,-1.0
2021-07-13,rb1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2021-07-14,rb1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2021-07-15,rb1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2021-07-16,rb1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2021-07-19,rb1s,0.0,1.0,1.2246467991473532e-16,-1.0
2021-07-20,rb1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2021-07-21,rb1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2021-07-22,rb1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2021-07-23,rb1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2021-07-26,rb1s,0.0,1.0,1.2246467991473532e-16,-1.0
2021-07-27,rb1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2021-07-28,rb1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2021-07-29,rb1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2021-07-30,rb1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2021-08-02,rb1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2021-08-03,rb1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2021-08-04,rb1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2021-08-05,rb1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2021-08-06,rb1s,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2021-08-09,rb1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2021-08-10,rb1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2021-08-11,rb1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2021-08-12,rb1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2021-08-13,rb1s,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2021-08-16,rb1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2021-08-17,rb1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2021-08-18,rb1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2021-08-19,rb1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2021-08-20,rb1s,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2021-08-23,rb1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2021-08-24,rb1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2021-08-25,rb1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2021-08-26,rb1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2021-08-27,rb1s,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2021-08-30,rb1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2021-08-31,rb1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2021-09-01,rb1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2021-09-02,rb1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2021-09-03,rb1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2021-09-07,rb1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2021-09-08,rb1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2021-09-09,rb1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2021-09-10,rb1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2021-09-13,rb1s,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2021-09-14,rb1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2021-09-15,rb1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2021-09-16,rb1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2021-09-17,rb1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2021-09-20,rb1s,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2021-09-21,rb1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2021-09-22,rb1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2021-09-23,rb1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2021-09-24,rb1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2021-09-27,rb1s,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2021-09-28,rb1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2021-09-29,rb1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2021-09-30,rb1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2021-10-01,rb1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2021-10-04,rb1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2021-10-05,rb1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2021-10-06,rb1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2021-10-07,rb1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2021-10-08,rb1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2021-10-11,rb1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2021-10-12,rb1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2021-10-13,rb1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2021-10-14,rb1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2021-10-15,rb1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2021-10-18,rb1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2021-10-19,rb1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2021-10-20,rb1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2021-10-21,rb1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2021-10-22,rb1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2021-10-25,rb1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2021-10-26,rb1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2021-10-27,rb1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2021-10-28,rb1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2021-10-29,rb1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2021-11-01,rb1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2021-11-02,rb1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2021-11-03,rb1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2021-11-04,rb1s,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2021-11-05,rb1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2021-11-08,rb1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2021-11-09,rb1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2021-11-10,rb1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2021-11-11,rb1s,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2021-11-12,rb1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2021-11-15,rb1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2021-11-16,rb1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2021-11-17,rb1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2021-11-18,rb1s,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2021-11-19,rb1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2021-11-22,rb1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2021-11-23,rb1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2021-11-24,rb1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2021-11-26,rb1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2021-11-29,rb1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2021-11-30,rb1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2021-12-01,rb1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2021-12-02,rb1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2021-12-03,rb1s,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2021-12-06,rb1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2021-12-07,rb1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2021-12-08,rb1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2021-12-09,rb1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2021-12-10,rb1s,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2021-12-13,rb1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2021-12-14,rb1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2021-12-15,rb1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2021-12-16,rb1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2021-12-17,rb1s,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2021-12-20,rb1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2021-12-21,rb1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2021-12-22,rb1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2021-12-23,rb1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2021-12-27,rb1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2021-12-28,rb1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2021-12-29,rb1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2021-12-30,rb1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2021-12-31,rb1s,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2022-01-03,rb1s,0.0,1.0,0.0,1.0
2022-01-04,rb1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2022-01-05,rb1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2022-01-06,rb1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2022-01-07,rb1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2022-01-10,rb1s,0.0,1.0,0.0,1.0
2022-01-11,rb1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2022-01-12,rb1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2022-01-13,rb1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2022-01-14,rb1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2022-01-18,rb1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2022-01-19,rb1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2022-01-20,rb1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2022-01-21,rb1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2022-01-24,rb1s,0.0,1.0,0.0,1.0
2022-01-25,rb1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2022-01-26,rb1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2022-01-27,rb1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2022-01-28,rb1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2022-01-31,rb1s,0.0,1.0,0.0,1.0
2022-02-01,rb1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-02-02,rb1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-02-03,rb1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-02-04,rb1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-02-07,rb1s,0.0,1.0,0.49999999999999994,0.8660254037844387
2022-02-08,rb1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-02-09,rb1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-02-10,rb1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-02-11,rb1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-02-14,rb1s,0.0,1.0,0.49999999999999994,0.8660254037844387
2022-02-15,rb1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-02-16,rb1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-02-17,rb1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-02-18,rb1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-02-22,rb1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-02-23,rb1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-02-24,rb1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-02-25,rb1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-02-28,rb1s,0.0,1.0,0.49999999999999994,0.8660254037844387
2022-03-01,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-03-02,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-03-03,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-03-04,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-03-07,rb1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-03-08,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-03-09,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-03-10,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-03-11,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-03-14,rb1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-03-15,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-03-16,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-03-17,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-03-18,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-03-21,rb1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-03-22,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-03-23,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-03-24,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-03-25,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-03-28,rb1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-03-29,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-03-30,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-03-31,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-04-01,rb1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2022-04-04,rb1s,0.0,1.0,1.0,6.123233995736766e-17
2022-04-05,rb1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2022-04-06,rb1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2022-04-07,rb1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2022-04-08,rb1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2022-04-11,rb1s,0.0,1.0,1.0,6.123233995736766e-17
2022-04-12,rb1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2022-04-13,rb1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2022-04-14,rb1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2022-04-18,rb1s,0.0,1.0,1.0,6.123233995736766e-17
2022-04-19,rb1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2022-04-20,rb1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2022-04-21,rb1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2022-04-22,rb1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2022-04-25,rb1s,0.0,1.0,1.0,6.123233995736766e-17
2022-04-26,rb1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2022-04-27,rb1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2022-04-28,rb1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2022-04-29,rb1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2022-05-02,rb1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2022-05-03,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2022-05-04,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2022-05-05,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2022-05-06,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2022-05-09,rb1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2022-05-10,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2022-05-11,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2022-05-12,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2022-05-13,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2022-05-16,rb1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2022-05-17,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2022-05-18,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2022-05-19,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2022-05-20,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2022-05-23,rb1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2022-05-24,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2022-05-25,rb1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2022-05-26,rb1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2022-05-27,rb1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2022-05-31,rb1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2022-06-01,rb1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2022-06-02,rb1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2022-06-03,rb1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2022-06-06,rb1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2022-06-07,rb1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2022-06-08,rb1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2022-06-09,rb1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2022-06-10,rb1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2022-06-13,rb1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2022-06-14,rb1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
