date,instrument,f3_gmm_prob_highvol,f3_markov_prob_highvol,f3_markov_switch_prob,f3_regime_dwell
2022-02-28,nq1s,0.8074683453266291,0.8903247950241197,0.08782421699982457,29.0
2022-03-01,nq1s,0.923661884201184,0.907790919089743,0.017466124065623312,30.0
2022-03-02,nq1s,0.8584133029225526,0.8963596799062629,0.011431239183480102,31.0
2022-03-03,nq1s,0.93119485413789,0.898198628691898,0.001838948785635175,32.0
2022-03-04,nq1s,0.7210898424887632,0.8835984869504804,0.01460014174141766,33.0
2022-03-07,nq1s,0.9999608029793765,0.9998112754585283,0.11621278850804795,34.0
2022-03-08,nq1s,0.6292764950981083,0.9523285475983497,0.0474827278601786,35.0
2022-03-09,nq1s,0.9993132739610769,0.9991806458810774,0.04685209828272763,36.0
2022-03-10,nq1s,0.887378322598895,0.9723844494596142,0.026796196421463137,37.0
2022-03-11,nq1s,0.9893113282868422,0.9902362872631999,0.01785183780358568,38.0
2022-03-14,nq1s,0.9568711512773217,0.9883320348609853,0.0019042524022145901,39.0
2022-03-15,nq1s,0.9973142642154668,0.9987178608794764,0.01038582601849114,40.0
2022-03-16,nq1s,0.9998480416055728,0.9998746829995334,0.0011568221200569662,41.0
2022-03-17,nq1s,0.9486125361713901,0.9660923448208918,0.033782338178641624,42.0
2022-03-18,nq1s,0.9825747549803259,0.9786625461474259,0.01257020132653408,43.0
2022-03-21,nq1s,0.8974655960417104,0.8983217609473735,0.08034078520005239,44.0
2022-03-22,nq1s,0.9750711881535374,0.928498413766299,0.030176652818925565,45.0
2022-03-23,nq1s,0.9650139619771834,0.9191394265740649,0.009358987192234158,46.0
2022-03-24,nq1s,0.9512788463229652,0.9604859184835085,0.04134649190944362,47.0
2022-03-25,nq1s,0.7055260920648516,0.8472035375031615,0.11328238098034704,48.0
2022-03-28,nq1s,0.8653090805387296,0.8160715482843226,0.031131989218838862,49.0
2022-03-29,nq1s,0.8656573811534143,0.8137215570082103,0.002349991276112351,50.0
2022-03-30,nq1s,0.8774739116798504,0.7366448861416165,0.07707667086659375,51.0
2022-03-31,nq1s,0.9156441926256812,0.7230867766011363,0.013558109540480201,52.0
2022-04-01,nq1s,0.6377897470149032,0.45184047684640194,0.27124629975473435,1.0
2022-04-04,nq1s,0.655462447970161,0.6048843119025501,0.15304383505614816,1.0
2022-04-05,nq1s,0.9643867195426266,0.8901687148049463,0.2852844029023962,2.0
2022-04-06,nq1s,0.9492343193155514,0.9719318331016018,0.0817631182966555,3.0
2022-04-07,nq1s,0.30087245437055155,0.8730894052229962,0.09884242787860564,4.0
2022-04-08,nq1s,0.640739064605915,0.8734679442449043,0.0003785390219080975,5.0
2022-04-11,nq1s,0.9501401130847127,0.9749536468802139,0.10148570263530965,6.0
2022-04-12,nq1s,0.2024570369712805,0.8939844732625177,0.08096917361769618,7.0
2022-04-13,nq1s,0.3369437649653766,0.9270087019954825,0.03302422873296473,8.0
2022-04-14,nq1s,0.8642945364474488,0.9857280669820132,0.05871936498653074,9.0
2022-04-18,nq1s,0.07880583339486795,0.9077848071105384,0.07794325987147477,10.0
2022-04-19,nq1s,0.5469407530574033,0.9583819027493375,0.050597095638799106,11.0
2022-04-20,nq1s,0.3910713319513102,0.9523808343627581,0.006001068386579433,12.0
2022-04-21,nq1s,0.6995971572189732,0.9783690875137476,0.025988253150989515,13.0
2022-04-22,nq1s,0.9587770358716472,0.9981178434234028,0.01974875590965519,14.0
2022-04-25,nq1s,0.23415167316435756,0.971083814525938,0.027034028897464868,15.0
2022-04-26,nq1s,0.9998664348300936,0.9999581124913599,0.028874297965421958,16.0
2022-04-27,nq1s,0.1531123522153388,0.9466698501160128,0.05328826237534712,17.0
2022-04-28,nq1s,0.9948801761627825,0.9987757972197715,0.05210594710375871,18.0
2022-04-29,nq1s,0.9999997551050199,0.999999073998641,0.0012232767788694643,19.0
2022-05-02,nq1s,0.9486491565442602,0.9836751242899356,0.01632394970870532,20.0
2022-05-03,nq1s,0.7572998644700066,0.9024397929163076,0.08123533137362804,21.0
2022-05-04,nq1s,0.9995520213179893,0.9976896017777684,0.09524980886146084,22.0
2022-05-05,nq1s,0.9999999996647366,0.9999999262802255,0.0023103245024570507,23.0
2022-05-06,nq1s,0.9973941155628874,0.9789836747713437,0.021016251508881756,24.0
2022-05-09,nq1s,0.9999999532842152,0.9999786867751902,0.02099501200384646,25.0
2022-05-10,nq1s,0.997971413233754,0.970768712709788,0.029209974065402156,26.0
2022-05-11,nq1s,0.999998671342279,0.9992336897510201,0.028464977041232076,27.0
2022-05-12,nq1s,0.996788995477974,0.946450652516192,0.052783037234828134,28.0
2022-05-13,nq1s,0.9999983697870177,0.9993929384559368,0.052942285939744815,29.0
2022-05-16,nq1s,0.9998335438800849,0.9737012498771146,0.025691688578822203,30.0
2022-05-17,nq1s,0.9999666459481148,0.992404084769125,0.01870283489201041,31.0
2022-05-18,nq1s,0.9999999999989289,0.9999999067192311,0.0075958219501061075,32.0
2022-05-19,nq1s,0.9999597803541524,0.9547158265090426,0.04528408021018848,33.0
2022-05-20,nq1s,0.9999209311546479,0.8449390061767001,0.10977682033234248,34.0
2022-05-23,nq1s,0.9999606378945162,0.8318903565512017,0.013048649625498454,35.0
2022-05-24,nq1s,0.9999952475579553,0.9588973754467252,0.12700701889552346,36.0
2022-05-25,nq1s,0.9999087823101557,0.9261233000776451,0.03277407536908006,37.0
2022-05-26,nq1s,0.9999898144921232,0.9910619414402385,0.06493864136259342,38.0
2022-05-27,nq1s,0.9999936771645651,0.9992158703153419,0.008153928875103356,39.0
2022-05-31,nq1s,0.9992834186562755,0.9474292865460837,0.051786583769258154,40.0
2022-06-02,nq1s,0.9999368296216002,0.9805450512309798,0.1134988730915949,42.0
2022-06-03,nq1s,0.9999517381962094,0.9978080200152651,0.01726296878428535,43.0
2022-06-06,nq1s,0.987683516255295,0.9423839224595041,0.055424097555761054,44.0
2022-06-07,nq1s,0.9388556289107347,0.8401317251993055,0.10225219726019863,45.0
2022-06-08,nq1s,0.9619106278168013,0.6980494005863352,0.1420823246129702,46.0
2022-06-09,nq1s,0.9995784365174477,0.9778262369833144,0.27977683639697914,47.0
2022-06-10,nq1s,0.9999973731837478,0.9998819601721259,0.02205572318881155,48.0
2022-06-13,nq1s,0.9999999953159264,0.9999994964289716,0.00011753625684562952,49.0
2022-06-14,nq1s,0.9866283471506794,0.945951993849105,0.05404750257986657,50.0
2022-06-15,nq1s,0.998895748907916,0.9847109940384974,0.03875900018939238,51.0
2022-06-16,nq1s,0.9999997061910056,0.9999884255495911,0.015277431511093731,52.0
2022-06-17,nq1s,0.982927671527853,0.9700561699894461,0.029932255560145005,53.0
2022-06-21,nq1s,0.999015620436471,0.9898044894952197,0.019748319505773604,54.0
2022-06-22,nq1s,0.9840128941826287,0.9204018522454858,0.06940263724973394,55.0
2022-06-23,nq1s,0.9893572951292603,0.8841336625429183,0.03626818970256751,56.0
2022-06-24,nq1s,0.9999596792519642,0.997612298880994,0.11347863633807576,57.0
2022-06-27,nq1s,0.992057300621864,0.9607921903908094,0.03682010849018458,58.0
2022-06-28,nq1s,0.9999709670273147,0.9989700601958097,0.038177869805000264,59.0
2022-06-29,nq1s,0.9740924770413134,0.9430987951596541,0.05587126503615558,60.0
2022-06-30,nq1s,0.9957446855948305,0.9291454807855314,0.013953314374122727,61.0
2020-01-03,fesx1s,0.01712164155857833,0.018760585580044897,0.004131790932061247,62.0
2020-01-06,fesx1s,0.01396605102930939,0.013430383813848472,0.0053302017661964254,63.0
2020-01-07,fesx1s,0.012942642914618774,0.01008082056668751,0.0033495632471609617,64.0
2020-01-08,fesx1s,0.013435872812302596,0.008756606198885446,0.0013242143678020638,65.0
2020-01-09,fesx1s,0.014609533623414751,0.008902762563664587,0.00014615636477914064,66.0
2020-01-10,fesx1s,0.013598760387783881,0.008240651972902073,0.000662110590762514,67.0
2020-01-13,fesx1s,0.01528733834217322,0.008948386325198628,0.0007077343522965546,68.0
2020-01-14,fesx1s,0.013717865469043694,0.008258788045305367,0.000689598279893261,69.0
2020-01-15,fesx1s,0.01406157466245473,0.008150475850017599,0.00010831219528776789,70.0
2020-01-16,fesx1s,0.01389366173332772,0.007875178172403248,0.0002752976776143508,71.0
2020-01-17,fesx1s,0.018244610125362073,0.01017869183808754,0.0023035136656842925,72.0
2020-01-20,fesx1s,0.014767480471071103,0.008861582917999322,0.0013171089200882183,73.0
2020-01-21,fesx1s,0.016036609739148392,0.008807542270326624,5.404064767269845e-05,74.0
2020-01-22,fesx1s,0.01708551192289611,0.009581590083900752,0.0007740478135741281,75.0
2020-01-23,fesx1s,0.02088203177671385,0.012730574016044213,0.0031489839321434607,76.0
2020-01-24,fesx1s,0.021862201504015327,0.0147297407911524,0.001999166775108188,77.0
2020-01-27,fesx1s,0.2670425384872482,0.22158140988766384,0.20685166909651143,78.0
2020-01-28,fesx1s,0.01881901877987927,0.14478988617680405,0.07679152371085979,79.0
2020-01-29,fesx1s,0.013728858796674561,0.07162662984581376,0.07316325633099029,80.0
2020-01-30,fesx1s,0.03323442274759137,0.08577019121670496,0.014143561370891192,81.0
2020-01-31,fesx1s,0.02365530280583735,0.07288634611122752,0.012883845105477437,82.0
2020-02-03,fesx1s,0.012999219772123751,0.03537165689968093,0.03751468921154659,83.0
2020-02-04,fesx1s,0.054329474308650046,0.07086703258026544,0.035495375680584515,84.0
2020-02-05,fesx1s,0.026741782489700706,0.06086377680222303,0.01000325577804241,85.0
2020-02-06,fesx1s,0.01732023791937601,0.03519315518602406,0.02567062161619897,86.0
2020-02-07,fesx1s,0.014502179769199855,0.019050918956775756,0.016142236229248305,87.0
2020-02-10,fesx1s,0.014249433742515024,0.012338513466380516,0.0067124054903952395,88.0
2020-02-11,fesx1s,0.020073538006162513,0.013118926154412036,0.0007804126880315201,89.0
2020-02-12,fesx1s,0.016049404529240474,0.010837890633739213,0.0022810355206728233,90.0
2020-02-13,fesx1s,0.015567686253199028,0.00952808326535556,0.001309807368383653,91.0
2020-02-14,fesx1s,0.01423115866427289,0.008416488390765805,0.0011115948745897553,92.0
2020-02-17,fesx1s,0.014516603554792005,0.008130246955955362,0.00028624143481044244,93.0
2020-02-18,fesx1s,0.017112583366314275,0.009359812642544154,0.0012295656865887912,94.0
2020-02-19,fesx1s,0.017844921850682205,0.010280650716154915,0.0009208380736107618,95.0
2020-02-20,fesx1s,0.018048084221118012,0.01102087285203211,0.0007402221358771954,96.0
2020-02-21,fesx1s,0.02721632806230628,0.016767793469022192,0.005746920616990081,97.0
2020-02-24,fesx1s,0.986315624122109,0.9628032794951409,0.9460354860261186,1.0
2020-02-25,fesx1s,0.1997815876027422,0.9793071656657975,0.016503886170656568,2.0
2020-02-26,fesx1s,0.025488139543085226,0.8840474272898674,0.09525973837593005,3.0
2020-02-27,fesx1s,0.9293398050015033,0.998110865092695,0.11406343780282757,4.0
2020-02-28,fesx1s,0.9991990980347824,0.9999846411025252,0.0018737760098301859,5.0
2020-03-02,fesx1s,0.160365839884696,0.940674598382486,0.05931004272003915,6.0
2020-03-03,fesx1s,0.10086909995400338,0.8153299172620712,0.12534468112041486,7.0
2020-03-04,fesx1s,0.2776889232635137,0.8274033036589382,0.012073386396867059,8.0
2020-03-05,fesx1s,0.22731362450771803,0.7996232909378717,0.02778001272106656,9.0
2020-03-06,fesx1s,0.999246875065529,0.9997429568449547,0.20011966590708308,10.0
2020-03-09,fesx1s,1.0,0.9999999999999992,0.0002570431550444896,11.0
2020-03-10,fesx1s,0.9982152186517496,0.991270875823733,0.008729124176266256,12.0
2020-03-11,fesx1s,0.9799978488013228,0.9305076723014148,0.06076320352231812,13.0
2020-03-12,fesx1s,1.0,0.9999999999999996,0.06949232769858471,14.0
2020-03-13,fesx1s,0.9999999241430466,0.9432473738820174,0.05675262611798215,15.0
2020-03-16,fesx1s,0.9999999999999698,0.9999996614749751,0.056752287592957695,16.0
2020-03-17,fesx1s,0.9999999999451417,0.9986731145457101,0.0013265469292650378,17.0
2020-03-18,fesx1s,1.0,0.9999999561095402,0.0013268415638301168,18.0
2020-03-19,fesx1s,0.9999999999965778,0.9976436406224656,0.0023563154870746006,19.0
2020-03-20,fesx1s,0.9999999999999707,0.9990579793197158,0.0014143386972502725,20.0
2020-03-23,fesx1s,0.9999999999998792,0.9949345546021932,0.004123424717522695,21.0
2020-03-24,fesx1s,1.0,1.0000000000000004,0.005065445397807289,22.0
2020-03-25,fesx1s,1.0,0.9992673440797251,0.0007326559202753824,23.0
2020-03-26,fesx1s,1.0,0.9778727031336815,0.021394640946043597,24.0
2020-03-27,fesx1s,1.0,0.9999846413594569,0.022111938225775396,25.0
2020-03-30,fesx1s,1.0,0.9906252038258798,0.009359437533577042,26.0
2020-03-31,fesx1s,1.0,0.9456203401379246,0.0450048636879552,27.0
2020-04-01,fesx1s,1.0,0.9999704165985325,0.054350076460607855,28.0
2020-04-02,fesx1s,1.0,0.9342251136953718,0.06574530290316072,29.0
2020-04-03,fesx1s,1.0,0.8167412322373504,0.11748388145802136,30.0
2020-04-06,fesx1s,1.0,0.9999908097474015,0.1832495775100511,31.0
2020-04-07,fesx1s,1.0,0.9838121770027348,0.016178632744666688,32.0
2020-04-08,fesx1s,1.0,0.9065685278962684,0.07724364910646642,33.0
2020-04-09,fesx1s,0.9999999999582059,0.8896876545451723,0.016880873351096115,34.0
2020-04-14,fesx1s,0.9999999999112266,0.791626604144876,0.09806105040029633,35.0
2020-04-15,fesx1s,0.9999999999999138,0.9997719856351257,0.20814538149024975,36.0
2020-04-16,fesx1s,0.9999999986099626,0.9359550888117999,0.06381689682332581,37.0
2020-04-17,fesx1s,0.9999999454616729,0.9557697873438433,0.01981469853204343,38.0
2020-04-20,fesx1s,0.9999996698575465,0.8676803770606666,0.08808941028317674,39.0
2020-04-21,fesx1s,0.9999999999880336,0.9997444490617645,0.13206407200109793,40.0
2020-04-22,fesx1s,0.999999938978614,0.9726312283268121,0.02711322073495237,41.0
2020-04-23,fesx1s,0.9983187278667579,0.8968114074892357,0.07581982083757643,42.0
2020-04-24,fesx1s,0.9994365469949329,0.9358136747242874,0.039002267235051735,43.0
2020-04-27,fesx1s,0.9997582938690822,0.9805645494228437,0.04475087469855621,44.0
2020-04-28,fesx1s,0.992434117428821,0.9660876235146707,0.014476925908172955,45.0
2020-04-29,fesx1s,0.9981866809482861,0.9880154974893157,0.021927873974645018,46.0
2020-04-30,fesx1s,0.9998353882851405,0.9970433158339065,0.009027818344590766,47.0
