date,instrument,f12_autocorr_21,f12_efficiency_ratio_21,f12_variance_ratio_5_21,f12_trend_tval_10,f12_trend_tval_21,f12_trend_tval_42,f12_hurst_100,f12_ma21_slope,z_f12_ma21_slope
2021-03-25,rb1s,-0.07870106062094644,0.08077720086462634,1.2652974319439698,-4.792841820110698,-0.24519860118228073,10.215196283347995,0.6045436320986914,-0.057375734069244434,-0.36649433503251555
2021-03-26,rb1s,-0.15198769759493225,0.0064430772516379025,1.1904042953320988,-2.9566267549599075,-0.5800045221319691,9.338912532671424,0.5664012360797559,-0.004810832082313613,-0.1417996246114646
2021-03-29,rb1s,-0.12087462249266731,0.0655015666848201,1.1950487746327232,-1.3793338004879598,-0.9318211610509952,8.702173905445463,0.563944580032331,0.04912213306769564,0.08874226968800453
2021-03-30,rb1s,-0.12643637504616262,0.06999504578519751,1.1845982858645583,0.08922599559297917,-1.423369945492877,8.060111132671862,0.525179530753231,0.052077378240583394,0.10136933919381437
2021-03-31,rb1s,-0.1159882672398005,0.03003175480814863,1.0909768591001956,1.5583944378292003,-2.3189274868888274,7.234413503544453,0.5153815076164732,0.02259975494621986,-0.024653224294382065
2021-04-01,rb1s,-0.17326762212000918,0.08302178127421092,1.0082426138644196,2.2354334153818027,-2.8532181569421566,6.780624735954553,0.4884368756865363,0.06508006787423581,0.15696195473308247
2021-04-05,rb1s,-0.306280969636252,0.04184711427077268,0.8863255107802487,1.6098620328330484,-3.5121758487132784,6.051242791152717,0.51775936640828,-0.03268631757318232,-0.2610484474512714
2021-04-06,rb1s,-0.3064651968382827,0.11911990625351962,0.8456285873081176,1.431415756614884,-3.478933961332589,5.424911877115558,0.535603338121659,-0.09234493102801639,-0.5161094134378634
2021-04-07,rb1s,-0.30705195305752525,0.11830267077219005,0.7843649267011331,-0.022615355640060023,-3.620324898735966,4.742530213807912,0.5931012620072804,-0.09115717203460752,-0.5109891595539442
2021-04-08,rb1s,-0.3166081333316379,0.10984730689505667,0.7486035024450564,0.023916680521020486,-3.6121764668240073,4.115816829989939,0.5882183922610378,-0.08557507356759292,-0.48707919595647026
2021-04-09,rb1s,-0.3750121147573769,0.14546339183652307,0.7249654944232755,-1.6526678463832138,-3.2943927498723435,3.5420703326543403,0.5613677313384812,-0.11211056142944727,-0.6005100964259105
2021-04-12,rb1s,-0.4147668294268603,0.21813516438819874,0.7970810982856728,-1.9885658902179062,-2.6041743413935348,2.9838061979541672,0.5428480696542123,-0.16750087791758242,-0.8373139532733225
2021-04-13,rb1s,-0.3996977568184827,0.22701991612629188,0.6813405715708419,-1.1354361585843145,-1.765015301397078,2.374247425402526,0.5631827432532442,-0.1748517341639439,-0.8686556883435999
2021-04-14,rb1s,-0.3671278482567966,0.08722111561031498,0.5302811420699953,0.7427184347860439,-0.39920269434116723,1.897411035390765,0.5514815562124934,-0.06709550645739434,-0.4077548354002761
2021-04-15,rb1s,-0.33426755111229484,0.060938314977189684,0.481669756641602,1.4173199785038741,1.4481439722769083,1.4861178256757637,0.5317848474155602,-0.04770941658064979,-0.3248137448353437
2021-04-16,rb1s,-0.532045570761431,0.008910637691956571,0.28613758251568266,4.486199344151816,3.382809069268081,1.2280901897482424,0.5743837489162908,-0.006682272032815522,-0.1493126683229889
2021-04-19,rb1s,-0.6279827394153706,0.1599570757244071,0.35220329665929184,5.595677264834063,3.730492408496576,1.1000763980770232,0.5520100420291801,0.11606864878288842,0.3757530248291604
2021-04-20,rb1s,-0.618872998056945,0.11476293818197204,0.32621859961671257,4.668732921113827,3.6932294228908025,0.7650710424990415,0.5344929478474439,0.08475372265113107,0.24177316805866092
2021-04-21,rb1s,-0.5828332167470472,0.03622528960133025,0.3576395350458547,2.0448815877616977,3.283145413105913,0.24506204169220644,0.5526098034894301,0.026879200545665546,-0.005825375780356524
2021-04-22,rb1s,-0.4673526482201463,0.13169295252032234,0.47619517481222834,0.6526557273987846,2.179808734098776,-0.16178801162450163,0.5447383225019273,0.09362660490986134,0.27973250733363764
2021-04-23,rb1s,-0.3098642039792855,0.02036099167661065,0.5773991526317448,-0.16768984341602608,2.321038373900422,-0.42612881444486206,0.5706858256826434,0.015203558178145902,-0.05581467277146206
2021-04-26,rb1s,-0.1907066934360318,0.1332456346859016,0.7602222934318883,-1.4548589368660438,1.4622945279133654,-0.6009302481171879,0.5802252439769638,0.0977318895566571,0.29730328120596666
2021-04-27,rb1s,-0.3216907484199567,0.10733129307281725,0.67407808469736,-2.6027663603124007,1.548410558275081,-0.6100137771113775,0.5459850798529703,0.08063601392317062,0.22413082733883485
2021-04-28,rb1s,-0.20635806460794182,0.13292366668878064,0.719371827349579,-0.5785037831076028,2.392793045457981,-0.5507547229876593,0.5409835139109788,0.10194763406697804,0.3153119468187427
2021-04-29,rb1s,-0.1671880592295485,0.19014528310599463,0.8240073150978036,0.985954545755175,3.2792365642303225,-0.42443754577718457,0.5280260005795503,0.15145039423407794,0.5271285365042606
2021-04-30,rb1s,-0.08223703673987025,0.21551423173150178,0.838663908147953,1.9906817747598649,3.458512048416853,-0.48947002226176195,0.5022922439142595,0.16838148975944217,0.5995408525965734
2021-05-03,rb1s,0.13576761765522444,0.1504819038378397,1.0937405971739338,4.269779523191483,4.90329916983184,-0.39574815689978227,0.512788073013118,0.12066670725293584,0.3952866695427379
2021-05-04,rb1s,0.19689979518515133,0.3943180398233281,1.2938778546205834,8.030585592471422,5.2772027213194175,0.07689199303023746,0.5085172296944711,0.33553698075108035,1.314778693943167
