date,instrument,f11_vix_level,f11_vix_chg5,f11_vix_chg20,f11_move_level,f11_move_chg5,f11_move_chg20,f11_dxy_level,f11_dxy_chg5,f11_dxy_chg20,f11_10y_ust_level,f11_10y_ust_chg5,f11_10y_ust_chg20,f11_2y_ust_level,f11_2y_ust_chg5,f11_2y_ust_chg20,f11_hy_oas_level,f11_hy_oas_chg5,f11_hy_oas_chg20,f11_be10y_level,f11_be10y_chg5,f11_be10y_chg20,f11_tips10y_level,f11_tips10y_chg5,f11_tips10y_chg20,f11_eia_crude_stock_level,f11_eia_crude_stock_chg5,f11_eia_crude_stock_chg20,f11_eia_ng_stock_level,f11_eia_ng_stock_chg5,f11_eia_ng_stock_chg20,f11_us_ism_mfg_pmi_level,f11_us_ism_mfg_pmi_chg21,f11_us_ism_mfg_pmi_chg63,f11_china_pmi_mfg_level,f11_china_pmi_mfg_chg21,f11_china_pmi_mfg_chg63,f11_spread_vix_term_level,f11_spread_vix_term_chg5,f11_spread_vix_term_chg20,f11_spread_curve_slope_level,f11_spread_curve_slope_chg5,f11_spread_curve_slope_chg20,f11_spread_credit_diff_level,f11_spread_credit_diff_chg5,f11_spread_credit_diff_chg20
2022-10-17,es1s,0.4630494090311106,-0.187225222828073,0.43525887934706126,5.085722551506546,0.20292211631446413,0.8521138564954498,5.1223778177623105,-1.039140902267794,1.6236927809412611,7.108557332291212,1.2920088051694958,2.5014682937588604,10.38208022599246,2.06773985187633,2.818076167208073,0.30936066647163796,0.3054596782009458,0.26982302575687966,1.5409114908813708,1.8392161385555919,0.41749595020272035,6.606839595177192,-0.4270476523601125,2.439872473602343,-1.682299805109502,1.4190637434357964,0.4343002815582737,0.6233334297552966,1.36386657239874,1.372207164667542,-0.5754124483788883,-0.8195831710192284,-0.9526655013323577,-0.0448871685980661,0.1396368492697924,-0.06752427438748099,-0.5256130506315861,0.03151681886167153,-0.26339119733719224,-2.837500864660558,-0.24009995545788798,-0.2881960370652263,0.13355558845640425,0.1770325343746401,0.14903875391508947
2022-10-18,es1s,0.3841198132236933,-0.5307861483280303,0.252312579501793,4.830538241555023,-0.9829753726180674,0.5711262621782474,5.148540606008456,-1.0252836100238858,1.3826598529900107,7.099362264195883,0.6257713000579488,2.147601673188067,10.345178748075856,1.8955388545656355,2.5972070075808387,0.2506616186561234,-0.3855161720611954,0.17902171187173838,1.4092031889434942,0.7953962961586055,-0.09348196193740825,6.771653494380758,-0.13163021973522915,2.6096405626245383,-1.682299805109502,1.4190637434357964,0.4343002815582737,0.6233334297552966,1.36386657239874,1.372207164667542,-0.5754124483788883,-0.8195831710192284,-0.9526655013323577,-0.0448871685980661,0.1396368492697924,-0.06752427438748099,-0.49320614561980075,0.3171813282175186,-0.07943402575984117,-2.8116853123088976,-1.0000805267776336,-0.5113941219990171,0.05900845470742109,-0.6902027922454366,0.033659682570540965
2022-10-19,es1s,0.4077079682925768,-0.4771571258109632,0.20637452183139549,4.937462120886763,-1.3072284339020064,0.8807235024622924,5.394068311087695,-0.2779796354414627,1.6486057450705836,7.406429143484605,2.331684911849335,2.8896548749092568,10.665744648072486,3.8263594858290273,2.8200221509933368,0.25653152343767477,-0.5162413329216012,0.19415526418592824,1.4805269537802843,1.332943967804992,0.19196737956284762,7.051659903780367,0.8488705351966934,3.149221941109094,-1.682299805109502,1.4190637434357964,0.4343002815582737,0.6233334297552966,1.36386657239874,1.372207164667542,-0.5754124483788883,-0.8195831710192284,-0.9526655013323577,-0.0448871685980661,0.1396368492697924,-0.06752427438748099,-0.46079924060801647,0.4383723321866632,-0.062188040924466,-2.8135800317475512,-0.5269356560970851,0.3134997711866886,0.05900845470742109,-0.7461534584789901,0.022121775436086427
2022-10-20,es1s,0.3369435030859268,-0.3347050347500056,0.1950914901228764,5.371771486419811,0.0584729332502821,1.2122888637565918,5.364455484831067,0.567315191437187,1.141626925038778,7.635821894915423,2.787683204252775,2.476423998200771,10.800548006176001,2.2168903219879827,2.7222364657839204,0.22718199952991747,-0.49756630994154205,0.11092072645788255,1.5980142596617457,1.3524911558648627,0.28066899311995297,7.167147779387169,1.1846801637032642,2.560980919274228,-1.7398180244014414,-0.28555139427064574,0.28545187499779584,0.7803446362359155,1.2213593097667539,1.3937508665585987,-0.5754124483788883,-0.8195831710192284,-0.9526655013323577,-0.0448871685980661,0.1396368492697924,-0.06752427438748099,-0.3900932660368508,0.41240283133613226,-0.021947409641919526,-2.7162388205866965,1.7007322619512262,-0.18490371944214798,0.025876395263428484,-0.7461534584789888,-0.07018148163955196
2022-10-21,es1s,0.3106336378167878,-0.396713592035364,-0.03540472906543509,5.445626124721115,0.4150502872478839,1.0074233631725942,5.1146152322387275,-1.231163380504867,-0.5449807465166762,7.6077527396770535,1.9572863138759937,2.558049850390103,10.4548790599776,-0.08951831128382459,1.6684862460645438,0.268271333000778,-0.27346603418084703,-0.017714468212734136,1.7025932768150756,1.2234797146697263,0.6699180951657557,6.992291456217791,0.6088933714290261,2.1900863044040833,-1.7398180244014414,-0.28555139427064574,0.28545187499779584,0.7803446362359155,1.2213593097667539,1.3937508665585987,-0.5754124483788883,-0.8195831710192284,-0.9526655013323577,-0.0448871685980661,0.1396368492697924,-0.06752427438748099,-0.40482367740584396,0.14405132254730585,0.0987744842057158,-2.417583669068841,2.8212679896819193,1.5067788530980661,0.07557448442941775,-0.41044946107766805,-0.24325008865637315
2022-10-24,es1s,0.32514942555148524,-0.26096512878903905,-0.21109765138379816,5.284137997689158,0.36858411647199446,0.023455896527263407,5.108002659385306,0.00510504896988997,-1.1266984589364661,7.669940437058614,2.2808051023811653,1.5650899098369364,10.535961899209324,1.061652135305101,1.1469625916143285,0.22718199952991747,-0.2547910112007895,-0.10094900594078049,1.783105992949858,1.0143248024291325,1.169572397064555,6.966003934660234,1.062711572217388,0.4886207752548893,-1.7398180244014414,-0.28555139427064574,0.28545187499779584,0.7803446362359155,1.2213593097667539,1.3937508665585987,-0.5754124483788883,-0.8195831710192284,-0.9526655013323577,-0.0448871685980661,0.1396368492697924,-0.06752427438748099,-0.4932061456198018,0.040173319145180325,0.2683600017535842,-2.4332151044377386,2.1350068741339356,0.7346146045730919,0.050725439846422755,-0.2705727954937863,-0.30093962432864796
2022-10-25,es1s,0.1990435196063015,-0.34811229037927205,-0.35052368606763723,4.940217890972633,0.20595251875637308,-0.525747128729087,4.80928686831115,-1.1133763964315986,-1.7756811745054424,7.330448843960052,0.970410009474448,0.8183988756049904,10.46692852215445,0.8880952246297341,1.293884367401613,0.23892180909302016,-0.030690735440096054,-0.16148321519754136,1.626018682665148,0.9009511116818936,0.6836007908740341,6.760724974182672,0.07033075967320443,0.17017044266230014,-1.7398180244014414,-0.28555139427064574,0.28545187499779584,0.7803446362359155,1.2213593097667539,1.3937508665585987,-0.5754124483788883,-0.8195831710192284,-0.9526655013323577,-0.0448871685980661,0.1396368492697924,-0.06752427438748099,-0.3900932660368508,0.14405132254730585,0.36608724915405333,-2.7003705452879676,0.47698929614010216,-0.6464686911984238,0.06729146956841868,0.03715586879075583,-0.312477531463103
2022-10-26,es1s,0.09198958506290819,-0.5894428917060714,-0.2505882623636139,4.522443145954802,-0.7556951894751202,-0.9574462509073356,4.449907908886035,-3.195929459373847,-1.6187295004906834,7.0901671961005555,-1.2011018587709759,1.3498944813377909,10.283174223957479,-1.8359347249546525,1.657783335245606,0.12739361824354234,-0.4041911950412529,-0.47172103763844064,1.4584297137541622,-0.16632535638693702,0.3504979229415041,6.691609468065048,-0.8658177801729424,1.1671524686397756,-1.7398180244014414,-0.28555139427064574,0.28545187499779584,0.7803446362359155,1.2213593097667539,1.3937508665585987,-0.5754124483788883,-0.8195831710192284,-0.9526655013323577,-0.0448871685980661,0.1396368492697924,-0.06752427438748099,-0.2869803864538998,0.24792932594943287,0.21374771644156013,-2.7621857669740586,0.13787979959002072,-0.3589837792125126,-0.09008581279054562,-0.4943754604280001,-0.7509180025723848
2022-10-27,es1s,0.1019691891305126,-0.44028717283048013,-0.37550754199364295,4.664640882385673,-1.2910662875451748,-0.27132563423823725,4.7049232184940974,-2.216020936411482,-0.8482960847912413,6.8866658206223725,-2.918535427423079,0.7075546785978867,9.957336684258477,-4.3240357490897265,0.7465764277966715,0.09804409433578506,-0.4041911950412529,-0.6079230084661523,1.4877468440858488,-0.5602011957932935,1.0841735031611726,6.40510501962874,-1.9437350075254032,-0.4196925672842415,-1.6535240235159112,0.3480236737169349,0.4310283172828689,0.8538994356682775,0.6207929886748127,1.2564097670031122,-0.5754124483788883,-0.8195831710192284,-0.8295459324508672,-0.0448871685980661,0.1396368492697924,0.17185185557851973,-0.37241677239405857,0.018532068436405265,0.2741086633653783,-2.653949919040942,0.1995360716900393,-0.006489716275011249,-0.13978390195653453,-0.5503261266615536,-0.9009107953202975
2022-10-28,es1s,-0.04681763515013583,-0.6665346115743546,-0.4899497207514761,4.764950913511327,-1.2425798484746775,0.1409597996053669,4.75236124113821,-1.1925609235396812,-0.6602032056148252,7.113154866338876,-1.9086192093001033,0.9422290036422135,10.309030361545304,-0.5573084220885042,1.0083112469144142,-0.03696371563989921,-0.9644418844429914,-0.7138578746654834,1.613110393937017,-0.4673520525089122,1.4908798376623644,6.517048510306431,-1.1746992780917236,-0.5991925849765002,-1.6535240235159112,0.3480236737169349,0.4310283172828689,0.8538994356682775,0.6207929886748127,1.2564097670031122,-0.5754124483788883,-0.8195831710192284,-0.8295459324508672,-0.0448871685980661,0.1396368492697924,0.17185185557851973,-0.2958186332752959,0.1527078228308177,0.251114016918209,-2.7640804864127126,-2.1139144858017893,-0.029604081057801906,-0.3054441991764975,-1.2776847876977497,-1.085517309471573
2022-10-31,es1s,-0.035023557615694284,-0.6715623324353298,-0.35697113275821957,4.947934047213066,-0.6112460064109381,-0.2539554920440842,4.975176195981783,-0.4026952656366782,0.05417604079363756,7.199056160387336,-1.814539561604234,1.987596451566936,10.48023313664139,-0.07053552417870297,2.1442792815611047,0.01586542739406402,-0.6656415167620646,-0.6457568892516277,1.6389269713932788,-0.7116919032572744,1.3625455882605975,6.582028900673429,-0.9299700912791523,0.7578708017932737,-1.6535240235159112,0.3480236737169349,0.4310283172828689,0.8538994356682775,0.6207929886748127,1.2564097670031122,-0.5754124483788883,-0.8195831710192284,-0.8295459324508672,-0.0448871685980661,0.1396368492697924,0.17185185557851973,-0.3282255382870791,0.2349445755241697,0.11889479984698954,-2.8415271434676996,-2.4637468122822948,-0.08811231691422933,-0.23089706542751437,-0.9419807902964278,-0.9932140523959349
2022-11-01,es1s,-0.041374214749624424,-0.4503426145524305,-0.2796017724712338,4.975491748071763,0.06958440887060247,-0.14002779471183713,4.961951050274937,0.5801826770922396,1.0718706254766561,7.184779607291959,-0.5243043932037693,1.9871326683158634,10.636625114478429,1.1470746772781242,2.548557412949285,-0.08979285867386244,-1.0391419763632215,-0.4565874853242501,1.6365203412914235,-0.020698805340916063,1.1412633714612228,6.569328188010788,-0.4135835870662167,1.0136042607343512,-1.6535240235159112,0.3480236737169349,0.4310283172828689,0.8538994356682775,0.6207929886748127,1.2564097670031122,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,-0.37536285466785657,0.01420381829465087,0.0700311761467555,-3.00305197561296,-1.8659490436604136,-0.6890858012666806,-0.35514228834248607,-1.417561453281629,-0.7278421883034742
2022-11-02,es1s,-0.03683803108253142,-0.24420605925245611,-0.23366371480083603,4.575905085620672,0.10291883573156932,-0.5512914554851963,4.922850619489486,1.6828272170721228,0.27527859744141947,7.326577236340967,0.991529930385767,1.7028335354064323,10.82489796099172,3.1565382836912983,2.6434241224808073,-0.08979285867386244,-0.6843165397421221,-0.38091972375329936,1.6104849792804485,0.6116527283958383,1.22100046024394,6.7778561680067,0.33090002330212326,0.5783707841010174,-1.6535240235159112,0.3480236737169349,0.4310283172828689,0.8538994356682775,0.6207929886748127,1.2564097670031122,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,-0.23395090552552528,0.07047107013746724,0.12751779226467713,-3.041893724105369,-1.7359347307538568,-1.2727235120320468,-0.3468592734814881,-0.8580547909460969,-0.5778493955555631
2022-11-03,es1s,-0.08764328815397221,-0.3564918251475638,-0.43756421639049603,4.3063907712226275,-0.6516513723030153,-0.8665084476555849,5.3785431400405335,2.3737122160900435,0.6084894926711782,7.438853857294445,2.244325238988886,1.5896704221439493,11.061117625750395,6.192428307145484,2.577260673781902,0.009995522612512664,-0.27346603418084864,-0.18418354366882686,1.400889375864359,-0.4556237396729923,0.7675842334972515,7.19875187833839,2.227749222059759,0.9790018476852417,-1.7573902571938194,-0.48974090145885274,0.3396729972759322,1.0052525806540995,1.1806429490147579,1.1971645868027063,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,-0.2221665764303312,0.21330332481539002,0.3143492946479227,-3.154866370635122,-2.987825125132408,-1.3507344931739598,-0.2143310357055177,-0.24259746237700897,-0.32401543859755755
2022-11-04,es1s,-0.1556860431603663,-0.2073361062719725,-0.565707219365816,3.8742860217582753,-1.6274409585967349,-1.020285294727364,4.788299137080721,0.17832120201879095,-1.0046249347027727,7.466681037056625,1.4561681904347428,1.3749387768958823,10.922046749792578,3.5416176792522633,2.0547640274390537,0.004125617830961309,0.1373844713804265,-0.2522845290826827,1.5649777918999188,-0.28263112534315815,0.835997712038633,7.009718015452578,1.420697308266845,0.6416283204564215,-1.7573902571938194,-0.48974090145885274,0.3396729972759322,1.0052525806540995,1.1806429490147579,1.1971645868027063,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,-0.09253895638319293,0.2912118273669861,0.3057263022302341,-2.9964204575776714,-1.4678639824929345,-0.9093945906026202,-0.1977650059835214,0.37285986619207906,-0.3701670671353767
2022-11-07,es1s,-0.173830777828738,-0.26264103574269704,-0.6696722972514534,3.868223327569363,-1.9739169711213145,-1.0259050466137072,4.570659239252874,-1.3380624921007518,-1.693468392878668,7.600009524438881,1.6443274858264731,1.6304833482386143,11.080949032249796,3.4751779243843495,2.362715961456765,-0.04870352520300192,-0.1987659422606153,-0.32038551449653846,1.6881534962039468,0.15229380898892242,1.1016307356165593,7.007650457577264,1.2409124364012993,0.6378436815291755,-1.7573902571938194,-0.48974090145885274,0.3396729972759322,1.0052525806540995,1.1806429490147579,1.1971645868027063,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,-0.07191638046660273,0.369120329918579,0.45806583494272934,-3.015841331823877,-1.139477315873301,-0.9686251503585144,-0.2474630951495103,-0.046770130559571244,-0.43939450994210555
2022-11-08,es1s,-0.06586960655192625,-0.051476759581748084,-0.6688663664151308,3.7579925241345786,-2.226450507946813,-1.4913226801100192,4.431507706163467,-1.7715977780174392,-2.0428727147924874,7.381989620389128,0.8360105127660643,0.9083728263136849,10.902466373755196,1.666389495939564,2.026547262552756,0.004125617830961309,0.30545967820094744,-0.4565874853242501,1.6076407800691652,-0.19662349787973232,0.7081352797302561,6.853174347750266,0.8607505928089546,0.2550544871733978,-1.7573902571938194,-0.48974090145885274,0.3396729972759322,1.0052525806540995,1.1806429490147579,1.1971645868027063,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,-0.1750292600495527,0.2868835772252301,0.515552451060651,-3.06084091849191,-0.48002327515141896,-1.5941576472926804,-0.1811989762615251,0.5966625311262916,-0.6009252098244722
2022-11-09,es1s,-0.015971586213903863,0.03231858810116829,-0.6197045853994416,3.651619798820013,-1.6890591415821548,-1.853030346976527,4.693998098127574,-0.7332906663128608,-1.5358938947606642,7.306735247293153,-0.025106262572642157,0.9997381267756055,10.723983715260598,-0.3145999298159276,1.7521635488308134,0.12152371346199099,0.678960137802106,-0.3657861714391088,1.4805269537802843,-0.6481635420627017,0.5396965773904338,6.930264719958385,0.5083088836452189,0.5529596370180778,-1.7573902571938194,-0.48974090145885274,0.3396729972759322,1.0052525806540995,1.1806429490147579,1.1971645868027063,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,-0.09843112093078998,0.19166207410661495,0.6391486757141808,-2.9661049465592066,0.27593623494438646,-1.0444691598020333,-0.032104708763558386,1.0722431941114967,-0.4163186956731954
2022-11-10,es1s,-0.2482241899690622,-0.3028628026304972,-0.6946561531774591,2.951103042991963,-2.4789840447723113,-2.2142271273079137,4.020378176581138,-4.621250947319124,-2.39912810184186,6.629687864905571,-3.1566145358779214,-0.5172968874931481,10.102934352228754,-4.945044070100003,-0.290146433801659,0.039345046520269954,0.10003442542030984,-0.4263203806958697,1.4253932459923362,0.04185219645066556,0.17686923257440595,6.20573336736636,-2.5630820110445978,-0.755444106401386,-1.626515468370131,0.5444275378253038,0.0304464052797407,1.1169992951763417,0.8956284237507858,1.07328830092913,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,0.14609370779449235,0.5335938353052799,0.791488208426674,-3.0428410838246958,0.4810103573640186,-0.3748749050006736,-0.10665184251254192,0.37285986619207784,-0.47400823134546916
2022-11-11,es1s,-0.3398551000443397,-0.346436383425614,-0.782502614336641,2.951103042991963,-1.6870388732875525,-2.102342976116154,3.4700971139094015,-4.483667831468842,-4.181650685295231,6.629687864905571,-3.267014122459813,-0.8646705425488793,10.102934352228754,-4.1938680660832075,-0.4477711204078811,0.039345046520269954,0.11870944840036735,-0.3884864999103943,1.4253932459923362,-0.691167355794408,-0.110939194392795,6.20573336736636,-2.0561995529214716,-0.8284335714268511,-1.626515468370131,0.5444275378253038,0.0304464052797407,1.1169992951763417,0.8956284237507858,1.07328830092913,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,0.31402039740101195,0.5898610871480978,0.791488208426674,-3.0428410838246958,-0.41568629556879144,-0.6818625622720605,-0.10665184251254192,0.31690919995852435,-0.4047807885387409
2022-11-14,es1s,-0.23007945530069052,-0.11013350295978978,-0.632599478780606,3.4085608772463147,-0.8375160554065829,-1.5521181777895592,3.5758982795641536,-3.3701354190116173,-3.160219155992813,6.729139785620831,-3.401413619168188,-0.6369529662706889,10.245268624192803,-4.283358348150188,0.08396894891496169,-0.05457342998455379,-0.012015712460038542,-0.44902070916715514,1.3435678225292693,-1.606953116399262,-0.5619963356725425,6.452363485350194,-1.3893323189532338,-0.019061503700017222,-1.626515468370131,0.5444275378253038,0.0304464052797407,1.1169992951763417,0.8956284237507858,1.07328830092913,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,0.07244165094952763,0.20464682453187968,0.5730390671785717,-3.0797881128784512,-0.5148724724253299,-1.116701549748237,-0.19776500598352176,0.1770325343746401,-0.43939450994210555
2022-11-15,es1s,-0.15659327989378502,-0.17381796719880607,-0.497203098278381,3.8842067940674063,0.23625654317543243,-0.8746826322175397,3.5022974686738904,-3.1444595167536087,-3.3763391198147232,6.525880385618841,-3.3428538384595408,-1.0089071336334348,10.118247210411836,-4.005396108396676,-0.0906830958123064,-0.07218314432920786,-0.236115988220732,-0.39605327606748925,1.287121407413037,-1.4994435820699832,-0.3996912555467756,6.278983989234612,-1.4400205647655477,-0.638120299656748,-1.626515468370131,0.5444275378253038,0.0304464052797407,1.1169992951763417,0.8956284237507858,1.07328830092913,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,-0.030671228633422323,0.20464682453187968,0.44081985010735114,-3.15889264944226,-0.7078834111732065,-1.436691037209937,-0.197765005983521,-0.046770130559571244,-0.33555334573201157
2022-11-16,es1s,-0.19560445943078428,-0.3380568486573223,-0.552812325984652,4.006011831862843,0.6544520801584555,-0.8608886957692401,3.4669345790664616,-4.1698991428031205,-3.9848382686735353,6.333025931093143,-3.809412091318632,-1.967083330355919,10.160169297568796,-2.814904174232871,-0.6306935962225106,-0.03696371563989921,-0.4975663099415437,-0.35821939528201385,1.2243302402100955,-1.2120999175899143,-0.688915133794144,6.114465455441804,-2.0878797065541668,-1.4518176690147189,-1.626515468370131,0.5444275378253038,0.0304464052797407,1.1169992951763417,0.8956284237507858,1.07328830092913,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,-0.06897029819280368,0.035845069003425926,0.3718359107658454,-3.3872063418000793,-2.5361259143127253,-2.1272326850956933,-0.13978390195653453,-0.3544987948441171,-0.2547879957908287
2022-11-17,es1s,-0.21193472063231883,0.06080900631335956,-0.5044564758052859,4.0804176241813215,2.0747006912650505,-1.1944976032040293,3.5856733872605187,-1.441992183930098,-3.663461031405219,6.516443342047319,-0.39566487492574853,-2.055202148060313,10.403919876188002,1.856217366990744,-0.419554355521583,-0.013484096513693275,-0.1614158963005003,-0.29011840986815807,1.1617578575618686,-1.245330137291692,-1.0772206016531714,6.42755279084643,0.694429786237303,-1.0901143201107448,-1.806572502675333,-0.8254049474480997,-0.16041817745220488,1.207528279093095,0.7429420709308008,0.946719052319172,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,-0.07486246274040177,-0.33205619304577155,0.2971033098125465,-3.437653246854246,-2.3873466490279296,-2.5779627983600406,-0.10665184251254192,0.00918053567398097,-0.16248473871519034
2022-11-18,es1s,-0.2854208960392243,0.09432714538652659,-0.5463648792940697,3.9233387292867548,1.7868124592839845,-1.408559061420224,3.6535241347999814,0.686091982099297,-2.975240397332551,6.6691298675250055,0.21009285666703142,-1.708756059506733,10.607003519960339,2.953151278993613,0.6439257831241025,-0.0663132395476565,-0.3294911031210212,-0.4111868283816798,1.1074992879927767,-1.4877152692340632,-1.4197598114534775,6.683339236563794,1.3803051123851575,-0.3018280978357123,-1.806572502675333,-0.8254049474480997,-0.16041817745220488,1.207528279093095,0.7429420709308008,0.946719052319172,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,0.016466087747354082,-0.44459069673140894,0.4005792188248057,-3.4798107543642987,-2.6259296149801474,-3.617386889685986,-0.1563499316785308,-0.1586714630266794,-0.30093962432864846
2022-11-21,es1s,-0.35437088777903714,-0.23582652448416436,-0.6205105162357646,4.077661854095451,1.2312386782678897,-1.115821076795213,3.913714501423761,1.217618120312211,-2.397259629532169,6.664532333477341,-0.20270559750871298,-1.8367602368036362,10.655703429591776,2.44739559397869,0.5811678060494023,-0.07218314432920786,-0.0493657584201519,-0.3657861714391088,1.2626175372850599,-0.42923503579217026,-1.25887018260788,6.473334429514087,0.15586717448148127,-0.638120299656748,-1.806572502675333,-0.8254049474480997,-0.16041817745220488,1.207528279093095,0.7429420709308008,0.946719052319172,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,0.060657321854333535,-0.024750432981147926,0.5299241050901307,-3.530257659418464,-2.702329778234512,-3.723568502906909,-0.15634993167853045,0.14905720125786648,-0.26632590292528274
2022-11-22,es1s,-0.45144521825482603,-0.5508970317719298,-0.5947207294734359,4.1548234164997995,0.5009116897685523,-0.7255037639618618,3.737475059721685,0.8642571680924478,-2.1319365615548325,6.49272974538042,-0.07790606485093118,-1.515358443808148,10.560813914949078,2.6209525046540567,0.5310587235789059,-0.10153266823696515,-0.08671580438026859,-0.4187536045387741,1.2249865938742381,-0.34518212713473545,-1.0012580496175647,6.288731047789661,0.12577102853042224,-0.6002739103842836,-1.806572502675333,-0.8254049474480997,-0.16041817745220488,1.207528279093095,0.7429420709308008,0.946719052319172,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,0.11368680278270804,0.20464682453187968,0.4810604813898966,-3.6088885161226103,-2.699649070751909,-3.1485986789350906,-0.18948199112252306,0.03715586879075707,-0.33555334573201107
2022-11-23,es1s,-0.5367254711961731,-0.6363682864085042,-0.5753783894016894,4.301981539085235,0.5473778605444416,-0.20184506546162065,3.4079964297207392,-0.14831497230201143,-2.0671628548185823,6.339801244426542,0.08049334198394441,-1.3479326901698037,10.467430583078485,1.890115201107019,0.7061972642524841,-0.14849190648937702,-0.3481661261010787,-0.33551906681072835,1.2464274802362176,0.031101243017736795,-0.5936080809295955,6.079316971561473,0.005386444726179047,-0.8570886947331455,-1.806572502675333,-0.8254049474480997,-0.16041817745220488,1.207528279093095,0.7429420709308008,0.946719052319172,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,0.2580448341988384,0.47299833332070457,0.5213011126724411,-3.6704668978788684,-1.756040036873439,-3.1478763550356237,-0.23918008028851195,-0.32652346172733854,-0.18556055298409943
2022-11-24,es1s,-0.530374814062243,-0.594470612567046,-0.5786021127469804,4.301981539085235,0.41100975065867384,-0.3336537915231454,3.4079964297207392,-0.5571050934974211,-2.6196078343864144,6.339801244426542,-0.6471839330514316,-0.9578909760151046,10.467430583078485,0.5735233240306395,1.3376690025700053,-0.14849190648937702,-0.4228662180213104,-0.297685186025253,1.2464274802362176,0.31062603227385877,-0.6568315714437013,6.079316971561473,-0.834137626540247,-0.3326458719575759,-1.929611476117221,-0.5742077839287945,-0.4864720142933352,1.0943670491971533,-0.7228469161410559,0.5912479711167362,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,0.2374222582822482,0.45135708261192947,0.5845363904021547,-3.6704668978788684,-1.4705446899755434,-3.4779783770898014,-0.23918008028851195,-0.4384247941944454,-0.11633311017737064
2022-11-25,es1s,-0.5231169201948944,-0.4453148936914553,-0.4399820088994644,3.9382198877504497,0.032209445420428466,-0.7638202540960257,3.374358559118551,-0.9065068193617758,-2.7952442314981605,6.303262947521422,-1.3979011218082504,-1.4620233699344363,10.40542605896011,-0.8583211890410817,0.5359236830420625,-0.1543618112709289,-0.27346603418084864,-0.13121611056916094,1.2444584192437915,0.5442149295892922,-0.9314291197960136,6.049189699664048,-1.600797344451475,-0.5927046325297904,-1.929611476117221,-0.5742077839287945,-0.4864720142933352,1.0943670491971533,-0.7228469161410559,0.5912479711167362,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,0.2757213278416306,0.3734485800603365,0.5471700899255069,-3.6477302646150203,-1.1032877648580885,-3.0727546694915717,-0.23918008028851231,-0.2705727954937863,0.11442503251172483
2022-11-28,es1s,-0.3679794387803158,-0.03136587613784799,-0.312644936760467,4.055615693408494,-0.035469542448803446,-0.8246157517755659,3.581935846082496,-1.0876414251214794,-2.8282539089695264,6.311974064664365,-1.3451013195299573,-1.6099702270275973,10.36902664196754,-1.3179758196578606,0.13359153543914376,-0.07218314432920786,0.006659310520020628,-0.09338222978368489,1.1134064709700566,-0.7341711695261232,-1.2697219757558236,6.225818215297978,-0.5640643168215189,-0.3883341304584856,-1.929611476117221,-0.5742077839287945,-0.4864720142933352,1.0943670491971533,-0.7228469161410559,0.5912479711167362,-0.7053524148399416,-0.47702396051075135,-0.9937053576261884,-0.2934436204693963,-0.17941531703225616,-0.007680241895980096,0.15787803688968644,0.1353948222637955,0.46381449655451834,-3.6048622373154715,-0.5751883907840588,-2.70581412856483,-0.14806691681753248,0.03715586879075707,0.13750084678063493
