date,instrument,f7_volume_z_20,f7_volume_trend_20,f7_oi_level,f7_oi_change,f7_oi_z_20,f7_oi_price_div_20,f7_amihud_20,f7_rolls_spread_20,f7_kyles_lambda_20,f7_overnight_gap,z_f7_amihud_20,z_f7_oi_level,z_f7_oi_change,z_f7_kyles_lambda_20,z_f7_rolls_spread_20,z_f7_overnight_gap
2022-06-23,hg1s,0.4836055303530408,0.10563639404586533,27813.09980875,-5413.55236998,-1.7996360942755016,1.0,2.956549499895261e-07,0.0,6.687093410545411e-05,-0.0029200806072595445,-0.1274326748014061,-0.5718820685487356,-0.5345032456653583,-0.4769330925578936,-0.7526816672135401,-0.5773221284718383
2022-06-24,hg1s,0.413706195691485,0.08557383322770962,21338.08338015,-6475.0164286,-1.8280846121932708,1.0,2.80427544023317e-07,0.0,6.39232086054646e-05,0.0005347590384565183,-0.1274820359398031,-0.7579649715875164,-0.6392318579041504,-0.5069935815595541,-0.7526092983941034,0.14519386279057617
2022-06-27,hg1s,-1.143844235517186,-0.2288077466004832,92828.62853479,71490.54515464,1.407307845717648,-1.0,2.860432266648458e-07,0.0,6.50686812829983e-05,0.0008008550949932466,-0.12745291187933397,1.2972203988775162,7.035658196490137,-0.49524988051838553,-0.7525369504457884,0.20083418942837059
2022-06-28,hg1s,-0.5540230367856586,-0.09765360732340489,98073.87185854,5245.243323750008,1.5590952239740794,-1.0,2.7248962387836944e-07,0.0,6.280750185925943e-05,-0.0014615032858289845,-0.12749597739163349,1.4477437314934098,0.5153482758672513,-0.5182995103839556,-0.752464623358565,-0.2723405466265763
2022-06-29,hg1s,-1.0307803497732,-0.18921596784360195,99504.39276501,1430.5209064699884,1.537550721993212,-1.0,2.704620992680667e-07,0.0,6.23233806741097e-05,-0.005837109973279724,-0.12749563648466733,1.4885745691409826,0.13985422604507342,-0.5231972076237108,-0.7523923171224095,-1.1874148036381134
2022-06-30,hg1s,-0.4766516399935201,-0.08751290247527932,99836.29419835,331.90143334001186,1.4582470102783394,-1.0,2.822467568058539e-07,0.0,6.49023500303515e-05,-0.0022509123804557753,-0.1274432766118284,1.497817815799244,0.03170804603601418,-0.49680766829978007,-0.7523200317273052,-0.43727369547223677
2020-01-03,pl1s,-0.366021362831154,-0.10368973855313912,101842.55925968,29.920011130001512,1.5035538420990477,1.0,4.373946781709915e-07,8.069075748743467,6.295490250076333e-05,0.0008118530980281316,-0.38738382694176415,3.4525234790593036,0.007152109775906703,-0.979257008486824,0.5326219323504989,0.19258297195941904
2020-01-06,pl1s,1.067889302776401,0.30800241663235894,102122.15660505,279.59734536999895,1.3588317536060965,1.0,4.81639732587262e-07,9.239361863603627,7.013880630990361e-05,0.0007066068095328283,-0.3846918981718079,3.462135343420513,0.10540896888600511,-0.9275605613675973,0.7061704346013317,0.17106826891042504
2020-01-07,pl1s,-0.569859184459273,-0.1596228921091034,102045.80899045,-76.347614600003,1.2197099237133784,1.0,4.914321380374386e-07,10.068763716113873,7.148766878023828e-05,0.002893759776987949,-0.38407334669558135,3.4557298771102043,-0.034684915395440614,-0.9177560685131322,0.8291281970186928,0.6179010046651968
2020-01-08,pl1s,0.13169741346716593,0.03587087245714904,101326.69699883,-719.1119916199968,1.0683951538139667,1.0,5.092566699118339e-07,10.452005349890664,7.409473863695893e-05,0.0031855342079412383,-0.38297144605566447,3.420497090504552,-0.2876663119302381,-0.8989233513901812,0.8858823449019504,0.6774546529345862
2020-01-09,pl1s,-0.26200138599392697,-0.06913856646292904,101372.09287779,45.39587896000012,0.971276076393252,1.0,4.849322055258583e-07,10.313480056550583,6.93014317899157e-05,-0.005305604123750376,-0.38440629250146285,3.4196575597644356,0.013273276100014952,-0.933210647232009,0.8652293492463925,-1.0574793518489165
2020-01-10,pl1s,-0.8193745711801134,-0.2082610296005849,102952.694845,1580.6019672100083,0.9522171463061814,1.0,5.008125778479218e-07,12.43454398258791,6.977523772357035e-05,0.0009254975222684604,-0.3834212605937307,3.4876161302336017,0.6175744942014728,-0.9296851128360581,1.179740979185903,0.21576140568962568
2020-01-15,pl1s,3.3495507363845345,1.198562604265609,106852.61353696,3483.101985199988,0.9038888179689823,1.0,5.232373847936479e-07,12.307136877808315,7.460395413812809e-05,0.0012146979915265799,-0.3819838559973612,3.6528696824492166,1.3664464173057795,-0.8946480404830289,1.1602152598679845,0.2750238249699391
2020-01-17,pl1s,0.5761177909395119,0.22849762671425866,105398.91368591,-365.23048068000935,0.751750689618829,1.0,5.805932651114075e-07,20.983549226559504,8.527230930595016e-05,0.007760460790029462,-0.37847306364522687,3.581159451058498,-0.14861639342581853,-0.8178500835091473,2.4454142333453412,1.6124849018312508
2020-01-21,pl1s,1.9830318753977068,0.7913743400533282,104008.14903068,-1390.7646552299993,0.6509593969710642,1.0,6.023246449420644e-07,22.7442543187181,8.957339444603912e-05,0.0021444593479942407,-0.37713601636019145,3.5158563453666103,-0.5523783428142375,-0.7868777936257698,2.7049747075512904,0.4647082723980311
2020-01-22,pl1s,-0.29843765157617747,-0.12049315290445761,104376.47468492,368.32565424000495,0.6900966208465786,1.0,5.875667786686971e-07,23.948728486638483,8.677965808921454e-05,-0.0019870846052847057,-0.3779960935455241,3.5291662484971993,0.14029547684534965,-0.8068418563052181,2.8817026406813335,-0.3796682422461015
2020-01-23,pl1s,-0.3093149075137481,-0.12417048999585967,103589.26887488,-787.2058100400027,0.5192227395546087,1.0,5.373920652413705e-07,22.014585283860406,8.026007150152735e-05,-0.002843557339325868,-0.3809887618647782,3.4909680796588662,-0.3147289253642129,-0.8535487315848195,2.5938600141804655,-0.5546761126601263
2020-01-24,pl1s,-0.6681450162126762,-0.25484379649627487,103232.29219038,-356.97668449999765,0.37774826735261463,1.0,5.473604891012474e-07,21.717092831975652,8.153686479029471e-05,0.0009922604542358681,-0.3803596093671817,3.4720379121052494,-0.14528514196909223,-0.8442775800150786,2.548539637036962,0.22935300703205153
2020-01-28,pl1s,-0.14596957583618983,-0.05298350838355281,103025.94728604,-673.7161126599967,0.0792584328195681,1.0,5.491255608746206e-07,21.64294674871994,8.334412444996916e-05,-0.00211982111337755,-0.3801956902043877,3.4568478744928743,-0.27005424843648856,-0.8310991948135537,2.535062695772016,-0.4069148940787977
2020-01-29,pl1s,-0.5489296126095006,-0.19832568076520984,102071.60210349,-954.3451825499942,-0.5707447806073178,1.0,5.780436253154843e-07,21.64642768048645,8.73047348911135e-05,-0.004028202822850114,-0.3784252149778943,3.4115074499570923,-0.3805645266498203,-0.8025644426672714,2.5343287363190306,-0.7969387352012747
2020-01-30,pl1s,-0.5120648299125377,-0.18540595481444433,100594.17258844,-1477.429515050011,-1.5698093029291926,1.0,5.584639176480432e-07,22.472148159793733,8.460478815148447e-05,0.004909491300684485,-0.37957592342931423,3.3430873043950817,-0.586565667207614,-0.8218545659719421,2.6550037098184394,1.0300021282282794
2020-01-31,pl1s,0.005529534664443238,0.002006590452855672,99516.02046328,-1078.1521251599916,-1.9623043362656432,1.0,5.856719720573235e-07,23.218695927837764,8.861558289294161e-05,0.00010198357269477869,-0.377908319904986,3.292575814824853,-0.4292419388171357,-0.792960070423926,2.763761533303344,0.047231866632248605
2020-02-03,pl1s,-0.2576840028002352,-0.09212899568191113,98824.76503376,-691.2554295199952,-2.018796205797021,1.0,5.925859390855393e-07,24.12199890505693,8.976994059475183e-05,0.0008313416348848372,-0.37746327414764963,3.2593574917216963,-0.27680111207892927,-0.7845797292419479,2.895410977446247,0.19632608825335038
2020-02-04,pl1s,-0.38832199730334527,-0.14088014985633812,97816.77017608,-1007.9948576800089,-2.1068447117302074,1.0,5.575208902361367e-07,23.69055600827077,8.383904515185305e-05,0.00010301312614747028,-0.3795471551323024,3.2121975784538233,-0.4015599901945799,-0.8270735979536133,2.830009510444708,0.04741625124882388
2020-02-05,pl1s,-0.5320259504360261,-0.1915446205981579,98679.2918762,862.5217001200072,-1.5445763071484397,-1.0,6.005937763556434e-07,23.556478000857158,8.9698281838733e-05,0.00020699647616377915,-0.3769235017587295,3.2479857985000304,0.3354065340595096,-0.7849035411124873,2.808563601723179,0.0686724788883734
2020-02-06,pl1s,-0.30039743255035556,-0.1086181608895781,97656.85287521,-1022.4390009900089,-1.733654444392565,-1.0,6.322311715727691e-07,25.005247569073138,9.407486500585119e-05,-0.00010131199282919952,-0.37498892836962483,3.200267024446292,-0.40728790685512223,-0.7533869213339076,3.0202723173694634,0.005630161127893445
2020-02-07,pl1s,-0.64855479739533,-0.23656159337623683,96725.20563214,-931.6472430699941,-1.8115051127549735,1.0,6.14686270019317e-07,24.885510794685082,9.166547335549603e-05,-0.0012412082668082354,-0.376017783347656,3.156690135855986,-0.37148356827764345,-0.7706039846619002,3.000625625759958,-0.22745184185506953
2020-02-10,pl1s,-0.9338859582238943,-0.3421267350184337,96312.51582346,-412.68980868000654,-1.6915050543785954,1.0,5.75475402206521e-07,25.342323026727623,8.683011939439442e-05,0.0011343130952407969,-0.3783521051288641,3.136164186091134,-0.1669659400982758,-0.8052386628680143,3.065832181498143,0.25833164765746025
2020-02-11,pl1s,-1.0322887733924941,-0.3803318033461158,96119.58333791,-192.93248555000173,-1.5410335112951892,1.0,5.865025880472753e-07,25.216412364354014,8.808239860508378e-05,-0.0002068680239821496,-0.377659039074176,3.1253981679415985,-0.08035495395920714,-0.7961513559767017,3.04521177898135,-0.015960036792068154
2020-02-12,pl1s,-0.5538716514039091,-0.2025949893231952,95461.34309308,-658.2402448299981,-1.5246142133833367,1.0,5.885964800744111e-07,25.29462798389564,8.843119104166496e-05,0.0,-0.37750434821534445,3.094115194033757,-0.26372462642145683,-0.7935538770688401,3.0546330874547056,0.026348797651534597
2020-02-13,pl1s,-0.754176832238094,-0.24161624067739285,95636.73626176,175.39316868000606,-1.354679327725777,1.0,5.677628514139735e-07,26.340204463992098,8.221359460184794e-05,-0.0026915130134816615,-0.37873141928362153,3.099695483425606,0.06484504905284338,-0.8381127532045705,3.206068897626681,-0.5241367453051617
2020-02-14,pl1s,-1.2742962343098825,-0.3658521147934448,95729.59146871,92.85520695000014,-1.2162595256210964,1.0,5.603220430716021e-07,23.072766540237915,7.874074457963525e-05,-0.0031855342079413055,-0.3791512714905682,3.101620669064459,0.032308695483963916,-0.862951231303052,2.724111566569382,-0.6251326488223208
2020-02-18,pl1s,0.9909574761803152,0.28461510064798734,97276.14652671,1546.555057999998,-0.6914335630128767,1.0,5.64751753680453e-07,21.11623087921546,7.945145771682944e-05,-0.0012394135012405083,-0.3788556432086346,3.1676100724076552,0.6053007909362742,-0.8577399385350651,2.4354306912139934,-0.227016756386708
2020-02-20,pl1s,2.122005925484159,0.5210307629793942,96227.91441269,-1891.15104823999,-0.8950589988229039,1.0,5.67598219240529e-07,17.801977030649212,8.068567906681858e-05,0.0054604255801889105,-0.3786268151797175,3.1168060579292494,-0.749905656057505,-0.8486616345740225,1.9472564507559873,1.1434916757655198
2020-02-21,pl1s,0.6032992723409566,0.1481419936438806,94736.04075434,-1491.8736583499995,-1.2997985740434355,1.0,5.37807416823358e-07,16.67099281972728,7.666302550430751e-05,0.0032633110804855857,-0.3803941201530408,3.04896389197537,-0.5924377377529519,-0.877448237766249,1.7806527029197303,0.6939314768637889
2020-02-24,pl1s,1.2326338863436817,0.304057235732875,92690.13102784,-2045.9097265000019,-1.8235201692981906,1.0,5.315052846301853e-07,16.32412022564591,7.598387222673696e-05,0.000614502276915526,-0.38074531402819967,2.956918045819044,-0.8107870612769322,-0.8822153689298156,1.7292566504518314,0.15200135473215068
2020-02-25,pl1s,2.648280138181296,0.7963652566919814,88640.61228024,-4049.518747599999,-2.665706353696708,1.0,5.502061643684294e-07,15.793783315398848,8.118582127965732e-05,-0.005455213976354246,-0.3795890714311004,2.776990303968294,-1.6003851672010299,-0.8447422617573791,1.6509783084181016,-1.08972477289464
2020-02-26,pl1s,2.3089872089561676,0.7930186212352126,82151.06503887,-6489.5472413700045,-3.204939020691579,1.0,5.664430796489988e-07,11.153328962476689,8.481997677648587e-05,-0.0038688925151621973,-0.37858143863703503,2.49015090662333,-2.561051435647586,-0.8185371722334744,0.9695583364269771,-0.7650822657977232
2020-02-27,pl1s,1.1833218850683047,0.40711933753710805,79158.03220147,-2993.0328373999946,-2.8496152331125955,1.0,5.270360950786253e-07,9.45720782365415,8.02363157544257e-05,-0.0001093194889705351,-0.3809289928666045,2.357428944232228,-1.1829214489607847,-0.8513624282601874,0.7204662869150473,0.004149725319815545
2020-02-28,pl1s,2.7622774507560863,1.1530641826766077,71760.56738102,-7397.464820450012,-2.930782691784823,1.0,5.56438631786858e-07,4.716220287268985,8.833372879151865e-05,-0.0019898304184123093,-0.37912724217162547,2.0313315520154855,-2.916788506171969,-0.7930961633644661,0.024384338381556275,-0.38061127211246487
2020-03-02,pl1s,0.8791583814582054,0.36600750648971103,67592.40031342,-4168.167067599992,-2.62602090117143,1.0,5.228237422132296e-07,0.0,8.360919974894252e-05,-0.007778526476283408,-0.38112573705245206,1.847476167199258,-1.6444156668348509,-0.8269404401657104,-0.6680415037633511,-1.5648037560347798
2020-03-03,pl1s,0.45813815042083894,0.1872151672911755,65173.00631008,-2419.3940033399995,-2.3081340336602802,1.0,5.195545318258396e-07,0.0,8.372282157714962e-05,0.0031368018674998166,-0.3812941070702936,1.7406245812343712,-0.9555576428464907,-0.8260252266046633,-0.6679776157232008,0.6685370754994294
2020-03-04,pl1s,-0.20859896822943114,-0.08373043707215333,62651.47157909,-2521.5347309900026,-2.097517395186474,1.0,5.214958628615684e-07,0.0,8.420934827792421e-05,0.00995830355652014,-0.3811482267618649,1.629366332311001,-0.9956542408638104,-0.8224315304435824,-0.6679137460100014,2.063631462749017
2020-03-05,pl1s,-0.41895741272450593,-0.1652445365251266,60744.84466303,-1906.6269160599986,-1.911245151780742,1.0,4.871127854770787e-07,0.0,7.991428486477453e-05,0.0,-0.3831932165316247,1.545200739570887,-0.7533993124862604,-0.8531866355982928,-0.6678498946149924,0.02640739147272773
2020-03-06,pl1s,1.509445898679298,0.6032669394206571,56354.85682327,-4389.987839760004,-1.8998158273138823,1.0,4.7646311136530924e-07,0.0,8.112505032957623e-05,0.0005774005490378569,-0.38380660313789855,1.3519708547970894,-1.7310248396423522,-0.8443842564731162,-0.6677860615294188,0.14452730446366122
2020-03-09,pl1s,0.3346512445108515,0.12748088195903873,52718.02788435,-3636.82893892,-1.8360722251894648,1.0,5.320458202694155e-07,8.694780934884102,9.121178797394155e-05,0.009106115121141517,-0.3804248027025589,1.1919194021089214,-1.4341401197358954,-0.7718207106457974,0.6090603931677309,1.8889496585239016
2020-03-10,pl1s,-0.5539562452302651,-0.20058965680361118,50859.8920208,-1858.13586355,-1.6960136109647872,1.0,5.408260168388636e-07,11.957273391700014,9.276780849596184e-05,0.0006951685994039103,-0.37986644638866607,1.1100817044957627,-0.7336612838148203,-0.760554598858856,1.0880476875675478,0.16833383409999375
2020-03-11,pl1s,-0.8373421507400765,-0.28818037983271094,48663.35051414,-2196.5415066599962,-1.6010685055154936,1.0,5.193925513408422e-07,11.857687458899932,9.034614963046811e-05,0.0029861053559402193,-0.3811308252962895,1.013398831190858,-0.8668208777186471,-0.7778671383077191,1.073269583731072,0.6369555335402558
2020-03-12,pl1s,1.8261276526329795,0.6369687519320346,46211.97305062,-2451.3774635200025,-1.5343888037461715,1.0,6.078946010766794e-07,14.159409962680702,0.00011157804264749764,-0.005428205279926907,-0.37576267354225146,0.9055417881229071,-0.9670502066873604,-0.6252351363840744,1.4110244988456744,-1.0843592571197278
2020-03-13,pl1s,1.0106885095570382,0.32967829036192287,43726.54867789,-2485.424372729998,-1.4817824869740093,1.0,6.434066145942545e-07,0.0,0.00012071880042016123,-0.017288522473050363,-0.37359183545626456,0.7962098321847777,-0.9803310188345329,-0.559495543284035,-0.6682440322723442,-3.507735266453401
2020-03-16,pl1s,1.4721844898108076,0.4362819993139777,39612.03128543,-4114.517392460002,-1.5085615931825749,1.0,7.485066756778218e-07,0.0,0.0001462401707623823,0.033704373123954405,-0.3672223040155919,0.6152969538801775,-1.6214733292454584,-0.3760542208436172,-0.6681801888934987,6.894767386527141
2020-03-17,pl1s,0.05967711584946719,0.017129039998639684,34735.06947144,-4876.961813989998,-1.568150913043647,1.0,7.14458507571562e-07,0.0,0.00014128312588839072,0.012540770226863198,-0.3692493597696696,0.40088665730064044,-1.9210947061961867,-0.411646287144409,-0.668116363810446,2.5802045545079917
