date,instrument,f17_hmm_state_lo,f17_hmm_state_mid,f17_hmm_state_hi,f17_hmm_state_argmax
2020-10-22,gc1s,0.0017074783258329872,0.996956150855879,0.0013363708217136022,1.0
2020-10-23,gc1s,0.006372089984686721,0.9929524282850322,0.0006754817302906225,1.0
2020-10-26,gc1s,0.010860959383149273,0.9884661668956767,0.0006728737211610905,1.0
2020-10-27,gc1s,0.022944825516474896,0.9762759860667581,0.0007791884195098211,1.0
2020-10-28,gc1s,0.0005621012208123137,0.9972329730300646,0.0022049257520491616,1.0
2020-10-29,gc1s,0.004324708624660292,0.9948152203871841,0.0008600709895480909,1.0
2020-10-30,gc1s,0.0042648697270458395,0.9950280012165658,0.0007071290556585693,1.0
2020-11-03,gc1s,0.0020790372287593593,0.9971156301078493,0.0008053326613584868,1.0
2020-11-04,gc1s,0.0025627067517992844,0.9966072660034805,0.0008300272436985734,1.0
2020-11-10,gc1s,4.864421565477584e-15,2.62655453807454e-06,0.9999973734482343,2.0
2020-11-12,gc1s,8.859178156159526e-15,2.5555978427175857e-06,0.999997444403189,2.0
2020-11-19,gc1s,1.2355336134893288e-14,4.286844363290514e-06,0.9999957131532055,2.0
2020-11-23,gc1s,1.6256005485246733e-17,1.0630313582811142e-07,0.9999998936982649,2.0
2020-11-24,gc1s,3.2736978509201243e-18,2.3787043117747056e-08,0.9999999762148948,2.0
2020-11-25,gc1s,1.6413222561928289e-15,5.231595137806803e-07,0.9999994768369566,2.0
2020-11-27,gc1s,6.717484991377904e-17,1.0995059166004893e-07,0.9999998900530105,2.0
2020-11-30,gc1s,9.739466098684979e-16,3.9310998505544556e-07,0.9999996068873633,2.0
2020-12-01,gc1s,4.980779870155693e-19,4.268058936931808e-09,0.9999999957290129,2.0
2020-12-02,gc1s,4.3640535052552855e-17,2.286298851805134e-08,0.9999999771389414,2.0
2020-12-14,gc1s,0.00013035844792199777,0.9921425957950946,0.00772704575945604,1.0
2020-12-15,gc1s,3.3884548475962004e-05,0.9938131284101576,0.006152987039067319,1.0
2020-12-16,gc1s,9.26366666144807e-05,0.9961471562312809,0.0037602071027732437,1.0
2020-12-24,gc1s,0.0006490285877617512,0.9985123483172462,0.0008386230948063793,1.0
2020-12-28,gc1s,0.0018047410074272766,0.9975244256092755,0.0006708333819403396,1.0
2020-12-29,gc1s,0.002444790666947638,0.9969232392859217,0.0006319700473408885,1.0
2020-12-30,gc1s,0.015280614471976678,0.9838852533508834,0.0008341321759784854,1.0
2020-12-31,gc1s,0.03160200876457391,0.9676001936332699,0.0007977976015495548,1.0
2021-01-04,gc1s,9.869592166503822e-06,0.9913977090983858,0.008592421311278818,1.0
2021-01-20,gc1s,4.7753427717780436e-12,0.00014568142436154077,0.9998543185689819,2.0
2021-01-21,gc1s,7.140264975932592e-12,0.0002450462250788552,0.9997549537665165,2.0
2021-02-04,gc1s,1.549402454449852e-11,0.0007270830819177146,0.9992729169037082,2.0
2021-02-19,gc1s,0.0014976994479077707,0.9978299251554518,0.0006723753954886653,1.0
2021-02-26,gc1s,6.38359625900064e-08,0.7796999519059052,0.2202999842578817,1.0
2021-03-01,gc1s,2.358957085728245e-05,0.8235478311818686,0.1764285792482768,1.0
2021-03-02,gc1s,2.5342217495219435e-05,0.8730521234102424,0.12692253437092005,1.0
2021-03-03,gc1s,1.7797409133257783e-05,0.9086871554973339,0.0912950470930998,1.0
2021-03-04,gc1s,2.2775199763257627e-05,0.938441663101022,0.06153556170149798,1.0
2021-03-05,gc1s,0.00022035207340009974,0.9918940173213047,0.007885630607358068,1.0
2021-03-08,gc1s,0.0001235571232829419,0.9970169641693521,0.0028594787049645077,1.0
2021-03-09,gc1s,1.8035020099688934e-06,0.9797455628105589,0.0202526336904485,1.0
2021-03-10,gc1s,6.89937489932805e-05,0.991286505273146,0.008644500978869998,1.0
2021-03-11,gc1s,7.713991896085454e-05,0.9947656017687131,0.00515725831430318,1.0
2021-03-12,gc1s,8.080776669147307e-05,0.9958433737414077,0.004075818491451674,1.0
2021-03-15,gc1s,5.784294713917526e-05,0.9950617942020463,0.004880362849740867,1.0
2021-03-16,gc1s,9.84760941936968e-05,0.9965480553744875,0.003353468529066676,1.0
2021-03-17,gc1s,0.0001701719213986554,0.9978666786698167,0.001963149410787343,1.0
2021-03-18,gc1s,0.00016743316838214797,0.9980508883273991,0.0017816785007375724,1.0
2021-03-19,gc1s,0.00013142095448041684,0.9978475881612655,0.0020209908873722493,1.0
2021-04-06,gc1s,0.0018893776687187928,0.9973596815887837,0.0007509407422762734,1.0
2021-04-07,gc1s,0.05390342532463229,0.9449835845006083,0.001112990177235794,1.0
2021-04-09,gc1s,0.0422294178712379,0.9566903031832033,0.001080278946154034,1.0
2021-05-07,gc1s,0.03341161082827883,0.965599773632654,0.000988615540087194,1.0
2021-05-12,gc1s,0.07849012951996158,0.9204412413749077,0.0010686291081254981,1.0
2021-05-13,gc1s,0.41981604153215046,0.5790427343752018,0.0011412240931016812,1.0
2021-05-17,gc1s,0.535123036976366,0.4629903040166977,0.0018866590075260728,0.0
2021-05-18,gc1s,0.7254823267248524,0.27408332051568574,0.00043435276229652245,0.0
2021-05-19,gc1s,0.8168539041184636,0.18279808908641407,0.0003480067969058501,0.0
2021-05-20,gc1s,0.9474357219884872,0.05243526208911337,0.0001290159246976537,0.0
2021-05-28,gc1s,0.9963490565219558,0.0036007753708388723,5.0168109231266825e-05,0.0
2021-06-01,gc1s,0.9985033832335806,0.0014647752580114633,3.1841506520966604e-05,0.0
2021-08-03,gc1s,0.9997084637277095,0.0002683805060598153,2.315576625562978e-05,0.0
2021-08-04,gc1s,0.9997928256702292,0.00019001157460620807,1.7162755662285894e-05,0.0
2021-08-09,gc1s,0.00047539210099914757,0.9701347287460576,0.02938987915137498,1.0
2021-08-10,gc1s,0.0016252644182535006,0.9962766294998614,0.0020981060816176768,1.0
2021-08-11,gc1s,0.00037782072677167654,0.9983769500774993,0.0012452291938559008,1.0
2021-08-12,gc1s,0.001089929347974009,0.9981662039449177,0.0007438667103806932,1.0
2021-09-20,gc1s,0.0010663804815834092,0.9981603966586619,0.0007732228567423105,1.0
2021-09-21,gc1s,0.0014903186843896676,0.9977473146271987,0.0007623666870082048,1.0
2021-09-22,gc1s,0.002365845346228839,0.9969951715356049,0.0006389831146646619,1.0
2021-09-23,gc1s,0.00011626257878066073,0.997601486947277,0.0022822504718494124,1.0
2021-09-24,gc1s,0.0010250569110593771,0.9981776775553877,0.0007972655355080814,1.0
2021-09-27,gc1s,0.0033197851991406246,0.9960482542097904,0.0006319605938328364,1.0
2021-09-28,gc1s,0.001642271901728025,0.9974855458653585,0.0008721822359787339,1.0
2021-09-29,gc1s,0.001469056682241124,0.9976342042275254,0.0008967390914141192,1.0
2021-09-30,gc1s,2.0238080086730255e-05,0.995983799017407,0.003995962900888838,1.0
2021-10-01,gc1s,0.00027950937621380864,0.9982403615136776,0.0014801291117942312,1.0
2021-10-05,gc1s,0.00204965190754974,0.9972424182504581,0.0007079298430277887,1.0
2021-10-06,gc1s,0.00256404679017597,0.9968026043326842,0.0006333488735776326,1.0
2021-10-07,gc1s,0.0028371608213930656,0.9965212343654835,0.0006416048110176284,1.0
2021-11-10,gc1s,0.0024638226416422476,0.9967185897200945,0.0008175876395113207,1.0
2022-01-24,gc1s,0.007064864205232517,0.9922340198794759,0.000701115918081444,1.0
2022-01-25,gc1s,0.0063151081081709234,0.9929845549039211,0.0007003369856600259,1.0
2022-02-16,gc1s,0.013666478959505462,0.9853613984012742,0.000972122638240776,1.0
2022-02-22,gc1s,0.007372708532643554,0.9919589777283019,0.0006683137372482844,1.0
2022-02-24,gc1s,0.018363977857798915,0.9806394784683454,0.0009965436766661518,1.0
2022-02-25,gc1s,0.001475726905150834,0.9939927578476793,0.004531515243687265,1.0
2022-03-03,gc1s,0.0007381198000680648,0.9984010342378595,0.0008608459631413224,1.0
2022-03-22,gc1s,2.0482716375529813e-13,2.808159494273991e-05,0.9999719184066019,2.0
2022-04-25,gc1s,5.440207107521872e-05,0.9962197657147415,0.0037258322108264363,1.0
2022-04-27,gc1s,0.0012496858527122829,0.9978620977955778,0.0008882163544402947,1.0
2022-04-28,gc1s,0.004708293308582864,0.9946525551090086,0.0006391515834922772,1.0
2022-05-02,gc1s,2.7788698232862324e-06,0.9871494781625346,0.012847742969074025,1.0
2022-05-09,gc1s,0.00010421980857400454,0.9978237072908563,0.0020720728979372236,1.0
2022-05-10,gc1s,0.00016552430358851135,0.9980795132935072,0.0017549624021606165,1.0
2022-05-12,gc1s,7.784113805143677e-05,0.9974283854271675,0.0024937734343841458,1.0
2022-05-13,gc1s,0.00026922918475935143,0.9982806998989995,0.0014500709193179344,1.0
2022-05-17,gc1s,0.0008560986928522559,0.9983838172056663,0.0007600841013580774,1.0
2022-05-18,gc1s,0.0008524117167288286,0.998372854159521,0.0007747341204218681,1.0
2022-05-31,gc1s,0.026030513011290207,0.9729234574435194,0.0010460295447077689,1.0
2022-06-01,gc1s,0.07393280732083286,0.9251128795903416,0.0009543130891958043,1.0
2022-06-03,gc1s,0.004158193247442125,0.9946420834207962,0.0011997233285630246,1.0
2022-06-07,gc1s,0.01779837708572821,0.9814096936768683,0.0007919292373095325,1.0
2022-06-14,gc1s,0.0009094854593873761,0.9976088401459485,0.0014816743933046923,1.0
2022-06-15,gc1s,0.0020485756546671998,0.997265510689332,0.0006859136569905736,1.0
2022-06-23,gc1s,0.0017604584303011221,0.9975146514255855,0.0007248901450193638,1.0
2022-06-24,gc1s,0.0034921178744298,0.9958797711432107,0.0006281109807141657,1.0
2022-06-27,gc1s,0.0033372412709607776,0.9959995046658627,0.0006632540635840968,1.0
2022-06-28,gc1s,0.003603248788666649,0.9957502653053499,0.0006464859082479949,1.0
2022-06-29,gc1s,0.003922695007273925,0.9954305684250261,0.0006467365681719581,1.0
2022-06-30,gc1s,0.0027873455585290703,0.9964740389601505,0.0007386154840973348,1.0
2020-01-03,si1s,0.999945842439515,4.911401706927269e-05,5.043540301326703e-06,0.0
2020-01-06,si1s,0.9999548493585781,4.071796806089216e-05,4.432676361975118e-06,0.0
2020-01-07,si1s,0.9999764454924093,2.0791534504987633e-06,2.1475355795747306e-05,0.0
2020-01-08,si1s,0.9999833486148707,5.4603099573491974e-06,1.1191072726712609e-05,0.0
2020-01-09,si1s,0.999975379961359,1.589217706603155e-05,8.727860967768636e-06,0.0
2020-01-10,si1s,0.9999774412351815,1.5656434559693396e-05,6.9023272670473965e-06,0.0
2020-01-13,si1s,0.9999785952203476,1.6183280283597358e-05,5.2214966299187075e-06,0.0
2020-01-14,si1s,0.9999294448869717,6.127937522907721e-05,9.275738470994567e-06,0.0
2020-01-16,si1s,0.9999373218814358,5.8049534583279986e-05,4.6285821678493464e-06,0.0
2020-01-17,si1s,0.9999240492720075,7.040385788096293e-05,5.546870909009569e-06,0.0
2020-01-21,si1s,0.9997522234887989,0.0002359415147062002,1.1834995801447183e-05,0.0
2020-01-22,si1s,0.9998544144957868,0.00014039570742612248,5.189794581696283e-06,0.0
2020-01-23,si1s,0.9999226011546187,7.280311473364262e-05,4.595727394010391e-06,0.0
2020-01-24,si1s,0.9998922858093607,9.624904135038519e-05,1.1465147357930558e-05,0.0
2020-01-27,si1s,0.9999544847695948,4.0934756468483995e-05,4.580472110863836e-06,0.0
2020-01-28,si1s,0.9793054676969595,0.01987268046524992,0.000821851838799681,0.0
2020-01-29,si1s,0.9977737332315455,0.002202622856861718,2.3643915176862495e-05,0.0
2020-01-30,si1s,0.9191482078552139,0.08017960281646994,0.0006721893307673735,0.0
2020-01-31,si1s,0.9515274031768713,0.048362288465890725,0.00011030835688320683,0.0
2020-02-03,si1s,0.8335320428999334,0.16600580562568112,0.0004621514722045763,0.0
2020-02-04,si1s,0.7911997618964082,0.2085018886331147,0.00029834947313274885,0.0
2020-02-05,si1s,0.8343419175207746,0.16543470798767498,0.0002233744946952665,0.0
2020-02-06,si1s,0.7914597716377324,0.20822865069612706,0.00031157766358398296,0.0
2020-02-07,si1s,0.8262343985260361,0.17350279893755882,0.0002628025383371455,0.0
2020-02-11,si1s,0.8824379818253663,0.11734885637553194,0.00021316180039540825,0.0
2020-02-12,si1s,0.9330688225586274,0.066807101864102,0.0001240755794678591,0.0
2020-02-13,si1s,0.9717157361457824,0.02821842310224776,6.584074962957417e-05,0.0
2020-02-14,si1s,0.9831787770698132,0.01677407781703824,4.714511039322572e-05,0.0
2020-02-19,si1s,0.8639684641894722,0.13580570797160904,0.00022582783802791985,0.0
2020-02-20,si1s,0.8848690079157497,0.11496568426597341,0.00016530782163409096,0.0
2020-02-21,si1s,0.8385899977731388,0.161163188926821,0.0002468132989673124,0.0
2020-02-24,si1s,0.6345277094567946,0.3648502548584385,0.0006220356814979639,0.0
2020-02-25,si1s,0.0008105979404053284,0.9945471005567946,0.004642301505573407,1.0
2020-02-26,si1s,0.0011143883713370373,0.9972729354457084,0.001612676186015505,1.0
2020-02-27,si1s,0.0018613040950534758,0.9972131015481824,0.0009255943567107206,1.0
2020-02-28,si1s,2.391775337564412e-15,0.1371800033706594,0.8628199966261844,2.0
2020-03-02,si1s,4.30123908508577e-09,0.14349958887561387,0.8565004068195287,2.0
2020-03-03,si1s,1.902694402082771e-10,0.05356975482161523,0.9464302449868538,2.0
2020-03-04,si1s,6.817426210792691e-10,0.04887335809133773,0.9511266412262432,2.0
2020-03-05,si1s,4.372147452837984e-10,0.03995638529837723,0.9600436142646095,2.0
2020-03-06,si1s,4.706168003047118e-10,0.0407009063629162,0.9592990931667302,2.0
2020-03-09,si1s,2.377377070713058e-10,0.033440603558996355,0.9665593962035882,2.0
2020-03-10,si1s,4.2485125903425073e-10,0.03661207564405203,0.9633879239325092,2.0
2020-03-11,si1s,3.042901092860335e-10,0.03473973899298606,0.9652602607058446,2.0
2020-03-12,si1s,7.47945706036122e-17,0.00022884657476127042,0.9997711534265543,2.0
2020-03-13,si1s,6.166558937158808e-44,6.8363471603166934e-15,1.0,2.0
2020-03-16,si1s,4.0203052742581193e-75,1.7635858678877745e-29,1.0,2.0
2020-03-17,si1s,3.916165765810488e-46,1.935375211088457e-20,1.0,2.0
2020-03-18,si1s,8.056605623108298e-53,1.310696789451571e-22,1.0,2.0
2020-03-19,si1s,9.929198378882148e-51,1.1568284909557623e-23,1.0,2.0
2020-03-20,si1s,2.39499634129203e-51,3.735111368762112e-24,1.0,2.0
2020-03-23,si1s,6.439776328686875e-69,2.234095992584168e-33,1.0,2.0
2020-03-24,si1s,1.9324658612540675e-83,2.8691410731725603e-42,1.0,2.0
2020-03-26,si1s,7.824011384329853e-83,3.6014598009399205e-43,1.0,2.0
2020-03-27,si1s,7.727111785518775e-74,1.2081616776108804e-37,1.0,2.0
2020-03-30,si1s,3.906649866836946e-75,8.54742433082221e-38,1.0,2.0
2020-03-31,si1s,7.526636579275686e-71,5.14358064497675e-36,1.0,2.0
2020-04-01,si1s,4.188176864257468e-71,7.033695952137742e-36,1.0,2.0
2020-04-02,si1s,1.9958639807500997e-78,2.517571518114647e-40,1.0,2.0
2020-04-03,si1s,1.4235409545686166e-76,2.579011253348101e-39,1.0,2.0
2020-04-06,si1s,1.2315653612785997e-83,1.1358156433071597e-43,1.0,2.0
2020-04-07,si1s,7.078396721983688e-83,1.1767252883961951e-43,1.0,2.0
2020-04-08,si1s,4.5978264024950635e-84,8.676729895958028e-44,1.0,2.0
2020-04-09,si1s,9.94836183740635e-89,1.3554178153024832e-46,1.0,2.0
2020-04-13,si1s,1.3178763345125337e-70,8.728292052461535e-35,1.0,2.0
2020-04-14,si1s,3.094370572093876e-39,8.993565784008431e-17,1.0,2.0
2020-04-15,si1s,3.6771390550882176e-43,3.5313004451788274e-18,1.0,2.0
2020-04-16,si1s,1.3847854124778867e-30,3.162751547014226e-12,1.0,2.0
2020-04-17,si1s,3.307025954349825e-33,2.8814163424260214e-13,1.0,2.0
2020-04-20,si1s,1.7855523358193966e-32,3.175888805970948e-13,1.0,2.0
2020-04-22,si1s,7.341834382679989e-26,1.5829247800735394e-09,0.9999999984138412,2.0
2020-04-23,si1s,4.0278158819717476e-22,9.678909930054581e-08,0.9999999032079405,2.0
2020-04-24,si1s,5.247665472169516e-22,1.2574398471516036e-07,0.9999998742569084,2.0
2020-04-29,si1s,3.0297612784502874e-20,8.569656299309818e-07,0.9999991430308034,2.0
2020-04-30,si1s,4.539110907858537e-22,2.048486436277292e-07,0.9999997951527103,2.0
2020-05-01,si1s,1.1560857071594191e-17,1.5261512874132563e-05,0.9999847384897721,2.0
2020-05-04,si1s,7.67287790622465e-18,1.432284691523924e-05,0.9999856771544547,2.0
2020-05-05,si1s,1.7684346371589547e-15,0.00015986749183943735,0.9998401325100937,2.0
2020-05-06,si1s,2.0356215790696112e-14,0.000475233858241605,0.9995247661428699,2.0
2020-05-07,si1s,5.3479562108871105e-18,1.7300968801835213e-05,0.9999826990284025,2.0
2020-05-08,si1s,6.750693001935029e-12,0.0049142135409742825,0.9950857864507683,2.0
2020-05-11,si1s,2.239861422905079e-10,0.021100580432774355,0.9788994193439701,2.0
2020-05-12,si1s,4.786360572245563e-08,0.1434660979190391,0.8565338542177207,2.0
2020-05-13,si1s,6.29586057250079e-06,0.6716260951390122,0.32836760899908474,1.0
2020-05-14,si1s,1.5966152857707222e-07,0.8118266920843459,0.18817314825129022,1.0
2020-05-15,si1s,1.217572290760424e-12,0.08599671827667203,0.9140032817186339,2.0
2020-05-18,si1s,1.8552044271596388e-10,0.03934613461204155,0.9606538652026059,2.0
2020-05-19,si1s,3.0733010550077636e-07,0.25161598219712383,0.748383710469758,2.0
2020-05-20,si1s,1.1416361475141009e-05,0.8054985513908075,0.19449003224706732,1.0
2020-05-21,si1s,1.8883412233621022e-09,0.6252349211850414,0.374765076929616,1.0
2020-05-22,si1s,8.34992576826843e-08,0.7398232939200479,0.2601766225798023,1.0
2020-05-26,si1s,1.7175724074128852e-07,0.8668666749066186,0.13313315333252837,1.0
2020-05-27,si1s,2.2684423409546995e-07,0.9366054082167743,0.06339436494131663,1.0
2020-05-28,si1s,2.377314367396527e-07,0.9679621120398015,0.03203765022726218,1.0
2020-05-29,si1s,1.7334226160827804e-07,0.977546008414381,0.022453818241617674,1.0
2020-06-01,si1s,8.500350413085657e-07,0.9910853049890332,0.00891384497395291,1.0
2020-06-02,si1s,4.652217110366645e-09,0.9544633290981788,0.04553666625310341,1.0
2020-06-04,si1s,4.0534046179069825e-08,0.8974198634392633,0.10258009602606809,1.0
2020-06-09,si1s,3.080574953053514e-10,0.06422171103073919,0.935778288660456,2.0
2020-06-10,si1s,1.679066506446402e-10,0.031825484226559876,0.96817451560635,2.0
2020-06-11,si1s,1.3433469466519282e-10,0.022464932396102026,0.9775350674731857,2.0
2020-06-12,si1s,5.312593194070093e-12,0.00805896054645226,0.9919410394489445,2.0
2020-06-15,si1s,1.871706975015427e-07,0.17455814507246453,0.8254416677565386,2.0
2020-06-16,si1s,1.1903820972796857e-06,0.588634076990486,0.4113647326263243,1.0
2020-06-17,si1s,9.147368971966828e-06,0.9358383111360048,0.06415254149722101,1.0
2020-06-18,si1s,3.485245742798456e-06,0.9883343332982422,0.011662181455388047,1.0
2020-06-19,si1s,3.691016937269013e-05,0.9977506131839653,0.0022124766497103893,1.0
2020-06-22,si1s,0.00017065235329089817,0.9989370705416827,0.0008922771015665226,1.0
2020-06-23,si1s,0.00014199713597435823,0.9989811989525832,0.0008768039083370168,1.0
2020-06-24,si1s,1.365459537546425e-05,0.9981740401411626,0.001812305262631669,1.0
2020-06-25,si1s,3.801430410926018e-05,0.9987437324638683,0.0012182532332394678,1.0
2020-06-26,si1s,0.0003620329914889502,0.9988417214767195,0.0007962455343376299,1.0
2020-06-29,si1s,0.0008272001715970293,0.9983952964266456,0.0007775033994358703,1.0
2020-07-01,si1s,7.732633946106193e-05,0.9983110309281695,0.0016116427297535397,1.0
2020-07-02,si1s,0.0003408524014493867,0.9988445484263531,0.0008145991714539966,1.0
2020-07-06,si1s,0.002646052989341698,0.9964170358383468,0.0009369111695927268,1.0
2020-07-07,si1s,0.012521014754846996,0.9865322816491034,0.0009467035994775739,1.0
2020-07-08,si1s,0.001605322876588658,0.9969553463723283,0.0014393307529396106,1.0
2020-07-09,si1s,0.0021719388384940945,0.9968923973532657,0.0009356638091471285,1.0
2020-07-10,si1s,0.0030197193719839477,0.9962062371855865,0.0007740434413481647,1.0
2020-07-13,si1s,3.653337167653551e-05,0.9967119643050747,0.003251502320972355,1.0
2020-07-14,si1s,0.0003645911873421244,0.9985381654773392,0.0010972433371618567,1.0
2020-07-15,si1s,0.0005258776809727036,0.9986327735829424,0.0008413487383841452,1.0
2020-07-17,si1s,0.0008979168821144669,0.9983119439499575,0.0007901391669308324,1.0
2020-07-20,si1s,0.00032388093322398596,0.9985348344347624,0.001141284628736374,1.0
2020-07-21,si1s,9.528527644206711e-12,0.668593705099176,0.3314062948898536,1.0
2020-07-22,si1s,4.1322060378680817e-19,0.00026899715544679437,0.999731002844032,2.0
2020-07-23,si1s,2.1230574491039467e-12,0.003340572784433474,0.9966594272125806,2.0
2020-07-24,si1s,7.99065443151276e-13,0.002322215493323912,0.9976777845090888,2.0
2020-07-27,si1s,9.390726924923341e-25,7.515884614088515e-08,0.9999999248393606,2.0
2020-07-28,si1s,4.938236978684446e-18,1.1319252128778677e-05,0.9999886807476634,2.0
2020-07-29,si1s,1.278938441125119e-17,1.5435436622760957e-05,0.9999845645606749,2.0
2020-07-30,si1s,2.5020586067497688e-23,1.3457025711681966e-07,0.9999998654311729,2.0
2020-07-31,si1s,1.5071669377987068e-22,9.983167378151197e-08,0.9999999001665906,2.0
2020-08-03,si1s,5.8238822706865885e-21,3.551147427105335e-07,0.9999996448823998,2.0
2020-08-04,si1s,1.3606948731603412e-30,4.428563565956402e-11,0.9999999999563443,2.0
2020-08-05,si1s,2.0484037195314877e-26,8.782742797988226e-10,0.9999999991196091,2.0
2020-08-06,si1s,5.112148135206579e-30,3.979503553998659e-11,0.9999999999636202,2.0
2020-08-07,si1s,5.908074738136354e-32,2.5805591988999536e-12,1.0,2.0
2020-08-10,si1s,2.467099617703388e-37,6.477026468935963e-15,1.0,2.0
2020-08-11,si1s,1.649081678819479e-88,3.319510448283695e-38,1.0,2.0
2020-08-12,si1s,4.1335448998197506e-64,8.71383033730511e-32,1.0,2.0
2020-08-13,si1s,9.344861976675105e-73,5.728465797632795e-36,1.0,2.0
2020-08-14,si1s,2.4134570107174802e-86,1.030709852126934e-42,1.0,2.0
2020-08-17,si1s,2.0793807195307483e-86,6.527447150476025e-45,1.0,2.0
2020-08-18,si1s,2.943917252883064e-77,4.061593368390997e-40,1.0,2.0
2020-08-19,si1s,8.77632778058358e-75,1.2084833481096582e-37,1.0,2.0
2020-08-20,si1s,3.181233526114477e-73,2.5063303067848104e-37,1.0,2.0
