date,instrument,f10_hl_range,f10_hl_range_mean_20,f10_oto_ret,f10_oto_ret_mean_20,z_f10_hl_range,z_f10_hl_range_mean_20,z_f10_oto_ret,z_f10_oto_ret_mean_20
2020-09-23,gc1s,0.028627250309168253,0.01920250548738631,-0.006800612105003111,-0.0008018916994159029,1.5381821854602495,0.812043977225297,-0.6737588995301069,-0.4051976784686734
2020-09-24,gc1s,0.01602435211091705,0.018583099612116922,-0.020255199382649067,-0.001894653749809756,0.2306479468440029,0.7189193672427175,-1.9896275629531035,-0.9041910049631358
2020-09-25,gc1s,0.013499963964563107,0.017404847251184748,0.003101938531520409,-0.0023546337748643785,-0.03126490566388504,0.5418585220043145,0.29536842735241087,-1.114119296587852
2020-09-28,gc1s,0.019843937330892344,0.016995847903318005,-0.005354191734626711,-0.0019685717094098582,0.6269325249928519,0.480371122620903,-0.5318951613155816,-0.9376785435565885
2020-09-29,gc1s,0.01267979794546893,0.01703460775258487,0.012643202741071004,-0.002267051518760379,-0.11644382460843927,0.48615580612505543,1.228766825092182,-1.0738545274075746
2020-09-30,gc1s,0.011808255275434314,0.016819038930146794,0.008866429213818788,-0.0018186636885688372,-0.20687091115240352,0.4537295250427994,0.8591636127953628,-0.8689635177954439
2020-10-19,gc1s,0.012135309499802117,0.01561655842025505,-0.00497917639889674,-0.0014014646257098143,-0.1732550104320565,0.2724944358656169,-0.4954799225159457,-0.6777297934022527
2020-10-20,gc1s,0.011011594664558382,0.015471592997255418,0.0016799667887185546,-0.0003059232973575218,-0.28992100959952366,0.2506791071989326,0.1560652524421669,-0.17709819833505686
2020-10-21,gc1s,0.012683401133527472,0.014674400538473378,0.0027239409241334657,0.0001703043540993071,-0.11630312970150564,0.1307914113724665,0.25820024457415,0.04053033438392596
2020-10-22,gc1s,0.01841248794421513,0.014793807330138284,0.008231356715409826,0.0015946321590022516,0.4786390464462342,0.14873870316414828,0.7970487060902383,0.6914094838350036
2020-10-23,gc1s,0.011593572480285618,0.014698487755924408,-0.010902844125870975,0.0008943930261326824,-0.22954221721328996,0.13439419890226786,-1.0752383652088808,0.3713485329793054
2020-10-26,gc1s,0.009780286176151606,0.01419530519818737,-0.0002622950864038618,0.001148987858543825,-0.4178458008568664,0.05870909621771885,-0.03398264601655259,0.4876746495203048
2020-10-27,gc1s,0.007921352893932383,0.013957382945610544,-0.0008398068902549268,0.00047483737697752844,-0.6108782945195229,0.02292055267322421,-0.09049404661783894,0.1795200853819765
2020-10-28,gc1s,0.023006541340208395,0.014517297248849249,0.0028315262015733565,0.00017309222636525688,0.9559592537090106,0.1071384638601095,0.26879961979797357,0.041586241607220166
2020-10-29,gc1s,0.01383458221210856,0.014476325940314042,-0.017057419886508638,-0.0003635221788204291,0.003227655295482754,0.10096837889551073,-1.6774291821406073,-0.2037084434320818
2020-10-30,gc1s,0.014703796947706446,0.014467812959815293,-0.005126299464619632,-0.0011405930034718156,0.09351652147926712,0.09968114377404667,-0.5097593939635728,-0.5589139098042533
2020-11-03,gc1s,0.012948230801285987,0.013580816236398447,0.010282594438936157,-0.0005610671843986484,-0.08884929355931669,-0.03377863624525242,0.998151618662553,-0.29389755005822915
2020-11-04,gc1s,0.019002071873285956,0.013861509117192394,0.0073029457327635425,0.0007303248825538528,0.5401055902927707,0.008457504013861241,0.7064539921339612,0.296558070337773
2020-11-10,gc1s,0.016009734119736684,0.016716896947879683,-0.04812320872908896,-0.0016670848419478186,0.228011915162648,0.4380990614233917,-4.710876681152418,-0.7998656915958215
2020-11-12,gc1s,0.011913488665217936,0.01668466474683284,-0.006524087305738731,-0.0011167869232439605,-0.19700179164237078,0.433182413469244,-0.645626531974538,-0.5481358388896234
2020-11-19,gc1s,0.012142200435856839,0.016792194467514496,-0.003998405958909385,-0.0014582283190814008,-0.17327159469803927,0.4491687636450363,-0.3989345912167631,-0.7042203275478751
2020-11-23,gc1s,0.02538618638175548,0.017530493589288883,0.002677664539235558,-0.0009587665974830545,1.2012967643540773,0.5602591530980112,0.2537502757483979,-0.47562038892860353
2020-11-24,gc1s,0.021554567992765686,0.018212154344230548,-0.01807600510098035,-0.0018205765080193258,0.8035008031122124,0.6628453786545587,-1.774844573254729,-0.869854936319886
2020-11-25,gc1s,0.009375758073722686,0.01753061518090626,-0.016746410065800056,-0.0027994733213879963,-0.46061717003520813,0.5601647151327922,-1.6444769502029615,-1.3175372450962222
2020-11-27,gc1s,0.02561891660183476,0.018119831900392576,5.5186116815130976e-05,-0.001943843021221808,1.2253021663479828,0.6488394928296038,-0.0022062947418145925,-0.9259331485796113
2020-11-30,gc1s,0.01466112485091725,0.01811769829555311,-0.011823946357319346,-0.0022787253658567938,0.08786263676450154,0.6484587563125421,-1.16322960931494,-1.0790091207904449
2020-12-01,gc1s,0.023726630451759767,0.01867278867368884,-0.00588055794963435,-0.002815750884487148,1.0287984043288765,0.7319874319875868,-0.5822193033873969,-1.324489147993839
2020-12-02,gc1s,0.013822829932339924,0.018716518630241534,0.021559983848314142,-0.002251881414018249,0.0007084956339126196,0.7385001293838774,2.099448995112813,-1.0663569426851696
2020-12-14,gc1s,0.013967926796455402,0.016031620850536728,0.002713705871232495,-0.0009935740128187267,0.01561357681514057,0.33379724136635097,0.2574345899793029,-0.4899588914529338
2020-12-15,gc1s,0.016704114193767595,0.01589592226764972,-0.00789012390518112,-0.001680463158091771,0.29972779444663233,0.31332825940212183,-0.7789523540434413,-0.8041828032704896
2020-12-16,gc1s,0.011726238395272348,0.01604710276019568,0.014750009830187634,-0.0009853490205375063,-0.21720773893409748,0.3360851065813169,1.4337733979930034,-0.4860640286173147
2020-12-24,gc1s,0.007605408286408848,0.015851129848169023,0.006251857173785016,0.001770168336359863,-0.6453560881645067,0.306367804875658,0.6031434998082572,0.7750151659109147
2020-12-28,gc1s,0.016468032538313342,0.015393585644992954,0.0051536920327944135,0.002025093632158827,0.2752135707963297,0.2373788978210266,0.4957492731778048,0.8916093170830411
2020-12-29,gc1s,0.008335815075716381,0.015077320156232912,-0.00478088559705941,0.0023772466701718242,-0.5695071532367149,0.18968773159808622,-0.47544620285774103,1.0526737262615327
2020-12-30,gc1s,0.010321647811852136,0.01440707102423753,0.00202138479840068,0.0027723438075735753,-0.3631849011809907,0.08863247672712357,0.18958375353772305,1.2333383828832278
2020-12-31,gc1s,0.008328988580143045,0.014132378956627686,0.009098666246736395,0.002149277927494688,-0.5701530022876664,0.04721308718601168,0.8814558225573569,0.948009545464333
2021-01-04,gc1s,0.02210321383365924,0.014674130404700073,0.004832957505300345,0.0019857771305713473,0.86081157532183,0.1288917888820507,0.4643391629879347,0.8730663934622743
2021-01-20,gc1s,0.022090498887883454,0.0178748604567737,0.006051208249513252,-0.0013776600499818136,0.857993734921152,0.6113877089607647,0.5835911381604009,-0.6672092327752531
2021-01-21,gc1s,0.009163805726109258,0.016927495449041232,0.01676182497606148,-0.0005818498670089866,-0.4842872202643316,0.46840977322499383,1.6298901454297423,-0.3027401586323846
2021-02-04,gc1s,0.02823157966220888,0.017768236211002292,-0.0021780569472007088,-0.003226923853744651,1.4961362404978973,0.5948139044858564,-0.22059536206289573,-1.5137689663009413
2021-02-19,gc1s,0.01797282103467042,0.015187379711326035,-0.0007885991443449014,-0.0027472101824839576,0.43053146290902067,0.20495456709880588,-0.08433544556548768,-1.2933172315985235
2021-02-26,gc1s,0.033769368081139776,0.0170288762017037,-0.019017296652070463,-0.0021091543562371585,2.071920142159557,0.48304353732412597,-1.8658496117544923,-1.000511150176508
2021-03-01,gc1s,0.02314038670274129,0.01717244722429158,-0.021749294676517,-0.0031532915310021137,0.9670440708447711,0.5046947276995601,-2.1321012873442027,-1.4786543872167246
2021-03-02,gc1s,0.019289466313068753,0.017485034813962665,-0.005787723055638818,-0.003965508944656864,0.5667371079339635,0.5518788298944632,-0.5724300244096905,-1.8502766533675448
2021-03-03,gc1s,0.023092490439034385,0.01766849238569823,0.007920719004916874,-0.0035319253872946287,0.9619169308440583,0.5795499058200303,0.7670166816274323,-1.651251905044553
2021-03-04,gc1s,0.019946689728286757,0.01823600920837278,-0.016314333222162046,-0.0036696380884610343,0.6348743255858715,0.6652444710011531,-1.600816747686866,-1.7139012107156986
2021-03-05,gc1s,0.013397668452478029,0.017494313647886235,-0.007697543671307288,-0.003945612424666364,-0.04587733761622938,0.5531186372716755,-0.7588101862096445,-1.8397831342967508
2021-03-08,gc1s,0.02286455320277158,0.01797792307245211,0.0037092685878232956,-0.0026522994418504827,0.9381320955410821,0.6261456751382207,0.3557325282985878,-1.2473232210059653
2021-03-09,gc1s,0.02474061513809633,0.018302074500868248,-0.013191944981351454,-0.00397074799126691,1.1329929404377417,0.6750703195474547,-1.2955684905571387,-1.8505443869685074
2021-03-10,gc1s,0.011483993419002412,0.01835450194920276,0.020744452998848684,-0.0033252545053997834,-0.24505692665729406,0.6829296806990032,2.0197691711232477,-1.5546655601645063
2021-03-11,gc1s,0.01227293394134568,0.018355774438795457,0.006105557562259044,-0.0031807090513559268,-0.16302855341616646,0.683057959101517,0.589604239849262,-1.4881855011512481
2021-03-12,gc1s,0.018338421993145556,0.01853977229919691,-0.0026121042257735033,-0.003474242772730552,0.46753813624367047,0.7107991668173606,-0.2620658735165917,-1.6221805093231845
2021-03-15,gc1s,0.008110344527593225,0.018357628982274783,0.0034812915944239164,-0.0027851451625965818,-0.5958331284623855,0.6832049494042933,0.33325137125154974,-1.3065372377013882
2021-03-16,gc1s,0.009293264365785136,0.017743471858484985,0.0024297130950872827,-0.002680091561119257,-0.4728019171921418,0.5903237361249667,0.2304880779529757,-1.2582459906604013
2021-03-17,gc1s,0.016472180312515152,0.01782873894287022,-0.0004045424429291896,-0.001791227850788764,0.2736455587560003,0.6031599026133115,-0.04645561903992257,-0.8513306475174794
2021-03-18,gc1s,0.021667322230951098,0.018287694621932866,0.008059916981578838,-0.0009091159539613813,0.8137838980443968,0.672474741219847,0.7806137632735639,-0.4475579374627097
2021-03-19,gc1s,0.010941028177163428,0.017936104979057513,-0.0059234724696649215,-0.0011658596202273822,-0.30160877391089785,0.6192707217184567,-0.585831035492029,-0.5650266669045574
2021-04-06,gc1s,0.010647889025546139,0.014172181699478325,-0.00046253468937882883,0.0007407706506914274,-0.3322390827633761,0.049861500962629424,-0.05210168577045083,0.3084059765785917
2021-04-07,gc1s,0.0081689460789756,0.01334359824652229,0.008751783176590323,0.001837957058588516,-0.5901202601353783,-0.0754714587218893,0.8484405818760038,0.8107556715241292
2021-04-09,gc1s,0.01570682907067717,0.013679726861546396,0.010243001062543208,0.0008410833173283958,0.1942093388133766,-0.024616419961517907,0.9941721109828789,0.3542090901143932
2021-05-07,gc1s,0.017058915584040248,0.013477502682507183,0.015767592936896637,0.0016491318191765706,0.33535053635417916,-0.055086914846802504,1.5345643987447046,0.7235560152698138
2021-05-12,gc1s,0.017333730873601395,0.01361028632171559,0.0010886132135343085,0.0025615152840048052,0.36406543763044064,-0.03495375142911941,0.09884450848537236,1.1412143761468032
2021-05-13,gc1s,0.011381566153604618,0.013146517632515939,-0.012040425658548952,0.00224086138159321,-0.25606436568377094,-0.10521532477654694,-1.1851239276579868,0.9941235475507391
2021-05-17,gc1s,0.015200810150835114,0.013315637840818864,0.010620147197195675,0.0018513991882945775,0.14186042306338825,-0.07957736891164607,1.0310890887193829,0.815461753131526
2021-05-18,gc1s,0.006632104319373074,0.01315913151429512,0.011526573817219733,0.0026615772338238297,-0.7509893542999785,-0.10328841794145993,1.119587901079309,1.1866270195947444
2021-05-19,gc1s,0.020890301558511775,0.013593848824245186,0.0015518397710842658,0.002496887927576855,0.7347924499739058,-0.03740285417755307,0.1439522731263467,1.1109855103805457
2021-05-20,gc1s,0.01125495278040866,0.013569209981432748,-0.00016042351697775033,0.002057926094591694,-0.2693228134041909,-0.041134591030989716,-0.023532689105146814,0.9096889622193628
2021-05-28,gc1s,0.01291837321463717,0.013450229272463648,0.00026322023974800486,0.0034123659812853057,-0.09575541776334438,-0.05914190204566259,0.017738203695817814,1.528955269362967
2021-06-01,gc1s,0.012953481067014402,0.013163663774639636,0.0036778268744543058,0.003717709156905246,-0.09208947431262397,-0.10258747327877989,0.3518375735930588,1.668459629651899
2021-08-03,gc1s,0.004796436681507999,0.010578840680338734,-0.00011007761027159431,0.0006963532901261138,-0.9436497592486036,-0.49555959307374214,-0.018184862503395426,0.28578423990670765
2021-08-04,gc1s,0.015147647088151013,0.010889531385964544,-0.0017077541634695694,0.00034593497138999866,0.13736028105741588,-0.44828904697720856,-0.17468087280408198,0.12525596951039927
2021-08-09,gc1s,0.05100420081027533,0.013545522443738389,-0.023351286419668656,-0.0013339366223383356,3.8782104886401036,-0.04435623137704784,-2.294300964592363,-0.6443354740121275
2021-08-10,gc1s,0.012088408867370089,0.013616302187284676,-0.018873880240721834,-0.002227840854096206,-0.18258267343366183,-0.033590611229764054,-1.8552198257377155,-1.053768512416914
2021-08-11,gc1s,0.018441909492598364,0.013817813132738702,-0.000924214486193106,-0.0023183116085841613,0.48039880492276316,-0.002944658090373696,-0.09731280704441841,-1.0950686155854068
2021-08-12,gc1s,0.00970825967514477,0.013909307895561529,0.01291896359383047,-0.0022332711532386906,-0.4310119803725173,0.010970043564033475,1.2582990340316629,-1.0559642446782236
2021-09-20,gc1s,0.014869103515618765,0.012881572955048515,-0.00022799817411489878,-0.0008086124777089857,0.10823267059714582,-0.1452351980236834,-0.029280825548149533,-0.4035952940634675
2021-09-21,gc1s,0.013837728925752482,0.012706442053379119,0.006421023851080342,-0.00044266790378309166,0.0004755884247274135,-0.17190326282184082,0.6221320463681365,-0.23569404114154202
2021-09-22,gc1s,0.013397329577125722,0.013110733048874838,0.005366486532826726,-0.0009099787813158695,-0.04553694852546788,-0.11030338740761343,0.5187638940595776,-0.45006252982599104
2021-09-23,gc1s,0.02253552376434141,0.013644071797021711,-0.0032729559089875286,-0.0010044262449896198,0.9092285268714951,-0.02904350990390921,-0.3277718096039544,-0.4933587043710828
2021-09-24,gc1s,0.01017675010516761,0.013619637920898982,-0.014518174674483192,-0.0013940451138418643,-0.3821529312615491,-0.032764362561091206,-1.4294530045857967,-0.6720722253378215
2021-09-27,gc1s,0.009242420884439974,0.013064286024593082,0.004634538400233808,-0.0012236302802558212,-0.47975230643131517,-0.11737942723658795,0.4472244813328989,-0.593825005257073
2021-09-28,gc1s,0.015220994014051038,0.013371599626968189,-0.0010280428055174091,-0.0020049723912882065,0.14502277178772097,-0.07054472364786357,-0.10765415636860737,-0.9522531002660181
2021-09-29,gc1s,0.014363836124650068,0.013579484408367867,-0.009184909574974814,-0.0022055349221530387,0.055437428953129676,-0.038861595923549416,-0.9069046241418323,-1.0441506428666414
2021-09-30,gc1s,0.02478043514366398,0.01448547435567003,-0.004624285696050287,-0.0025607537901068257,1.1439822215974929,0.09920947000039573,-0.45993417062375175,-1.206967200411866
2021-10-01,gc1s,0.008705354967091523,0.014559470848903642,0.017915040459818822,-0.0016512386573282142,-0.536059022523179,0.11048058274233409,1.7485566423469818,-0.7895404300000483
2021-10-05,gc1s,0.012785354719889355,0.01406495936877819,0.004641430196984664,-0.001739764332203347,-0.10961533423877218,0.03509202232844575,0.4478177733067043,-0.8300214784183997
2021-10-06,gc1s,0.01167671969429513,0.014055060153849505,-0.0058335622629274156,-0.0010009894001229108,-0.22548890769891677,0.033580847399454175,-0.578698760146543,-0.4909572972652902
2021-10-07,gc1s,0.008921274042077189,0.013991157055387466,0.0018727128599470508,-0.0007623857155453151,-0.513499071454811,0.023837165745426114,0.17654777395706867,-0.38142874359924717
2021-11-10,gc1s,0.025775739318545536,0.012860114690261212,0.004151423454604538,0.002061545442943714,1.2500430065010442,-0.1484649919668031,0.399653079380255,0.9147953535017768
2022-01-24,gc1s,0.00849169547350031,0.010507470519213176,-0.002938138035205724,0.0008130260434555268,-0.5585438168969247,-0.5075256866139359,-0.29599746545019245,0.3413828550292123
2022-01-25,gc1s,0.010735883622493001,0.010740245191096922,0.004566714470870155,0.0009141422726536716,-0.32312460087276096,-0.4718499035319621,0.441088703493271,0.38789739394876627
2022-02-16,gc1s,0.012237164303716708,0.011880753970513701,-0.009814253008694448,0.0010938905302942344,-0.16553009400328178,-0.29668002131281096,-0.9718707961371609,0.4708773739873071
2022-02-22,gc1s,0.015021290842021218,0.012813906327169023,0.001103839907065136,0.001759610579224909,0.12673348713612095,-0.1536373414539624,0.10063363969194271,0.777454228417237
2022-02-24,gc1s,0.05080078516917208,0.014403561765626668,0.0056122462479193435,0.0016266783055143585,3.8795343902127155,0.09002978392455019,0.5436331658771347,0.7160813936937429
2022-02-25,gc1s,0.02131649989521902,0.014609418098382232,-0.0028284116981460816,0.002283183208046473,0.7864846374688497,0.1215779061977425,-0.28581027108856616,1.0184730539556455
2022-03-03,gc1s,0.011117833059906476,0.01666272615804084,-0.007015762579889688,0.0035084716809093363,-0.28371770570299265,0.436267917904254,-0.6974380376388412,1.5817524155474016
2022-03-22,gc1s,0.015431683371965437,0.022906001632569842,0.0071012349763749155,0.000849067178467435,0.1672131735600878,1.3911603829113193,0.6889614172380925,0.3539759455528525
2022-04-25,gc1s,0.02283693423513599,0.014479410083449381,-0.01091387924003073,-0.0008089471957995909,0.9444067584691792,0.09813563798700045,-1.0798003448131592,-0.4088527075473387
2022-04-27,gc1s,0.013985503819842838,0.013374524889349027,0.003992440686401755,-0.0005163557080910761,0.015499678584087639,-0.07133323950469626,0.38431172893206184,-0.27401618069850214
2022-04-28,gc1s,0.01427572205201938,0.01348522357132086,-0.01085878573288505,-0.0009762039905890987,0.04595903260015942,-0.054348497024269984,-1.0740326646234841,-0.48574033033840486
2022-05-02,gc1s,0.025042600162110587,0.014043381452011722,0.0002109704675706831,-0.0012036219188932503,1.176042659542912,0.03128772897993872,0.01302216535347473,-0.5903826873597307
2022-05-09,gc1s,0.018520039060520563,0.015426486441846304,0.003296823158111667,-0.0013253788059584273,0.49125460707945606,0.2434844733265178,0.3162097728086337,-0.6461206880456513
2022-05-10,gc1s,0.016328217430450542,0.015433690117148086,-0.015946399556174322,-0.0025166347535579806,0.2610954543556389,0.24457409804046043,-1.5735833612622698,-1.194672503882408
2022-05-12,gc1s,0.021039673590567513,0.01597507671166506,0.008512073944455512,-0.0030929603752919963,0.7557896280885904,0.3276357599633095,0.8286215396014787,-1.4595597305975438
2022-05-13,gc1s,0.016773732497098005,0.016274066709221904,-0.016822673998987403,-0.004214958152141065,0.30777892345505553,0.3735052624850372,-1.6592969709667293,-1.9757010926110057
2022-05-17,gc1s,0.013056304832321758,0.016335761337283546,0.007981766978948073,-0.004136282807143545,-0.08274034238603517,0.3829142131842377,0.7766879763660396,-1.9382448099840857
2022-05-18,gc1s,0.009868047761600551,0.016319151358373786,-0.005883825498210603,-0.0037059895092538646,-0.41756847902192085,0.38033734229302296,-0.5850338471755878,-1.7397511279161981
2022-05-31,gc1s,0.016354432791687266,0.015144927960199265,0.000754391672917353,-0.0012185097711257104,0.2639326847822345,0.19980898639275924,0.06672825282942851,-0.5940364295288935
2022-06-01,gc1s,0.012380696803858738,0.014994118456938982,-0.008927423006645662,-0.000797791794469036,-0.15359476604901232,0.1766332888749534,-0.8843809762331968,-0.4003780941137784
2022-06-03,gc1s,0.015503354801118602,0.014680678577307354,0.01219625595785398,-0.0004666860164601041,0.17452029673577707,0.1284650516196122,1.1907905144976552,-0.24793943830007587
2022-06-07,gc1s,0.010658255470276825,0.014007430429433013,-0.0055177030597078755,-0.0012391647834187815,-0.33460845028331565,0.025024316541104406,-0.5494359875015958,-0.6034519388744963
2022-06-14,gc1s,0.01494779713160405,0.014179131001602424,-0.03140883607328258,0.00015621396031509187,0.11588827796945177,0.05141875688224854,-3.0918172180041976,0.03885939874708468
2022-06-15,gc1s,0.020253579717036906,0.014538994745838182,-0.006169798672501037,-0.0005513643222573637,0.6733961513852316,0.10672120099521562,-0.6130299495533487,-0.2869496318355127
2022-06-23,gc1s,0.013833136395371728,0.015100538824557416,0.0026125307314487935,-0.000501845092483651,-0.0014065756969516739,0.19298067419644638,0.2493307306592826,-0.26422582026319724
2022-06-24,gc1s,0.008763817927489412,0.014793631606665844,-0.008460980076123968,-0.0012719200761767463,-0.5342213914739031,0.1457847070719367,-0.8381798949229667,-0.6189011140805747
2022-06-27,gc1s,0.011461130752643992,0.014920919961094284,0.008406621920861897,-0.0004949330468545079,-0.25066705526998284,0.1653459796274613,0.8184381667882475,-0.2609586464505551
2022-06-28,gc1s,0.006465775941484022,0.014840850649248486,-0.008735587331609378,-0.0008563016800341085,-0.7757263391621282,0.15302427989252423,-0.8651763616478021,-0.42740453437889214
2022-06-29,gc1s,0.01327647326417211,0.01468695267287273,-0.00120713320180374,-0.0009543779237701633,-0.05973246060821642,0.12935022284181807,-0.12571267650074772,-0.4725535301211646
2022-06-30,gc1s,0.0133912121546646,0.01473747844041302,-0.0012085921474631958,-0.0005684363808110399,-0.047666611504640986,0.13711183043477598,-0.12584816034534352,-0.2947192199432192
2020-01-03,si1s,0.01567473323224173,0.015611278712288016,0.009173100172859014,0.0023220480402553066,-0.5330086056327178,-0.8115102199822751,0.5199582214840901,0.6097172195342931
2020-01-06,si1s,0.027601151891014718,0.01638741086641894,0.00551877760928794,0.0035637763682067115,0.20073237646726938,-0.7394361475959227,0.31231063780721097,0.9376269442328322
2020-01-07,si1s,0.027165890912222875,0.01611351297942126,0.000825196969154607,0.003310397778894436,0.17394002763669705,-0.7647645900210704,0.0456200533390848,0.8705898059892506
2020-01-08,si1s,0.043814470461380726,0.01780866259317256,0.014467290893295084,0.0052830837380145376,1.198156240781809,-0.6074493357051943,0.8207191468416467,1.391454454833265
2020-01-09,si1s,0.022753478680710596,0.018512137007867926,-0.0180480695586376,0.0042152914341549805,-0.09771108888925596,-0.5421382811779164,-1.0268142638714757,1.1092226336683237
2020-01-10,si1s,0.01748344833023676,0.018272677596607275,-0.011098892674397502,0.0034955032406592083,-0.4219621688458872,-0.5643056375695773,-0.6318727394285847,0.9189740801514258
2020-01-13,si1s,0.010813914699909187,0.017739960616373413,0.011650617453689515,0.003424041477027971,-0.8322917004248955,-0.6136766370968031,0.6608435549630111,0.8999886891138845
2020-01-14,si1s,0.016538568062712786,0.01797847389437185,-0.008586121176292084,0.0028767412154537923,-0.47996764422736066,-0.5914927318058171,-0.4891459272857196,0.7553342642505758
2020-01-16,si1s,0.010019566114376374,0.018321201425074863,0.011728700490627741,0.002577816962899769,-0.8810360837160854,-0.5595924233580716,0.6654198531580343,0.6762516014866163
2020-01-17,si1s,0.015517074751301863,0.01853921023694492,-0.00333704315717574,0.0025426786872893496,-0.5426429345953676,-0.5393151594805379,-0.19084906640222868,0.6669044770498961
2020-01-21,si1s,0.02991138393531374,0.01936087530447682,0.005001398870881859,0.0027780965994104747,0.34327731007780543,-0.4630243203603518,0.28308761607387056,0.7290276839119696
2020-01-22,si1s,0.014324077301127208,0.019393829770323615,-0.01423610906044516,0.0019200066703837667,-0.6160951021804519,-0.45992889878305465,-0.8103497819012137,0.5022719434366325
2020-01-23,si1s,0.018028656352544695,0.019460710819184174,0.00280741331154055,0.0017255383688067262,-0.3880322437013126,-0.4536851554416965,0.15847403795072562,0.45085337207812437
2020-01-24,si1s,0.022573063309997518,0.019342487237523513,-0.0019643604554290517,0.0008070400364259694,-0.10828081024486622,-0.46462099358839787,-0.11278613872270393,0.20813972222234187
2020-01-27,si1s,0.018399530462653937,0.019358279939726306,0.025514417598186682,0.0011915222198775166,-0.3651841856515486,-0.4631177675474182,1.4491433664791813,0.3097172415299505
2020-01-28,si1s,0.03912135287437361,0.020659103288045395,-0.009077218795283703,0.00027708576442178146,0.9104542690620522,-0.3423396903377797,-0.5172779509848677,0.06805692273105993
2020-01-29,si1s,0.016927673383469663,0.0209754959115311,-0.036869237544557044,-0.001189857789267049,-0.4558889362491201,-0.3129451248243332,-2.0965260766343867,-0.319610738815295
2020-01-30,si1s,0.029248427749705784,0.02152300406976137,0.005717568256189897,-0.001210985665690775,0.302670495110047,-0.26209650181682487,0.3239975002467505,-0.32517101302224155
2020-01-31,si1s,0.01841056152288728,0.02155412567023351,0.016117979436964473,-0.0002239018657920139,-0.36462304717029786,-0.2591886958817932,0.9150594868973653,-0.06426439715353006
2020-02-03,si1s,0.030530308714646914,0.022296904444353772,0.015309971421666312,8.294169664835107e-05,0.381641054354464,-0.19020834678010007,0.8690298879708456,0.016843596681019184
2020-02-04,si1s,0.014739496004477713,0.02165382165002692,-0.02517615564498354,-0.001451804966065223,-0.5907059924974624,-0.24990504793628696,-1.4320283887067053,-0.3888389707763184
2020-02-05,si1s,0.01393057270327124,0.02099205573957934,-0.004827496491278844,-0.0017344396390868958,-0.6404620171430802,-0.31133537945369527,-0.2754132493963859,-0.463520696518881
2020-02-06,si1s,0.01692565193553834,0.019647614813287216,0.0025586363652388856,-0.0023298723654897055,-0.4559732366548367,-0.4361560388521384,0.1444223784001022,-0.6208841453427373
2020-02-07,si1s,0.014100629587039488,0.019214972358603664,0.011293174393380024,-0.0008628101678888244,-0.6299036192329481,-0.47629797059163975,0.6408866959659397,-0.23299032270754635
2020-02-11,si1s,0.014144508540492802,0.018958163925389213,0.002820080732326485,-0.0010450429632352992,-0.6270233763370112,-0.500064294738999,0.15924906087244564,-0.28115024167739655
2020-02-12,si1s,0.012256102148944976,0.01874404062970082,-0.007632544620501356,-0.0009973641354457628,-0.7432611822916501,-0.5199097304319186,-0.43500353537839925,-0.2685229705264746
2020-02-13,si1s,0.015645319272937924,0.018688532124523254,-0.009408480615908807,-0.0009786158684262126,-0.534455068485433,-0.5250216320737654,-0.5359346897786638,-0.2635462059507133
2020-02-14,si1s,0.011021730176453819,0.018738640327627128,0.009692207465211529,-0.0010804405196970233,-0.8191706906569778,-0.5203230414876473,0.5501019394572484,-0.29045522248500605
2020-02-19,si1s,0.017220596497816286,0.0188471044349033,0.02396993190922592,0.0003177245489182176,-0.4373614488716522,-0.5101713447360404,1.3617664752951268,0.07936656138195854
2020-02-20,si1s,0.012825936681390003,0.01877219740391644,0.01476243236553667,0.001767651620217309,-0.7080313277053801,-0.5170875480515479,0.83809920131677,0.4628689837938418
2020-02-21,si1s,0.01569296312909145,0.018655412742743776,-0.0035340521204084365,0.0014505783486198597,-0.5313528026402153,-0.527893807138032,-0.2023143147803018,0.37896265225676534
2020-02-24,si1s,0.02190843688931668,0.018622181421709735,0.015671761284477666,0.0023323844356151957,-0.1483978610158975,-0.5309365837128996,0.8897859048068122,0.6121906513489604
2020-02-25,si1s,0.04479175906923502,0.01994179285203879,-0.0009610288596352807,0.0010086121127240975,1.2613542764097454,-0.40828318017729487,-0.056104893681874254,0.2619508564219187
2020-02-26,si1s,0.02328910415578381,0.019150180416109296,-0.036733826152358616,-0.0003742182551296481,-0.06348710294760372,-0.48180676589062443,-2.0898708436075997,-0.10391059823262161
2020-02-27,si1s,0.029619376315438123,0.019784765562707723,-0.0052799900485516575,0.0012052441196706213,0.32654248977789196,-0.4228001813611288,-0.3013726526021635,0.31398711292556075
2020-02-28,si1s,0.0866810388883032,0.022656396119637594,-0.010362787411607077,0.0004012263362807725,3.8387374128368443,-0.1559071119051166,-0.5903471775573953,0.1012272203203981
2020-03-02,si1s,0.03671506269594163,0.023571621178290307,-0.0735883567901358,-0.004084090475074241,0.762506007683178,-0.07083807854975648,-4.180641932231222,-1.0855648478616395
2020-03-03,si1s,0.04774665975909561,0.024432438730512745,0.009950330976860346,-0.00435207249731454,1.4413917048794662,0.009174075427155814,0.5646710703780184,-1.156301361813856
2020-03-04,si1s,0.015112172095309394,0.02445107253505433,0.03188932803356138,-0.0014987983133872937,-0.5676114418361634,0.010905476296588687,1.8104470093339897,-0.4012349771055389
