date,instrument,f2_vol_10,f2_vol_20,f2_vol_60,f2_vol_ratio_20_60,f2_vol_pctile_20,f2_vol_of_vol_20,f2_parkinson_20,f2_garman_klass_20,f2_atr_14,f2_ret_skew_60,f2_ret_kurt_60,f2_rogers_satchell_20,z_f2_vol_10,z_f2_vol_20,z_f2_vol_60,z_f2_vol_of_vol_20,z_f2_parkinson_20,z_f2_garman_klass_20,z_f2_atr_14,z_f2_rogers_satchell_20
2021-12-03,ho1s,0.752949394199011,0.5579043129059715,0.3678589280673836,1.5166257234452003,0.9920634920634921,0.10717449640281568,0.4645627149762502,0.43197792780285255,0.07141814219280943,-3.205730887151799,15.74629895021409,0.416495441665969,2.748336056310448,1.670431579238815,0.3861164347042905,0.7550636751032147,1.5258026124044382,1.2893365053165993,0.6598390306026747,1.1720740250890997
2021-12-14,ho1s,0.2270300683983052,0.5724330701228214,0.3732384621104221,1.533692607364425,0.9841269841269841,0.14905883258716918,0.4667622953135205,0.4341522122942086,0.06098425758503265,-3.0670930396230607,15.074845092953728,0.417350574862549,-0.47347557559335063,1.7651787817022888,0.42686137199227747,1.4693831354371003,1.5429818899018652,1.3075412685143029,0.35209748914728406,1.1786433424964635
2021-12-15,ho1s,0.22926420529501218,0.5690955830102644,0.3730115221466524,1.5256782946949292,0.9761904761904762,0.15322952166348916,0.4671311522683958,0.43561859063116676,0.05942336775753032,-3.0599711468117103,15.06394717720505,0.419137740448091,-0.4597794333019869,1.742256173884418,0.42510035412378383,1.5403055189899313,1.545919604167758,1.3206365624499594,0.30607127744489787,1.194790988509827
2021-12-16,ho1s,0.23818973370420543,0.5685951862086525,0.3736878322186876,1.5215780049158845,0.9682539682539683,0.15693306652526828,0.4649225327153515,0.434804736768726,0.058225639346278155,-3.046067940241024,14.96701754879606,0.41902275637098196,-0.4051690053261802,1.7384491641792872,0.43022291679100405,1.603208855625478,1.5260558405004154,1.3130202235492876,0.2707495699503448,1.1935599005847233
2021-12-17,ho1s,0.2743472164089095,0.5709559257752344,0.37458741263571155,1.5242261392549576,0.9761904761904762,0.16032342091069174,0.4670678159020182,0.43658003118572997,0.05779350367868686,-2.960335252297408,14.460077388831373,0.4203788161220963,-0.18403682384455783,1.7539026744357595,0.4370468301584352,1.660724148512612,1.5447141666908328,1.3289172318880764,0.25799428832202564,1.205764445155798
2021-12-20,ho1s,0.25364283850354,0.5599220082247107,0.3766943325041699,1.4864094304325977,0.9603174603174603,0.16294856962690227,0.46220540675398103,0.4348408573638543,0.05963047984449494,-2.8601109938130214,13.825155357357767,0.4269900026396225,-0.31064041888460076,1.679198385021646,0.45307222556395055,1.7051382176847072,1.5013832566620333,1.3128967123324564,0.3121249391432073,1.2659577995365416
2021-12-21,ho1s,0.2970304421895775,0.5751176165131048,0.38415178048605403,1.4971103759702173,0.9920634920634921,0.1656898701418847,0.4655278500360826,0.4368112832889479,0.06047414414131673,-2.681962734656667,12.869273002784782,0.4281949554686854,-0.04527070162722491,1.7810527304374135,0.5098778733632616,1.751501356698591,1.5304612859084479,1.330563991839153,0.3369732351710365,1.2767562303760456
2021-12-22,ho1s,0.3043732589663225,0.5730430297692183,0.38653366483378826,1.4825177776316847,0.9801587301587301,0.1680543330834362,0.4606530318815277,0.4314880861448878,0.0597040495597941,-2.672355827848005,12.675531088709704,0.4229196090436746,-0.0003578139686975543,1.766631481569736,0.527992800775874,1.7913982417487568,1.4870345254516284,1.2820048854912791,0.3142476701463668,1.2283729235819723
2021-12-23,ho1s,0.3044913956511249,0.5746550951607766,0.386765876766856,1.4857957479717918,0.9880952380952381,0.17016236704324414,0.46167718776657996,0.4327318374618439,0.05794720601980881,-2.67177945925065,12.656074200502845,0.42455190532064874,0.00036479983015958334,1.7770223978000526,0.5297205395247698,1.8268877985701446,1.4957928804504013,1.2930853160655722,0.2624317392314128,1.2430864503835217
2021-12-27,ho1s,0.3052700079535996,0.31712388759724774,0.3860772661377284,0.8214000548898355,0.7063492063492064,0.16917438928227915,0.3711092276013124,0.40102276888011557,0.05810401987553674,-2.677407111090974,12.725224333775412,0.42051059482180175,0.005127511847820408,0.04365964396894074,0.5244288548609349,1.809537973392746,0.6945697500495002,1.004986455662673,0.2670376614315686,1.2059863321665807
2021-12-28,ho1s,0.2969491174310181,0.3071099017224914,0.3844053827965327,0.7989219596465587,0.6666666666666666,0.16818433370254646,0.35394298204769387,0.3813578619074147,0.05664403988442696,-2.6946097980917925,12.90225953045311,0.3923723460661774,-0.04577446614587434,-0.023743999490351834,0.511641822055191,1.7921668693236625,0.5426694520602566,0.8263086901039415,0.2239722395831167,0.9488507932281237
2021-12-29,ho1s,0.28979367156373026,0.253417438454756,0.38161600478453994,0.6640639681709243,0.5714285714285714,0.16756245187744803,0.3214477741002727,0.3505720055768098,0.05557294774982504,-2.725756616997838,13.201949941778876,0.36537083670213516,-0.08954654347068683,-0.3851482070628912,0.49033626891695636,1.781088149409143,0.25517986662656367,0.546670517219156,0.1923744028096363,0.7021441012969065
2022-05-31,ho1s,0.3682366928396524,0.3669825310712238,0.8029317542255434,0.45705320426041895,0.6706349206349206,0.37001057026527895,0.45284452023186256,0.4701799558411817,0.16369360544395686,-1.8008491516487743,9.882858182090573,0.49150475500905305,0.35632279370344117,0.341262298752443,3.5190688745776204,4.6439181965262915,1.2953044158109892,1.4980317486640768,3.124572638336353,1.7089686101573351
2022-06-02,ho1s,0.2902379941771296,0.3892754932107245,0.7668968955951556,0.5075982122846182,0.6706349206349206,0.3752189363065351,0.4626201087280223,0.48979511092415623,0.17349666846953424,-2.2227658827411076,11.49816446331394,0.5111865033718469,-0.09959303417306725,0.48398456101952053,3.250774652136569,4.710058752297264,1.3755881601277775,1.6639706238030298,3.3896344043351907,1.8765804309834477
2020-01-03,rb1s,0.2191310031284737,0.1919765156502036,0.24894315381829568,0.7711660783020682,0.0873015873015873,0.07497781730009577,0.21518511002232835,0.22562921373349842,0.1319615752726066,-0.41204390768494314,1.5541066458151065,0.22959372365475464,-0.6552236204420246,-0.975934380931437,-0.6907670967701378,0.2993654861949838,-0.8394487721441234,-0.7309479308059265,0.1856932874528338,-0.677723070774213
2020-01-06,rb1s,0.21213570002503862,0.19058975113916254,0.2489254188207648,0.7656500169490283,0.08333333333333333,0.06803777151593922,0.22318136523478413,0.23726323459078055,0.13642741775313474,-0.4097872703106115,1.5541062969699726,0.24253960838255653,-0.7005537434898433,-0.9859000503643703,-0.690845609583506,0.1523946287620085,-0.7660101208644341,-0.62239645995373,0.23657389086086983,-0.5564356703359177
2020-01-07,rb1s,0.23744466613769857,0.2005902883317394,0.2487503580385339,0.8063919582405825,0.13095238095238096,0.0594278019022062,0.21682625394766006,0.22946843765279282,0.13814911577076802,-0.353941907430836,1.4905360544632702,0.23543204544287055,-0.5362474600681364,-0.9129901754128763,-0.692225346182918,-0.029937535607454387,-0.8242217269652747,-0.6950220013193799,0.25617918448323734,-0.6229440214035543
2020-01-08,rb1s,0.3261798803344971,0.2576374885253479,0.2646475863009979,0.9735115748696948,0.3253968253968254,0.04835971240794267,0.3004865495056705,0.3217364141720502,0.16882615964428466,-0.47546760361266316,1.3365866125575085,0.33105899942892025,0.03968716727253097,-0.49767086043352576,-0.5606661285430717,-0.2643243032722354,-0.05667853581619418,0.16548447194973337,0.6057939719920188,0.2726661151161397
2020-01-09,rb1s,0.3166092455441131,0.2577562285489187,0.26248172846475076,0.9819968424336758,0.32936507936507936,0.048226248167214866,0.3020836043572093,0.3237924786197136,0.16507860466969287,-0.5272132591892782,1.5081378336019118,0.33352949426361717,-0.022433811135689367,-0.4967652990197283,-0.578532461302534,-0.2671318926238122,-0.042022627308396336,0.18464847931729117,0.5630267666001089,0.29578450670013295
2020-01-10,rb1s,0.3019229948655517,0.25094782304745494,0.26257001237057437,0.9557367986610877,0.30952380952380953,0.04816262228678625,0.29943606211805424,0.3216894124792272,0.15983284147900048,-0.5372425336854648,1.5097475524588593,0.331724558770569,-0.11775986471758502,-0.5462852847977538,-0.5777506066221164,-0.26846029535200544,-0.06631123800619576,0.16502089441982148,0.5031862973749509,0.27885769258340354
2020-01-13,rb1s,0.3026439227818031,0.2510820504858692,0.2623559998676859,0.9570280481959532,0.3134920634920635,0.04808535467333593,0.29926657161406023,0.32123151321016835,0.15512659280192903,-0.514821332066179,1.5070070541134992,0.3312348788758379,-0.11307214967283641,-0.5452610466772966,-0.5794695835552662,-0.27007761815967507,-0.06786200689540087,0.16073861902123085,0.44949931365331186,0.274250993272932
2020-01-14,rb1s,0.3005512685600189,0.23933450479584079,0.262368803782769,0.9122064107667324,0.29365079365079366,0.047779029309398494,0.29685704935598806,0.32048584427739196,0.15226339760179125,-0.5137197896800049,1.5053575236668362,0.3316840019017539,-0.12664960015689292,-0.6307359015472787,-0.5793119896800568,-0.2765468247448511,-0.08996794490763872,0.1537720498763877,0.41682476479210784,0.27843853165252713
2020-01-15,rb1s,0.2908426526466114,0.24215876343148993,0.26341716078126354,0.9192975989615719,0.3055555555555556,0.047377318325290865,0.2991399262658587,0.321902386246387,0.14974598705880618,-0.47908220279386515,1.4123379592502734,0.33279073927870323,-0.18967121119798164,-0.6101161772320485,-0.5705870194789439,-0.28503648581422014,-0.06901221511211685,0.16697600272265734,0.3880936255892858,0.28878649333906875
2020-01-16,rb1s,0.29429518795935705,0.24011992380900327,0.26335853156158107,0.9117605660436183,0.30158730158730157,0.04697730236282787,0.2988474942034078,0.3225684097974028,0.14538350441174863,-0.535472207540845,1.4612407776615306,0.3338552943952265,-0.16724227951663378,-0.6249044107823388,-0.5710216225735989,-0.2934900539469193,-0.07169140799676717,0.17317809871485862,0.3383282474666446,0.29873903861938206
2020-01-17,rb1s,0.24698875818703137,0.2416539619169659,0.2640831347554297,0.9150677575103926,0.30952380952380953,0.04633863306354521,0.29861460900123593,0.3211903421374486,0.14293370123948085,-0.5043020489532215,1.3912239990837465,0.33205974153924567,-0.47438725368007495,-0.6136777004869429,-0.5649757182826147,-0.30699950805644305,-0.07382407086201952,0.1603091210155901,0.31037175501123543,0.2818947410858709
2020-01-21,rb1s,0.24241122565003714,0.23515036014211943,0.25869712914317083,0.9089793957936816,0.28174603174603174,0.045971185888674125,0.3056249003358607,0.3306562427564039,0.14656872972237506,-0.5129867006009506,1.5970368650651159,0.34145962699197335,-0.5040710112267205,-0.6609748682346733,-0.6094917263489681,-0.3147621966957663,-0.009473670444048435,0.24861893754586134,0.35179650946426055,0.36994795039293177
2020-01-22,rb1s,0.2772254420659217,0.26290370188401174,0.2683017680957829,0.9798806163295799,0.36904761904761907,0.045489225742891555,0.3183053669212359,0.3379441446064513,0.1525811768850625,-0.4940040888672847,1.2212133609482743,0.34576158749874086,-0.2779628511549651,-0.45882645720223747,-0.5299601049294428,-0.32495102578851515,0.1069250561222495,0.31660425398953823,0.4203288581591465,0.41022974872987283
2020-01-23,rb1s,0.2009676383132436,0.26422701823768574,0.26906258445039033,0.9820280986946508,0.38095238095238093,0.04490502151931347,0.3215290377034026,0.3417768590019554,0.15227786210755806,-0.4409918296375933,1.1399612481048034,0.35130379079082497,-0.7731399614679424,-0.4491531902263418,-0.5236189129914638,-0.3373060784816324,0.13651087211019622,0.3523458090458764,0.4168372759768124,0.46213130030606653
2020-01-24,rb1s,0.23015043650190478,0.27174450447753007,0.27584197901785484,0.9851455730019267,0.4166666666666667,0.04353991862625346,0.3329785121711694,0.35015637771669317,0.1573280326713039,-0.40811280143008655,0.8368212078690676,0.35737847951176815,-0.5835543767759485,-0.3943716803234006,-0.46747041222014163,-0.36620862855064384,0.24161312053971742,0.43051622922895244,0.47439652139945343,0.5190195128962469
2020-01-27,rb1s,0.2260630934329126,0.2639543020918416,0.27876488783407777,0.94687069143711,0.38095238095238093,0.04202693062655274,0.3473423534968219,0.36922457363760813,0.16500673819478218,-0.3469613428229626,0.6658890408721986,0.3823456873333075,-0.6100461821487323,-0.451076371750459,-0.4432419644774864,-0.3982440538888639,0.3734695505610392,0.6084299801230804,0.5619285229938741,0.7529449944499147
2020-01-28,rb1s,0.2567438345600774,0.2758190615264839,0.27929988490992624,0.9875373261089423,0.42857142857142855,0.04023373132958562,0.35546970971407166,0.3768783524103873,0.16688240260944057,-0.40981824755378904,0.6863967799160013,0.38895768407842024,-0.41073493458217564,-0.3646262716975679,-0.43877863660254013,-0.4362165556074772,0.4480611760749844,0.6798019997317357,0.5832709570567459,0.8148274172334747
2020-01-29,rb1s,0.28941794783619496,0.2888391603984653,0.28045533257158173,1.0298936295844678,0.4801587301587302,0.03884132272940099,0.3554992318295175,0.377052210230359,0.1640701374230519,-0.4702136955187593,0.6946480347227012,0.38951856247600175,-0.19848265757437084,-0.26976345208757624,-0.42918001994052607,-0.4656926496423784,0.4482965708030744,0.6813586345091075,0.5511446418435193,0.8199935473864037
2020-01-30,rb1s,0.29936742978240627,0.29132284906078365,0.2725854890057026,1.0687393893322363,0.4880952380952381,0.038513019809350936,0.3584034897558064,0.38037224931373237,0.16447136403569107,-0.5623813476115106,0.5868550178491717,0.3934863439290592,-0.13384147298638416,-0.2516524116217034,-0.4942887053712979,-0.4726131959373905,0.4749283908967659,0.7122778451663251,0.5556733525788353,0.8570854823989508
2020-01-31,rb1s,0.28249140028894903,0.2871957052830311,0.2722545822910889,1.05487923423073,0.47619047619047616,0.03806118318045458,0.3639146964593144,0.3854555626130242,0.16414332303314175,-0.548043217068867,0.5913944310975865,0.39765767708479055,-0.24345877506837865,-0.28169974372312406,-0.49698691351512764,-0.4821517713030544,0.5254971006455209,0.7596493817565,0.5518834489418755,0.8960774875080474
2020-02-03,rb1s,0.28662811193398535,0.2637747743011425,0.2743377968229448,0.9614962916370594,0.38095238095238093,0.037446102602160976,0.35872712077638447,0.3816447160015605,0.1644459078164887,-0.47894161804280594,0.445428317112861,0.39288262130166224,-0.21656812868640246,-0.4523026023821924,-0.47970017822825645,-0.49515006563067276,0.47781487355859553,0.7240023125868967,0.5552873076614401,0.8512216109561738
2020-02-04,rb1s,0.28526083380398043,0.2629116131833767,0.2713119225303353,0.9690381857582415,0.373015873015873,0.03733683465874973,0.366307850508696,0.3902881188117974,0.1692574794010252,-0.47360067181601906,0.5332391633771868,0.40386506180140763,-0.22543602454867473,-0.45855492357477207,-0.5047111724233769,-0.4974251719270331,0.5473936328483723,0.8046024227742969,0.6101261775943482,0.9540456395162229
2020-02-05,rb1s,0.32769126328483944,0.2957528234412803,0.27848119251275133,1.06202081646048,0.5119047619047619,0.03727806984114103,0.38191860104687436,0.4054445901127206,0.17690145801523766,-0.40785258778806155,0.398017950252002,0.419944642223561,0.05025993438506864,-0.21924180556416706,-0.44531359722094094,-0.4986295039735186,0.6907110492660106,0.9459757445398443,0.6972698989290823,1.1046072871502515
2020-02-06,rb1s,0.3339094336477513,0.26827562300988067,0.2791636623589694,0.9609976482716863,0.40476190476190477,0.03696912300641935,0.32679812155631677,0.3456256890743211,0.17781073172843492,-0.4283830509230209,0.380044830284408,0.35708296602484096,0.09066022634843487,-0.419434722655293,-0.4396274544187961,-0.5051377102371364,0.1843982781810306,0.3875074107376729,0.707574116396185,0.5153300204408381
2020-02-07,rb1s,0.3170556109840081,0.27873032712279383,0.2803808592810914,0.9941132495187809,0.4603174603174603,0.03665722479131529,0.3317792850502625,0.35013258211191506,0.17720713374783242,-0.48807664779445237,0.39346342709558707,0.36061388212153117,-0.018863668065757542,-0.34322200460445745,-0.42951401829575203,-0.5117080497510297,0.230138816496361,0.429550133298707,0.7006178880354623,0.5483814276299352
2020-02-10,rb1s,0.2938035466985679,0.27709276269541083,0.280272093409004,0.9886562708583564,0.44841269841269843,0.036317244270979175,0.33898967993890666,0.3595864655073693,0.17760414776584435,-0.47564057480810373,0.3901737139343193,0.3696195128279702,-0.16996643063968997,-0.3551297487329066,-0.43038078097561644,-0.518873345071004,0.29635576117223467,0.517773024431867,0.7050781228992496,0.6327450526084722
2020-02-11,rb1s,0.2868829180872881,0.27680764547816705,0.27868188292755625,0.9932746347566612,0.44841269841269843,0.036019704204354894,0.34028434653342593,0.36127667768423105,0.17281165721114114,-0.4403814989745486,0.4280298015784443,0.37082543652139754,-0.2149313643341092,-0.35718106930164895,-0.4435153263132146,-0.5251382466446888,0.30822758373936704,0.5335091004398317,0.6503306569927902,0.6439899630678458
2020-02-12,rb1s,0.35242046362679064,0.3253134724540529,0.29218389002407885,1.1133860680246397,0.6349206349206349,0.036494191157476666,0.353723126948353,0.36838637770217025,0.1796179259817739,-0.2864839876930372,0.4963600603484773,0.374686360218264,0.21103446255538347,-0.0036393408536250687,-0.33166320921666664,-0.5150323039895605,0.43166390027026896,0.5998413137088038,0.7279250107097966,0.6801207453730915
2020-02-13,rb1s,0.32319962692865006,0.3239906460525633,0.2910632510846521,1.113127970794,0.6349206349206349,0.03691802702529473,0.35905515076933114,0.3763592165847692,0.18014633698307578,-0.26030478434699983,0.5359068366602575,0.38256546606867986,0.02109170571211268,-0.01328070477139383,-0.3409198890661165,-0.5060011579918979,0.4806159048574692,0.6742252478675922,0.7338803227127743,0.7539127087097683
2020-02-14,rb1s,0.3220778372398813,0.320725145302837,0.2906372412606443,1.103523911497666,0.6309523809523809,0.037201010900462676,0.36042390718122874,0.3782149092874895,0.17538244362714178,-0.2898030313895636,0.5682726228767863,0.38458758902508927,0.013798450754951628,-0.037082456935917774,-0.3444230003378914,-0.4999576238764674,0.4931522309715861,0.6914863132561903,0.6794492897148349,0.7727898679347348
2020-02-18,rb1s,0.29477353797727107,0.3293338016416141,0.29273861805196116,1.1250097572816897,0.6626984126984127,0.037686915211904794,0.36318200386543176,0.3814976613292382,0.17376126051091736,-0.3429810123631041,0.5229009741629552,0.38808786491663827,-0.16369738769002556,0.025673696766518032,-0.32699161203574767,-0.4896110183476413,0.5184529214238052,0.7220694803093316,0.6608849565033325,0.8055204596946693
2020-02-19,rb1s,0.25721969812911455,0.34688887548495745,0.2915264577314996,1.1899052943059032,0.7698412698412699,0.0387010758032744,0.36625298506626813,0.3796482960683735,0.17753379190299468,-0.3614905546708176,0.5283822288670486,0.3850939881542329,-0.40782150912106513,0.15364977219084203,-0.33700848091927676,-0.46806135588324305,0.546626637026778,0.7047288770111347,0.7038704376004803,0.7773667314084026
2020-02-20,rb1s,0.24664413435402543,0.3201205958956844,0.2855454401480148,1.1210846012100466,0.6309523809523809,0.03910065039973504,0.35680786968521405,0.3751716183498551,0.17267626533849506,-0.38344184079319,0.6878049712477105,0.38282741202885806,-0.47654347168480377,-0.04151609276875297,-0.38653009994062687,-0.4595483172765555,0.4597900997685747,0.6628576890721629,0.6483697770333204,0.7560356741600941
2020-02-21,rb1s,0.2763842894259051,0.3206113394460404,0.2847167040723429,1.1260714066308424,0.6349206349206349,0.03950097092300536,0.3562494148949449,0.3745138044273374,0.17111490281431685,-0.39031449686759345,0.729896342950142,0.38164631681860706,-0.2831476788223273,-0.0379353112936837,-0.39336613360757644,-0.4510199364890387,0.45462138996167406,0.6566518990054349,0.6304907454351201,0.7448842487814041
2020-02-24,rb1s,0.3283892708095039,0.31699436512903634,0.29012323015230057,1.0926197290807418,0.626984126984127,0.039822450723320114,0.3503890897101952,0.37266062842490255,0.17622043475615135,-0.346002599904919,0.49770766587262016,0.3836240393210002,0.0550145287397943,-0.06430603200012679,-0.3485434125491644,-0.4441644141529031,0.40072917329706215,0.6392840675001014,0.6886984662228668,0.7633493887591437
2020-02-25,rb1s,0.40651342826729775,0.3452824930973895,0.3003411462408668,1.1496343322219353,0.7738095238095238,0.04074301901784757,0.35674215233431406,0.37370293374191116,0.18544078798785482,-0.35167205864291856,0.36139434882222926,0.3768651063645531,0.5630065470819139,0.1419751370212969,-0.2638573570925408,-0.42460048297893005,0.4590857795102481,0.6489583378331734,0.7938582362124124,0.6999002410134237
2020-02-26,rb1s,0.47644025045711424,0.38375057759080977,0.31440455547229984,1.2205630322828436,0.8650793650793651,0.042905634423380246,0.36874631884863424,0.3831475433911629,0.1926477681315795,-0.4368589196689572,0.27750001352485454,0.38427777038258115,1.017623984164111,0.42248832163178557,-0.14730848059599586,-0.3786876730128204,0.5693764558907571,0.7371004697072663,0.8760216699265485,0.7693319419102084
2020-02-27,rb1s,0.41177913640120684,0.38802863976225466,0.3017581525607453,1.2858928133984473,0.8690476190476191,0.04450992259052549,0.3783878372518335,0.3954687799299255,0.19597487469360952,-0.28640425286617155,0.08619183203515823,0.39745633730317703,0.5970615955832279,0.45365356506994475,-0.25209407407479234,-0.3446220452266717,0.6579414973683365,0.8520931823383976,0.913889453707613,0.8928119716207032
2020-02-28,rb1s,0.41355564781666326,0.38940036225694524,0.30491899035225817,1.277061693688182,0.8690476190476191,0.04650780966202681,0.37817962773388847,0.3974292950073638,0.19611441507263738,-0.2687532140315911,-0.022536538815340484,0.4007110559311861,0.6085601472088353,0.46362129879948266,-0.225882127612604,-0.30220622950830983,0.6559654677597856,0.8703051119219568,0.9153711431481095,0.9232214343008331
2020-03-02,rb1s,0.48258980305307825,0.41659571815487284,0.3154871325114003,1.320484023670344,0.9206349206349206,0.04950160663735592,0.4069057121644398,0.4252187337958265,0.20747551899602043,-0.21639457217758087,-0.0940496480434091,0.4259001084147715,1.0573979540170748,0.6619244353165634,-0.13828134611469023,-0.23865919131272426,0.9199307902943015,1.1297190232885839,1.0449155047157743,1.159265474695875
2020-03-03,rb1s,0.4558470912735308,0.41124203120792313,0.3102821789103725,1.3253807635749317,0.9166666666666666,0.05189864112849538,0.4138656546940366,0.4337421417134535,0.20948128549630468,-0.19357679934874697,0.015321284243651022,0.4350929481089391,0.8833656727667896,0.6228154184528426,-0.18141166742377923,-0.18777648293801932,0.9837858906405297,1.2091387488530299,1.0676605676584188,1.2452642326428467
2020-03-04,rb1s,0.4246193911463875,0.40872779582785207,0.31135906273091274,1.3127216925787342,0.9087301587301587,0.05417255038318301,0.40578465133918007,0.4228480896935672,0.20450434867514006,-0.1969271602073334,-0.015395563005901083,0.42090829797005397,0.6801992830391881,0.6044203160436138,-0.17247322592713837,-0.1395071076657998,0.909386841719758,1.1072183439381098,1.0107139605362971,1.1120835687762967
2020-03-05,rb1s,0.4149939653090455,0.40095330863143697,0.3116933723876652,1.2863709791453497,0.8650793650793651,0.05600554673701282,0.3996230940104035,0.41568580799579147,0.20565163162691583,-0.12817286960105906,-0.04681282306082717,0.4107217229351688,0.617538294177906,0.547658465365941,-0.16969024653038486,-0.10059553171519915,0.8526452474618638,1.0401758684287359,1.0236716976138118,1.016424104948396
2020-03-06,rb1s,0.56037286289044,0.5083007306378404,0.360435326140004,1.410241154998223,0.9206349206349206,0.06264735032800117,0.44011119196779325,0.4254769142641763,0.221073222939279,-0.9112383450386062,2.6504484001908057,0.4067139199934616,1.5627798078730926,1.3305492415350952,0.23438332915562576,0.040381395586338534,1.224663743499308,1.1314587374926208,1.1995148737695318,0.9787150584341298
2020-03-09,rb1s,1.050128647658765,0.8450857458658048,0.5397388945502368,1.5657306790351153,1.0,0.0948774222375786,0.5430681414901397,0.5395480367536298,0.27774095415790195,-3.331948868857477,17.30735174570101,0.5473217661571865,4.740662985133565,3.7835454802472426,1.7205210970517386,0.7244722139380207,2.1703313441751892,2.1960697661864903,1.8458169865986533,2.2962895718430083
2020-03-10,rb1s,1.0903184545967302,0.852765020775477,0.5418595157408646,1.5737751132957827,1.0,0.11855729720406478,0.5763424040365824,0.5828190949024091,0.28300937743233756,-3.3368224689332338,17.227608082221334,0.6064822307730467,4.993110265443245,3.835528135823368,1.7376365959336553,1.2269483225417057,2.4749818874196663,2.5987992296320668,1.9053617012954678,2.84918252526429
2020-03-11,rb1s,1.0884931673965412,0.8556412017078954,0.5461055251764311,1.566805612214713,1.0,0.1378302822437973,0.6097701578203499,0.6191482969808184,0.28694003047288485,-3.2131864764996307,16.332575195230753,0.6410400630707589,4.972811328142276,3.852434054749282,1.7723429297168825,1.6356646879486707,2.780499915509699,2.9360418288576153,1.9495955289008329,3.1706813283031687
2020-03-12,rb1s,1.407365775840183,1.0660774024314277,0.6859363212968371,1.5541929612589875,1.0,0.16812691187928425,0.8303109800481306,0.7859283312926676,0.3240223025819645,-3.2218136647926903,12.900370566017573,0.7711076531201767,7.013877783408619,5.37278016599447,2.9293310598605693,2.2777748378993654,4.798222678155664,4.485773018497538,2.3716181678274038,4.382859083893478
2020-03-13,rb1s,1.4285996793147224,1.0670398377329338,0.6861044974892236,1.5552147546587003,1.0,0.1929740690128733,0.8887181758234537,0.8701676714432832,0.3324747302546813,-3.22185160992822,12.896378683951808,0.8928837632572397,7.126440912799092,5.369159975470223,2.928859631776309,2.803356610590191,5.32348392797013,5.260713847826454,2.4668656767846064,5.510429477272601
2020-03-16,rb1s,1.692121017108078,1.341363327699542,0.8584109908045726,1.562612014604225,1.0,0.23182077922872507,1.0983628650000656,0.9729330923195645,0.3612568895222041,-3.18511025793828,11.228769478546203,0.9345322772749299,8.775961288740394,7.330942193236748,4.349655385551084,3.6238619814820483,7.217061679273299,6.200367350270859,2.793398090366027,5.8853296574854115
2020-03-17,rb1s,1.7456887827425553,1.3489236885373088,0.8632514908338857,1.5626080034154037,1.0,0.26436032852602237,1.1300809974796333,1.0226698090173656,0.3559929809849038,-3.1512611597694513,11.049896444644826,0.9985389433913291,9.06859547815264,7.358607502454667,4.383787789020242,4.307833685918066,7.478152225915092,6.6419715298034605,2.7318827072597203,6.463188005652839
2020-03-18,rb1s,1.6717733595085142,1.3380890245974928,0.88205921188113,1.517005895492897,0.9920634920634921,0.29158289210184746,1.1888902605060927,1.0837158806984142,0.3570267494859821,-2.9262144855363905,9.55594656535448,1.0524876270697483,8.555915099926123,7.2547955126518895,4.532631334372138,4.876010591258148,7.978428222091376,7.181709441501677,2.7421165812091144,6.941685903411059
2020-03-19,rb1s,1.8349229812199936,1.395426326021212,0.9002274752039384,1.5500819120246145,1.0,0.3182930533057634,1.2105952059632727,1.114186481905354,0.3472795745226977,-2.7506063158848426,8.921616971468719,1.0869962403285358,9.531244122155503,7.6360137183097345,4.67538518120694,5.42949794655567,8.138537339956684,7.434905603887334,2.629756478268474,7.235630974626553
2020-03-20,rb1s,1.8476547820272808,1.4138779798084364,0.9258455619550056,1.527120761720677,1.0,0.3427216497820463,1.2968049545236457,1.2111987540908835,0.35468260277107644,-2.528136713101265,7.463035880734438,1.1941028069482655,9.552792038964784,7.736604273729142,4.878358513814266,5.930505957248164,8.86853660364349,8.287860905256759,2.7125218957158395,8.187100914334438
2020-03-23,rb1s,2.3435010877195146,1.8349231370587182,1.1902452572005415,1.5416344874790426,1.0,0.3867026875129474,1.6484366517873645,1.4775017018393906,0.3797589168588567,-2.969545271865656,10.30563492552982,1.4061885973434876,12.524348727101867,10.652280216683387,7.029337399741083,6.834397606544748,11.907617646675064,10.642501866910838,2.9958496810747475,10.067182866377957
2020-03-24,rb1s,2.3641254165307704,1.8687638042362558,1.1930545599150928,1.5663691058431157,1.0,0.42638358960478473,1.7131653190420122,1.5781684285576747,0.37466074065465266,-2.9550118168493476,10.229128119713247,1.5299143761192384,12.519899722058055,10.80638911725399,7.0287481107554415,7.63672354555619,12.355386452065265,11.45516481584513,2.9360129802806845,11.104283991375063
2020-03-25,rb1s,2.723552090508797,2.0511906524593595,1.2580009552783664,1.6305159736587629,1.0,0.47066426549402357,1.7804564278091919,1.6348311422732662,0.3722185956078918,-2.3728703861392773,8.73073947928098,1.579587251410129,14.516768833802454,11.969773621906315,7.530489100558748,8.520318452026858,12.80541309682535,11.852934725841763,2.9064449117288547,11.452814627367752
