date,instrument,f1_mr_score_10,f1_dist_ma_sigma_10,f1_ret_reversal_10,f1_hilo_pos_10,f1_mr_score_20,f1_dist_ma_sigma_20,f1_ret_reversal_20,f1_hilo_pos_20,f1_mr_score_40,f1_dist_ma_sigma_40,f1_ret_reversal_40,f1_hilo_pos_40,f1_rsi_14,f1_bb_pctb_20,f1_bb_bandwidth_20
2020-07-16,gc1s,1.8728691325601778,-0.6013232203566687,-0.011396134736092023,0.33660130735048455,1.8213954475359546,0.8611471547401646,-0.03660014273817502,0.7731843575767952,-0.6522290060122398,1.3306651543340087,-0.020536747313404824,0.852470930254382,56.88020540006545,0.6229826460076894,0.05103975609810224
2020-08-18,gc1s,-0.18518455826679728,0.22546556331582002,0.00391661589380643,0.5426482535301149,0.859526218407853,0.6709291177922098,-0.07523615615347534,0.6884902546198565,-0.3591744050714305,2.1046111802368115,-0.11817547277570029,0.7963294477242285,61.24689924069215,0.6773538304611727,0.09516728410873677
2020-08-19,gc1s,0.3385750843740751,-0.5085683103923377,0.03931245600261413,0.1949634443377787,1.601974824976227,-0.251067239371396,-0.04231437181717457,0.36277502831470926,0.5359206621678938,1.228493372337412,-0.08789271372432594,0.6414964167963317,53.45341949330664,0.41995884494554453,0.08481968871488607
2020-08-20,gc1s,0.4548778538808456,-1.0184753033069454,0.06122582211813832,0.002141327646826015,1.783983136924057,-0.658581377359947,-0.016899286351200082,0.1691640418061973,1.0552124723075402,0.70670698272391,-0.07961935605526449,0.555397675337738,49.66858442907497,0.2555620438849839,0.0801530745794137
2020-08-21,gc1s,0.05060674893348619,-0.8752148651968369,0.04076035933616229,0.00749464676389255,1.5761759134032793,-0.6250095439860107,-0.013195723456918884,0.0056864338573336575,1.1189974912096086,0.6434557698987808,-0.08241448155540176,0.541588984599029,49.74908392938768,0.23894390111964944,0.07649908926459542
2020-08-24,gc1s,-0.2752530071693175,-1.0536994646353635,0.05052722133347132,0.0,1.4887794617692427,-0.6997230820674729,0.008319259201105211,0.0,1.308427059865432,0.4268865040240557,-0.07293685481729817,0.5123765178789034,48.447317543920555,0.19978295469532806,0.07827195876365584
2020-09-23,gc1s,2.012190287113552,-2.384448933098184,0.04525659159196849,0.0,2.5935185109715118,-3.2212364095366564,0.028856017699800063,0.0,1.9505854277694255,-1.258771891999717,0.04984984249817703,0.0,34.58485393173446,-0.2216660484979515,0.056062647421415264
2020-09-24,gc1s,1.1606916910980989,-1.7130476717493623,0.045514468073946546,0.08325171420585974,1.837293360314865,-2.476839353516167,0.03948912304303853,0.07692307711154966,1.7055261744980914,-1.1020278203964162,0.05180730791700405,0.042288557317801206,36.83265677139678,-0.02884973379920269,0.06470340810496225
2020-09-25,gc1s,1.016488510925912,-1.6800312335299108,0.042794007994439553,0.0,1.9130351612841414,-2.550655933710666,0.03490838537771701,0.0,1.7013389960725436,-1.1841730958901286,0.05244999535701833,0.0,35.2078882376985,-0.014907221763989252,0.07386153700636472
2020-09-28,gc1s,0.20299959559841402,-1.0328854252709108,0.0423360154257324,0.15355086377483904,1.086371005865768,-1.7864207522619246,0.0480233308125797,0.14209591479641778,1.3988099739741342,-0.9539571566776104,0.053577778540710774,0.07877892666713728,39.54303304807522,0.14133837446795575,0.07657308276351511
2020-09-29,gc1s,-0.7344311671950005,-0.21497139994426576,0.032566065939072075,0.354126679614678,0.21398559079865068,-0.9676357599888658,0.03885284389078958,0.32770870353066084,1.0597088655627038,-0.6740120514518567,0.042736931606755846,0.1816838996435061,44.743866574274044,0.3035915176303108,0.07507920690246632
2020-09-30,gc1s,-0.9080384969805468,-0.2489184899533735,0.0388046616795128,0.30480167017349047,0.2820556350485268,-1.1043521146685522,0.04305847879701474,0.280230326335934,1.0798957624811012,-0.7590192931388013,0.06410978244730892,0.14377154114025842,43.267094562449536,0.27342709748986493,0.07330739239050736
2020-10-19,gc1s,-0.057800651658100305,0.32893981283865764,0.004384369461513771,0.5485564306564441,-1.1154660280902506,0.3663410658689194,-0.0005755697054983244,0.7252396167340106,-0.12398575017484702,-0.4122605654739988,0.018296827837579244,0.4031971582047816,49.038215883423305,0.6507968649665392,0.036817193785062506
2020-10-20,gc1s,-0.4017534318356902,0.6199564413313595,-0.0034517057438394616,0.6456692913233217,-1.1095667864861007,0.47133153573518183,-0.004080570657551519,0.7843450479082487,-0.27322727809030023,-0.2963306455344273,0.01234903878506799,0.43605683841811643,50.07349010841826,0.6954417673481701,0.03730767364732111
2020-10-21,gc1s,-1.072985344787812,1.482790479595463,-0.020260882066010844,1.0,-1.407728096968831,0.910812446681385,-0.032178452359463705,1.0,-0.6734140811605177,0.10375672278499741,-0.0033224346596636423,0.5612788633693483,53.9155755528383,0.866897342981606,0.03564738373566197
2020-10-22,gc1s,1.0742358002290393,-0.725778955416815,-0.005000405191266211,0.28653295099638626,-0.36656546995407224,-0.056259350542039295,-0.014650533092238405,0.6060126582155204,-0.02977596642322471,-0.5926340558694256,0.024838589950800127,0.34014209599064466,47.03227524495864,0.4780709519462498,0.0328977138916412
2020-10-23,gc1s,0.6984425769555721,-0.5645394240220073,0.010962160194109671,0.3037249282677472,-0.20964114403417364,-0.14042329869490613,-0.020629128746343817,0.4851694916237503,-0.08728544834814748,-0.5596488251539795,0.014279256631373194,0.34547069285289117,47.20717691232779,0.4460597422333125,0.026429912486121285
2020-10-26,gc1s,0.2752367818860774,-0.3740070699087634,0.012100497089873485,0.3180515759938786,-0.05639556645586426,-0.21183486767192397,-0.01235496181232243,0.3850129202433971,-0.21055225251451562,-0.5207162387271818,0.03566836900025727,0.3499111902380957,47.363159414498,0.42364453906182875,0.02325590212123428
2020-10-27,gc1s,-0.0803152597333229,0.16879817306697975,-0.009089777545029598,0.2931726909853605,-0.3415372913904522,0.15828882201574598,-0.004560831998960957,0.5452196384138038,-0.5305276260285936,-0.29042841187435536,0.03429201189182862,0.4049733571588629,49.36114007049149,0.5538467665175384,0.023098226578953638
2020-10-28,gc1s,2.2479568658855933,-2.415571382583538,0.0148424750345173,0.0,1.8220888098405337,-1.999938286065726,0.008636501603880298,0.0,0.43815606256966383,-1.3859572197606649,0.05169498040089504,0.1238003840705227,40.60650871499231,-0.08519217483886829,0.026419874506858444
2020-10-29,gc1s,1.8992231036836464,-2.2497008242044907,0.02165882011248499,0.0,2.0471299597963006,-2.289184550085918,0.025527903684714914,0.0,0.728652231006274,-1.7328080516573678,0.04023938371975522,0.016314779451755492,38.11316231336583,-0.12189366327858492,0.03230247755445777
2020-10-30,gc1s,0.8295635514587495,-1.2797325564366895,0.01399806286511307,0.19349593472638046,1.1990634706896564,-1.4586238671907672,0.014627323511683166,0.19349593472638046,0.223898876083861,-1.2632750854328965,0.03033472503483381,0.13051823419680178,42.17581861613026,0.12057280056678081,0.03460276233758156
2020-11-03,gc1s,-1.1833366024635188,0.7020047423314669,0.002613833892728401,0.6894308940304233,-0.6135118902236643,0.3931432363824794,-0.0008378718511110606,0.6894308940304233,-0.9576627083692967,-0.0901642064322399,0.017023454488448664,0.42322456811258047,51.38277480071824,0.6039782234349476,0.03430436646438487
2020-11-04,gc1s,-0.7176106353681319,0.0574362013762672,0.017409018495350814,0.6423690204155696,0.29984253929621507,-0.4701971824692445,-0.0028518635706600293,0.45853658530142755,-0.5200491150870656,-0.5609734761043192,0.030487157727855596,0.2869481766984223,47.477299397127204,0.3810865268796429,0.03392271349979998
2020-11-10,gc1s,0.4425789260748856,-0.5944302451018998,0.01874246453559003,0.2261048304083768,1.0322613018261855,-1.1177058431676885,0.009652686990560433,0.2261048304083768,0.002325249881815731,-0.9985403447003343,0.04674769847570115,0.1894918174079226,44.82749261757059,0.22235756251516256,0.05054101779635454
2020-11-12,gc1s,0.551087491275485,-0.6716059291970793,-0.0028332416704204277,0.1942446042018964,0.7856491237676742,-1.0045755665228473,0.01882557844206456,0.1942446042018964,-0.09776724001853791,-0.9634560813085318,0.040076507721974686,0.17548746508939086,44.932463280685745,0.25600378336671303,0.055550930500152904
2020-11-19,gc1s,0.2870277941339315,-0.8129426452435449,0.04480438464299574,0.0729701953256479,0.7036601525316927,-1.2184107487061933,0.02288939844154747,0.0729701953256479,0.44261971166385045,-1.4873356376549562,0.008238865349309066,0.0729701953256479,42.62396525841213,0.22181879273222663,0.054928067738370445
2020-11-23,gc1s,1.5826279367470468,-3.0886785754378896,0.008991989525899413,0.0,1.3130049585152688,-1.9235426563873776,0.03628019107852687,0.0,1.688132011234451,-2.8045168633707647,0.02392522926620444,0.0,38.9420441646807,0.07594304384163429,0.05947498544108767
2020-11-24,gc1s,2.231081722935107,-3.4005901937748826,0.038953237723731604,0.0,2.029258751933374,-2.713165525011127,0.057695702259321635,0.0,2.8180855985318383,-3.8767016754982326,0.05313487026036068,0.0,33.95896338653762,-0.07783240830667255,0.06929567895414579
2020-11-25,gc1s,1.5327689606829664,-2.652533377887564,0.030868873494759086,0.0035983563512529695,1.670474779887966,-2.3712957946110507,0.040278694851233254,0.002034030052350765,2.509530598507699,-3.5331699809459542,0.04891519645511355,0.002034030052350765,34.04109691381474,0.013649995657363237,0.07810038064128248
2020-11-27,gc1s,1.630254812155635,-2.737165846437218,0.04997012740044582,0.0,1.9729571131137356,-2.676225536562801,0.04713688573002539,0.0,2.8633336618264615,-3.837417321576345,0.0726647894147403,0.0,30.858664989551713,-0.032202470787433574,0.09032620416459783
2020-11-30,gc1s,1.1777484452289753,-2.432488206207779,0.06086751813505398,0.0,1.7577153219817534,-2.488572005233391,0.05752187894698668,0.0,2.6547722580366027,-3.5949417712708507,0.07214920245866985,0.0,29.91976579798579,0.015746812641888146,0.10167473644242142
2020-12-01,gc1s,-0.6251423610534714,-0.7285135023703279,0.04060235667010925,0.34338752425489466,0.5692668911433714,-1.349931898265058,0.04308893309260764,0.21409602527019625,1.275125002960621,-2.233497573326062,0.05756749477381806,0.21409602527019625,40.252136830654386,0.24207713893682575,0.10417458566620685
2020-12-02,gc1s,-1.2547073051157227,-0.035879912117072636,0.032977768906956584,0.4958573720215652,0.09577494213159501,-0.9542462538616207,0.046309543225781624,0.2777614223529137,0.8224027173802436,-1.793043009351922,0.045471671374670564,0.2777614223529137,42.94596768736069,0.32007614535691065,0.10307607268575182
2020-12-14,gc1s,1.0242238264546346,-0.4844654234131459,-0.028343995417262846,0.23571428596000196,-0.5434874783647915,-0.3524156262223877,0.03252352271779113,0.45161301471310544,0.2942719086784156,-1.3203763825730348,0.043175946394836906,0.2884662236581682,44.249716487328556,0.41111626217148173,0.06980239289381292
2020-12-15,gc1s,0.257877345999324,0.5133950067073334,-0.019814485293510486,0.5615212526641596,-1.2404742194903495,0.4083605519888947,0.020787871376598765,0.6723166266731739,-0.48820279233894,-0.5409541937979396,0.033368640018793805,0.41917748120326825,49.99063000411002,0.6140799128900194,0.06526165220901822
2020-12-16,gc1s,0.28017430600411586,0.5853759467084398,-0.015667249148494378,0.6308411210180529,-1.3028406631480642,0.5466423892010552,0.017310519758462206,0.7865323831038323,-0.6591535040777958,-0.37194334593833883,0.03325612797001565,0.4405870836746296,50.88280041522725,0.6707605432470034,0.06089817960156873
2020-12-24,gc1s,-0.024477813982247278,1.1336287403043517,-0.024620928678006138,0.8765008577833489,-0.8587999329796789,0.8100801989929122,-0.03898284849695166,0.9342465754295967,-1.2627656319854752,0.4739550845104552,0.0012958463542815934,0.576369036706676,55.228894721627164,0.7674543100691774,0.06711968255986583
2020-12-28,gc1s,0.4900092864286295,0.6436726172411725,-0.019764338303017936,0.8284734133761685,-0.6156608442366982,0.72226746977164,-0.050330916572209894,0.908675799094998,-1.1218701585359014,0.3861098402135475,-0.003194030842184503,0.5605935400536244,54.35372263919625,0.7296831099400868,0.0605557023995466
2020-12-29,gc1s,1.0255885875964457,0.561432262262197,-0.027350291600833465,0.7863247863428285,-0.4891797273926649,0.8332849418337669,-0.05569428701809631,0.8951048951338814,-1.1388906454697423,0.45040435048028715,0.0018275919288903708,0.5746788048776934,55.03878763323709,0.7549933085626198,0.0489126884492423
2020-12-30,gc1s,0.4107175953956044,1.235725965692321,-0.020327746655531165,1.0,-0.6735412847283385,1.2322044882741352,-0.04014223194904165,1.0,-1.362238730475291,0.7229090665240694,0.0029467011435659884,0.6338369170831264,57.896870167783625,0.8439029232233696,0.046766814841211715
2020-12-31,gc1s,0.6028032313324116,1.0489154007897603,-0.019179107936696305,1.0,-0.538731732656734,1.3103428305001428,-0.03484635708519068,1.0,-1.3717095658334533,0.7664776603460538,0.011463186140590942,0.6434148971690602,58.35840913282946,0.8319640491157647,0.045871264151412273
2021-01-04,gc1s,-2.5045341110086725,3.734860597753381,-0.029295814121324426,1.0,-2.2666449780113385,3.183604032410767,-0.05572104192934102,1.0,-2.4164569905937707,1.9163973820859506,-0.02281022799300736,0.9335713526562095,69.32778878380236,1.1903795382720912,0.05776272277186085
2021-01-20,gc1s,-1.2825812505443792,0.25690067738666117,0.04601822158853075,0.4372759858777748,0.5119734346127959,-0.292869092620971,0.0119296296798721,0.2939759037153169,-0.48627956563319225,0.14849385447269806,0.0007397444725274482,0.49337175794328614,49.51868609072573,0.4149579098880163,0.07284599097301098
2021-01-21,gc1s,-1.4028179767745605,0.38963089517749105,0.022626478580070497,0.4301075268848914,0.4456183125223975,-0.2905152870906482,0.009016520126259309,0.28915662646539236,-0.46113671812206847,0.14203843153432813,0.006899669545905596,0.48991354458490144,49.387171277559254,0.4169606758822845,0.07306485923205162
2021-02-04,gc1s,2.3869846514729685,-2.9149763145568093,0.042903925896068174,0.0,1.7789412183477544,-3.135407761836432,0.06553040447613867,0.0,2.2581598561763014,-2.3517626197596035,0.04295751790173519,0.0,33.81345219038212,-0.14671131820714875,0.05030329007249422
2021-02-19,gc1s,0.8674807896988023,-1.7915066931628336,0.007734163977499264,0.06580829743170194,1.1960459119447695,-2.7658554323412647,0.05063808987356744,0.05049396258026708,1.6331506733724555,-1.957837097822344,0.059654609999826747,0.02478405659232162,35.28419997667142,0.07773841325383753,0.06425498114387297
2021-02-26,gc1s,1.7489743108417255,-2.9224010679755796,0.05513827612102329,0.0,2.2952653774792258,-3.6986059501196267,0.06299000675760968,0.0,2.1430054793009967,-2.671280300785503,0.08743181709679071,0.0,30.071120653617214,-0.11220658748537504,0.07292981289432393
2021-03-01,gc1s,1.2248906359109593,-2.553729949376064,0.056526241400001176,0.0,1.91513272710861,-3.29641080542177,0.07128083056769263,0.0,2.015227419398845,-2.604361148881578,0.09635339894266348,0.0,29.279218276036346,-0.04521409620144282,0.0816053426070747
2021-03-02,gc1s,0.3469182664707345,-1.7229370074081054,0.03703078372798885,0.12412177976854473,1.0976795420157253,-2.6023709656830905,0.07247089551801622,0.08855472007148776,1.585341580910658,-2.239488078740784,0.09111763813057827,0.045029126183402886,32.76408297988763,0.07372577278372132,0.0824070404618222
2021-03-03,gc1s,0.8916750104374724,-2.2633818290548184,0.032680773424974774,0.0,1.41410101883222,-2.9228033481979407,0.06629272239743322,0.0,1.8185629609368796,-2.6119746012712826,0.12825101863871513,0.0,30.083291459368667,0.03212842671893695,0.08955331235394078
2021-03-04,gc1s,1.0807055826793548,-2.4437100917223424,0.042760491909743514,0.0,1.5301155428564288,-3.0657648316037442,0.07605904491803539,0.0,2.023499474650295,-2.9983307312553524,0.14108951172836282,0.0,27.990987071938378,0.019612029911650092,0.09732606983604523
2021-03-05,gc1s,0.7306770272493464,-2.1223684507976968,0.045406113711071505,0.0,1.3473615371175482,-2.8592798453010673,0.05314027768857077,0.0,1.864696371714904,-2.9508950616856993,0.11867068216470944,0.0,27.688828777793645,0.07272076507702832,0.10650570560414649
2021-03-08,gc1s,0.8705409589669381,-2.6283229215584085,0.07483986839159318,0.0,1.6020705037683287,-3.107791480289432,0.0773803237205577,0.0,2.1367091343921363,-3.3456818741917353,0.13342987849938037,0.0,24.98257023923854,0.04252326734727435,0.1168088994846956
2021-03-09,gc1s,-1.4500532698252993,-0.48845138536582355,0.050538743381747686,0.3244370307851977,0.07338250656936753,-1.6990545579580618,0.06608808004657885,0.23618700662406986,1.01970499929083,-2.252195379087965,0.06878830408544712,0.2022637464573767,37.47144989408117,0.2554428784654197,0.11563311093733339
2021-03-10,gc1s,-1.8870707233149535,0.11645201934318952,0.04324906191461153,0.4496919916909709,-0.3618175431783704,-1.405628422993719,0.0650356968676773,0.2659380691412176,0.7724916765084263,-2.0496049562875256,0.07429392458660278,0.22774169908405886,38.8523810024627,0.30029455777736724,0.11168696617638502
2021-03-11,gc1s,-1.7005310121919317,0.3300776553567341,0.03019097228165535,0.8021582734277283,-0.7089365221492792,-1.2490094891163046,0.06739710999157378,0.29973118274562566,0.638826181215564,-1.9550604492946315,0.07025700352887032,0.2319013648242795,39.088901442198555,0.323140591661429,0.10462255263766959
2021-03-12,gc1s,-1.2884356001839528,0.23999921358551743,0.005219521211607514,0.7517985611526784,-0.8586109516109794,-1.1864094263899252,0.0603577973326308,0.28787878781939175,0.585568899893264,-1.960695157067476,0.0776689830327344,0.21734253473350654,38.527195202914115,0.3270839512283621,0.0989074622562298
2021-03-15,gc1s,-1.2717124808991125,0.5187455111764586,-0.0035919162603743615,0.9208633092820708,-1.4020282621438374,-0.6227786897468068,0.052934325139626814,0.39263803665379715,0.23428766421995612,-1.6650003480783007,0.07032943763159594,0.2662186071167599,41.56316185783683,0.4006789329241509,0.09130628836729122
2021-03-16,gc1s,-1.0847518790128003,0.5476551093279054,0.001558666779940765,1.0,-1.456894054492274,-0.3981982077260041,0.03858945050792961,0.4056748466195082,0.10527831384628922,-1.5620009896060354,0.05766601787285541,0.27505789691123717,42.11989748805203,0.42916959879620825,0.08690038088354195
2021-03-17,gc1s,-0.7589031603406545,0.4034666890025086,-0.0065642572110595765,0.9281663513308885,-1.2558981094174537,-0.4372699574771952,0.026116516213915197,0.3765337422135468,0.10261512231456037,-1.6035438076639155,0.06547676178240813,0.25529948458085067,41.17557286842871,0.41784142047897027,0.08561853959870296
2021-03-18,gc1s,-0.6793823422324907,0.535172117153645,-0.018525521068631257,1.0,-1.360778508862965,-0.15994474769889977,0.024234970841112258,0.41794478527680107,-0.17613095435701306,-1.4231406108347786,0.07654576907120081,0.28426588321698,43.12692463549759,0.46755125542431936,0.08355466201387862
2021-03-19,gc1s,-0.7219218587593087,0.8527661272317657,-0.025116139136715177,1.0,-1.5301251822718662,0.1989357707077767,0.02028997457435633,0.4884969323664489,-0.5694066292435815,-1.1261294419000067,0.07092806444792377,0.34265734257448843,46.38982514716671,0.5447390829702204,0.08082036398352412
2021-04-06,gc1s,-1.4626027982602874,1.1704825612977472,-0.0015407280481847252,1.0,-1.3401413786249525,0.8401638170425483,-0.03673068259153833,0.9840961470038172,-1.7596746462281154,-0.25917175670039666,0.040649641129019365,0.3811779202891787,51.415398197409814,0.8124188444132168,0.029303972214571962
2021-04-07,gc1s,-1.077780833173623,0.921191808614778,-0.008244735227319389,0.975438596425634,-1.1590657683046832,0.7885088587702778,-0.013009415939299274,0.959925364381278,-1.7238890740127433,-0.2218789902162837,0.05307866410727957,0.3726884432151103,50.98345768608872,0.7576209849760773,0.029841847974199667
2021-04-09,gc1s,-0.6351952931234203,0.7329065136591268,-0.010080440187238082,0.814404431886732,-0.9262438467765042,0.8904239095816543,-0.011530682629078193,0.814404431886732,-1.775776523038963,0.01825468440552066,0.055866427362495585,0.4339899923826886,51.40302095023661,0.7331566446506351,0.03413458271343399
2021-05-07,gc1s,-1.9914657779019647,2.4560859455731223,-0.029649452349782557,1.0,-1.7996261753905194,3.402574046641277,-0.04838616126900863,1.0,-1.8145040442750777,1.7744784748176101,-0.059916843898086825,1.0,67.85624270816251,1.1005228440080657,0.051202940057031965
2021-05-12,gc1s,-0.08573896511473791,0.9053297160733277,-0.027193267896320705,0.7882689557117876,-0.034155327590415785,2.082172139471202,-0.04861736803508521,0.7909604520129925,-1.204848606858926,1.4057473623681782,-0.050457800054386936,0.9023746701959094,62.688784415160534,0.8358096332259702,0.05344053642052164
2021-05-13,gc1s,0.259061243121762,0.7850496481964298,-0.03101325856351167,0.8054363375278055,0.06717290156127714,1.9745094455128607,-0.031861890908396084,0.8054363375278055,-1.1284584642609596,1.4035873466245041,-0.05331371438381893,0.91029023740664,62.989316482009606,0.8130666691875417,0.0542749518424025
2021-05-17,gc1s,-1.0278297506500187,2.5831468430013027,-0.04143348293236837,1.0,-1.9273862415462184,3.848007966031797,-0.053335711917624984,1.0,-1.8294187520762966,2.2495112182728434,-0.06851806046607933,1.0,72.2052461285084,1.0572707918894235,0.06607921883715526
2021-05-18,gc1s,-0.3618947822469565,2.5828810185253714,-0.05050469523661327,1.0,-1.5187021871229363,3.381832366527578,-0.04915425613704727,1.0,-1.6648170553101598,2.15583320084896,-0.07080130131578777,1.0,72.2750678324493,0.9755007769736812,0.07249874710847055
2021-05-19,gc1s,-0.49844715677170526,3.5898810256003246,-0.0530431496019812,1.0,-1.8049514098161952,3.5799652159930115,-0.04812336553946395,1.0,-1.7816316696713486,2.355636402968238,-0.08550983534228251,1.0,74.5946572787066,0.9863885369038139,0.08101576364788694
2021-05-20,gc1s,0.059291654187723926,3.0203974178181943,-0.03581083650004846,1.0,-1.4131728849156362,3.158897410329988,-0.05454557574595764,1.0,-1.617342347004079,2.265205477945083,-0.08103801801697497,1.0,74.66229963677023,0.924184966676701,0.08667269148846131
2021-05-28,gc1s,1.4064172012695275,1.8898498425032693,-0.034740309566405614,1.0,-0.19332993975483984,2.90908482993879,-0.07379347243676992,1.0,-1.225731714577815,2.5752161577097916,-0.09627661391553222,1.0,74.93368084661363,0.8227239392951814,0.08742761546904428
2021-06-01,gc1s,1.5146146407241254,1.4968014864383778,-0.018661086958202233,0.991457679303948,0.19759807717014155,2.7022558221923227,-0.060094569890570604,0.9976420037235045,-1.0659532059791355,2.5510599071455045,-0.09588774486060814,0.9982412656717449,74.74994036710903,0.7932958185666514,0.08517052741170059
2021-08-03,gc1s,-0.264463971216914,0.14342257358897212,0.000842200409681304,0.3302469135541888,0.848911720199576,-0.012442510594633367,-0.008698586404464415,0.3302469135541888,-0.6165809630723544,-0.042537993598882586,0.047964281144020404,0.3484569307524476,49.58212829592021,0.495961494487186,0.021326786611220488
2021-08-04,gc1s,-0.15635285960394646,0.12104081127973781,-0.003804525158437322,0.34259259241493717,0.9009318494893298,-0.013611770087408898,-0.004525645705099279,0.34259259241493717,-0.7657769413578446,0.021961507470985804,0.04542386846329105,0.3514619640451655,49.759518991380396,0.4956292791478648,0.02091944028255013
2021-08-09,gc1s,2.235069144263649,-2.580011959153819,0.04357753424416533,0.0,3.1372690916185517,-3.0231490416577227,0.04729449505602279,0.0,1.4012687338579346,-2.5388730591756046,0.08729440082553985,0.0,25.88466880392842,-0.3406710901678211,0.053698478524184995
2021-08-10,gc1s,1.4113145584460964,-1.8670969646836042,0.040902836670476006,0.04757548040846382,2.246147323520436,-2.289986936631277,0.04649966058128818,0.04757548040846382,1.0770547500448744,-2.3282404164768566,0.07697157586838443,0.03734419634007728,28.18304874782929,-0.11043214830156212,0.06565660891428857
2021-08-11,gc1s,0.5164690462392114,-1.0503804005525905,0.028839234079204523,0.245196706388041,1.2965470071042662,-1.4657681259881796,0.04241191095537733,0.245196706388041,0.21686373349407656,-1.559484427625434,0.05947105230486649,0.1924662424147857,36.93203400216731,0.12220259965495091,0.0689656889509529
2021-08-12,gc1s,0.1736677844583773,-0.9382167579169512,0.046836523059415214,0.2643678160561138,1.1095743175303445,-1.4162290044970465,0.04545718908551333,0.23147301002886664,0.1257767611682716,-1.5813415937776385,0.0630167124490777,0.23147301002886664,36.59859429209443,0.15156013871607496,0.07083391319971043
2021-09-20,gc1s,0.2557554812690947,-1.5840577962407525,0.038865211096186236,0.22262118518691104,1.5561574176490776,-1.3448889104434865,0.011387461674861932,0.15066828694741102,0.8133303904078107,-1.2227517157762364,0.023647243177977728,0.3412625802197473,41.24750220991773,0.08825087517889361,0.0464807870154408
2021-09-21,gc1s,-0.8745187858473128,-0.356132426137864,0.011351367447433702,0.48114901264186677,0.8547807077064625,-0.7173928460869115,0.015678937443775354,0.32563791015811433,0.19784449871504073,-0.5977835256703008,0.01407215538107831,0.4730100641302977,46.12832025699167,0.2812113988203583,0.04733904860689395
2021-09-22,gc1s,-0.8874393103745248,-0.1985034868125824,0.008230038332507128,0.4919210055454976,0.7019840953799683,-0.6355538180044282,0.016558792750425155,0.33292831118817384,0.1561202716278772,-0.5479355922534125,0.014067441988299123,0.478499542673968,46.32839134809338,0.3073271944636639,0.047772499903559425
2021-09-23,gc1s,0.6135190173975368,-1.80002145018418,0.028285169211435424,0.0,1.5366064424482224,-1.5586786081178687,0.0232726273890016,0.0,1.2717408443747,-1.6785368330265917,0.030837464889772015,0.2131747483683037,38.823419961166394,0.042196325515687236,0.05294390099596414
2021-09-24,gc1s,0.19194456799044066,-1.3995401895838455,0.022801371597752862,0.033158813377888244,1.2496483320824163,-1.355127403334701,0.02452969137223171,0.022646007231560537,1.0522377347988794,-1.5111112286996273,0.046893608826530375,0.23507462688211683,39.51475969555296,0.11349095991387723,0.056899560989635084
2021-09-27,gc1s,-0.13760402100061536,-1.1044621717204692,0.023912711715381896,0.03839441551302448,1.0207928497511072,-1.2497040629003016,0.03780374555428612,0.026221692599509603,0.9303313591873168,-1.4173844059865233,0.03653886238623727,0.2378731343670897,39.630764063406176,0.15635349338934434,0.05813536947685874
2021-09-28,gc1s,0.22783119198468652,-1.7993784716864687,0.03927605197314055,0.0,1.2608211048320708,-1.616020542485551,0.04209427835221913,0.0,1.3574984449820815,-1.8866865328136564,0.047597263842781956,0.10261194026518267,36.033571636444066,0.07892982025214303,0.06187591761355627
2021-09-29,gc1s,0.6335076864820164,-2.411679145159753,0.04088467757263281,0.0,1.4534092374156655,-1.9652123700917807,0.05378308219445138,0.0,1.7264394166444588,-2.291552567613566,0.05158055941700468,0.0,32.804794405208554,0.023407477686359864,0.06641799641654345
2021-09-30,gc1s,-1.5775568861254186,0.19825405387999107,-0.0001707601691363081,0.6100178890462743,0.0793712896858273,-0.7240164505014443,0.033028470980477564,0.3077617328985723,0.33290532251994887,-0.923740470816032,0.03220213846570452,0.3077617328985723,45.163818582431155,0.33160319096718205,0.06442269311205037
2021-10-01,gc1s,-1.3877345034935185,0.26602691475496465,-0.00398883656033977,0.6350626116619651,-0.16234357725728646,-0.6177846639299488,0.029750926688834944,0.32039711191052184,0.21233278945848197,-0.8228615303888465,0.028314621058868283,0.32039711191052184,45.60615630945109,0.36224827208136046,0.06227525988222441
2021-10-05,gc1s,-1.0647198580735022,0.45489034439057663,0.009776574719465358,0.6797853309998465,-0.7633659508427149,-0.39070472589425653,0.02112794216689906,0.4513064134103941,0.26720409911846565,-0.846843636308418,-0.01972880414362166,0.34296028890994057,46.57114168620744,0.4176046402215985,0.051677839374417986
2021-10-06,gc1s,-1.074921033804472,0.5789710974308001,0.009602965958607435,0.8702460852986632,-0.9059126594083386,-0.26367031197630963,0.017833004291114563,0.4619952495990844,0.3398613945264558,-0.9099426165220813,-0.01723242872356945,0.3510830326566613,46.88336140006932,0.4429399460879459,0.05004152544310399
2021-10-07,gc1s,-0.7037775340202578,0.3886569483880313,-0.00535766457851139,0.8120805371180904,-0.9166508154984068,-0.2996516862820168,0.022927504632924034,0.4311163896953033,0.5075272286806795,-1.066741493855866,-0.003359433767943898,0.32761732864908244,46.0462292567533,0.4323803102579137,0.04696839471390334
2021-11-10,gc1s,-1.4976404535037777,2.0267684112869744,-0.027146521792664302,1.0,-1.927617180747102,3.2255647456365906,-0.029428420649304954,1.0,-2.4881535372108257,2.358803783902007,-0.029372702586876187,1.0,65.91813041789567,1.087197211562734,0.04971395900215049
