feature,cluster,mean_coef_abs,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f2_ret_kurt_60,C10_f12,0.008093307601120817,0.5469681594546718,0.6434113541752404,-0.06467071976443478,0.1923519048134809,0.5720375845640266,0.09405880867554745
f12_mra_energy_D1,C10_f12,0.23009203203523676,-0.5354252114115015,0.6434113541752404,-0.04988573746384551,0.1923519048134809,0.7973685410595499,0.09405880867554745
f12_mra_energy_D4,C10_f12,0.04775268265028929,0.4473697154183895,0.6434113541752404,0.7257375910121187,0.1923519048134809,0.1768501313826232,0.09405880867554745
f12_mra_energy_D5,C10_f12,0.09790606278275824,0.4626078395943876,0.6434113541752404,-0.6831061851533513,0.1923519048134809,0.07550127551682602,0.09405880867554745
