feature,cluster,mean_coef_abs,pc1_loading,pca_pc1_var_explained,pc2_loading,pca_pc2_var_explained,pc3_loading,pca_pc3_var_explained
f7_oi_change,C13_f7,0.019456269482309586,0.5466057212429328,0.4400079294267022,-0.6216382300093031,0.35717123836831866,-0.5610597976110873,0.20282083220497923
f7_oi_z_20,C13_f7,0.08531243136190066,0.7408342079703749,0.4400079294267022,0.04664604317784867,0.35717123836831866,0.6700662825099896,0.20282083220497923
f7_oi_price_div_20,C13_f7,0.033216584513911955,0.3903675983037017,0.4400079294267022,0.7819143544191723,0.35717123836831866,-0.48602785984740493,0.20282083220497923
